V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
49.319150595554,2876.0202370764,5.73487006850967,-7.3665272718618,0.793395989720411,16.8284384173651,-0.703368027281799,retired,married,primary,no,yes,no,unknown,jun,success,2
39.831990264704,721.748358681707,7.195605251227,188.98299675719,0.241621627351498,21.4639852970722,-0.648078638322512,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
34.0096825828617,-1078.1857608503,7.07722202456758,142.337261145833,0.340368301220462,26.0513353981585,-0.629888157472336,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
44.5551922301361,2742.06218847019,8.47916878806375,422.934814910482,-0.352754485815017,15.5270945300646,-0.649756264493953,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
49.1514179333605,2880.45500455478,5.85020270212555,11.0438659920556,0.744134710917384,16.6903147696543,-0.70301094101657,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
49.585015298645,3370.72101444385,6.615859955835,139.095038133701,0.410957592725247,15.0746640114397,-0.691855583863629,retired,married,primary,no,yes,no,unknown,jun,success,2
33.5049170151577,-885.06893377849,7.813989149944,259.9796897724,0.0333575111028095,25.621617915351,-0.602951284122791,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
48.8569577831884,3069.4629702186,6.45043972855792,105.70455512998,0.501211501587536,16.8339764473647,-0.663869412880409,management,single,tertiary,no,yes,no,unknown,may,unknown,1
40.5871032904089,770.184841567043,6.80786701452727,131.149872779056,0.390694878502436,20.7161894292986,-0.682253575447257,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
41.6142543551022,1228.68786638591,8.45381252637663,185.319362612409,0.686801091592283,18.0223000264571,-0.6230434912751,management,single,tertiary,no,yes,no,unknown,may,unknown,1
36.6516458789823,168.705875127342,8.0437498820349,314.021124622623,-0.0986717533134147,22.3430135446842,-0.625782258991533,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
49.2337037675413,3328.93347353731,6.76302231873208,158.64398011587,0.364825272321056,16.1147320678056,-0.657256846666203,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
49.5962277368171,3345.06367139961,6.55387629057388,129.027029763565,0.437160999520128,15.1428129755313,-0.693758187383271,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
48.9281032886638,3205.66808358682,6.68212647029383,147.226521361067,0.386459170898572,15.3610657604815,-0.691425999569731,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
61.5034835611282,7456.27968563679,7.88321305680605,360.753109544383,-0.0314751589960567,18.2981555493436,-0.278323317502282,management,single,tertiary,no,yes,no,unknown,may,unknown,1
30.3030149043007,-1538.33084727546,8.45132241911996,353.071328243248,-0.229485159256398,25.9098976251144,-0.613165176819276,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37.621185757153,-110.197314570956,6.83011430773325,119.753605748754,0.411234587135044,23.3262039045096,-0.659153315620398,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
50.4681382604215,3118.94452147666,5.51977691238419,-37.4352040301707,0.876677046206472,16.3325520331893,-0.710657536081538,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
41.9181892433441,4499.55648568748,13.8993458750943,1300.90368824405,-2.65554304322897,9.03115833090707,-0.531657050151479,retired,divorced,primary,yes,yes,yes,unknown,jun,success,2
47.077555424705,2533.61123350866,6.43148079723619,97.4896574250525,0.508831156737087,17.1263820026089,-0.690717461416431,services,single,secondary,yes,yes,yes,unknown,jun,unknown,1
48.2070704942628,3174.05086538457,7.09429220300438,206.685177183108,0.238655588440263,16.9028996270713,-0.630921201808876,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37.4727798816563,1480.26405722677,10.3026094059652,690.913733736628,-1.08376344236241,17.5004657153817,-0.604030997054616,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
30.5228912323211,-2036.37284326019,7.25170276487429,157.009937317788,0.283392294100434,27.6380247257582,-0.637552688664735,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
35.9264208661714,3562.76795401395,15.7152080724599,1573.6882444811,-3.39680067679439,9.86992009191856,-0.499675328992747,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
44.9363704438423,3637.73381929715,10.1554369641977,696.716675810035,-1.05903964341222,13.73684096703,-0.583469864899742,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
48.5267417170994,2952.49687130914,6.40352675553675,98.5528492146027,0.514147774468367,16.4504877939907,-0.685022876926239,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
48.8302878694699,3300.10113665793,6.94594262042937,189.967989538285,0.27475953495281,15.0671480762724,-0.684413750135178,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
49.1462062581198,3117.41945875466,7.69832353025337,89.7948250814438,0.980009636880935,15.7422148250345,-0.597312412994196,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
56.2479378514995,5699.06567664493,7.51849466817743,270.390068213385,0.196131657114623,24.832445259529,-0.206885246639884,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
34.3338774878515,-919.86263194629,7.20153382868394,165.718793165942,0.277543321721375,25.1234495017068,-0.643304481693343,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
46.5751807851248,2726.87676609305,7.16208830132694,215.347846365954,0.198696712298785,16.2945711686652,-0.676314825650352,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
46.5740961050023,2455.49625213625,6.59193847751128,120.08220782374,0.450831646865527,17.7313275565449,-0.671328800020799,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
46.4466623354377,2841.03349809133,7.48748854456568,268.049385276135,0.0608953544323212,15.9314361222346,-0.667836219618395,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
41.8770373236917,794.054939079327,6.05492038086728,8.95983232755063,0.724429899469974,22.4508753882639,-0.655615217141571,student,single,unknown,no,yes,no,unknown,may,unknown,1
40.722176585428,516.470676791229,6.18960655592082,28.3500029034569,0.663606471721101,22.2156648362208,-0.675982010628275,student,single,unknown,no,yes,no,unknown,jun,unknown,1
48.0251351359381,2823.57431993338,6.4441454123664,104.063249851019,0.495277707207277,16.3677363100125,-0.694488045907664,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
36.0639075388446,195.914975116012,8.47285127079871,382.597901041579,-0.281826218639838,21.831916145041,-0.623666539385202,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
39.7463825182939,738.876260198289,7.27137249601067,204.772077510137,0.192148133969468,20.1482481215494,-0.684429768188495,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
50.1298337980392,3038.23903030019,8.21111598213783,-38.2135147960241,1.74283481952261,13.4571089642367,-0.60301616951127,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
42.9542619616541,1489.09878827813,6.83776967945929,144.866602622937,0.36901157202545,19.6392745827855,-0.66703405669646,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
41.2194224582524,1120.2158679679,8.48075854403669,186.411443636768,0.685533557316511,18.7805477666995,-0.605922171303562,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49.551412141058,3268.57205193426,6.42342756502058,106.474283386823,0.497804687211445,15.6899284274672,-0.686872204871256,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
46.5496252274958,3093.79547815086,7.9584758556615,346.17925011752,-0.143298441369978,15.0191389395637,-0.661674004802289,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
45.3310385066244,1853.58324999403,6.09813120842031,34.5151344990053,0.666472086618766,18.989493099377,-0.690617137151535,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
36.310705315272,-586.137608604256,9.29902083185226,78.1915101385483,1.3794096253888,21.4352192254707,-0.555535699133944,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
35.2574739950289,-474.385863587429,8.88494681979701,225.761233196403,0.557477671569314,22.3809072430887,-0.585041750131585,student,single,unknown,no,yes,no,unknown,may,unknown,1
49.3727971784448,4339.7027952705,8.84830489427118,496.065356679446,-0.503483187125613,14.6797537061555,-0.557313105339962,admin.,divorced,secondary,yes,yes,yes,unknown,dec,success,2
46.8721656039117,3837.41181451923,9.35130600511465,572.467021834784,-0.724406763046231,13.9410092594446,-0.5940970217763,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
30.1144791081164,-2017.41822539074,7.55495050790097,204.275250187477,0.159712140412283,27.6863293565446,-0.623534146940632,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34.9722137053118,-837.106139585893,6.97086901093456,130.777805525505,0.371374583196538,25.0140745838283,-0.649827418422737,student,single,unknown,no,yes,no,unknown,may,unknown,1
34.1968586551693,-37.1745751753613,9.17203757340718,487.483942544583,-0.560459034669639,22.5648942783151,-0.590436520397768,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41.1626530577383,1887.72582427757,8.82636075482199,463.510129021059,-0.47084833894806,17.7514936209173,-0.624653895342037,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48.6766994557985,2686.29890719465,5.73921951306703,-9.28506280843681,0.795084027209587,17.1831671968535,-0.70476833868717,unknown,divorced,tertiary,yes,no,no,unknown,jun,success,2
37.4052358131269,1.12722853898799,7.2046241161576,180.259220085251,0.25240235843121,22.9030208343612,-0.650869631472273,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
45.4890773893733,3133.10873316947,10.0445742838613,462.571509067751,-0.0172388256195783,13.322409351701,-0.582982625849134,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
45.0150916859493,1938.71192233663,7.80248453280688,92.8135351412809,0.944770976538327,16.9466158289895,-0.633748227290593,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
31.3948561686256,2955.72107539751,17.3053899557014,1815.36486295569,-4.04923856969036,10.2482735718179,-0.468604680270063,management,single,tertiary,no,yes,no,unknown,may,unknown,1
46.3508794501315,2287.36737954538,6.39783031113143,81.9176342792262,0.560662484121096,19.9696536938475,-0.621021537974685,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
38.5774768676559,264.344725765983,7.0182865491987,154.923910967436,0.32362487019352,22.377711681969,-0.656659779512554,student,single,tertiary,no,yes,no,unknown,may,unknown,1
42.6325276930985,1649.10681897104,8.70602184193902,229.839585631818,0.578104728389246,17.4180349835724,-0.60461710305282,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
46.1771880890263,2147.60283289779,6.18845014451027,52.2964328117323,0.625522196348211,18.5476985025246,-0.681525100065039,management,single,tertiary,no,yes,no,unknown,may,unknown,1
32.7735874663786,875.620274853714,12.0086789360663,949.877888766332,-1.77996453524987,18.1490651983306,-0.560208939430309,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
43.0740058889167,1733.42945602108,7.30000091120411,216.753811461856,0.191499624274453,20.3736318346472,-0.611319903857609,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
45.6681305207114,2380.53949073891,7.00320441190531,185.054825637327,0.274112304684321,17.2150651538293,-0.676727338435751,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
37.2607385679707,-184.416101145713,6.90866721656596,129.324372431753,0.388300651558291,24.0310811093461,-0.639500374268693,unknown,married,primary,no,no,no,unknown,jun,success,2
43.4547679454876,1555.2839435433,7.98141896753065,114.876229609956,0.881071767331594,17.8590157027216,-0.624252341148525,blue-collar,divorced,primary,yes,yes,yes,unknown,jun,unknown,1
44.5459071624198,3300.66796975019,9.69042008613964,617.713051309795,-0.852622187104572,15.0294634283293,-0.583283507557789,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
35.6918688757289,737.608032620999,11.194647094521,605.227538329113,-0.427476303230585,19.0892206220048,-0.520420970150005,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
32.7828943511014,933.952491395345,12.1276410167833,969.268715567893,-1.83014945166001,18.0206461669664,-0.555889276954736,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
32.6864375284326,-390.71188424807,9.37351242796569,515.753543723352,-0.644965627825028,22.6387438795966,-0.603824525063302,management,single,tertiary,no,yes,no,unknown,may,unknown,1
35.3919214676607,-309.243313121425,9.15352453814786,269.788958216584,0.444566290872933,22.0997213032609,-0.572830891540341,blue-collar,single,unknown,no,yes,no,unknown,may,other,1
53.0052437351557,3992.78559232957,7.10673810904759,9.23818358624348,1.2086033957011,14.228028100726,-0.608391479707202,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
42.8554647751229,1696.29428155044,7.33855540562743,227.404643474907,0.151545709322046,18.6790807869577,-0.664213051869394,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
35.1942736187231,395.839672538637,10.7772301830034,536.165765035622,-0.252984190509202,19.5039873599356,-0.545654426886912,unknown,single,unknown,no,yes,no,unknown,jun,other,2
35.1838393045037,63.3514529405893,8.74946237415011,424.488457814055,-0.395883345698463,21.87278488734,-0.62079214600737,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
52.8735611813832,4923.69043721522,9.2366915277424,342.416426446213,0.372095679255953,16.4043660564146,-0.401414371155775,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
37.2786898844262,-5.1052648702314,7.27610776851821,190.406917924883,0.227524395753102,23.224634665712,-0.638764941314788,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
45.9529727971584,2545.96101007028,7.17250852144395,214.462334467215,0.197891692943869,16.6442701130143,-0.677066267366039,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
45.2138719117302,2578.44754711678,10.3589949621615,293.426174468366,0.853657797917899,13.2004427279809,-0.560971400627027,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
43.7993165312995,1728.44451969315,6.82171215884216,142.897511930217,0.384426116890219,20.1307979849896,-0.636902375637113,unknown,married,primary,no,no,no,telephone,jun,unknown,1
38.6623248566046,738.872871134493,7.97529917117225,312.152436907975,-0.0857947543061624,20.9364257460905,-0.6340660561158,blue-collar,divorced,primary,yes,yes,yes,unknown,jun,unknown,1
33.2153025297424,-1203.16221867302,7.31599937417719,178.255924887126,0.242576248538408,26.1398776312819,-0.626466304496158,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
35.7763035513403,-208.199540599388,7.79447076229731,270.292444275806,0.00927892081231763,22.9551135071882,-0.641009503117389,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
35.8559070103674,2641.84278463696,13.8037690002258,1258.65701888018,-2.5729802470939,13.166292638263,-0.530250864628475,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
44.062191928886,1597.49514937084,7.68845975808822,68.510512010042,1.00682483164056,18.2238445370803,-0.62122876042602,blue-collar,married,primary,no,yes,no,unknown,may,failure,1
49.1444447052783,3092.65220801511,6.3335649595783,83.6661211682156,0.568731332070984,18.2098957357604,-0.624565964650086,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
41.1584268973131,1033.97236807039,7.0118759506081,165.625050642453,0.306541055048366,20.5387646457813,-0.662809487531456,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
