V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
58.4046350699404,2089.67441838775,6.94432439104267,242.079426499829,0.311443041211784,13.2646560508202,-0.374740194908452,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
47.3914812233696,1469.08156680117,6.55584497830283,78.4360057772243,0.507038681269357,18.8796539885229,-0.543470815935462,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
33.5841327639232,-63.7810703652722,7.5363957256441,174.628368537508,0.150008310600641,24.6464701100233,-0.69139062203468,unknown,single,unknown,no,no,no,telephone,jan,unknown,1
35.5270006032913,177.106848127979,7.18741637400651,119.385129984717,0.28687513948474,24.0237388197297,-0.679888548929661,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
42.6180258179591,-81.5122800022516,8.0154612846906,350.434223107196,-0.0760496353255511,19.9320656753692,-0.546910724522893,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,jul,unknown,1
58.2356817411867,107.455848359187,5.7442098734932,44.6394521693411,0.805705928287078,14.5645446330699,-0.434220721927233,retired,married,primary,no,yes,no,unknown,jun,success,1
41.5240340169426,209.57803724076,7.32655334890332,200.287854217159,0.21024029403771,21.0525703137464,-0.591826711803292,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
57.236631159005,39.4487165455212,5.72398927643549,32.9563147664695,0.817287404507037,15.0611533402291,-0.448883779694249,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33.4862742129546,-41.9437924528152,6.84581282920155,38.4163791119707,0.433875920980443,25.3147337417535,-0.72332305465362,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
28.6866354973933,640.183882223818,8.12927531542721,232.372717681422,-0.0778504919369238,26.3848481821915,-0.730512296991475,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
32.5685668733897,-36.9499382014915,7.39998028669928,138.254447774621,0.209309409625658,25.2492654652276,-0.711246567983119,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
44.452008653616,-419.10857192922,6.89575247668845,154.89054283624,0.377912867073358,20.0965035065925,-0.572236973855007,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
51.6328689354579,10535.3457984714,8.40124358852071,301.156293889061,-0.268761129702626,14.5787171002951,-0.385759321841036,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
44.4812788054394,2531.54422431435,7.11375805529387,140.394225023694,0.286910175525616,19.6826888717555,-0.556318779633724,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
60.1964886376744,97.2004826505834,5.52086884373295,18.9824910660404,0.891044685026504,13.8371887315124,-0.417397023802435,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
55.2605664950404,281.018331984262,12.8716949130521,1406.60633405296,-2.11132088157523,9.52938583849786,-0.158229875343339,blue-collar,married,primary,no,yes,no,unknown,jun,success,2
36.5819253676609,-238.843056700044,7.60011309462615,217.648161814332,0.114186038919805,23.1796814528471,-0.648008209707404,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,1
44.6708369606634,-98.3355679485749,8.44353684263999,190.423862428926,0.741260225394683,18.5362970580116,-0.498870666243376,technician,single,secondary,no,yes,no,unknown,may,unknown,1
55.3388229180632,-33.9857720019299,6.39163911381793,147.603497165854,0.549345992558002,15.3633367946893,-0.445300172947477,technician,divorced,secondary,yes,yes,no,unknown,jun,unknown,1
29.7361400683112,-95.4450729871508,8.50247980762672,329.085219628753,-0.234155237892291,25.6010187669812,-0.701091524246944,management,single,tertiary,no,yes,no,unknown,may,unknown,1
54.4371580404746,1235.04288178877,7.06392449668257,246.093306278567,0.275630508485747,15.0966131509855,-0.425259588808686,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32.5811861051692,-62.8908535577641,7.48894405472689,156.251459154095,0.172751273227852,25.1647632647611,-0.707178548803809,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
24.6365901941661,-169.183359778662,7.66629914254117,120.956226537048,0.125795297316031,28.7787119240751,-0.807916934470875,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
47.3226197352287,285.361191274344,6.06525110732414,4.98396698576497,0.709263565074231,19.4366462597725,-0.568522858298352,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
32.553327203318,-56.3894634043409,7.29234628053462,117.468576087497,0.253563653948495,25.3549875802642,-0.71626863368703,entrepreneur,single,tertiary,yes,yes,yes,unknown,may,unknown,1
57.3247387222186,215.85279005955,6.34651893078533,151.933266551487,0.561301240476594,14.4452939488313,-0.419711072591187,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
51.414459436881,6482.03243632218,6.84405920059562,73.7697502651995,0.373256105965007,16.366963819289,-0.465860945181464,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
59.3764463614005,11.4142604472593,6.7639867126154,256.051840567539,0.38331403996084,13.1097687991293,-0.373599772669219,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
55.5308184634881,1125.90370997302,7.7532911556348,130.225272296864,0.988812273827659,13.9260965923183,-0.378895946949323,technician,single,secondary,no,yes,no,unknown,may,unknown,1
57.4605483940685,5869.16630437534,7.32692289651997,234.804218360275,0.155628918083199,13.1066951309859,-0.363157568248004,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
54.348290024494,246.958050710139,6.43288560397284,141.222686668951,0.535496148879144,15.7763975180561,-0.456428401668217,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
43.497313207163,1880.1180015061,7.19774598709044,160.543290651065,0.255928931739938,20.1182470744441,-0.567308311316688,technician,single,secondary,no,yes,no,unknown,may,unknown,1
53.3745054013322,344.02478300504,6.59162645986052,161.519140846109,0.473434345777904,16.0881183266762,-0.462479317655675,technician,single,secondary,no,yes,no,unknown,may,unknown,1
55.4683969730774,26.7598362929291,7.30638381952444,326.286368911173,0.173293374998709,14.472005690706,-0.402825542838834,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
45.4636143624983,154.87971644281,7.00654352815034,174.545778281129,0.328862728846303,19.4773504017615,-0.552381587112977,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
42.3821154973156,661.421631720481,6.35332614726391,9.17004353449528,0.606854906663848,21.4931294620794,-0.622404890217048,technician,single,secondary,no,yes,no,unknown,may,unknown,1
57.2175034646831,-195.252375628703,12.6192366642418,1384.2837041951,-2.01379382976078,8.86223273795567,-0.143674198518254,student,divorced,secondary,no,yes,no,unknown,dec,success,2
42.3296452754786,1021.3991439047,13.0155502498748,1303.11783947434,-2.12871702547973,15.4794180042547,-0.326811022747029,admin.,single,secondary,no,yes,no,unknown,dec,success,2
57.5167180782332,407.915064737041,7.70431014656932,152.610943970139,1.0028095824457,13.0781803763656,-0.355395924898541,blue-collar,married,primary,no,yes,no,unknown,jun,success,2
57.3272356807242,-70.6799852699405,6.36303279949022,160.750685052652,0.55464758896665,14.4489309525054,-0.419512006618767,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
55.4299631984919,327.678084896202,7.03629028229649,267.32859983955,0.284179245225695,14.7133160994876,-0.414737521339431,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
46.4566470793328,178.299260155088,6.98411854875486,178.710435490179,0.33483252893194,19.0251596964288,-0.539781122807542,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
44.5059440748158,-733.642670541064,7.27520104079074,235.615196345999,0.2220808324907,19.7500690838694,-0.555288487783965,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
