V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
42.2712507514475,1818.08039774133,9.77462085685085,418.866311702431,0.204966462780511,16.316002238886,-0.408106473404161,management,single,tertiary,yes,yes,yes,unknown,jun,unknown,1
41.8784290003776,1678.14645152772,11.6048744897462,370.175566001907,0.9779660736714,23.4537710101718,-0.112302818455652,blue-collar,married,primary,yes,yes,yes,unknown,jun,unknown,1
41.875947009853,1689.63240456765,11.3751025132014,373.311133394255,0.891439183427963,27.6197920576385,-0.015398684604917,management,single,tertiary,yes,yes,yes,unknown,may,unknown,1
41.8624157677851,1663.39737640186,11.8559432230554,365.673112438458,1.07631459370443,20.7316219361439,-0.169731865438895,unknown,married,primary,yes,no,no,unknown,jun,unknown,1
41.8205409615007,1656.69374212285,11.8908093348844,362.768853653474,1.09802260537245,24.2286593233486,-0.0750991125652933,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
42.1517012853612,1770.28649714365,10.4332196091398,402.598617521043,0.478696024359456,16.7536120434111,-0.358087189142092,unknown,married,primary,yes,no,no,unknown,jun,unknown,1
41.6418748608254,1598.14208097172,12.623874205916,342.040917390852,1.4119600618483,29.1721491180422,0.0985769188027577,blue-collar,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
41.9579657047527,1720.56272126996,10.9595372530907,383.954264079958,0.717383296613962,26.7001304822912,-0.0640002857771684,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
41.9185390453949,1693.7874823079,11.3916006930564,375.523786726457,0.889040823032121,23.1755924350048,-0.132114074453817,blue-collar,divorced,secondary,yes,yes,yes,unknown,may,failure,1
41.9332370121774,1694.09463012287,11.4192758219292,375.973724133293,0.896539239673716,21.2666067192747,-0.181047224980775,blue-collar,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
42.1532227336865,1787.7468527772,10.09605961753,407.496424142405,0.350680931040662,22.3620780142397,-0.229255012208025,services,single,secondary,yes,yes,yes,unknown,may,failure,1
42.0819884221975,1752.09752686554,10.6283939275735,395.807163341583,0.566775934617637,20.2339071884853,-0.254543147432605,management,single,tertiary,yes,yes,yes,unknown,jun,unknown,1
42.6132054248718,1957.66412387858,7.83468270069175,466.198300833813,-0.599250942143667,16.0223444128357,-0.529085185180467,management,single,tertiary,yes,yes,yes,unknown,jun,unknown,1
44.4287386534135,2627.81715631362,-1.08105583168587,697.752070787107,-4.34487235256634,-9.16810344761814,-1.71637198205734,blue-collar,married,primary,yes,yes,yes,unknown,jun,unknown,1
42.53182836613,1929.71504402893,8.19355488231792,456.400905661778,-0.446798980761165,17.8473587729575,-0.459818976424098,services,divorced,secondary,yes,yes,yes,unknown,may,failure,1
41.8118645223777,1659.01112118523,11.8257236981037,363.198758635917,1.07513165935348,26.1879668701739,-0.0270165370705195,services,single,secondary,yes,yes,yes,unknown,may,failure,1
41.9977049588961,1725.74962210048,10.9493703072693,386.383388824475,0.705464173006744,22.9900497360683,-0.162832929083713,blue-collar,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
41.8343773744406,1651.49012982858,12.0240238533676,361.663511002098,1.14567112961453,20.6017408472227,-0.163362833076513,blue-collar,married,primary,yes,yes,yes,unknown,jun,unknown,1
42.7774979826765,2006.05595155653,7.26690807039369,483.741853614759,-0.847663128445545,9.66116564826808,-0.730654925801164,unknown,married,primary,yes,no,no,unknown,jun,unknown,1
