V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
52.9906614352438,3592.32399947648,6.76484376473111,189.489312967003,0.0323022461630105,12.5535747373459,-0.505424580636584,management,single,tertiary,yes,yes,no,unknown,jun,unknown,1
47.0886816033638,1498.93899920142,6.61803153503802,76.3115935093608,0.437493249940349,17.0691267760554,-0.453038511312667,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
34.03828031469,-1270.03244940847,7.95151792484338,249.952616738674,0.289027110605997,23.0994789459124,-0.412567698279798,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
51.1766664053057,2101.5359465142,5.50724835244089,-26.8536425109601,0.442588931187947,12.635605721779,-0.565174542032998,retired,married,primary,no,yes,no,unknown,jun,success,1
43.5148747025387,459.997437379558,6.41762341984232,67.8794977634752,0.423275972857434,17.1730169451323,-0.50661496646444,student,single,unknown,no,yes,no,unknown,jun,unknown,1
50.9922011587406,2661.90741802295,6.01705578116596,113.339572276867,0.0857406867624011,11.1503729778283,-0.599385058886316,retired,married,primary,no,yes,no,unknown,jun,success,1
37.2028577273637,-1183.99383450398,6.94347304378728,78.5461962937284,0.586049432913368,21.7749391920552,-0.437909510760746,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
34.1723045033502,-1034.48833495551,8.18447864134461,293.801820133583,0.200046386372287,23.0188870844703,-0.406423363375724,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
41.818952570101,272.90180083998,6.66818482479364,131.756447622712,0.275070879247229,17.0677408181738,-0.52685294369899,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
47.3240427815756,1474.64254243637,6.14447607821956,65.9672211061877,0.322419268652715,14.511847017012,-0.543178647336336,entrepreneur,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
37.2228580668769,-74.0680018827693,7.94239388284457,329.895204192172,-0.028275767564498,19.5184967091004,-0.479100314163835,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
45.3836225265022,1431.61044419786,6.76825466339207,173.360326930488,0.133589340527676,15.282993676856,-0.528755280834352,management,single,tertiary,yes,yes,no,unknown,jun,unknown,1
