V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
44.1344233233374,36.8015695080576,5.13793739882313,152.68518294184,1.06539834124126,17.9760640361573,-0.494242717344052,student,single,secondary,no,yes,no,unknown,may,unknown,1
33.1627637126256,11.4463697661383,5.16701865855541,78.0404690589199,1.07918623461842,21.9767763276759,-0.598443615407229,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jul,unknown,1
33.1569661695019,10.1098958973751,5.16106955688026,199.967788808692,1.07636566974806,21.158357716709,-0.577127422679461,unknown,single,unknown,no,no,no,telephone,jan,other,1
28.166606307885,456.669383699014,5.17096170639602,219.08864132414,1.08105569707321,22.5192218787702,-0.612571927931533,management,single,tertiary,yes,yes,yes,unknown,may,unknown,1
42.1280773422505,9.43326576941558,5.13142552199723,381.605627260494,1.06231095561259,17.0802243820958,-0.470910048141195,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,jul,unknown,1
58.1076016134773,127.244909334784,5.11041451962157,51.3489355793657,1.05234930115987,14.1897383359189,-0.395625643789194,retired,married,primary,no,yes,no,unknown,jun,success,2
41.1374160884463,277.975261576059,5.14100840037372,223.722701406531,1.0668543525121,18.3985420774738,-0.505246405714866,admin.,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
29.1682498805487,399.764772252568,5.17264824510355,139.10924578881,1.08185531222365,22.7512392053728,-0.618614955281804,admin.,single,secondary,yes,yes,yes,unknown,may,unknown,1
53.0968259119086,11.6195164885169,5.09935712118814,518.213847203189,1.04710681056515,12.6685707444138,-0.356005941698777,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
58.1066817708348,77.1915241324684,5.10947063058291,72.3374040750709,1.05190178817231,14.0598874108362,-0.392243600287432,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
60.0951671073612,65.5232439172417,5.0976549524071,220.193051785713,1.04629978494525,12.4344031867761,-0.349906910320083,retired,married,primary,no,yes,no,unknown,jun,success,2
56.1056484079885,785.131550521698,5.10841025371139,165.324449437452,1.05139904642801,13.9140112410081,-0.388444169887419,management,single,tertiary,no,yes,no,unknown,may,unknown,1
44.1340536022158,-364.219888115197,5.13755801250431,173.680547974396,1.0652184680803,17.92387181605,-0.492883340360455,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
39.1384190220428,263.033469154708,5.14203755251835,297.735274571268,1.06734229011074,18.5401226579843,-0.508933954971726,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
36.1426769730865,273.280589224388,5.1464068143154,349.788653897771,1.06941382746329,19.1412025127507,-0.524589432324377,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
59.0971768680523,5.63988504273289,5.09971725197765,227.218246925588,1.04727755436969,12.7181139791097,-0.357296324303699,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
57.1008145065568,68.8510038347204,5.10344998511286,243.263849773398,1.04904730323709,13.2316265116636,-0.370671059390811,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,1
25.1670282506689,2.69387212762172,5.1713946795484,367.093930962606,1.08126097661457,22.5787860458161,-0.614123311596819,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53.0422238055045,-0.54944346442403,5.04332761424958,1666.52933400997,1.02054231938573,4.96058494323052,-0.155246930748591,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
36.1314140388582,513.626918700068,5.1348494460552,578.647457383912,1.06393429312539,17.5512540138942,-0.483178291161772,admin.,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
37.1508734573378,8.75629120839153,5.15481756989742,138.891408204839,1.07340150207759,20.2982711386545,-0.554725963310498,admin.,single,secondary,yes,yes,yes,unknown,may,unknown,1
44.129987939685,2593.54415172519,5.13338606599931,161.629579251305,1.06324048108401,17.3499366490127,-0.477934862320157,admin.,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
44.1186466610311,6.88593430033097,5.12174830524468,226.487400581327,2.05772283137038,15.7489285453256,-0.436235667263243,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
55.1093079263955,6.34393916460272,5.11216543873047,161.370326580211,1.05317944009497,14.4306124818433,-0.401899352193252,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
47.1338034553409,313.765594030435,5.13730132632521,14.6774120361069,1.06509676903076,17.888559468469,-0.491963609556904,unknown,single,unknown,no,yes,no,unknown,jun,other,1
32.1620682169866,9.40600506278588,5.16630498136789,140.031750055715,1.07884786877534,21.8785956737927,-0.595886442693573,entrepreneur,divorced,tertiary,no,yes,no,unknown,may,unknown,1
59.0948503139602,64.5048580770776,5.09732987743792,274.189080340713,1.04614566166944,12.3896825853713,-0.348742136027717,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
