V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
58.1167899033043,119.72998667349,5.11496177407879,52.2493826513172,1.07398766372094,16.5421194018847,-0.488279218004898,retired,married,primary,no,yes,no,unknown,jun,success,2
41.1400219007736,268.477353992479,5.1378301177361,224.696832735481,1.08870538475412,20.0316203092464,-0.585408346774306,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
29.1705547344129,388.14532952358,5.16788501652028,140.284897493997,1.10804826426541,24.6177240581517,-0.713061060845115,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
53.0950773119072,4.96609681355585,5.09358905301093,518.831196446671,1.06023250282645,13.2808368762822,-0.397502474054384,technician,single,secondary,no,yes,no,unknown,may,unknown,1
58.115339814197,69.7457554380744,5.11353438342568,73.2214538219521,1.07306901662726,16.3243125920065,-0.482216635920771,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
60.1010916054189,58.9006953302653,5.09950920391767,220.947032209032,1.06404262265084,14.1841979710049,-0.422647237854125,retired,married,primary,no,yes,no,unknown,jun,success,2
28.1641381513666,721.215105640768,5.16156887317523,265.161313603809,1.10398328968085,23.653938124905,-0.686234391214806,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
56.113264711482,777.768320814254,5.11149176259322,166.181487181731,1.07175441667026,16.0126272616183,-0.473540975591541,management,single,tertiary,no,yes,no,unknown,may,unknown,1
44.1371129285673,-373.491012849485,5.13496668009186,174.640805703785,1.0868625194782,19.5946858111699,-0.573246416385368,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
46.1114196945208,-247.211615840696,5.10967562594905,257.145952011084,2.07058557852056,15.7355013550515,-0.465827265643084,student,single,tertiary,no,yes,no,unknown,may,unknown,1
36.1416802503745,263.459320532109,5.1394625089511,350.728772678202,1.08975596711721,20.2807083372763,-0.592341631445013,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
