V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
40.9015498842603,1347.49562717309,15.9719304961263,258.410735492743,2.81139113834362,35.9026723851971,0.494206946477648,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9036129351859,1341.94012640939,16.0486243801427,258.026111987771,2.83728447086736,33.101042123509,0.443312705163834,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.903910600194,1341.13855716114,16.0596900718906,257.970617013177,2.84102046154912,32.6968120174845,0.435969486166077,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9019750919445,1346.35060375895,15.9877375847499,258.331462185519,2.81672791593956,35.3252388857052,0.483717325392489,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9021979951726,1345.75035728018,15.9960240085634,258.289905372851,2.81952557223231,35.022535534393,0.47821843511462,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9034756428307,1342.30983506513,16.0435205391085,258.051707995231,2.83556131582388,33.2874856147424,0.446699626044859,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9032248159756,1342.98527587353,16.034196054922,258.098470730433,2.83241319035402,33.6281093477388,0.452887375621023,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9033324235166,1342.69550417252,16.0381963634762,258.078408991262,2.833763771576,33.4819779365383,0.450232761481938,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9039006529839,1341.16534357365,16.0593202845211,257.972471514562,2.84089561421031,32.7103203630091,0.43621487793182,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9018634734749,1346.6511763167,15.9835881699873,258.352271699472,2.81532699358955,35.4768171519045,0.486470886761158,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9034491577313,1342.38115564564,16.0425359559788,258.056645726826,2.83522890159421,33.3234524708594,0.44735299771904,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9032429130173,1342.93654313138,16.0348688121464,258.095096820701,2.83264032615168,33.603533502832,0.452440932348946,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9035738229632,1342.04545002522,16.0471703839109,258.033403848577,2.83679357373257,33.1541566566403,0.444277580473549,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.8940168792672,1367.78093107545,15.6918911601783,259.815146187331,2.71684446440189,46.1325191078698,0.680041706626667,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9038226686564,1341.37534420227,16.056421218435,257.987010469962,2.83991683365776,32.8162233483838,0.438138704986096,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9017996300017,1346.82309764899,15.9812147899304,258.364174314235,2.81452569476623,35.5635168082733,0.488045867333505,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9031935376568,1343.06950390765,16.0330332839397,258.104302082651,2.8320206164731,33.6705854123293,0.453658993172022,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.8991681213379,1353.90937371225,15.8833884989046,258.854777853425,2.7814976545831,39.1371146360712,0.552963623503402,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9031512485693,1343.18338236565,16.03146118781,258.112186220106,2.83148984653793,33.7280141388556,0.454702239850981,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
40.9032859991559,1342.82051832906,16.0364705386353,258.087064085574,2.83318109986682,33.5450223782524,0.451378022894184,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
