V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
58.0770605816894,2157.14405583625,5.09401032956455,263.042173129738,1.06766277564486,14.7757867801229,-0.447177447073358,management,single,tertiary,no,yes,no,unknown,may,unknown,1
33.1186084330746,23.7699407826678,5.14469677801572,79.1432277005313,1.10414372200119,23.2814329906081,-0.688276874387262,entrepreneur,divorced,unknown,yes,yes,yes,unknown,may,unknown,1
33.1125602613329,21.6598313473855,5.13731828947807,200.982945834704,1.09883314584606,22.0432556278793,-0.653179734713273,unknown,single,unknown,no,no,no,telephone,jun,failure,1
35.112755688247,251.695700907724,5.13755670123406,141.988124819653,1.09900473976804,22.0832632849723,-0.65431378414051,management,single,tertiary,no,yes,no,unknown,may,unknown,1
42.0937261141623,19.2029248023171,5.11434150493068,382.483824384669,1.08229588845029,18.1875425845215,-0.543886427228372,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1
58.0923750023936,137.9549354947,5.11269321134308,52.4480187355444,1.08110954946253,17.9109439563756,-0.53604601520188,retired,married,primary,no,yes,no,unknown,dec,success,2
41.1020087804075,288.72316370108,5.12444597295203,224.703322318344,1.08956845473004,19.8831640526059,-0.591950190378121,admin.,divorced,secondary,no,yes,yes,unknown,jun,failure,1
29.1190104971789,411.843737489309,5.14518727754375,140.153882752598,1.10449675298909,23.363743264445,-0.690610025730857,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
53.0749375416914,19.7543832485612,5.09142031939953,518.985910704223,1.06579864776098,14.3411595608477,-0.43485758670424,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
58.0914534393125,87.7857875413627,5.11156894719829,73.4235965040956,1.08030037420545,17.7222822261724,-0.530698245734113,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
57.0872163996728,178.008101674859,5.10639995568312,176.311311230456,1.07658005629122,16.8548785228843,-0.506110985585094,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
51.0847152113087,244.54902198583,5.10334862207969,355.245027540954,1.07438389655024,16.3428370424889,-0.491596755316252,retired,married,primary,no,yes,no,unknown,dec,success,2
56.0873219286619,795.027470953956,5.10652869614714,166.314107841398,1.07667271565295,16.8764823415253,-0.506723363313163,management,single,tertiary,no,yes,no,unknown,may,unknown,1
40.1057792815167,19.4152189263193,5.12904580913444,183.803243910965,1.09287913011066,20.6550583239406,-0.613830158361772,retired,married,primary,yes,yes,yes,unknown,dec,success,1
36.1012193169105,283.578261916822,5.12348286416271,350.682400841952,1.08887526905315,19.7215456541087,-0.58736898603964,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
59.0828470391748,15.2061290255906,5.10106953886829,228.195519337799,1.07274355450779,15.9603861888027,-0.480755876267487,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
57.0840814091357,78.4326910014586,5.10257541287393,244.228231226432,1.07382738875733,16.2130855181293,-0.487918843322021,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
53.0179746592462,0.29915215330243,5.02192824920988,1666.47634426478,1.01578258701407,2.67975929452604,-0.104305756036455,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
37.1112299504062,20.415659922596,5.13569537195141,139.947691426171,1.0976650709653,21.7709153331377,-0.645460028594323,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
50.083153296143,64.2623408470286,5.10144315814129,182.203635416571,2.07301246237315,16.02308289474,-0.482533065151419,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
60.0916254362486,120.817356655102,5.11177877546969,24.4281545740408,1.0804513955168,17.7574933150536,-0.53169633255248,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
54.0242386229442,533.448869043033,5.02956999390892,1492.64234480708,1.02128263854565,3.96211343112417,-0.140655122127689,retired,divorced,primary,no,yes,no,unknown,dec,success,2
54.0832141843013,1306.27351654143,5.10151743886572,268.205249006271,1.07306592500875,16.0355478746631,-0.482886395097973,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
24.1252437270927,-80.0121866419629,5.15279152845389,148.319068822601,1.10996981882838,24.6398056028779,-0.726781045709769,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
47.1057507611585,325.409984167778,5.1290110156225,15.8024880964126,1.09285408790941,20.6492196567616,-0.613664656614073,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
40.1055233364678,43.3682415874066,5.12873356806551,187.796461142264,1.09265439845094,20.602661437873,-0.612344926209939,unknown,single,unknown,no,yes,no,unknown,may,other,1
32.1166278488844,21.4064151933112,5.14228055731804,141.090740479104,1.10240467694377,22.8759692217136,-0.676783675627538,entrepreneur,divorced,tertiary,no,yes,no,unknown,may,unknown,1
51.0825956656749,6545.15999076992,5.10076287487668,93.1888577191616,1.0725228368807,15.9089251869403,-0.479297172511064,management,single,tertiary,no,yes,no,unknown,may,unknown,1
55.0760241416618,1218.95382283644,5.092745920882,160.014706558262,2.06675273308456,14.5636075241696,-0.441163054300334,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
35.0821074257381,12238.0703769521,5.10016724483658,179.175918931809,1.07209413950291,15.8089730587451,-0.476463948524276,blue-collar,single,secondary,yes,yes,yes,unknown,may,unknown,1
31.1159711587695,46.285883250144,5.14147942588648,175.073337614009,1.1018280724731,22.7415320943714,-0.672972946423688,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
54.0911889639633,298.737244511652,5.11124629955932,156.416587674941,1.08006815254524,17.6681390231737,-0.529163512815192,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
43.0978647542734,1954.96254996391,5.11939045359247,183.593501984336,1.08592980700081,19.0348020071949,-0.567902681436201,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
44.098537473615,600.086023985522,5.12021113993583,213.611329638022,1.08652048587816,19.172520626268,-0.571806427179594,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
49.0914606632316,16.78711345291,5.11157776004399,274.4237879443,1.08030671714248,17.7237611016881,-0.530740165657785,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
45.0992425445927,224.215435976171,5.12107129377228,195.630014638494,1.08713957099705,19.3168622489892,-0.575897907322837,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
41.0417330331312,1277.6598740612,5.05091236157814,1390.10596204979,1.03664354454418,7.54355648416058,-0.242174024710304,technician,single,secondary,no,yes,no,unknown,dec,success,2
46.0871936849172,32.0039325034875,5.10637224473662,190.310709269473,2.07656011167912,16.8502283744849,-0.505979173364333,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
57.0744786301471,499.67015249967,5.09086046863575,181.973749145044,2.06539570207618,14.2472115200424,-0.432194553434938,retired,divorced,primary,no,yes,no,unknown,dec,success,2
42.1100764691971,70.203944642614,5.13428817846494,50.9171231605382,1.09665226080279,21.5347754908069,-0.638766453603893,student,single,tertiary,yes,yes,no,unknown,jun,unknown,1
59.0675722852036,191.402529982889,5.08243504866105,56.7907249352706,3.05933160992692,12.8333495575367,-0.392117491560342,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
27.1090814944813,20.0213223780554,5.13307435553638,402.890755456261,1.09577862671526,21.3310849836194,-0.632992681286434,student,single,tertiary,no,yes,no,unknown,may,unknown,1
59.0684917685327,42.5712962089237,5.08355677560505,515.815092051465,1.06013895906502,13.0215855224151,-0.397453192365312,retired,divorced,secondary,no,yes,no,unknown,dec,success,2
29.1170446782228,52.4829219793685,5.14278906974577,197.10178682285,1.10277067249415,22.9613022236511,-0.679202508646099,admin.,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
59.0885545407526,97.2537102822039,5.10803242563288,109.346773144928,1.07775500641074,17.1288218009443,-0.51387612956385,retired,divorced,primary,no,yes,no,unknown,dec,success,2
59.0845991659315,277.527722480188,5.10320705211078,180.241952236487,1.07428200331053,16.3190803164525,-0.490923351685241,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
56.0754175145841,69.8424796948305,5.09200586402994,440.998630407643,1.0662200862895,14.4394192657376,-0.43764283758239,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
51.098791106924,44.1325770169849,5.12052056078942,81.6180511435832,1.08674318772265,19.2244442545973,-0.573278244457723,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34.0920082357024,19.887617438631,5.11224577301916,122.438299095941,3.08078751124538,17.8358597435226,-0.533917692406504,unknown,single,unknown,no,yes,no,unknown,jun,failure,1
34.1174629190048,5.55968782831496,5.1432993040691,81.1128705710912,1.10313790735765,23.0469241753031,-0.681629532178225,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
55.0619954554466,1196.37893283708,5.07563157544707,678.642934046218,1.05443489396161,11.6916649864368,-0.359755518177769,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
59.0890584599947,73.3462019522658,5.10864718369699,100.360127447648,1.07819747094798,17.231983785224,-0.516800339519789,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48.0932856310291,310.122076489288,5.11380413597226,245.472151194577,1.08190912376772,18.0973671947575,-0.541330332806868,unemployed,divorced,primary,no,yes,no,unknown,feb,other,1
40.0139392346649,-1.44152835221962,5.01700521869925,2033.36940196736,1.01223929650039,1.85363008077332,-0.0808884547057767,management,single,tertiary,no,yes,no,unknown,may,unknown,1
51.0954280477686,1900.51530557377,5.11641778486158,59.528927120766,1.08379026533197,18.5359612065755,-0.553762635121802,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
52.0718678339072,795.190954873787,5.08767541851595,94.904560750517,3.06310330152113,13.7127311942441,-0.417044275928491,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
47.0800170085159,190.686692099717,5.09761703294249,305.120521038521,2.07025865593386,15.3810243506439,-0.464333395960768,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
40.0374915238919,1231.88136782369,5.04573791735903,558.993558327829,5.03291930211352,6.67523776764904,-0.217560827770745,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
50.0689792360359,12.6607682506935,5.08415146331208,234.828010368649,3.06056697821022,13.1213795185688,-0.40028193397137,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
35.0678312910362,12.4500691122139,5.08275102374393,1057.79758881743,1.05955902909715,12.8863730450468,-0.393620485237309,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
60.0862979765243,107.839530039284,5.10527952211024,132.28697220998,1.07577363804103,16.6668595974219,-0.500781436938071,admin.,divorced,secondary,no,yes,yes,unknown,jun,failure,1
34.1085652466341,70.9265678587451,5.13244455714677,21.8770744346713,2.09532533708916,21.2253990961754,-0.629996929252156,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
31.1089495036761,56.9970961747492,5.13291333288607,315.887257583939,1.09566273264795,21.3040639210421,-0.632226747393632,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
38.0956966534045,270.564606695417,5.11674547125841,418.536045406147,1.08402611357602,18.5909499588863,-0.555321335820463,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
34.1040060008818,72.0897427910038,5.1268824891433,348.756250415916,1.09132210721875,20.2920335895795,-0.60353992839108,blue-collar,single,secondary,yes,yes,yes,unknown,may,unknown,1
51.0891393901002,2143.36105623841,5.10874591466585,174.362272166559,1.07826853134556,17.2485517381353,-0.517269971557121,retired,divorced,primary,no,yes,no,unknown,dec,success,2
33.1107160968532,397.321344863118,5.13506849448945,219.934073855481,1.09721388364087,21.6657196038721,-0.642478170490402,management,single,tertiary,no,yes,no,unknown,may,unknown,1
42.108186731876,464.857093508101,5.13198278672704,69.8670434609724,1.09499298352275,21.1479098275304,-0.62780043320342,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
43.0978317443895,417.956491177024,5.11935018306764,258.592627193405,1.08590082278706,19.0280442475293,-0.567711127267947,management,single,tertiary,no,yes,no,unknown,may,unknown,1
44.0853620365349,590.667743281651,5.10413771880525,479.262168977828,1.07495183918963,16.4752546369062,-0.495350239224498,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41.1111613169966,196.403062628914,5.13561164238018,44.945872580505,1.09760480763871,21.7568647509407,-0.645061753467744,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
