V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
34.4488537645078,-465.051019815434,10.5254806408534,378.635685002922,0.465606527460273,17.6321356303173,-0.122556627462233,unknown,single,unknown,no,no,no,unknown,jun,success,2
35.808657322718,-72.3915969285677,10.9954576408888,369.309727044131,0.675142622013795,17.8665126175529,-0.084705900231256,management,single,tertiary,no,yes,no,unknown,may,unknown,1
32.7002779716585,-975.169508864233,10.3172088157319,381.359879645182,0.366995276028132,19.0451348917515,-0.125652894237873,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
40.3864465949051,1264.16012178979,11.7090119494501,357.641374145763,1.00796012224667,16.4392112553796,-0.0268259135139596,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
33.0660195287879,-879.111329234404,10.9522988588246,367.47622659801,0.640934435664148,19.9481664821507,-0.0837674027171916,student,single,secondary,yes,yes,no,unknown,may,unknown,1
46.7422576272988,3149.63536573079,10.9197145227298,381.910590880644,0.706384602304449,9.80305853001523,-0.0911983849984457,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
43.9354900046172,2349.35671976681,9.46749810308151,411.730605496911,0.0683835434838405,9.06845595155138,-0.188632872780674,housemaid,married,primary,no,yes,no,telephone,jun,unknown,1
40.4365269997379,1282.75206832085,11.4116549590685,364.660658577738,0.879958776517223,15.0868794259795,-0.0616197193945334,student,single,unknown,no,yes,no,unknown,jun,success,2
46.4895375489977,3055.55818809256,11.9847671615348,357.77407003562,1.16070623210982,11.9192240803181,-0.0213484155850597,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48.0977595700644,3554.49358766832,10.5987653360287,390.521851751788,0.576710803535828,8.07761683477127,-0.115584580877496,housemaid,married,primary,no,yes,no,telephone,jun,unknown,1
47.2722719751297,3306.56539793198,10.967136374971,381.067387286823,0.730827939200655,10.3001361268252,-0.0724971156283433,management,single,tertiary,no,yes,no,unknown,may,unknown,1
44.1291883039565,2373.85684005797,11.2438709587661,372.052019961437,0.829838227745537,12.243226002249,-0.0704202600963646,blue-collar,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
40.6589015011412,1342.98411028209,11.2899929498121,368.98785968357,0.824437677757963,11.15196709573,-0.139621416389826,student,single,tertiary,no,yes,no,unknown,may,unknown,1
