Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.444956599146664,0.346988127396886,0.0965876382215315,0.54248228521192,0.168982165158838,0.112583348774627,0.201333892999438,14.7064603998905,I
0.353973480197852,0.266934817246573,0.076811873094744,0.15899953271749,0.0724227649162691,0.0356285754217919,0.0502334152661762,6.94047442216586,M
0.40539416721622,0.309850262884112,0.0958069739472779,0.362062327070289,0.156620339427647,0.0793411647859231,0.109364225838006,8.07795591900693,F
0.494592155976384,0.38628996040772,0.132213651927681,0.691463017570957,0.267061751225714,0.147966973990261,0.223070407919703,12.1291804892671,F
0.374297684269334,0.283704718604996,0.0838460690387405,0.241942373424478,0.109280032691525,0.0536978057791496,0.0726875991258561,7.19930419436559,I
0.37385103385089,0.283158640888051,0.0810556470982191,0.250074405467696,0.113981149278961,0.0555486925926169,0.0738121058642225,7.17125258403157,M
0.380978026677368,0.292182218715774,0.0979651882397155,0.212556713147278,0.061759410730518,0.0443307654534985,0.0891398009079317,9.90686811391181,M
0.588333297094608,0.462703626123067,0.182886460321439,1.01718345558395,0.433758690231069,0.220977235066917,0.299189320615993,10.9650075778993,F
0.556811591765,0.436308222932475,0.143601403466612,0.987237500495318,0.41136431745171,0.213473111270335,0.293249888070511,12.0953147082126,F
0.444265008625727,0.34130333242803,0.107743936564131,0.529297273112065,0.23862189466509,0.116442073577484,0.149344859562176,7.95816783996091,M
0.60586876844589,0.478587733798016,0.148455273642463,1.21868624546337,0.483515760309419,0.261110558187295,0.374579030758517,15.6601873670312,I
0.388442349469125,0.296519817419705,0.086362960462126,0.301403987021459,0.118899915444478,0.0651545291648388,0.0995826391964752,8.87517414397498,I
0.428135056237933,0.329302205212169,0.107000837651806,0.43973809253094,0.183437065616114,0.0956047247869436,0.135938785869677,8.93522597092104,F
0.29355874010556,0.214915698390622,0.0369371775995529,-0.0109689494376974,0.0168858578520666,0.000244521949123611,-0.0115814845806831,4.97305951971761,I
0.282217200032692,0.205197724132376,0.0390836545312103,-0.0759139270593445,-0.00399560791915049,-0.0131618825326058,-0.0336200862382508,3.98656708232453,F
0.3795779497746,0.288553605116723,0.0966640702101544,0.2233621065363,0.0998738869027278,0.0496179208538014,0.0699081960194123,7.07128029291521,I
0.449530512394741,0.345840849368817,0.124306058230054,0.499562038665121,0.230234977461252,0.110482808309311,0.140098857880904,7.22051482562604,M
0.340247546092974,0.254704983370023,0.0679167828829891,0.122109871703624,0.0662641734413317,0.0284686697318848,0.0329120905842881,6.00392747119911,I
0.452920864372661,0.350758789061919,0.122101281923366,0.513112067207401,0.205633248370424,0.110712349991836,0.16357514616488,9.96409089686966,F
0.410575930806388,0.313252794899855,0.0992837092741611,0.382331615327963,0.17838333121354,0.084892593796892,0.106637929805635,7.01173013353229,F
0.440331496453291,0.339082281959773,0.121547505362356,0.455953544944071,0.199730801706046,0.100003960157567,0.135713865658772,8.04037470028246,F
0.508643454358327,0.39563244549828,0.132902204670643,0.775518566963297,0.333002456578298,0.168773964352869,0.226340034498893,9.98262951988385,I
0.410472526761195,0.313069257562115,0.0973466172059834,0.388924500973606,0.181690474245611,0.0863501769954725,0.107915216007773,7.02897155603413,I
0.478938207729233,0.370187975000594,0.126757867075094,0.645406063506273,0.290013720321023,0.14176281763137,0.181862994738404,8.22992407933606,M
0.337288981526838,0.252250999953173,0.0662174898803902,0.112405036006203,0.0617847419022674,0.0263354788848715,0.0303037171489065,5.99849635845526,M
0.6176056645583,0.492643251966933,0.166420595554788,1.1949945697775,0.420417436513842,0.251399979073199,0.404840491815905,19.9197112558686,M
0.526066902173798,0.411323935015447,0.144648274584216,0.819869462206762,0.337670421591487,0.177145290170173,0.249074923634161,11.3340094594916,M
0.603351261658075,0.476479640218793,0.170722335660112,1.12985477252113,0.456166924002973,0.242973778184333,0.345642861158675,13.9771876381158,F
0.661609312022594,0.522449745716411,0.175358203158527,1.43210207319248,0.611253373783561,0.310553598840397,0.411612115317632,13.3624220714393,I
0.568370264601367,0.447241460732884,0.14202746586343,1.04562019484271,0.415453470266631,0.224229107375455,0.3227625344484,14.2540920068399,M
0.593781715225815,0.466660903342876,0.143337540740052,1.18339140653828,0.493997075892989,0.255723512862108,0.347581478497349,13.3008990832523,F
0.459697004569056,0.355796591595111,0.130017935608416,0.524882420086819,0.221226820831497,0.114225723848406,0.160658574881661,9.018377265674,F
0.531108613469923,0.416603261237762,0.154564799835109,0.806422288462304,0.320566073752626,0.173285689546897,0.253907162318752,12.1287782452211,F
0.629059357924762,0.493404015197548,0.165717865675341,1.3058923545513,0.585827976053256,0.285773039464033,0.357375681202591,10.2912548500611,F
0.518014762807605,0.403864186949606,0.155425543166409,0.745388483746847,0.322558199486841,0.162591302263871,0.218847990555265,9.33652589899313,F
0.463940729576604,0.357720999086786,0.132211506518515,0.548496699878642,0.253592571820819,0.121303922308033,0.152674792944185,7.18871645412956,F
0.464740396648279,0.360338658358779,0.126847667608887,0.560075769487927,0.229188456703182,0.121184512657484,0.174600428168635,9.8681696700384,F
0.372468259100189,0.282567886557686,0.0922854832696222,0.201536508942144,0.0908327886114678,0.0449090902175928,0.0633044674608363,6.97586743818319,I
0.539283473376616,0.42495179603809,0.146330437085385,0.868521229337856,0.32070256173616,0.1843223844796,0.287390479500568,14.8686163935299,I
0.600285306984576,0.471757738617078,0.160346904169234,1.16121305066018,0.495280753082167,0.251967435523884,0.336206223952974,12.0404399885562,F
0.522905992859818,0.40996757730715,0.154665158680811,0.762210628835794,0.300600427410288,0.163644464841133,0.242547998185934,11.9731074726837,F
0.541698751518191,0.424936565811931,0.166444928597201,0.82393813383402,0.338025112775199,0.178006732476286,0.253359416427698,11.2197149743582,F
0.44280072576455,0.341328637578024,0.10928646241393,0.509495984307972,0.214039804849858,0.110749122072542,0.154707105168518,9.23015967493405,I
0.4001086061824,0.305769532735876,0.0841478731989317,0.372379828943643,0.152408102733375,0.0807509727495544,0.116646687499095,9.02278038187553,M
0.422864141613506,0.325504235499807,0.108486119380608,0.403904768902296,0.161672506401594,0.0873040058536387,0.130552383082639,9.27769786698998,I
0.380073676045675,0.288340114428855,0.0863058761158224,0.264671374078081,0.121392459089784,0.0588297557478612,0.0775714664415205,7.08903753255212,F
0.521990098900305,0.410126016152136,0.14081575892767,0.799438695664834,0.29783300062574,0.169966123768453,0.263571429330517,13.9685284561453,M
0.733194010160386,0.583277409411487,0.1626071267892,1.84213620877557,0.75045529407458,0.395850521040874,0.545989312885715,18.9410519792148,M
0.434390665494564,0.335519189520654,0.126890502612865,0.3990957306259,0.159952419359699,0.0863839610834599,0.130928596820027,9.0043119455289,I
0.543919323666106,0.426099710706531,0.159124053806339,0.86424182614198,0.360966277187329,0.187179771511399,0.25984408067562,11.0349732399481,F
0.466005156835264,0.361807591979446,0.132100904897051,0.546489316853311,0.219787016721248,0.117958306904399,0.173801364391474,10.0425290087685,I
0.469767974806325,0.36452600792786,0.128123824591162,0.581955000406832,0.238144535179938,0.125880416677815,0.180967850878532,10.0098996541518,F
0.332261944872223,0.250910421497512,0.0707646467713344,0.0549020589081979,0.00113297041289551,0.0107520935119508,0.038817114806818,8.75852796354937,M
0.546508870566877,0.427975523772964,0.139310653812019,0.946724124857925,0.390700097856172,0.204407900806,0.283945112442161,12.2103005715921,I
0.499446138601701,0.388359703548391,0.13288574672025,0.725453224436316,0.30804602517453,0.157648167733179,0.215008404810971,10.0119074324359,I
0.688035833217332,0.548296092812554,0.208268930958339,1.43663770244365,0.570184710407618,0.307891256309295,0.444574032263834,16.7372865573841,I
