Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.445565528306567,0.347595724167505,0.0970622170834815,0.542510147961732,0.170880629623053,0.108758461434877,0.20144801724842,14.7231318152797,F
0.367351505711741,0.277888420730575,0.0871299445561033,0.199854330866929,0.0901293613146639,0.0431556541231111,0.0614674137659986,6.96930512680845,F
0.533456034771181,0.424725552662522,0.148847145825291,0.779850763475818,0.224600642077155,0.155140800648553,0.303837727399157,20.0716563776192,M
0.549979721968961,0.437105466132765,0.15020876260689,0.872635662850076,0.281485450949173,0.177384952017075,0.317733117198498,18.9710060706605,I
0.494939385699572,0.388397727231523,0.141680472235522,0.634849016811585,0.221089536257091,0.13125292209386,0.223424103978302,13.9975383406296,F
0.474219104682369,0.36914465977328,0.137612984513568,0.555495471460485,0.214708182342352,0.11760088760625,0.182447195325194,11.0825667013116,M
0.511288653040996,0.398421889678634,0.147811119656935,0.724847583158273,0.307459842264184,0.156983698730271,0.216039391520413,10.0492627995265,M
0.56247466089172,0.44131126754502,0.154851410615302,0.96742686616921,0.404673438830448,0.208591568605401,0.287814655888761,11.8711342746983,M
0.610764052383535,0.478827500135659,0.165378392759008,1.20332949944912,0.539648253522715,0.264094838316023,0.330346481990603,9.92138636762816,M
0.541835825615402,0.423290973471488,0.142483486945535,0.911808389391484,0.390833830997663,0.197554632586475,0.264653726830416,10.7334709889967,F
0.583317902087523,0.457170836334111,0.166675379964565,1.04366423965834,0.458254071732032,0.228043622328825,0.295499658204982,10.2867381548251,I
0.443898462528313,0.340987771308548,0.108191025464732,0.529778381844501,0.237957924090856,0.115673316599207,0.149438385062501,7.96003519416401,M
0.545530423844169,0.426404476428606,0.139551995621878,0.942452464186313,0.402373674813866,0.203874035941605,0.2738924532409,11.0505815335992,F
0.428223663956714,0.329210733376632,0.107324890778581,0.440366671625429,0.183947360064898,0.0943540214568764,0.135537061430102,8.94461037624166,M
0.538537551325343,0.423081697708302,0.136056182815239,0.900111945944798,0.350706254522794,0.190329021723937,0.284841435437203,13.921576169144,F
0.283128681388778,0.206711871328132,0.0422034295213886,-0.0661564346359786,-0.0131347012263111,-0.0140238062464835,-0.0227695698645332,4.85184548558421,M
0.481147506555984,0.371922012438147,0.118444024767153,0.688595173679871,0.306101516889812,0.15019542395322,0.193853917501796,8.71267611277853,F
0.449772703708889,0.345733462622804,0.124369540168517,0.499649254240308,0.230507615906782,0.110326096719957,0.138858472388501,7.2249557667562,I
0.338869755439496,0.253440214645125,0.0679268260340747,0.128195531658408,0.0670783522713709,0.0281730689263536,0.0349029625191236,5.99793328545686,M
0.479182220133412,0.37037545660287,0.128114984793814,0.640186236499448,0.286792265966223,0.140211139740452,0.180436195744445,8.28536778415055,M
0.397014143737441,0.302213139167654,0.0973146539052348,0.320847219006495,0.146678054905062,0.0701185386318101,0.0923504034021331,7.10643224412817,F
0.453694994350652,0.351123245635615,0.122272266255833,0.512675739848721,0.206878998199445,0.109309060883796,0.162179757091608,9.97705759945892,F
0.478280582260483,0.368859598520479,0.130926427114779,0.63027810043798,0.293539461987248,0.139570255777282,0.170462614312525,7.2139402358799,M
0.432599638770115,0.331229119225447,0.10822269722398,0.472293153659543,0.219092968084701,0.104028125125728,0.129731296960757,7.1377106345238,M
0.509122568625996,0.396036115267571,0.133244156524672,0.773890565773687,0.332762641346256,0.167708720893435,0.225299488010455,9.98033418341644,F
0.479081643787632,0.370211971430744,0.127043190247736,0.644382889321616,0.289392178995533,0.141189734588918,0.180947243782986,8.23878416992448,I
0.451402865998037,0.347615962176022,0.122732255305496,0.510691141848001,0.22767059117773,0.111685089763636,0.146909355093419,7.98271528367981,M
0.465338513667474,0.360628157114726,0.124052470157343,0.569047037850269,0.232897349011796,0.121747850989184,0.176533128321851,10.085824849013,M
0.521904326812861,0.409117904375719,0.134945302107458,0.816943702896727,0.317908013277901,0.172739439882409,0.259984541188523,13.241761800674,I
0.610285232158335,0.479816250266658,0.172075213740078,1.16457806910297,0.506290921410352,0.253765217256409,0.331727354804754,11.2237900890012,F
0.579364454697766,0.457262333894678,0.153183941567152,1.04940697454615,0.41259999386893,0.222707028141909,0.328724994631582,14.789808280746,M
0.527185892934388,0.41212983504002,0.144367793453755,0.819004874433133,0.339130388429691,0.176064500363385,0.247496168171548,11.3425593166065,F
0.605411768738061,0.478181790547841,0.17047782633765,1.12673851391139,0.457846101242448,0.241409094262593,0.343194471007698,13.9898085907285,M
0.662658468983818,0.523657486951729,0.172500210145695,1.4392515483734,0.615961039833902,0.311942394601789,0.412616007022404,13.3615847010032,M
0.605359175655727,0.477296928263033,0.176927103308961,1.10787426026992,0.462604982553296,0.239175870816343,0.329819172707238,12.6850079418619,M
0.59425230752635,0.467538589679174,0.14290071547965,1.1839710074985,0.494486204473757,0.254553071665286,0.348224420381761,13.3110175018521,M
0.532923010499562,0.417824848173571,0.154482401988355,0.803582542344984,0.322291130878777,0.171697589765321,0.251127900290177,12.1499521154335,F
0.605303280149266,0.477631149870412,0.173440982376597,1.11817612179535,0.461070111044184,0.240533648114566,0.336400687180046,13.2999516035838,I
0.696352758037897,0.553040459847289,0.191154081904955,1.53625537886216,0.641309475026511,0.331268251045794,0.451929876653591,15.249490005936,M
0.601355380126343,0.472861658286509,0.160080615111381,1.15983795760911,0.495681023520508,0.251309183279771,0.335231971050412,12.0451933983908,M
0.524862919498379,0.41121270199917,0.154468263818515,0.760104307062688,0.303111399528591,0.162255416048378,0.239570369937475,11.9779600689084,M
0.543793999293513,0.42622939900667,0.165965693062444,0.821844666064595,0.340596061531569,0.177299221440195,0.249992342580163,11.2261928819572,F
0.489303687289883,0.38010792605752,0.12832332471735,0.683357933382681,0.286982352165257,0.147160377034706,0.204793278926963,10.1817894347304,M
0.487047415219944,0.378813030217161,0.122573641949952,0.689190260773341,0.280466540556797,0.147097540676142,0.212042263186926,11.0659528329393,I
0.386281464104896,0.294002567274343,0.0878060339015072,0.295113084193667,0.124606426252289,0.0628875844383895,0.0919934747930417,8.0338277125953,F
0.523638977629596,0.411363619308063,0.140676599040628,0.798051936720478,0.300414315006027,0.167612231713216,0.261713504733559,13.977139529423,M
0.362606539421499,0.273096792726405,0.0807495952025273,0.205562188160978,0.102623914785094,0.0455074152307979,0.0556202972032712,6.11020881751961,M
0.373775258159069,0.282342109552952,0.0894052295897429,0.231877234593784,0.115736094448891,0.0516526356230274,0.0623448460571363,6.03332062997431,I
0.623956689343217,0.495218668762789,0.160992562509031,1.24984746376277,0.48515865851571,0.264402645398223,0.393505880720088,16.9965795131476,F
0.43550066626242,0.335909430113951,0.126871219426473,0.398822628404709,0.161860250844329,0.0853817218625672,0.128768119551323,9.02674924706992,I
0.368442062764002,0.278932154889423,0.0914109147631436,0.188116587362757,0.0842678794343178,0.040635568500423,0.0591879242876748,6.96402411913345,F
0.313124863038583,0.233081649549864,0.0572038611076396,0.0248120923468805,0.00818043328500562,0.00371470836268537,0.0155563626039689,6.85969677125177,I
0.340262501168104,0.255577357348468,0.0741665804514266,0.104209974493656,0.0452162545292905,0.0216799961198623,0.0367698037151931,6.90487305674417,M
0.547502370910788,0.427942449176444,0.158475965928627,0.880705321053957,0.381890085324099,0.191853624147667,0.254524507489132,10.0928870012813,F
0.470613912212885,0.364981466610953,0.128257300381447,0.581129109918303,0.239152399057424,0.124605912806514,0.179480516631939,10.0278629832342,M
0.587726273586912,0.463803784489008,0.146279285725818,1.12358252337523,0.447447404292248,0.238900482481134,0.346386764373426,14.9232187944417,M
0.588953894372757,0.461782924194674,0.16473864100894,1.08166035305453,0.474580275988658,0.236185822428884,0.305726565263761,10.4866514946925,F
0.500092794601177,0.388822556103242,0.132969812027915,0.724727039523653,0.30842910382749,0.156683571308119,0.21401331321471,10.0294402189232,F
0.597359566162742,0.471636196682482,0.187144462371608,1.01851194485575,0.414334157406431,0.218907816237895,0.312997900428938,13.0906746768678,F
0.691448017342265,0.550950490246092,0.205672495185485,1.43929992740214,0.577329650465972,0.307874859640156,0.441898724510383,16.7354059084395,M
0.502103889832293,0.388269147894564,0.118575537329141,0.807591320035339,0.369798522407168,0.177485331416243,0.217849843730594,8.15694281080659,F
0.574172090613883,0.450248112205406,0.153891454225432,1.03923876286407,0.444779395245198,0.225246956945504,0.301068242188949,11.3883931668855,F
0.665313315240314,0.532528244753476,0.171357754599733,1.40793407760462,0.513241240598887,0.29364407767643,0.464850344898373,21.3849040460444,I
0.578467648579679,0.452731587955292,0.158298568476169,1.05322233252804,0.46604013624104,0.230350601262336,0.294872880190933,10.039596335791,F
0.637958971753667,0.503987284462254,0.18679176958683,1.24629351098203,0.527323659083623,0.26997657872427,0.364976760355097,12.8485043648282,I
0.608611764873698,0.480266218797559,0.180338746826609,1.11003052671284,0.460599386761909,0.239356072964295,0.332707693287339,12.9472370598675,F
0.558660228206933,0.440416402157503,0.15374275947334,0.934388338093917,0.360202604624878,0.197530788561261,0.299334174297935,14.4837328497694,I
0.535323385177705,0.42079796348608,0.160107356296021,0.78734064189825,0.303535445937116,0.166829401454564,0.255210481247732,13.1189642233047,M
0.501430623204582,0.392178926575518,0.145943047890464,0.665015376737802,0.256106826155976,0.140720390809918,0.217002223870498,12.1074779095634,M
0.380133649884924,0.288400743936591,0.0932270181864504,0.245175684191726,0.111602816997895,0.0533553739554787,0.0730359719217541,6.98255094617222,I
0.490855415752936,0.381964143742026,0.143533107180143,0.628708533709339,0.259738647017069,0.135304083694202,0.193736014895566,10.1765697100086,M
0.448224036114893,0.345449880623786,0.130729521350238,0.459371032546712,0.201598165944673,0.100316218990361,0.136309858220841,8.05400515067331,I
0.409882665339906,0.3133572881124,0.11833315388068,0.304883698846526,0.138189405994573,0.0670400334692473,0.0909304171251543,7.07052704573589,F
0.418723098198977,0.321602838717799,0.127915544357363,0.308240086188607,0.129409732234528,0.0667076453286794,0.0996600166104472,7.97544459031955,F
0.471221676659689,0.366894070854449,0.143156311885132,0.516365783883135,0.196361253485358,0.109115014063,0.173271565479085,10.9993719476076,I
0.487884493925885,0.378931747496959,0.149994871445796,0.592190033219032,0.253452810638891,0.128817346534423,0.177891478427416,9.10008847122342,F
0.567294750453627,0.447932568253883,0.174370626589081,0.898220017561076,0.34473106549896,0.190302834791322,0.291192830519525,14.1930691058072,F
0.447428178358029,0.348109772503979,0.134134090744415,0.417160480920919,0.140169403922493,0.08572178311298,0.154595282177688,11.7901317238073,M
0.243491688717338,0.172082627651487,0.012726023132654,-0.150732003308625,-0.0313474649617311,-0.0307334729028879,-0.0608534597879184,2.91591119892787,M
0.315625783573067,0.233733439696846,0.0626246397922348,0.0278815156965929,0.0296890339086797,0.00712885250845544,0.00309458790905817,4.99903347834236,I
0.335600677696826,0.252665427361614,0.0743723626847393,0.0714125553558538,0.0187395192442965,0.0130145209694748,0.0362637157721502,7.87375699765589,M
0.353722574292261,0.26755401470432,0.0815825985045552,0.141312016905553,0.0514438006605647,0.028632207180193,0.054197125065188,7.94311259037278,M
0.376986730439275,0.286357989884613,0.105527204804771,0.176703895650774,0.0779750663884407,0.0383808820704685,0.0582461092582552,6.9634315427687,F
0.583682301858868,0.458322410342844,0.155314976259829,1.08307422253761,0.460934373747694,0.234394813639361,0.315015092778582,11.8461705680123,I
0.593813336077814,0.467471687100549,0.1601251799243,1.11296820435202,0.464474221611136,0.239773917799999,0.329963220764922,12.8238699373824,F
0.30469098846767,0.223680616411694,0.0519580269168286,0.0180623596078185,0.0364718370373303,0.00613828263760496,-0.00803021671609966,3.99575368310557,I
0.324380468023673,0.241863222697388,0.0708677280715889,0.0362805369096312,0.0233314245474832,0.00788039059194601,0.0129126905267782,5.91251637215404,I
0.482041838964655,0.374739663599306,0.128167286950394,0.640332288501137,0.260164975357349,0.136801822110446,0.198690910795649,10.7300081590672,F
0.738151534296064,0.592582010468017,0.202083970206533,1.68056969777147,0.638752732810073,0.35436627910979,0.536422609782031,21.8299512760329,F
0.723670272661244,0.57922147025287,0.223660082844416,1.53020818133902,0.598524203549145,0.325669842551755,0.480533706259547,18.736674537278,F
0.555027108241388,0.439026675410678,0.180777988718811,0.798585966074813,0.287394130659734,0.167115106899239,0.274402651076533,14.9924444738666,F
0.446030814314353,0.344213340157463,0.122067811733878,0.476726638193511,0.199200565506921,0.102551696470315,0.147025766538867,9.08672698428132,I
0.546616206532326,0.427752587227603,0.168158000894595,0.834555695398323,0.357342351321314,0.181556123479584,0.245962403130497,10.245454515287,M
0.520941800969414,0.406614342676044,0.158829510382224,0.732438762871991,0.310504983403651,0.158894337357571,0.219226720467131,10.0519553609187,I
0.506647077718952,0.400557522370086,0.153377678021955,0.63384978749115,0.190354904498186,0.127448737814167,0.244849303615877,16.7092280408233,F
0.444946128216693,0.343728887566175,0.12638606766822,0.451179472015325,0.183868486021506,0.0965979922588422,0.143384353278981,9.33602583986462,F
0.594816440930084,0.470319311881996,0.16657011976948,1.07838129414822,0.424366993119476,0.229234304479787,0.338287775367482,14.9303801887077,M
0.618908766832417,0.499734079565939,0.1921622680151,1.03760337577203,0.286381764258442,0.20560257818925,0.411556582999656,25.6297397101642,M
0.334574905254492,0.250338226955705,0.0778363242720423,0.0636242371397388,0.0360066310788562,0.0140879841699724,0.0203710234851231,5.9297143663811,M
0.326485902849913,0.242222190316507,0.0777316484058675,0.0314109111235393,0.041354480736612,0.00961208793716833,-0.00154453297683982,4.01168745218207,M
0.480463703616417,0.374210783785516,0.142774654871906,0.569736897417512,0.223292211648967,0.121131558777443,0.185113007329681,10.9023143641703,F
0.560699577532421,0.441797414919477,0.173055797314264,0.873092194082276,0.342843669240153,0.185996286405665,0.278123928750406,13.2579511778246,I
0.373149416512948,0.282187190639558,0.0977104440825511,0.193780380402125,0.0966891835753121,0.0433175342511426,0.0544734468128489,6.04621453288815,M
0.252990785274141,0.179887311079904,0.0162468200294726,-0.113097698375363,-0.013849300244298,-0.0223488809849226,-0.0511544888052428,2.96513635109227,M
0.641088895056153,0.515276869282901,0.193339401879034,1.17270170781325,0.381422991290738,0.23954423928888,0.423384488347521,22.9125996097305,I
0.645088703001452,0.51758601439892,0.170279170986174,1.29052488693186,0.439312293942935,0.26526298514456,0.448652220089912,22.9527683332701,M
0.269667612656997,0.194583973335914,0.0280169450044303,-0.076023445061147,-0.00739731318426046,-0.0152531201463533,-0.0335157018079826,3.95979622596651,I
0.318781895297981,0.236227624102651,0.0621747577367279,0.0473733049307272,0.0394067120410298,0.0114937548396986,0.00747250592692395,4.9759323203744,M
0.361118350745608,0.273179027127718,0.094558124834756,0.134514652066662,0.0582011326379177,0.0287691091898084,0.0468676032017719,6.95786007692404,F
0.498580529882167,0.389200345813473,0.132055612657042,0.707979850327677,0.27935239825806,0.150224482432826,0.224280154077268,11.9539298903246,F
0.385627874824135,0.294110763973747,0.103039743344297,0.228003189188223,0.0910655424151176,0.0482227764294063,0.078172484225353,8.05247671004415,I
0.372414905580543,0.282930113229278,0.0887445962498091,0.214332229679835,0.085251213807635,0.0448910020283994,0.0731424310155866,8.05010938609443,F
0.33300017440943,0.248128486182353,0.0742581285211576,0.0757869698502638,0.0524404159621434,0.0180589214139757,0.0157394650942853,4.98215755384289,F
0.610276527747082,0.48278987694121,0.188283247985963,1.07971656476518,0.434297441919242,0.231322763100102,0.334165913747906,13.971532930695,I
0.642308258625973,0.506942849751867,0.17901020327653,1.30438019966305,0.558704211162401,0.283120406840767,0.37580856904506,12.5901674226865,F
0.65690638748953,0.521141461597176,0.201579150183235,1.27954369704434,0.525125890552598,0.275426398256032,0.386613323861588,14.4505573082595,F
0.632191787912853,0.498079392518198,0.17988188855919,1.25059995088877,0.542715259560185,0.272462894494786,0.356312492699007,11.6645986076984,I
0.507801508041141,0.397420834388825,0.137163143456784,0.73317474481257,0.283320467485577,0.154913833325134,0.236298767780548,12.6824991326018,I
0.529741678250202,0.413169631188861,0.161031732720082,0.776437551375843,0.339355793290089,0.169727060202573,0.224672004502046,9.3504445193654,M
0.599784730883623,0.47253386974488,0.150786342745646,1.18001879955234,0.489072256402662,0.253437038621962,0.350367102421912,13.5920365041813,I
0.571802332202199,0.446899470669673,0.171274312754934,0.969896516955398,0.438013886718558,0.213736394733366,0.267901347042565,8.84528446124033,F
0.701917436165855,0.558861436041827,0.180278511720252,1.59886521096911,0.64903063194395,0.342001009348337,0.481197431190816,17.3738983086125,M
0.626633735357753,0.493734706100869,0.17520671989765,1.23700649503905,0.532469661320029,0.268835080028498,0.355190092330672,12.0233164777916,M
0.554493674751413,0.433989978230536,0.150385268582496,0.947338140672162,0.404712293614709,0.205254887156269,0.276012252432519,10.998899199477,M
0.564092009416738,0.439642388764777,0.122780235493282,1.12227598508339,0.502958179618971,0.245207832149138,0.305719419307512,9.8994259289092,F
0.616473411967961,0.485806114581669,0.181565305212528,1.15456319814456,0.492643472523035,0.250659522575548,0.336191619755887,11.9818621596176,F
0.71674399576,0.571592105569682,0.21114382251684,1.55564359298981,0.63174462538973,0.333688555037777,0.471190727035775,16.8853073232212,F
0.744832775877381,0.595509887527492,0.193693269129863,1.76811769563804,0.708624372824578,0.377179389050124,0.537637255418634,19.3565489764908,M
0.66510995179176,0.526682151658665,0.178666279655999,1.4211265029256,0.596410307813962,0.306684656960303,0.416220987395755,14.3171691772451,F
0.634223757059507,0.500221268015975,0.157020631128259,1.3462031500661,0.571716205419125,0.290900170110796,0.388713964841401,13.363692460572,M
0.585101304735502,0.463042862738132,0.173889889407472,0.992488693264101,0.379511908592442,0.209883634554592,0.320849425523667,15.1916484482415,M
0.614278000197851,0.486619757591065,0.177918108043385,1.13721585484737,0.449296353159823,0.242189045164307,0.35561604267018,15.2002407933164,M
0.529392701951556,0.412937813818907,0.146454503203,0.830372977598054,0.358036291039583,0.180381815377712,0.241222400518916,10.1050153139048,I
0.446723854967652,0.344126045361786,0.108380220639715,0.538171621085448,0.230859914871414,0.11610821513243,0.159054834522416,8.98137679902647,M
0.456272544918086,0.352377796639371,0.123086045857374,0.529890802620481,0.22609585027503,0.114568751192502,0.158896540419149,8.97675015953016,M
0.368112980662723,0.277973126837909,0.0928914111841033,0.185782857374642,0.0928022227811211,0.0414027142902698,0.0521717111086296,6.0715595784808,M
0.400823787112114,0.308586256270317,0.0991310626173528,0.310122655805996,0.0995170322622704,0.0623669892426162,0.118607874486187,10.9404783835733,M
0.510755243031617,0.397644056632481,0.138993784112295,0.758522162477155,0.32416081321775,0.164293490592287,0.222960223197601,10.0576152042685,F
0.570119747773102,0.446703620644858,0.152366037419084,1.02488239719854,0.44090158285955,0.222404259710509,0.295443950929451,11.1143697030114,M
0.515514445712315,0.398544709624131,0.104488589846501,0.939788236718791,0.433468645238527,0.206498643597243,0.248103921474498,8.26035657766657,I
0.523079843964126,0.408635537915153,0.125136241562851,0.871949999082835,0.358360055670595,0.186504103329364,0.262704024850982,12.0262109932952,I
0.641878945945981,0.512126231729406,0.167131524550257,1.30647361703072,0.482803028079492,0.273342036716784,0.427743558143843,19.693213101096,M
0.486438089762465,0.380456610352976,0.136193923537137,0.617329594026785,0.224508252687531,0.128736020058137,0.210682752194832,12.9348569856807,I
0.325657625168994,0.244303620262761,0.0647390278759142,0.0564009490199053,0.0119324076063544,0.00946731464329717,0.0315584065466798,7.87950696947707,F
0.587298260537932,0.467882379719826,0.155692399434267,1.05182757660234,0.360016383288898,0.216381788170591,0.366192994756291,19.7000212088582,M
0.567463628704937,0.451078128692535,0.170086675170048,0.893163503524902,0.301421128586703,0.183789563566877,0.317502378624467,17.9563870923229,I
0.507051995088733,0.395990538432991,0.150959339712712,0.682011031217592,0.275696903811788,0.146107964341597,0.213707112413689,11.0422252372076,F
0.391745790384861,0.303465704556769,0.0940856507454224,0.263149956223535,0.0464946441244866,0.0478624628173313,0.127720567790572,13.7378524846874,I
0.385728397449595,0.29580200602843,0.105365861068798,0.207539938148189,0.0614520548588787,0.04118749573599,0.0869824513940278,9.84507884258937,I
0.369113241001104,0.280408921332673,0.0948428446193933,0.171576132351493,0.0657500385052438,0.0356902413777974,0.062747446089111,7.90898983157643,I
0.415849704492512,0.320026881156907,0.104913595511728,0.375600722420352,0.141859033904824,0.0784800193709743,0.127334978648408,9.93828494016816,I
0.573369679380229,0.452572746048784,0.18334703108686,0.898975722209992,0.352309784432837,0.191646834073863,0.287234430963703,13.4876288549408,M
0.766564163380504,0.610791434763425,0.207118268829932,1.85275006318122,0.783679247571224,0.400790226392748,0.535568648304898,16.1699696294104,I
0.66118924118841,0.524275055413123,0.162266418447064,1.45715510427435,0.596656621090049,0.31204221072276,0.435040399067004,15.9747403956618,I
0.388930564067129,0.29881017244003,0.0973163745100503,0.253031842013991,0.0740486450683002,0.0498828706346519,0.103468457152847,10.7496062256131,I
0.30590108904607,0.22657159759347,0.0598753278622824,-0.0201399046528459,-0.00311354813922321,-0.00487319238254036,-0.00198217797446529,5.8867476327424,F
0.310171528907462,0.230083572850322,0.0615058753719555,-0.00342956050448373,0.00463191114116718,-0.00115153869235762,0.00234663699149915,5.91047101051382,I
0.666344285172326,0.526466115893913,0.193124274496814,1.38121567024634,0.5994165384801,0.301071294273113,0.392812442152326,12.1992666539228,M
0.662537168853031,0.524264705409439,0.195130701047023,1.34601907689494,0.572299694090441,0.291987989650986,0.391540595011975,13.1113416417772,M
0.487579479597247,0.379290942500494,0.125406459462566,0.680827235554831,0.277082299631575,0.14539820824891,0.209858791794173,10.9907490939485,M
0.529095231626393,0.413532668896942,0.162142148686263,0.761980573197567,0.321492428907846,0.165136577013432,0.228763053915194,10.339507890199,I
0.437915154714866,0.337573951696389,0.118759886502252,0.445515945718673,0.184197441239207,0.0955242107843451,0.139283798896969,9.09286823202456,M
0.572465522177734,0.454738484995302,0.150169267817311,1.00031834204479,0.348548998310477,0.206496540552656,0.344340465653169,18.4931232542463,M
0.583129256346313,0.457948676212151,0.15151107533188,1.09416160681027,0.46362164862154,0.236414331069513,0.319133359570512,12.110898718848,M
0.555450938955495,0.436453108373382,0.145892908886179,0.957286050940803,0.385545800668848,0.204254450924592,0.294335026712681,13.2178155052884,F
0.549625924309213,0.429477273088278,0.132511843254506,0.993874421148629,0.426731674464778,0.215064288924467,0.285803007002585,11.1360188985964,I
0.580190635209327,0.457496125723386,0.163429886277811,1.01766920886704,0.407560354442553,0.217250684723252,0.315070355224133,13.7923126828341,M
0.571518364385611,0.449868389656466,0.146635092561326,1.03945153115444,0.418907089814235,0.22174585784356,0.31820721593766,13.8034362309596,M
0.547469114701704,0.429611295146252,0.136212083855312,0.953715342737168,0.384946790800188,0.203340218189293,0.291874280676877,13.1627479893254,M
0.581226117554773,0.459255902471096,0.158240263119003,1.03647020570509,0.402244905404923,0.219436432406849,0.32889957401886,15.1389709479937,M
0.656800361151559,0.528882647202626,0.220564858490054,1.14718343200588,0.368875672580141,0.234580685141164,0.419860485412911,22.793504686648,I
0.618573843997189,0.491576914120637,0.218443447298718,0.993383168185957,0.379092019165992,0.211191091770774,0.325534800553875,15.0467702412801,F
0.562418142672115,0.441456395342781,0.178999812702798,0.872543363022361,0.3675585784996,0.189258370392181,0.261469517563039,10.9405606710878,M
0.627500430578825,0.493764461757709,0.193885031181871,1.17473682340491,0.519641353910619,0.257711517991355,0.330281457356777,10.3426338413506,F
0.463728858957469,0.359665419485083,0.137887912375535,0.504310787136561,0.203775334619328,0.107995134752883,0.160920389673832,9.81209217947791,M
0.500170752799252,0.38931176475364,0.143290347639997,0.68215849849632,0.287132995713547,0.147396827730366,0.205318116953146,10.0398788243657,M
0.313053427295571,0.231652712405131,0.062895987845896,0.0127206767186101,0.0226935573889809,0.00380426524366106,-0.000701571566088327,4.96583799829196,M
0.278320517244701,0.202831427583758,0.0415445760159984,-0.0900625676269086,-0.0247228289748964,-0.0193677360038824,-0.0284700962105122,4.85598741512304,M
0.261809878712851,0.188140260681856,0.0258744602988486,-0.110217395772487,-0.0231548869706558,-0.0228241604546579,-0.0423319469462545,3.8968718357754,F
0.535982939797761,0.422075202153397,0.16026007774204,0.784807218260798,0.292722611400127,0.165033006776453,0.261165365867626,13.9960277887068,F
0.571248768762937,0.448545084706323,0.159815528014688,0.995399627971234,0.418028770641505,0.214932887288719,0.294990386868637,11.8639839649529,M
0.544847002025774,0.43459077505565,0.181000841369386,0.71345567082262,0.198104392531028,0.141961761310951,0.287093454957315,19.3922002352587,I
0.455576399545679,0.354325137151154,0.122774879620662,0.508493057823921,0.183239599559105,0.105603652701917,0.175981806402493,11.9538243483247,I
0.468379997182737,0.363598243502984,0.140657987707736,0.517869983039406,0.209037626027818,0.110922662961711,0.165256984399409,9.91774221889861,F
0.330108864047359,0.247275865802059,0.0696806725087487,0.0664628169321205,0.0268466512423868,0.0131385374228911,0.0275171330227137,6.93527599403304,M
0.436727135248872,0.3381221540975,0.116947709122157,0.434698695757171,0.158730683282466,0.0904565246399571,0.15037012208094,10.95428879736,F
0.309974467974765,0.23131396839365,0.0561896353909045,0.00559933923067235,-0.0114062210872538,-0.00191832180155177,0.0179421415476687,7.80626541873793,M
0.278976762314105,0.204671898809165,0.0331915094332134,-0.0640384561592711,-0.032989092656753,-0.0164914272389314,-0.00881005316551309,6.80908363421633,M
0.474438659701714,0.366968539369491,0.127829010381817,0.612045157136803,0.267883870713268,0.133254576986036,0.177362485784804,8.77016487780877,F
0.532806101224806,0.41893106324803,0.147731612040616,0.81999844791662,0.311592605112289,0.172764134433763,0.267141724219133,13.891595565276,F
0.42050006298703,0.322356664070874,0.108690428917723,0.397258530987077,0.172200033928806,0.0859674539194732,0.119238801686564,8.1014972378054,I
0.493652868138403,0.385571564089437,0.12289883449732,0.713590994767841,0.273598111836929,0.150131250152768,0.230586578389739,12.7755988029759,M
0.445714071393783,0.345441626211255,0.118014252834211,0.479520054377118,0.17952100385012,0.100350453823975,0.161681952094528,11.0330956739095,F
0.469946953209886,0.367693683141146,0.128423089798313,0.552507026266023,0.183448972083923,0.112839111972142,0.201278301916195,13.8586103859411,F
0.326853943150424,0.244710499832283,0.0721674457697852,0.0385067234200458,0.0138780998332458,0.00705350799869262,0.020737819479989,6.87045176549494,I
0.594430679303138,0.473824376280268,0.152910201007217,1.10040180099815,0.37939974607602,0.226590484545405,0.380255591734214,20.0933935634783,F
0.539408381591202,0.424260157676902,0.150590214066281,0.845282989889593,0.324757075008608,0.178592430426127,0.272740140287105,13.7932269615589,I
0.465603043159855,0.363511150111338,0.137836330132286,0.49736647298373,0.170153124005639,0.102544476845944,0.179919918198585,12.583328441773,F
