Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.532703226893255,0.414928831429963,0.136079764811615,0.656757458237721,0.290486295164465,0.142144076903829,0.189767948558851,9.16501832626099,I
0.334995240992823,0.251451164350483,0.0797998617560281,0.191547718681265,0.0831563175246182,0.0426963139152472,0.0593777177832577,6.97444493655913,F
0.526118187995188,0.418356522509856,0.150213217693659,0.793415624770635,0.222173842774604,0.158498240740614,0.310256669385067,20.0607066542765,I
0.475832057700882,0.368611439766315,0.125297670730733,0.520511821106308,0.221561735764528,0.112532228428902,0.15737962335995,9.04315505336764,M
0.50508908732992,0.394471103001933,0.130690316550286,0.676220964828434,0.262674414335359,0.142903095898094,0.217340559891822,12.1168058495536,I
0.362018065357175,0.276875461729949,0.0938448738278913,0.256998782229208,0.0691250558866109,0.0519692492653671,0.106387415087713,10.804144648536,F
0.564338174549845,0.442633898284068,0.154159081774384,0.965913555953342,0.40293421448218,0.208522402647567,0.288268643221206,11.8610797852456,I
0.613171970234009,0.480525727271571,0.164916994664836,1.19912575506832,0.539463988309835,0.263388598566851,0.329389522924204,9.9203565854765,I
0.603697390115804,0.478189589509759,0.179077107098975,0.976389221231545,0.370677759723795,0.206699500472626,0.318192241725366,14.8358749166586,M
0.561530065734519,0.438847609348552,0.138444501586689,0.884621909775702,0.384213422549974,0.190976442920477,0.25469617880139,10.7088045120536,M
0.691246163962579,0.548793782425089,0.171727899735235,1.79302858673161,0.73188586290127,0.38408442097279,0.532698660987767,18.4877521646619,M
0.571590428906433,0.446992119129021,0.135221233022684,0.902355079837169,0.392325825383618,0.194093557380027,0.259242054081442,11.016767808045,M
0.546509112539135,0.428919174116527,0.1345505415201,0.889709954630266,0.348538710680802,0.18779136536161,0.280051441413341,13.9154042615949,M
0.208871141053636,0.146845084520179,0.0549951110715261,0.0456258154539039,0.0235547959258093,0.0149550130278175,0.0122532169950939,4.99685101249643,F
0.388314866152385,0.295521898169021,0.0953690082952009,0.210738547356225,0.0948937443029958,0.0461016222264215,0.0651253361748856,7.05734181288699,M
0.474488352604577,0.366341001404116,0.119176105224316,0.700380028645537,0.311813314226833,0.153601398841437,0.196616033077516,8.73501499369926,F
0.326612793572455,0.243539829833304,0.0701340790878349,0.145625064597739,0.0749158885308158,0.0333672245544719,0.0385990383213509,6.03457866389533,F
0.533460277398201,0.416124980561393,0.160493175790685,0.867017611204553,0.380362692987346,0.19137117395489,0.248130216566884,9.02902729478119,I
0.405424415757714,0.309026090221741,0.10019030806124,0.391175706164755,0.181204620040157,0.0869045651938163,0.108638881400624,7.01997134326503,I
0.44919741331704,0.346216723943737,0.120148196514361,0.442572755420571,0.193759158630517,0.0968292342229687,0.131516232280855,8.02252064744108,F
0.483598975633971,0.374417836040913,0.134889637379229,0.58616103749737,0.261814720754092,0.12921923861263,0.168017777348326,7.99267881620712,M
0.25298133051127,0.182108138956208,0.0605962267339963,0.0727118123801562,0.0527187822104208,0.0213354468137987,0.00992857260286203,4.09997677356704,F
0.51357649719017,0.397752624522642,0.109936799862026,0.668229949251861,0.305753169695739,0.144306350562057,0.183612422607368,8.95450536739908,I
0.425023530627187,0.32469004455082,0.0950969643675277,0.366796949270859,0.175788569029423,0.0805050470631534,0.0991079148402076,7.01690076611873,I
0.604625045943777,0.477787990164008,0.189132312745961,1.23081583303796,0.498957938786943,0.266670940781264,0.374685127158775,13.6967542673396,I
0.312411474465564,0.232025156383349,0.0703210455385454,0.153432037302012,0.0756947836325808,0.0355813430690772,0.0419072490107715,6.03862578940764,I
0.587473066000472,0.461413156250426,0.176681298281041,1.19556851243877,0.512565346714043,0.262065746258054,0.344981967749205,11.2453850994955,I
0.603357555087757,0.475980453137265,0.148462685291045,1.01663053543407,0.403513910334669,0.214413821862574,0.316663481159016,14.7544204741487,I
0.546427612174906,0.427592559583161,0.141865651828994,0.786286629161991,0.326906997227323,0.168405041007391,0.237924971648437,11.3006035471033,M
0.60902802921263,0.480827848713677,0.16975238305911,1.12187738072528,0.453857112336119,0.240381962365225,0.343183013090563,13.971422095013,F
0.573792989033121,0.451193564724291,0.141637695001094,1.03687289866864,0.415931842606218,0.220292349458792,0.318175745475192,14.2541565632391,I
0.559134059679896,0.437769819267117,0.160892262405422,0.867719517588844,0.373166503023902,0.189221419513474,0.254122504723667,10.1037140305589,M
0.459314712180725,0.355459489866198,0.130068939702338,0.526315534022436,0.219410298541869,0.114648337712502,0.161745272867053,9.01066681526786,M
0.552104131433854,0.434851057028941,0.144207982722093,0.851789772760598,0.316911810979053,0.178140363346999,0.280785188234514,14.8559977491037,M
0.539298067566099,0.425579092671933,0.161016123707887,0.884447233500725,0.318764104704356,0.186342702463938,0.298237952703199,15.1860909871563,M
0.601619467308104,0.472674972100184,0.160165859730671,1.15864783495419,0.495861463445558,0.251243767920878,0.334971528933076,12.0465869111922,F
0.544261386986915,0.427036012659963,0.166344152161165,0.818453643421297,0.332359481704648,0.177192430760012,0.253646814371521,11.1911425702537,I
0.463382481804146,0.357723919944689,0.106425740244285,0.476762686842364,0.204884727386086,0.101775717988729,0.142536570372099,9.20123028829506,F
0.426870375626166,0.326978107340269,0.0799668844315717,0.332644374511457,0.143739948963464,0.0690514474193859,0.100336405953695,9.00831037023816,I
0.43703730085313,0.336750784495595,0.106541760133001,0.3818387669893,0.154550918678145,0.080923787685626,0.122465262327933,9.25809488116592,I
0.535714223153631,0.418009409883362,0.124890579785264,0.696840937277347,0.2936937947468,0.147973249080272,0.209002009072864,10.9909489002306,F
0.552519669873603,0.431314536379331,0.152171907250915,0.877744539593064,0.388785002225732,0.192317718701087,0.248577384204297,9.36583817737215,F
0.469883289258198,0.362990767162786,0.105698613393806,0.436843049126377,0.189069446049649,0.0926293269885955,0.131136078854318,9.08502100897229,M
0.5279680563737,0.414561742730274,0.139878213092625,0.792712959795939,0.296636882096474,0.16650981604174,0.260494722971109,13.9619236671993,I
0.360442786153302,0.271069095947687,0.0756769967765426,0.217622098836683,0.112094614314057,0.0488861720787181,0.0553365368558963,6.1026947182481,F
0.383274006598139,0.291390653501559,0.0849740831068902,0.264003135948486,0.112661918731402,0.056500967161429,0.0818517837813917,7.98768624570445,M
0.686375997519693,0.545563866796557,0.160974571201983,1.58049093371331,0.626645127739238,0.334205588745479,0.483948539856968,19.2905960269125,M
0.347136314165638,0.262071758163038,0.0950345356997543,0.219677048766345,0.0919583906620604,0.0494692010071328,0.0705338313861952,6.99452587907181,I
0.426534105243825,0.327779548873823,0.115455502889556,0.399938605981476,0.170717372253606,0.0875081715384524,0.122088830343253,8.07962375403727,M
0.650593843085886,0.516522704763201,0.191098635779894,1.38132102339275,0.549529534772014,0.296070682664634,0.425928554191222,16.1440247975949,F
0.478389450021434,0.371687124648781,0.130176113427749,0.528058395947689,0.212322860816591,0.113019713236839,0.167993851502399,10.0177230105889,I
0.490140197457294,0.380797523859027,0.124795908696578,0.551418079199198,0.228222739735694,0.117741730389908,0.170441156657827,9.98612784054865,M
0.279297394567019,0.207889631545364,0.0790130444245154,0.143591089562836,0.0288253384718221,0.0307867884777577,0.066651299368173,8.83569197659826,F
0.18141531884501,0.12469455496984,0.0550605712264049,0.0244201324765952,0.00805188661243633,0.0109529509462511,0.00982683158576025,5.01437843735519,I
0.178568302794397,0.123843126721875,0.0947084795968895,0.0194009808272282,0.000264692491061813,0.0134335598082685,0.0148250428716341,3.96234541765638,I
0.596102098067244,0.469711474200192,0.144851302619403,1.112446977348,0.446647151392086,0.235995733835335,0.34055359432286,14.9234484702518,M
0.606361392351993,0.475806509034233,0.163038811107265,1.04925065020281,0.462612460201255,0.228667357004542,0.297021027131902,10.4467518006189,M
0.622105389602498,0.49505691255029,0.219496022100121,1.53626278660043,0.596921578977725,0.332673675204331,0.480999920096514,16.8060190165843,F
0.578796028891468,0.456163447744967,0.169816006678512,0.938363753701459,0.373644304070881,0.201053905135365,0.293884819477975,12.9480693111985,F
0.572519760432085,0.451395977306984,0.16958359160928,1.03169645995166,0.406798518616893,0.221268263644505,0.323208460643592,13.7755532829757,I
0.71330238950461,0.56782763980487,0.182192763776728,2.23333830128234,0.90791870284658,0.480273740645946,0.660753296923635,21.124828497488,F
0.690631080729924,0.551727262633279,0.208639573051889,1.86443567116789,0.726069837335573,0.399298098954562,0.578255240062409,20.5259641132594,F
0.541646019204226,0.421037189655417,0.155126256082547,1.0573016904914,0.485115715880297,0.235566857779072,0.283973020301717,8.01618695304693,I
0.519548548740234,0.40195403999557,0.116139178627356,0.778311273980201,0.365142077523014,0.170627577709752,0.205829512065846,8.14826552751157,F
0.300227323764938,0.220910279185957,0.0604199513164051,0.132013041073778,0.0787502279148087,0.0319835117113036,0.0270464393044222,5.06034242810565,M
0.320421986422183,0.240773864911872,0.08476822617125,0.161587518063735,0.0530737216669173,0.0351989002319113,0.0624616310634073,7.93945836796075,M
