Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.451159527641285,0.352227412502952,0.124254513742481,0.45399625085445,0.126387749847171,0.093485268967036,0.181629895503316,14.2563606396657,I
0.367974799886201,0.27831703790374,0.0899730075647928,0.191162113912898,0.0853685345137947,0.0421913609227428,0.0597290169473106,6.92236828168233,M
0.354785411496433,0.267468895162702,0.0859616734950646,0.13590427148176,0.0602527407977864,0.0300186609852246,0.045167050731384,6.78382312635272,I
0.461077249732924,0.355993054048286,0.120087991084174,0.564058103776008,0.239142486348588,0.123012982135885,0.168542143248901,9.19451530929113,I
0.55347743339165,0.439308637136708,0.160158134854382,0.837020998160497,0.258688755729335,0.174342294100976,0.310609941005261,18.7728294943041,M
0.430502308699126,0.331799584384277,0.112349677163937,0.421077574786651,0.160526334170665,0.0903682972735684,0.140007788687974,9.99572171153291,F
0.441329157404192,0.340669792933372,0.115585617015127,0.466979800507822,0.181886445487602,0.100521877066588,0.1517710463372,10.0685503649063,I
0.418982375200465,0.321489886987395,0.107480911147312,0.385835201982054,0.156430322846062,0.0836087382775524,0.122720430902711,8.89285873069619,M
0.381846857453577,0.292763132612829,0.0991583707811688,0.201909758837366,0.0468807225648243,0.0409066325242953,0.091664932676954,10.6400139397767,F
0.382165617436212,0.292393197731437,0.0982214410223816,0.21310647419148,0.0609989370039359,0.0441334632618884,0.088556968452868,9.89978043419839,I
0.520490958383426,0.404192687648437,0.137065833219319,0.823390141894878,0.366549501320917,0.180943955226871,0.230484925849046,9.03333331378997,I
0.587693156803228,0.460828630238119,0.159733238165071,1.08367811484984,0.46538945988441,0.236643362728669,0.312139959772244,11.3423596154282,I
0.680602034207027,0.539377846802398,0.191477951553621,1.43965699844389,0.596727281189406,0.312496524805241,0.426390328328093,14.8269462292205,I
0.66082776253306,0.525331807623111,0.189091843845426,1.32220782527097,0.511660872179495,0.283955772381392,0.416699125234356,17.2284897915008,M
0.722835055319898,0.572298773677175,0.201353308933803,1.64491497461485,0.715951147837066,0.359896119484363,0.463082163128183,13.135131679839,F
0.390579054134408,0.298184652479043,0.0989344622787736,0.265960510161512,0.101141850325252,0.057134030166812,0.0916689828482404,8.66063476543423,F
0.286844347919683,0.210271616952183,0.0631454033247304,-0.128202679974088,-0.0409854220618028,-0.0265778050546734,-0.0370499107034338,4.5215870974466,I
0.378793592583857,0.287294878739622,0.0933933769178171,0.235248104437794,0.10427106582022,0.051807411828825,0.0721087787390641,7.12951950601896,M
0.539966684298771,0.420265691915855,0.143078045970049,0.904136194351007,0.402472996533788,0.198665983801371,0.25228524743635,9.30191751452693,M
0.439453487599945,0.337550149707563,0.112435964512963,0.483722313728028,0.212021018053196,0.106106824125691,0.141068811715521,8.19384146832266,I
0.304076222341644,0.22364527851191,0.0670787248851058,-0.0435377553143234,0.00891491013765478,-0.00696552816217533,-0.0224002518206433,3.76224126181504,I
0.476652645574458,0.367103526769271,0.122044262764374,0.65583525382721,0.305141797700748,0.145275446128428,0.17643262998143,7.35817454794674,F
0.432647639852327,0.331109063610613,0.108986715891529,0.468365306503835,0.217087260016996,0.103738232385115,0.128938619892217,7.13028822666839,M
0.478485231586649,0.369385758231158,0.123869109112052,0.651423445637844,0.292067196267581,0.143371451008608,0.182697641791705,8.28903038519063,M
0.628166005479539,0.495853823144442,0.174882865868113,1.22614896726718,0.505338701478539,0.265939235201239,0.366330449093213,13.810423485181,F
0.338143863686578,0.253066057061752,0.0797304394347102,0.0773428332229998,0.0438531403956674,0.0179786254860111,0.0228782850692549,5.76754262936918,M
0.582080993136258,0.459047798832967,0.162663480384089,1.01593636490935,0.394102661051574,0.218310458531633,0.321461920840056,14.6184860786135,I
0.665826298740075,0.52591198561217,0.184836687289946,1.39823590881627,0.596654934813274,0.304951168756357,0.402890355874829,13.1272390449978,F
0.570554517541793,0.450642071057728,0.160915637711816,0.950879798895502,0.349182347680149,0.202686553974574,0.314618267497518,15.761609951427,I
0.598836423220994,0.471242024002489,0.165163765486306,1.11089159534793,0.459929727228289,0.241136876822641,0.331274772748631,12.927686383888,M
0.569888389253231,0.447259356493007,0.15607642745058,0.992313728777523,0.40850760762141,0.215223786376096,0.298366227051852,12.4198728769701,I
0.535829372303403,0.421478079677012,0.149368463710142,0.814801957692945,0.295944065358738,0.173435269316108,0.272979384641601,14.6876287982046,M
0.532000425480385,0.416324150771996,0.144925156458368,0.830033946903131,0.331501832311961,0.179201951787083,0.25777937515124,12.2892386472448,M
0.631012766442118,0.495097853337307,0.170682582375544,1.28639663945172,0.576965764282953,0.282936756830711,0.352519670556586,10.1967111761543,I
0.516556885236556,0.401510154348563,0.13677416341915,0.798277836267967,0.347233502058332,0.174746584453823,0.229169432901785,9.64276684812579,F
0.543272123744518,0.427612918320147,0.151653722409831,0.845777189695524,0.309833685877798,0.180242839500488,0.281269195943075,14.7813944214363,I
0.512729520273233,0.398786325493056,0.136303854742255,0.775626020965653,0.330879365887303,0.169246471145389,0.227265325502752,10.1014997979867,F
0.523738096581884,0.409502524720583,0.142369876347669,0.795823055799302,0.316322846531173,0.171696868559751,0.248515219897237,12.1719326182733,I
0.489934857786829,0.380281619539832,0.129769797036968,0.676324692393323,0.282264194113153,0.147078367806523,0.203432293203526,10.148710652274,I
0.433406871739895,0.333464163607361,0.112048238557147,0.444547356653864,0.181541080963405,0.0964097511821426,0.139249604951262,9.17409286750975,F
0.473342816725927,0.365911519733114,0.12354056677896,0.6180951660132,0.266129448040629,0.135121048001248,0.181154504506069,9.12356233851817,F
0.402413837794777,0.307873242860549,0.102459554700984,0.316251456039507,0.12464863002705,0.0682671888765885,0.104486857957273,8.73154086847285,I
0.504422598989031,0.392753522993168,0.135085192086291,0.728350104669267,0.297970620690552,0.157870377426685,0.222470355720567,10.9547988893301,M
0.48868064529644,0.379929931596826,0.130500369096483,0.660463479866957,0.265343415989528,0.142766531271933,0.205768969026106,10.9353209697675,F
0.482446684692129,0.375075954213561,0.129051573727167,0.630080796573772,0.247628718178565,0.135744713737956,0.200382696749969,11.1914435813053,F
0.43963820888631,0.338454617695807,0.113722985098032,0.472756284354307,0.19628750904168,0.102785961816402,0.145391803644543,9.08102472202725,M
0.380465106824131,0.288518901421133,0.0936551238496389,0.244603289801665,0.110676945650641,0.0540496199402537,0.0731289324186091,6.96970656396147,F
0.362696809991964,0.273151900562217,0.0870199995258079,0.181905072153308,0.0929316424293256,0.0411433098505584,0.0493913253332605,5.8975683186453,F
0.373854662026357,0.282332880961605,0.0904196193958859,0.22859305265108,0.114098606097067,0.0514236444019832,0.0617309005429249,6.0191924618618,F
0.381618826670518,0.290183649778595,0.0951768044422398,0.238269662325365,0.0975733421653806,0.0517933824927283,0.0783208214938649,7.8238831100076,I
0.694590860788207,0.553933506860195,0.200720947806044,1.45068287454695,0.558172754402356,0.311256820794561,0.458529189042877,18.561727332916,F
0.35824829840171,0.270416942562131,0.08717817798294,0.148854457635803,0.0647125043787632,0.0327513359717547,0.0495368808444766,6.93766443107286,I
0.425371819185777,0.326099783233152,0.10836861276038,0.422672121574591,0.182391742548162,0.0924997600695942,0.126242399416803,8.20081040798675,I
0.384364396978056,0.293338282492598,0.0974780122282756,0.235787708156304,0.083640669265739,0.0501683939074168,0.0862587593368846,8.90723235777167,M
0.466043071323571,0.360884499407897,0.122918356965349,0.572271514395681,0.231346949710612,0.123851504337721,0.178442476789857,10.1961128625804,F
0.33460718353098,0.252550922621063,0.0825700090225885,0.0251820143329276,-0.0140473163563672,0.003608916367485,0.0320758688834516,8.54626948924908,F
0.276354005714864,0.201733325113517,0.0601019983219997,-0.173555352471119,-0.0628834187537652,-0.0366766518386724,-0.0481398124067296,4.51716090247992,M
0.290092741444579,0.212479982789583,0.0633754065350101,-0.107363957096217,-0.0248945160432371,-0.0214298679035851,-0.0359999437113257,4.01058363648658,M
0.592155622348807,0.467232165611671,0.165560817594276,1.05973466630005,0.415465647197307,0.228081334400668,0.332027136561295,14.6044232465691,F
0.654491335545048,0.514614059494408,0.178159008235233,1.38155872369328,0.617286142058473,0.303652971384152,0.379565371536607,10.6848559569159,F
0.549680793579229,0.430490388870019,0.149687870733545,0.909968022555713,0.373199842755002,0.197262445762947,0.275243316661418,12.0330154402242,M
0.583469106844898,0.459506668367308,0.161968805786048,1.03240460038596,0.411341493153867,0.222759564939522,0.319256929288267,13.8298110807814,F
0.744257774226844,0.59343918623993,0.213626661581666,1.67974642085292,0.681496837964178,0.363334657782955,0.506003563875071,17.5014109268703,F
0.756691814190953,0.605709517279319,0.220750521904566,1.69996079946315,0.661495972711899,0.365329757314281,0.530916530410275,20.0358305230676,M
0.51494143801447,0.398399361293588,0.133368062528082,0.819311481907343,0.382249275576961,0.181523616116228,0.217631436228895,7.52942844211908,M
0.28730610266315,0.210570009470294,0.0631527075779765,-0.124998306581114,-0.0383663067598132,-0.0257740115675779,-0.0369856290672005,4.43068741757701,I
0.286486474854194,0.209157354389986,0.0616955172375449,-0.11691093806111,-0.0241414297461322,-0.0231041471299191,-0.0419328758020521,3.55332411152735,I
0.575110689291053,0.450596737273783,0.156097956504401,1.0291367650719,0.438927194591169,0.224487692281754,0.29888882673495,11.3478966064744,F
0.581435985450871,0.458192400900609,0.161935932865222,1.01830243010552,0.39981874740104,0.219222455429034,0.31897151221379,14.2295332540104,M
0.648550903336189,0.509408323207995,0.175829280719269,1.36165973968364,0.612809521043242,0.299654090710057,0.371256355973776,10.2462736332296,F
0.577102794527718,0.450648960007526,0.154109345495692,1.06222931166209,0.476626612622333,0.233685609029741,0.29240574513372,9.50282755440119,I
0.599988789845698,0.471725606762393,0.164754953210667,1.12296168611064,0.472046848808954,0.244354168065736,0.330006089523139,12.3936992983601,M
0.380173495279215,0.289191596587094,0.0950589802168096,0.229145456877914,0.0906162931833248,0.0495468036430307,0.0778018235539331,8.04010891159131,M
0.526455513500215,0.409474521796144,0.139494910671505,0.842512554136175,0.369869580057874,0.184704098585283,0.239128500316431,9.53834670084208,I
0.534407110284779,0.419171046553697,0.147075854414672,0.826584730788474,0.317543854362424,0.177398776043235,0.265184389857478,13.334905980102,M
0.540567337457572,0.424259662644501,0.148985187876623,0.852051934653009,0.328806536653651,0.182982594033238,0.272105506128172,13.4253645082387,F
0.421355903090419,0.32280373009717,0.107158685069981,0.405737986999477,0.174594873251064,0.0887609369941461,0.121846866374107,8.16685872798974,M
0.541502163257923,0.425101376410598,0.149388617506846,0.854832288332703,0.329029978003747,0.183507475833436,0.273536247921962,13.5208558984141,M
0.506089668127932,0.39688758763086,0.140111200215625,0.692231577279607,0.242088536336448,0.146590569743313,0.239433876955716,14.2224544685542,M
0.459977323884228,0.356056085366514,0.121336242181146,0.544353155135845,0.216363433252007,0.117508216930597,0.172624559396692,10.3213220395372,I
0.441265697394917,0.339816858831217,0.11425663683325,0.479205841739225,0.198881176944238,0.104178284944054,0.147318097060205,9.12593829044791,I
0.463962635988882,0.360106653639651,0.123812109217676,0.548995586101124,0.20743643645038,0.117601489476332,0.181253958224948,11.2721330054081,M
0.5370403119305,0.421006656435406,0.147336672216087,0.842767561192177,0.329615459630413,0.181360815205846,0.266284403401223,12.974168788402,I
0.565749762920409,0.445621046617819,0.157705643206344,0.947429374635062,0.362885950789414,0.203212470689772,0.303461390730418,14.4534370020633,M
0.67501605321427,0.540785930068403,0.199596688909247,1.32261229690138,0.457788464438547,0.279492931994926,0.45307801167084,21.8292801987328,M
