Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.455168285095667,0.364901497228886,0.0950192125406471,0.530405409505432,0.2210108284904,0.100145935901676,0.14842769345844,14.9969678477851,M
0.529772330851541,0.420133262199671,0.134974007782736,0.654805487780029,0.261220422229128,0.142655444249082,0.212127138413621,9.00410213102963,I
0.329910914181225,0.255052144843734,0.0799898293731391,0.196315396456662,0.0913470780168917,0.0399521196555373,0.0558323388061435,7.0016051437095,I
0.530278600125025,0.414836926233788,0.150031806834735,0.804659559919254,0.231223590538709,0.140086075827877,0.327397007754498,19.9949801972491,I
0.475110122701932,0.369935541580436,0.125012572336716,0.520235401218287,0.214216749706092,0.111941116007582,0.16397111123278,8.99801581480969,M
0.549955355631773,0.440026131809044,0.149994903103357,0.890147807430788,0.315425642624877,0.151226574741772,0.3204171173444,19.0008043999349,I
0.500196599091342,0.399884924121064,0.130022445053845,0.683665622416342,0.253923774796557,0.132002239473363,0.238163152618147,11.9964576876645,M
0.439896549013873,0.340060553246071,0.0999881893505301,0.44091499642664,0.190144920986625,0.0875250243513046,0.130966554177438,10.0018639745574,I
0.365022297376365,0.294986948616265,0.0800025456161049,0.257673677881089,0.0965376930437958,0.0428868385309771,0.0997916731093762,6.99959824701728,M
0.449988687832151,0.320006621381864,0.0999987085280266,0.379897224111174,0.170734543015308,0.075057410410562,0.115105690854185,9.00020382205959,M
0.355111207457342,0.279934906637613,0.0950126961795753,0.25634114948212,0.0931942587204665,0.0614356107627685,0.0739609762412138,10.9979962697424,M
0.615158608081854,0.479907161501606,0.165018107748684,1.17696203793846,0.509711468723937,0.300195047738016,0.3035181068849,9.99714220772324,I
0.560070282222489,0.43995886151624,0.14000802388382,0.935351519656622,0.381042789975743,0.187643310521707,0.299343345304964,10.9987336585231,I
0.59002662710298,0.444984414285651,0.14000303992636,0.933595764803765,0.355447921821402,0.233864864724903,0.279751219987532,11.9995202342254,M
0.60534524820964,0.474797914929799,0.180039415821316,0.970156802687661,0.386841729613447,0.217247829971548,0.291774307217612,14.9937793354819,M
0.575002469696712,0.424998554405731,0.140000281956927,0.863740760393844,0.392948794066581,0.226987466036211,0.199976925346358,10.9999555011314,M
0.66522462488429,0.524868519707725,0.165025644663912,1.35989773964989,0.54684269660957,0.35636000570341,0.347901304488285,17.9959527203659,M
0.680054926734822,0.549967849585451,0.175006270799688,1.80335457744473,0.813861165942861,0.392221241194514,0.454486813350142,18.9990103329116,I
0.540537226114265,0.474685543982607,0.155061333289892,1.26937192495613,0.519361318676664,0.304773522440855,0.334980636102054,15.9903202874515,I
0.550376305787514,0.424779735913573,0.135042961560022,0.888184475942153,0.35419779132855,0.194090209582538,0.26648413278081,13.9932197416381,I
0.470841852970047,0.369507235919547,0.120096111508519,0.661568721904362,0.275545278970138,0.222727509944166,0.132134473189167,8.9848315364019,M
0.525186044494927,0.424891102071587,0.160021240071242,0.853636698995267,0.350642610558333,0.212555805131299,0.243261765397376,8.99664785984093,I
0.50021396197619,0.399874761056621,0.14002442731573,0.68235825737604,0.252063778072576,0.174414121054243,0.218000929235749,7.99614484409667,I
0.24493455025968,0.190038309873876,0.0599925278243374,0.0796195788004414,0.0433570148225426,0.0143321641362823,0.0256115042716034,4.00117927006124,I
0.310012841954554,0.234992483183938,0.0700014661225517,0.152251908390822,0.0627337388567816,0.0404348257652065,0.0448800161768794,5.99976861432208,I
0.555060817472946,0.42496440154374,0.130006943325352,0.772428840844836,0.262739029187055,0.16769134509513,0.274431775522512,12.9989041938945,M
0.595096661665891,0.474943420765142,0.170011035535723,1.25642314116491,0.477995846694796,0.224509432144335,0.424096879203733,19.9982583550661,I
0.600117873982932,0.474931004502121,0.150013457274272,1.01899104115471,0.440056037025507,0.220401777462528,0.278898690144193,14.9978761526265,I
0.599997894572686,0.470001232375476,0.149999759630479,0.921794750704813,0.363043653283565,0.194010685259284,0.305019671243767,10.0000379354813,I
