Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.463088145811513,0.358235189803529,0.0950739960619257,0.524264914290274,0.222087086292036,0.100155992353959,0.149427080351417,15.0004753016141,I
0.35077788135534,0.264347112200875,0.0900070068277934,0.225897542693233,0.0993923623427948,0.0484499080398173,0.0700007014343087,7.00014664045006,I
0.334970985801025,0.250776217152397,0.0800422928822611,0.194199224715053,0.0916271702529051,0.0398830698095498,0.0562669605844409,7.00322050466706,I
0.476208809855107,0.369021982129675,0.125012649382788,0.519576784610063,0.21433686892256,0.111923600918803,0.164105986004354,8.99860892473173,I
0.552025833927844,0.438261266926488,0.150016397104118,0.885593816155266,0.316317350404208,0.151393533681972,0.320942588724306,19.0020834268124,F
0.44124147037318,0.340558299042433,0.110100942336681,0.410047105923525,0.166302753504812,0.0803655948712583,0.135170812384242,10.0024097688945,I
0.464099636082085,0.359945972790476,0.0999465488331789,0.470856051269928,0.168660069899268,0.0809657906865764,0.185148785852224,9.99916643507934,F
0.43419458904134,0.33329920657169,0.0998592444071779,0.38158633310801,0.170858961982857,0.0755611503729606,0.114165892827229,8.99553763025237,I
0.361579912497715,0.274497445438785,0.0950602357711588,0.254055379732541,0.0934938601463936,0.0613025938566029,0.0745145530252884,11.0003516499542,I
0.370751502642662,0.282806706449054,0.0999188274734167,0.232236696650968,0.0788609862134861,0.0489913672265163,0.0839068989465733,9.99629456191433,I
0.543149888102858,0.420771138461535,0.134939344056435,0.76562314831554,0.317761207324819,0.210144693050181,0.199461629651531,8.99774610314594,F
0.577281597452759,0.452340323623194,0.18497834276689,1.00930693501096,0.391669734607369,0.271374104729809,0.283559536363332,10.9968866514772,F
0.692216945471702,0.549209385655753,0.165084188898113,1.50635456994345,0.633115276745684,0.287033724780405,0.47315404826558,15.0260745060412,F
0.666697484764241,0.523647731703875,0.165018780641219,1.35761659145334,0.547309032985716,0.356402479898636,0.348227310044823,17.9971110109302,I
0.700575068968665,0.553548844084421,0.199952190341905,1.66452508122004,0.64262490203616,0.414036251866703,0.494037979925592,13.0064764499373,F
