Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.423418752672386,0.330167255839637,0.117034011806231,0.531153106632983,0.162433375582968,0.10856804156978,0.19653691539061,14.4573730691561,M
0.527094364933454,0.409800663631087,0.140401672001566,0.655341630587026,0.283977514665698,0.142585788496143,0.194774141303699,9.08069666218501,F
0.334751565299825,0.251421210076018,0.0797984290198394,0.19380467058309,0.0870255657490836,0.0423774410355058,0.0564305448317733,6.99658827957458,F
0.519957333022086,0.413684091825338,0.15440237890241,0.793958797416091,0.223110276993715,0.160350102332158,0.307195847952193,20.0323541207763,M
0.476365356824523,0.368480440303008,0.125329284924219,0.519671504214123,0.219269450320248,0.11243595528514,0.159084195615376,9.02872699618749,M
0.539180027073237,0.428270244740209,0.157981720389036,0.874298892426814,0.27590302898972,0.179677924929191,0.317911572873759,18.8679674716805,M
0.497941064433385,0.388682326642083,0.135680787945893,0.67662498996873,0.260259801061308,0.143822081679332,0.218485906351466,12.053244545318,F
0.423317767779313,0.325994832933025,0.110387299120709,0.440145349893939,0.172355799651175,0.0938266805087867,0.141616091483405,9.82076283557234,F
0.364010348910898,0.275316468021565,0.0887693664345068,0.250271559106279,0.112911267665032,0.0548247439993028,0.0727772056693603,7.08481341567395,F
0.420232615884722,0.322644529904741,0.108356912307938,0.381507120904977,0.154999983584177,0.0818953018758329,0.121239403990086,8.85010633887709,M
0.360898706263164,0.276125219434845,0.0936729690828199,0.260692001342564,0.0737577705976728,0.0526187945978834,0.103265353823194,10.8396081650264,I
0.613417540665185,0.480633451835184,0.164598251732143,1.20054898452497,0.540145926686908,0.263266569335488,0.328894455077316,9.93278397612908,M
0.549351860042863,0.429582329442956,0.148344917483943,0.928859842649844,0.394594784620585,0.201281588124345,0.271485862107076,11.0784538824531,I
0.559050629610487,0.438225139420777,0.152536961754858,0.95693423402119,0.39816100785278,0.206514346645578,0.285125402407127,11.9222589725819,F
0.611511180919168,0.483622827533388,0.173808447640702,0.975456476824167,0.370480981703674,0.206925340168188,0.318112901450069,14.895302547688,F
0.546091952969249,0.426533030324884,0.146896094229851,0.890646654659439,0.381306583815023,0.193302832225317,0.259356697816973,10.6165414569017,I
0.633137800776487,0.503303700844362,0.181129903824387,1.40206890866884,0.550131453843705,0.299193777556577,0.431858183592739,17.4443770188681,F
0.660603787556887,0.526318815746232,0.187913974350332,1.8090289395956,0.738914478574584,0.3889986387371,0.529825115408172,18.3852514161595,I
0.563756971968057,0.445302230884149,0.157351037865369,1.2833685907706,0.513889213211158,0.274882618771779,0.384987397890426,15.7430475142947,F
0.527482118222807,0.41420062255326,0.146003518341164,0.894938999212747,0.346426887563968,0.190462272294731,0.282266715571005,13.7958073636075,I
0.469759746932535,0.36274505846142,0.121197066550822,0.704839126516224,0.314239457924676,0.154212471865317,0.195891335665049,8.74076104920904,F
0.554848202639334,0.432403039099271,0.147632230839025,0.862765887529101,0.384241736564206,0.188782300200277,0.243480941220434,9.18131460156326,F
0.516488392544181,0.400408006736965,0.135402802486764,0.693228073350155,0.312673608439357,0.15207527143922,0.195402371028247,8.26305553460286,F
0.264269036192891,0.191562466704012,0.0539721781997542,0.0729451903743492,0.0624814072643174,0.0188891220180123,0.000755398008820046,4.21869949931402,M
0.311322775058862,0.231505828196587,0.0711680298816565,0.155409153285263,0.079970986578251,0.0349907942271263,0.0381601812741208,6.05405257461491,I
0.525729896585369,0.412143554996636,0.145196583944234,0.779530423807311,0.29866405605583,0.165590104158246,0.251367818772847,13.0244292733616,M
0.590911004450573,0.471225333976067,0.173126292474821,1.23551887541229,0.439481295532076,0.259000691726662,0.410183783851248,19.9667427233473,M
0.578786329829654,0.456662334742135,0.162507245110122,1.02439141674958,0.399176880307929,0.218311912996104,0.322410414023004,14.5981848539168,I
