Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,Sex
0.445003932320492,0.346312247368065,0.0967217250457337,0.546778473036337,0.174051721744654,0.110150127588201,0.200427799869345,14.7238216086292,F
0.503402873054164,0.390921557873476,0.140852994630974,0.705140897461082,0.306629266130764,0.154462447397403,0.204669935509978,9.19311958121607,I
0.529322400058309,0.420600335235002,0.149732273234691,0.787428503842725,0.224540041348445,0.15689377320314,0.306791786889468,20.076385290387,M
0.516937990224503,0.406338131221232,0.129075603402661,0.811542678412289,0.285852557181911,0.167827746216047,0.2773655003684,15.9667612405986,M
0.546396861979946,0.433367479635527,0.150775202182721,0.880202768349186,0.282650983695884,0.179137236914836,0.320116014735998,18.9718993663852,I
0.42962054730869,0.330606520547108,0.101608029845422,0.453195936008182,0.180041518485709,0.096522101264469,0.144223743572028,9.95211733798147,M
0.376228250477308,0.284769433785476,0.0807180761169968,0.248445781199463,0.113169855056295,0.0546952634044207,0.0719738002813274,7.17065145466566,M
0.420059587913933,0.322258442415358,0.102089439502815,0.400691261918993,0.164902921958295,0.0863281610365597,0.124883827706189,8.96885755314665,F
0.380922134194234,0.29193489415178,0.0909241408585472,0.224950621907829,0.0593944863503147,0.0443776321230426,0.0957394798024692,10.7924858577838,F
0.557754352498322,0.436580396264426,0.143897850239362,0.986675697236073,0.413472269345622,0.212772189032589,0.291681201402105,12.0767700022536,F
0.542501181924349,0.42327389800745,0.141938571960417,0.913376643392824,0.392596243315183,0.198455072250853,0.264267847967148,10.7213965604312,I
0.652236967236644,0.517309842593415,0.165661028984063,1.40866392444913,0.557084522478561,0.298771173912604,0.434757662314938,17.617394425351,M
0.719407146722864,0.569089308704734,0.197737835418991,1.66134495202018,0.725913673133508,0.362082358707937,0.466646620110829,13.2127665093615,F
0.446488805812756,0.342785885860809,0.107637408726646,0.526887271252284,0.237892813230303,0.115972836211501,0.147445064468263,7.94608823263733,M
0.390223644845237,0.29754866025636,0.0859691467567806,0.300720252820382,0.119031357320003,0.0638885710324355,0.0979275056972922,8.88758293118886,M
0.430266206746174,0.330615666519005,0.106814642326767,0.438212789549087,0.183094108698997,0.0948186319126742,0.134226688068999,8.93233770340772,I
0.537731347540933,0.421667636745282,0.136130395213284,0.902899942879328,0.352700441361141,0.191278343555088,0.284586431462582,13.9232520172598,I
0.287585108490574,0.210292635063839,0.0417679347846057,-0.0798544207231569,-0.017822562888604,-0.0157607481815443,-0.028439460858635,4.92649073018273,I
0.452504392534262,0.347923730681595,0.124142272971352,0.495555946573865,0.22789748457858,0.110502306710455,0.138033179790314,7.19622109478322,M
0.342809166005857,0.256523538900693,0.0673685678698705,0.120030822499615,0.0647134853520936,0.027589924505403,0.0310052009313645,6.01438390815004,F
0.543141119590302,0.423425246410703,0.158893384201226,0.852700401516674,0.378440938139144,0.187863804763621,0.241180381321603,9.033453022408,I
0.400125010354111,0.304636321839066,0.09689586592995,0.31571717150338,0.144581694418407,0.0701101155382132,0.0902358514404396,7.09455005363262,F
0.479024967724904,0.370314518737032,0.135766906954016,0.593567062099909,0.265426892804083,0.131327717462344,0.169067577890882,8.00770867348819,F
0.485640956184942,0.375121097474447,0.114630153993611,0.712856956324402,0.317454212920238,0.155904431059363,0.19935368990802,8.96840661783023,I
0.413004205935794,0.31483077094733,0.0970919269749239,0.386301235198914,0.180339060337109,0.0858887185109978,0.105985529057257,7.02168117697301,I
0.453632951467069,0.34931330552046,0.122194309867395,0.507838414450311,0.225761320519269,0.11205294139648,0.146195168907646,7.96366765163093,F
0.626867653928662,0.495148586413731,0.184764983169064,1.20074935500335,0.494470724652237,0.258835909782483,0.361534186228567,13.6984397466051,I
0.521671406290253,0.408297646326451,0.135288125171122,0.819130940782579,0.319158351702481,0.173700044336705,0.259876701550016,13.2213568526453,F
0.415925579205843,0.318563743954285,0.10877393274133,0.353308665860331,0.151476234638494,0.0774447966530743,0.107845076657183,7.96433327967788,I
0.610063740654779,0.479162259900009,0.172692332303487,1.162090048027,0.504797127365286,0.253601181595972,0.331763043585992,11.2396691089916,F
0.577913173516368,0.455258020687447,0.153050036072495,1.05505538594328,0.415669366548156,0.224179046368815,0.329506774269652,14.7781811382114,I
