Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.455105581043905,0.364959386195038,0.0950039259337725,0.524725514671537,0.222244437092153,0.100428671874351,0.148977923355352,14.9982763653441,M
0.350010410035536,0.264995995577073,0.0900003870875734,0.226557509802375,0.0992776069533286,0.0484436684288122,0.0698992257151667,6.99983005379228,M
0.53022199021655,0.414914607139454,0.150008254501529,0.800051011398324,0.232257549273652,0.140298749759965,0.327851025077185,19.9963759590135,
0.549909156333391,0.440034944785742,0.149996622062014,0.885271590779936,0.316440723421921,0.151491580115629,0.320879411554591,19.0014830436056,
0.524972385394676,0.380010622495793,0.139998973176362,0.603694753493635,0.19458993998525,0.147649430239718,0.210267323016605,14.0004508147389,
0.490001594415975,0.37999938667684,0.135000059286888,0.541661969718253,0.217465937961965,0.0949913721757533,0.189984565265982,10.9999739707951,M
0.535019708627153,0.404992418692697,0.145000732847129,0.686502112897053,0.272078958052251,0.170893351186974,0.204809210756342,9.99967825216039,
0.565252926828808,0.43990270676899,0.155009404850932,0.965193726003054,0.422096640150923,0.212631343225215,0.267551543392935,11.9958709117527,
0.615162446086254,0.479937511948926,0.165006040407943,1.1780021846443,0.509529610305704,0.300120959458761,0.303427441663442,9.99734803054014,
0.575001032201712,0.424999602943507,0.140000038381469,0.863604856839822,0.392977948731993,0.22699441447207,0.199990007777688,10.9999831490713,M
0.580258851207672,0.469900427841269,0.165009625143498,1.0237955576395,0.387970075677561,0.24059928477848,0.327494192479858,9.99577419491461,M
0.465118564669859,0.35495439179043,0.105004408717933,0.491544464224537,0.224467063578604,0.123358413896155,0.123852235444341,7.99806440468506,M
0.575123456359845,0.4449525101066,0.135004590610915,0.895541389532082,0.378362560780744,0.20283194361354,0.258804881469587,10.9979845467288,
0.449908897144806,0.33503504448768,0.104996612424326,0.41574526094969,0.188446260553732,0.0914929826564885,0.115881920628083,9.00148727491841,
0.550333719714797,0.424871628211774,0.135012409059907,0.88540112055022,0.354870634893592,0.194194150653419,0.266769428358182,13.9945519494363,
0.205080246362294,0.149969131673768,0.0550029838869953,0.0501518756046887,0.0237856703098721,0.0145657648185306,0.0112231755845026,4.99868995980774,I
0.470815677754877,0.369686233664459,0.120030330225265,0.662361121690367,0.275574405209349,0.222586142875723,0.132103836522289,8.98668387435547,M
0.459986720036591,0.375005108396582,0.119999506196805,0.459150946826143,0.177783704269012,0.11007186154183,0.150128556603913,7.00021679843572,
0.324904278668623,0.245036821074499,0.0699964406905473,0.151276090232698,0.0775449265943931,0.026017974503925,0.0459266297583088,6.00156267259695,I
0.519804833215022,0.410075074705146,0.119992742903043,0.575173863240407,0.242669412848739,0.112056101259529,0.191889310858839,8.00318614233975,I
