price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
258236.458097716,2.75326054262158,1.35775376895256,1085.28196013703,696.048734759361,1.15509079486945,6.48017485299767,885.896097976418,199.385862160616,1950.61624600659,94.2164807026997,98105.3722150166,47.5626855137458,-122.294707752625,1318.01809770276,2834.31645085413,0,0,3
1405214.14594874,5.15045870461074,4.24196761747708,4907.64815867137,46343.9988237255,2.4117813501357,11.0085592890057,4267.85175949101,639.796399180353,2020.96159870249,115.444200112203,98014.1690988847,47.5852540114305,-122.029718470529,3859.05834228123,34368.1100573707,0,0,3
393866.864658794,2.96288361068182,1.5595736517327,1387.94833449351,-3266.22223945318,1.21023786745987,6.8108886048439,1072.25303851601,315.695295977501,1949.42959474438,139.292709873257,98112.3469406556,47.5930078029664,-122.31553091285,1482.19047579828,-126.380953345686,0,0,3
799001.568860265,3.78679261653511,2.53529140158993,2691.92048209471,9964.0549297179,1.62523536677534,8.34710229987648,2200.80829704079,491.112185053923,1971.33869399562,159.949000298293,98085.6221553714,47.6095278524177,-122.238055004964,2337.59929352005,8944.04629941389,0,0,4
279804.294834532,2.94158201375578,1.68208007129526,1446.82208906476,19710.9224279374,1.36000622038741,6.96253057614908,1363.74739866969,83.0746903950742,1970.3765149702,12.0474760505298,98069.2079164093,47.5094684582415,-122.188550149964,1630.20227648,16403.4935725705,0,0,4
928213.220111094,3.94584184516522,2.65090704260884,2898.05519165972,1036.40815626275,1.6263232839864,8.54943685692613,2260.77804012694,637.277151532777,1964.97556540915,226.32516962435,98102.0436560827,47.6536387896308,-122.286606507663,2418.9636914836,2440.76186336759,0,0,3
126928.585566642,2.68940403859148,1.42461623015328,1073.51643983093,22161.447978731,1.27772292929847,6.54567342882387,1107.70886541828,-34.1924255873413,1969.66731099852,-29.594307964772,98065.170561139,47.4812454231279,-122.176310699044,1415.80433209097,18300.1581025927,0,0,3
184778.86681151,2.80556057532342,1.56112904082372,1256.69776581021,23861.5641784617,1.33509375804642,6.76089730183137,1264.54450600789,-7.84674019767681,1972.60377370376,-25.7849252629297,98061.713190999,47.4841629552158,-122.166301276913,1535.19714713028,19460.2225142965,0,0,3
734277.595713244,3.8002757958206,2.65302088986083,2777.036018602,26243.3930331686,1.74258149878367,8.50405541663653,2440.1637856629,336.8722329391,1986.51615458321,73.0053447340869,98054.993671325,47.552548507662,-122.147939958004,2468.78606677653,20640.1918897008,0,0,4
684837.403973772,3.40673957759886,1.98150677351948,2025.42971489335,-12508.3699414453,1.32113930221452,7.50414687848632,1455.12311827949,570.306596613851,1946.13055778258,239.36906281454,98128.7174323344,47.6602503979235,-122.364336885476,1823.59011153919,-7008.18491330961,0,0,3
433925.383292143,3.00478405810056,1.58144837084838,1436.87372699146,-6973.02153724957,1.20119937513588,6.85307407463436,1069.4202523568,367.453474634655,1946.50332170297,164.141120558164,98119.2196431714,47.6094574423173,-122.335815579762,1493.74076925233,-2813.6562098481,0,0,3
476985.517845016,3.09191714099987,1.68432972007803,1574.58421757813,-5622.20460782575,1.24475488303303,7.01514059594186,1188.10639120644,386.477826371697,1948.77571866761,166.588420736733,98116.4842411218,47.611376893876,-122.327889552681,1583.85231826759,-1889.17347827197,0,0,3
165092.059500609,2.68907833276225,1.36957498124584,1038.7472898868,13529.0044303944,1.21818081862627,6.47427036418787,988.626217991498,50.1210718953026,1961.69952808189,17.2758146517362,98081.3965397194,47.5119872377133,-122.224060415674,1352.52539580514,12094.391690104,0,0,5
763823.384863754,3.71265258785745,2.44566791943901,2573.43922847745,8485.78970381925,1.58591118620056,8.20650389838049,2095.2977707222,478.141457755248,1969.10174066333,159.653685159201,98088.5678103133,47.6090667839529,-122.24661822625,2258.52557040786,7920.98626684279,0,1,3
476457.640924597,3.06362152539694,1.63173037628348,1517.83757390964,-9089.89582218832,1.2097629404838,6.93765458559243,1107.91078578345,409.926788126186,1945.24332122447,182.252716350747,98123.0657905378,47.6215493576408,-122.347217691032,1532.49088008234,-4366.98448494182,0,0,3
537246.568884395,3.34746437509543,2.08022947547399,2037.48206557678,13203.2526816135,1.47479792934981,7.61242872757588,1740.59115329441,296.890912282376,1969.15297364862,92.9998755123372,98080.5243937722,47.5640303533674,-122.222429110983,1956.57487658532,11507.8528218088,0,2,3
662834.584122069,3.40493173128256,2.00947751314443,2041.44007120533,-7784.35935929224,1.35294219919703,7.5397799980673,1518.0079102322,523.432160973135,1950.46744947816,213.496809992925,98119.8424204147,47.6432737843922,-122.338216730148,1856.38947637738,-3611.08402017041,0,0,4
842424.124904239,4.01824897289918,2.90978147369796,3121.15280132186,29526.539875137,1.85087924801958,8.90869460612658,2735.74932684032,385.40347448154,1992.11217712765,79.649580020563,98048.3313322137,47.5576926464091,-122.128643515197,2693.50929848137,22883.8212425713,0,0,5
453628.988777041,3.37364928889764,2.24885369926454,2165.16973903004,35345.789253281,1.63749235022047,7.83950501803443,2075.16749798545,90.0022410445989,1989.88917792257,-24.3763111412141,98038.8470056502,47.4871355481965,-122.099817140844,2142.23656519111,27412.3064521768,0,0,3
60822.0556747,2.59566580680326,1.34214847448639,943.048106519222,25161.4984416643,1.26151593952548,6.40786535544012,1041.26446519943,-98.2163586802048,1971.33105976487,-56.4251496635891,98059.7431145334,47.4633085314354,-122.160205526292,1351.35114283675,20507.0876999383,0,0,3
705942.537823879,3.48574790707843,2.10037995865629,2166.33397993947,-7244.98743369327,1.38842918566829,7.6842419743992,1618.27778882518,548.056191114286,1951.91684401392,219.643761074386,98118.6464248045,47.6475971259044,-122.334811929952,1934.7626646029,-3266.5756820288,0,2,3
254561.930502143,2.99322093713046,1.81544629940518,1573.80624464695,31938.6837256845,1.46446856500702,7.15235117493446,1591.2264873227,-17.4202426757424,1982.26552230984,-48.5949556316787,98046.1086097592,47.4698781759083,-122.120646339629,1766.97481087219,25166.5043572047,0,0,4
403861.144391225,2.97089724847911,1.5604301751151,1395.22035977293,-4500.33760005887,1.20489462872079,6.81464712164067,1064.48935903159,330.731000741337,1948.38542783804,146.898749666722,98114.6484736781,47.5980256455738,-122.32231530037,1480.56805166306,-1017.88621634249,0,0,4
343062.901057368,3.05910255545051,1.81345162892256,1627.92769924325,20366.4353417429,1.41072370356366,7.17154583730897,1507.78540828353,120.142290959727,1972.36533269759,21.6862056520939,98067.7108713789,47.5162144867886,-122.18431155484,1743.23043141718,16811.8533735694,0,0,3
504355.767821607,3.37044086194372,2.17045974780164,2113.34216168255,23519.7703219465,1.55483658499091,7.73690006340209,1908.85655973494,204.485601947618,1978.94117964332,39.5231586802259,98061.0820182443,47.5290368340474,-122.165246284592,2053.00333471322,18912.1929558916,0,0,3
329480.61462961,3.0533982030238,1.82206639044339,1628.53239552364,22700.970213879,1.42454868714433,7.18081893277748,1533.33465301281,95.1977425108244,1974.45189962364,8.36013319553034,98063.3358210723,47.5074530956898,-122.171428453874,1755.00812229728,18493.2241698063,0,0,5
424820.083189974,3.26312577822682,2.08154454444154,1967.42214682171,27822.028901268,1.54225419067133,7.58625247917948,1844.72042571588,122.701721105835,1981.64639565425,4.09138216059014,98053.2375968089,47.5054094672991,-122.142009096751,1985.54518396374,22062.5576101055,0,0,3
498930.720236323,3.11366742716506,1.6940431834818,1598.95230353439,-7805.50177745011,1.23827963143753,7.03491248306975,1183.07265774781,415.87964578657,1947.01765442311,180.895081118276,98120.5388525767,47.6208393361902,-122.339852452849,1587.95758289238,-3470.40555391763,0,0,4
287861.630650304,2.99152413506729,1.76475631702806,1540.61175083701,24227.3581424154,1.41072710607831,7.0861311017652,1483.23522386132,57.3765269756977,1975.13137823953,-6.88398568810622,98060.6063779837,47.4972310613771,-122.163308291762,1709.15310240973,19623.6716510732,0,0,3
197030.949265991,2.78501045983463,1.50490782158237,1204.1910873908,18498.6731434161,1.29010314220596,6.68128026246266,1167.18629182997,37.0047955608279,1967.41416136181,1.04747179206987,98071.8394296217,47.5016887174116,-122.196071810214,1477.14329470405,15615.7902263427,0,0,5
459887.498990174,3.53836427251109,2.5505028147336,2492.65708609097,54814.849669255,1.83625236548365,8.28468323171432,2532.14213360312,-39.485047512144,2009.79044209005,-111.664888717903,98001.8822572114,47.4304753388115,-121.991270422137,2435.99085568007,41320.6361109076,0,0,4
567668.155967317,3.5747159069757,2.46533266101511,2469.83179537352,35159.4774520642,1.71526385372852,8.18637830791258,2303.61844456402,166.213350809502,1992.08530412919,-0.778887012830552,98038.7438598304,47.5033386313779,-122.099799224931,2326.07569342355,27170.7590175433,0,0,3
853105.060486083,3.90189751163349,2.67516482417443,2876.32409415411,12374.3310071946,1.68708049814787,8.56633156259385,2366.20137991022,510.122714243881,1974.91793635088,159.781411055139,98080.8323641945,47.6098330218423,-122.224123009957,2461.20451176062,10615.213800687,0,0,3
451037.850945153,3.01353316917914,1.57353999329968,1439.27076470656,-9716.32310725173,1.18575810983577,6.84572246507321,1041.74811927149,397.522645435067,1944.07550183425,180.030343167441,98124.3561325079,47.6199110315815,-122.35094378606,1481.78534173616,-4790.52251858014,0,2,3
273421.101183392,2.8182351583607,1.45860954377664,1203.09944783835,5513.42045996507,1.21379327674278,6.63229274330424,1026.79362150524,176.305826333101,1955.82578210761,75.3383450124722,98096.1711548755,47.5505373050149,-122.267722962582,1413.01056109673,6262.79506932819,0,0,3
570995.554813304,3.55553352283069,2.42441834142755,2428.06778160644,31979.0266548262,1.68583195529343,8.12704055416313,2237.84333963854,190.224441967907,1988.92523192453,14.3482650430664,98044.7649750532,47.513191637025,-122.11749105052,2285.20386186349,24894.5705194033,0,0,4
507790.773766539,3.19518318668997,1.83510761063885,1755.87166538496,532.250157872843,1.32771516301749,7.24458095995331,1391.38518088701,364.48648449795,1955.66976147899,144.746014830327,98104.6837125933,47.5974224525005,-122.293309382522,1723.86907706756,2480.05338286625,0,0,2
1221543.58415302,4.26223310960941,2.82913639984184,3275.67244530414,-24893.368729785,1.57225408788545,8.88488778436435,2267.72038653336,1007.95205877078,1944.78000697728,402.760626580684,98150.0670279949,47.7705070810121,-122.428380227923,2521.21175114309,-16369.7115063164,0,0,3
123253.950061518,2.5023480340534,1.07715747903731,698.542349919258,-721.048336497121,1.04668557320375,6.03377237171974,578.126170263611,120.416179655647,1946.35383186728,73.7326113338957,98108.6014571528,47.5483449137267,-122.303854407699,1076.56908545703,1949.83530575647,0,2,3
385137.815838218,2.99282898500144,1.62848549530955,1456.30490732581,2494.44932268186,1.26166022119538,6.91004969250445,1185.87586948572,270.429037840087,1955.09683371146,111.354198851657,98101.4518645802,47.5747904013859,-122.283511173561,1551.80016199817,3998.99118035982,0,0,4
228520.917922706,2.65868550328206,1.22180890921256,920.595190487084,-4602.11519766436,1.08144112430068,6.27282081101169,704.377954697179,216.217235789904,1944.61453893089,112.382227350951,98115.5436937074,47.5742597073572,-122.324506263775,1192.25361203608,-923.966512923751,0,0,3
549360.071346545,3.26627757129792,1.90987371116158,1862.48173984995,185.740362053399,1.35328260043839,7.36492767554868,1468.30318862143,394.178551228515,1956.18738110825,154.614631091777,98105.1747088769,47.6041518447581,-122.294855290261,1786.82467358178,2192.89632230018,0,0,3
543437.429881675,3.43559278250893,2.23756892501433,2210.15903043526,22980.0450702989,1.57673777668149,7.84536431091993,1976.29005846299,233.868971972269,1979.21056059312,49.7741687873984,98061.9495737238,47.5359956157008,-122.167891897778,2109.07582357771,18489.3118491605,0,0,3
888490.059129899,4.15181445281106,3.09592567047738,3350.0707687366,36086.1033051459,1.94854064527667,9.19396127969006,2979.41109902318,370.659669713428,1999.73680072195,59.009327283894,98035.7010613106,47.5446359863861,-122.091664601958,2864.38976651073,27528.0687800762,0,0,4
484955.879223492,3.38835353088735,2.23190188411725,2166.90419286796,30157.4362695224,1.60756405426774,7.82240794466755,2020.71448866434,146.189704203626,1985.27578646734,5.46767432439508,98048.5657029739,47.5067638027034,-122.12843843269,2117.92814826715,23674.4838080702,0,0,5
516708.723466385,3.29275690285212,2.0063671978102,1945.21114963997,10892.345917076,1.43738331452185,7.49866973550776,1645.95741122949,299.25373841048,1966.37672045044,99.4117276994019,98084.991239887,47.5680387194727,-122.235496533096,1889.32545997633,9875.79949858209,0,0,3
780535.86720365,3.79623462585863,2.57942957321558,2727.5184485034,15317.7491343388,1.66579528460586,8.40739607716445,2285.2775206899,442.240927813501,1976.38899886639,131.918845366628,98075.5382474784,47.591176400103,-122.208393263947,2385.35459803481,12787.8117061629,0,0,4
257043.50304398,2.85332468317507,1.54812886319239,1288.69462650314,13647.9240894413,1.28357641342049,6.75984736241885,1178.97034282145,109.724283681696,1963.74360745407,35.0788007234385,98080.8027074622,47.5242568584784,-122.222546191732,1504.67697130302,12091.983235071,0,0,5
561405.517843172,3.41647768917545,2.17590155677605,2155.44523993815,16512.2889002401,1.52470697629284,7.75916720142245,1865.38712111329,290.058118824854,1973.01854448927,82.7713388271019,98074.1492434389,47.5575701426962,-122.203766209831,2044.28307664053,13849.8141625128,0,0,3
408686.816448767,2.95937094406815,1.53181483583394,1367.59906099105,-7047.64881591334,1.18283056419059,6.77377119883556,1016.21718586785,351.381875123196,1945.899632373,159.44554554461,98119.4622998654,47.6062137569507,-122.336465164087,1451.36721896368,-2843.00237516227,0,0,3
503200.818405981,3.23459772304435,1.91597082683144,1839.67694289123,6561.38548679806,1.38470826986994,7.36235296694033,1519.57924861337,320.09769427786,1961.69619497846,116.412368567768,98093.2626917792,47.5789800222772,-122.259755332438,1804.15922322793,6793.35883773262,0,0,3
364405.852856671,2.91624755572994,1.51365609839938,1319.97469961945,-2545.32513857352,1.19686354264552,6.73599480611136,1028.58448597225,291.390213647202,1949.54542150506,130.137070496381,98111.0971143454,47.5868342678491,-122.311786646957,1444.49433446221,416.836948669225,0,0,3
163524.205261791,2.74088190883677,1.46948808849499,1144.90412027712,20448.1550939207,1.28617061292491,6.62081328071694,1143.29350182245,1.61061845467196,1968.69296282276,-14.5023560049893,98068.2747439524,47.4913301572669,-122.185518885498,1450.72003946201,17040.9067851818,0,0,3
1572838.57183347,5.2319362356598,4.15653697660951,4922.58659784185,18936.7081851596,2.25518138073727,10.92483414587,3984.57495704346,938.011640798391,1996.63630954969,273.521159603974,98065.4991987125,47.6892334691449,-122.180889599743,3734.15276071504,14621.1592755704,0,0,3
147308.848673785,2.69479009472181,1.40570632714908,1066.19206277242,18256.2438258776,1.25296243995554,6.52295973058926,1060.19497151594,5.99709125647217,1966.12795879038,-7.76933378884667,98072.4985050894,47.495580254811,-122.197883190522,1392.27447556601,15489.7894850108,0,3,3
1059607.08249391,4.33295210762785,3.19342600333539,3563.41693734899,20524.6912702267,1.9126552622261,9.38013265837671,2973.53531590256,589.881621446424,1987.51376646624,163.912956469401,98064.5413579779,47.6140974602466,-122.176793797809,2917.70200671377,16243.8900661749,0,0,3
366220.403775656,3.16206517035717,1.97456429215618,1815.43712222043,28204.051479892,1.50514928668737,7.4142726154253,1733.86144848676,81.5756737336708,1980.808619264,-9.33619430264665,98052.7474147022,47.4962376215559,-122.140423016655,1895.24739399928,22391.2823589356,0,0,3
330438.166111629,2.89245106695049,1.51723041762145,1302.21454846469,2085.05007149245,1.21937665571778,6.73275828677148,1064.91807942182,237.296469042875,1953.53696341138,102.303710090283,98102.4476725334,47.568492031183,-122.286299068647,1456.35727934286,3758.39035141396,0,0,3
634279.454666025,3.65290422325963,2.51776073368947,2568.40444025981,30074.814194845,1.71100939599655,8.28013541563507,2323.53055784042,244.873882419393,1988.31523990966,35.6325970860865,98048.1245323304,47.5275035689075,-122.127515951541,2360.9976502556,23473.5046307096,0,0,4
617922.598030219,3.37869969671937,2.02406783594688,2028.53685603211,-998.97142424057,1.38932991265744,7.55000748732915,1581.17771730726,447.359138724844,1956.41843588457,173.680031708862,98107.1479820009,47.6170626169093,-122.300821983914,1881.73122023654,1281.03071481411,0,0,3
224080.61311536,2.94973117469724,1.77691628552074,1513.10688795332,33288.0653016463,1.45665691130504,7.08806658335227,1559.8153880246,-46.7085000712837,1982.99821834443,-60.812223664,98043.6704118984,47.4617078075958,-122.113409376319,1736.76183296832,26159.8615351948,0,0,4
362636.464849393,2.84405454567943,1.38005757246711,1175.56985627027,-11297.6136977029,1.10824034898577,6.53907878005845,825.282749535701,350.28710673457,1940.62067581465,169.585822224564,98127.7103837588,47.6124490968187,-122.360574001212,1314.14553861896,-5836.62538779848,0,0,5
680583.812800333,3.44504459874878,2.05979825929516,2106.69072500878,-6695.58834292872,1.37620709232397,7.6182209306706,1579.06724936401,527.623475644759,1951.94432495956,212.086405215155,98117.7055641045,47.6424933296379,-122.33198532282,1901.27987345131,-2849.82429952033,0,0,3
405915.394030938,2.93912530756948,1.49759360319572,1329.13610070359,-8989.93447430849,1.16150247661049,6.72275157984123,966.247009917345,362.889090786246,1943.86931960249,167.725362617485,98123.1585996856,47.6115716333165,-122.347313959565,1418.54921628796,-4228.49387460388,0,0,4
376853.592415855,3.05099808150483,1.74997957016061,1581.33697478902,11732.3955891304,1.34811221074801,7.08665085883479,1379.74349150361,201.593483285416,1964.30446475993,67.6912422268163,98083.9573883836,47.5463608232749,-122.232110662331,1672.77498421039,10609.1024529063,0,0,3
634062.069581145,3.35784594074096,1.96173006522686,1971.94161691394,-7275.45798279035,1.33793195931071,7.46236725301847,1470.90739547069,501.034221443246,1950.38240082186,205.442589414902,98118.9920679705,47.6378210685957,-122.335647406176,1816.73245473185,-3220.03104863223,0,0,5
85126.2256217167,2.83044592347902,1.75017141831306,1396.0896403463,49449.1065542702,1.52098798078457,7.01399180474235,1645.0014824502,-248.9118421039,1996.50289718692,-162.026454431234,98013.5636183987,47.3948893328776,-122.024640968798,1744.79524847052,37842.0170660078,0,0,4
745576.399912392,3.70218779908674,2.45195933868431,2568.58683567032,11267.0223461354,1.6009389607214,8.21119389944057,2121.52030361249,447.066532057828,1971.54434827193,143.365638296313,98083.3638952574,47.5983454112864,-122.231289160814,2269.17745226131,9926.03975318532,0,0,3
1264761.33097865,4.52487153586052,3.26271323228494,3768.14317577564,-1332.39046507798,1.83767810843474,9.53332347698659,2893.47266493477,874.670510840864,1969.60957880279,304.236878869935,98105.1904701361,47.7068306477448,-122.296689560813,2935.01437358479,427.928051069097,0,0,4
986145.704335505,3.93472448566376,2.5473241064065,2823.79397160237,-13414.1935884342,1.52249387154426,8.41158995413553,2049.28846844135,774.505503161017,1951.51308664118,303.597636996755,98129.2295760637,47.7042831530356,-122.366594059439,2303.29777282268,-7941.95496694531,0,0,4
426501.106934514,3.05561657324398,1.68788269522966,1546.30138092398,1141.41209111108,1.27703408458279,7.00774297705018,1239.40869619829,306.892684725689,1954.58804026074,125.758982276895,98103.8534240047,47.5844651942503,-122.290667729855,1599.76130585758,2992.67816753041,0,0,3
630671.668374165,3.58861538924828,2.40168759942932,2441.6263215091,22738.2457699049,1.63523780566353,8.10853304828158,2148.77840099661,292.847920512487,1980.78967035284,68.2764980616393,98062.0590418295,47.5486834733756,-122.16843141834,2248.25777169316,18233.5860031066,0,0,3
446418.786143138,3.25979229674915,2.04445602091043,1941.37636684617,22537.3177258083,1.50457076245442,7.53710945666369,1768.21813466806,173.158232178112,1976.73167337054,32.432846925193,98063.1780740932,47.5239871422857,-122.171257424339,1943.91959385698,18265.1155755357,0,0,3
345722.389800788,3.20383627998907,2.08255828935077,1918.22640946766,38113.0251776732,1.58977248646961,7.5679663616581,1918.11639248836,0.110016979305101,1990.44219032683,-58.4872827952594,98034.0286698195,47.4641491403542,-122.085396405594,2006.0139168418,29492.5770661212,0,0,4
362977.207290989,3.06532559588969,1.7967844112342,1622.71231655314,16672.2143216187,1.3877444154467,7.15201378888586,1464.1344766357,158.577839917435,1969.03048245139,42.4587613950246,98074.6403715926,47.5298620359131,-122.204712685989,1722.0107546744,14152.7144787042,0,0,3
-4915.54671496712,2.50401878851351,1.26309761201821,816.478808681969,28343.5632547235,1.2473838972621,6.27517450173664,979.725696177312,-163.24688749534,1973.18735641292,-84.0101173135679,98053.9688450951,47.4448845358311,-122.14308268607,1290.15203352917,22843.7498690616,0,0,3
582996.937983537,3.31648261685559,1.9565652703594,1933.94009011437,-1022.82665430952,1.36470369410149,7.44200384587632,1509.3661306491,424.573959465261,1955.6636824596,166.821047495948,98107.3330960435,47.6123393121179,-122.301278359642,1824.25029066192,1297.17812347714,0,0,5
233527.921695699,3.11293693860998,2.07117199633674,1834.69219231014,51847.9837497974,1.64856624097554,7.52316915704631,2002.55402343708,-167.861831126931,2002.0429700665,-143.330258313586,98008.417858193,47.4081712438621,-122.009899199355,2022.49326720644,39415.4086175608,0,0,4
797722.521059648,4.23645867011943,3.38497352149071,3602.36355005041,67248.0305929499,2.1962969165888,9.59634810982753,3505.18304441114,97.1805056392785,2029.4824232767,-100.809637675806,97976.9393321838,47.4401129874137,-121.918859488023,3169.69908521582,49885.3568348813,0,0,3
184249.277162097,2.79638131224656,1.54457656021957,1238.60911022934,22817.2932306549,1.32429737905404,6.73642235970967,1239.63788795206,-1.02877772271592,1971.53226471908,-21.1416694255105,98063.6966626388,47.4871754509719,-122.172125242882,1519.12372115549,18714.3993383724,0,2,3
