price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
769047.999237534,3.61086569159889,2.19940625292411,2319.56008627731,-9259.97692081061,1.39535159736159,7.80309694911215,1684.50076843211,635.059317845195,1949.1968470416,248.702275086997,98128.2456989983,47.6706522584485,-122.354225443123,1986.81503232278,-3835.02707082954,0,0,3
295829.893749369,2.82629012417028,1.44325228703401,1207.34751154926,2746.814245679,1.18090988221021,6.58890430038363,971.129235805826,236.218275743437,1951.97193824497,91.3647296439524,98103.5492215831,47.5662799207686,-122.289786262916,1381.79974634202,4179.83009222326,0,0,3
396655.823109333,2.97453326187682,1.56426560777619,1402.71078486895,-2400.23293509264,1.19808890175256,6.78591791516934,1060.47867214491,342.232112724044,1948.52353746687,137.526269135889,98114.1083841181,47.5967434022358,-122.318676575852,1469.93171305499,711.242561143781,0,0,3
281447.25085799,2.92715196573774,1.68452904141195,1447.77712451959,20173.7273462174,1.36229674267391,6.95856082351541,1362.31477409993,85.4623504196639,1970.88653524999,3.28706207345083,98067.8866152813,47.5088968434624,-122.187909819135,1632.14567655272,16028.9019353008,0,0,3
916539.659948141,3.96343979568049,2.66402060441022,2903.79149124742,1779.2463232535,1.62497741947803,8.53375291376925,2264.52619549497,639.265295752447,1964.6453061883,225.57858790898,98105.6973988647,47.6562178009221,-122.287746858726,2408.20015665592,3721.20043516132,0,0,3
389532.597326103,3.22233363198739,2.10300452093988,1956.85477117278,33299.3244154657,1.58603137269235,7.61399757337571,1909.22755338459,47.6272177881938,1987.76522208819,-38.2429890726929,98041.0585182048,47.4823187581657,-122.109702271547,2020.26271874438,24991.6041929712,0,0,3
466463.94954613,3.09547332982016,1.68683320541854,1578.21939968633,-3459.84895252628,1.23755977222207,6.98198931937495,1182.93307494714,395.286324739189,1948.89951077569,157.262376141468,98116.2954894232,47.6098792276521,-122.324015253346,1570.39031659197,12.9346449798213,0,0,4
51298.9823483493,2.50258338261534,1.22567349757042,812.314776180287,20131.1382356297,1.1932242621941,6.22788171200993,873.034113965077,-60.7193377847837,1965.74453233191,-44.5177268853571,98067.9113380566,47.4768246517567,-122.19101634707,1245.2530571623,15925.9601166598,0,0,3
561530.898012276,3.5166024421092,2.39712946652298,2381.1227101189,30180.6973987551,1.67768937251226,8.08499075750949,2198.65010835834,182.472601760569,1988.13106933465,12.8636418905561,98047.4864597111,47.5162973981379,-122.125830256116,2259.78070837665,22925.6132017134,0,0,5
81867.4519541253,2.61245283813778,1.39994015979032,1014.31587917312,27453.4251239571,1.29625897941218,6.49927463576907,1115.06910108326,-100.753221910135,1974.50240610693,-73.8876361939998,98052.9368682516,47.4578374580282,-122.147756293849,1411.88079441197,20916.3662857432,0,0,4
