price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
261207.692687547,2.91005466577366,1.25635067889569,1133.64930134351,9797.68114425469,1.2377842122806,6.53608214092426,1126.24821810429,7.40108323922118,1943.82972719739,-80.8439857852918,98129.2891860535,47.5301450628291,-122.352002753517,1362.70475027521,7473.48945613896,0,0,2
483533.408643138,2.9249861222097,1.85782892124757,1757.83758487964,7832.09047114333,1.37869984385297,7.50916397445862,1633.29755813298,124.540026746658,1978.11972365602,-52.5932579088365,98041.9353790882,47.6291988472093,-122.10023959949,1995.86904904823,10195.0176294989,0,0,2
1674963.34652141,4.3310881846314,3.96537329709699,5259.1189458226,135815.623656593,1.36133533454596,11.1386820487629,3642.24884341322,1616.87010240939,2000.95548394062,-77.460686544205,98012.3865164615,47.6226537926221,-122.030262756544,4146.03079176322,86008.1684854818,0,0,2
386274.462331359,2.94026221337833,1.59392184724232,1563.04611511051,10203.4437829668,0.977120045718491,6.88207055005554,945.167794745181,617.878320365324,1949.25765064288,-86.6136978195039,98121.4106721953,47.5067778544785,-122.369514748903,1537.38216106062,8547.79246373031,0,0,2
465494.740133164,3.03865899696736,1.20621523198644,1332.13891344037,13937.5272583573,1.12642582202375,6.79294585366949,1463.98804194509,-131.849128504714,1940.67103786399,52.1474934563565,98073.543365168,47.7287440652238,-122.150150122399,1754.2671132374,12356.1191040941,0,1,1
480622.147697244,5.02003270616944,1.65167860324067,1973.2303971864,4109.04357274616,1.34676251453891,6.66489726417406,1947.28795868312,25.9424385032936,1917.03383591675,98.7065427638181,98145.9503788719,47.6663963569831,-122.344686174632,1661.94422546705,1990.51360313356,0,0,2
770728.106766742,4.00970442732289,3.074497667328,2945.05993810015,4090.70167241438,1.87241006213025,8.5695270702692,2035.2017888421,909.858149258055,1987.41041935408,16.5273285520584,98132.9269354644,47.5659628848224,-122.375332914098,2139.89180834599,4092.32639826459,1,4,1
485894.949952733,3.9052980064214,1.30430406735621,1606.5751955772,2507.60192431807,1.2232600735698,6.73797473863261,1707.75241076888,-101.177215191673,1922.22883787624,31.9313254617884,98127.6333584322,47.6614831294718,-122.312312555607,1692.90398060417,2992.60894972143,0,1,1
137365.25900218,2.75942501263672,1.31146453600636,1253.14089307647,3681.35600709491,1.00170081490469,6.64164723915549,1222.72086398065,30.4200290958098,1961.10813393855,-10.6156974304038,98045.5876895058,47.31239096723,-122.202137873671,1648.0262193563,7438.24888539166,0,1,1
1503064.34761568,2.67365361694827,2.40510031106582,3783.64949371902,29781.0620422393,0.985327295925365,10.1113355613119,2908.70482136689,874.944672352142,1956.37730696091,12.0609139961822,98043.6857154146,47.5662238816357,-122.208288084119,3641.10928065077,26237.4678051151,1,4,2
293625.004857826,4.82253928965055,2.67298761066159,2479.11615179481,8216.7442874196,2.01155987154957,7.69228357990832,2487.35207659962,-8.23592480480278,1990.58659078172,-43.8013538126245,98070.7526469612,47.3388078857399,-122.208181338609,2008.70616034806,6727.49086495856,0,0,2
135441.137058856,1.96066881142367,1.42268003988122,1058.57061893856,6350.61626087461,1.14910987006797,6.84800859507703,987.736877394916,70.8337415436292,1981.53537371411,7.49856449637665,98034.1288313311,47.3582419042763,-122.1609937261,1583.75023905181,10039.0804489461,0,0,2
99308.9017447408,3.38581063212729,1.56915474590215,1407.10903606691,1644.63477136499,1.23144111615994,6.60286107042927,1457.4908958401,-50.3818597731969,1963.25113078181,167.572394745703,98045.6275362285,47.3081093531742,-122.186476548781,1607.1658749569,5443.0211056949,0,1,1
700104.05152951,3.94322861526514,2.64149338577034,2564.90092860867,4398.06617651181,2.02952731760294,8.42438032152109,2557.58610854075,7.31482006793164,1994.86051946154,-44.0666154412264,98051.3675303931,47.698886896122,-122.082728560394,2382.6685052692,7012.35275276685,0,0,2
300519.168938644,1.96705178267565,2.17687597531304,1002.14110517415,-118.869391107441,2.50009168034714,7.45788560267179,1234.68738897789,-232.546283803752,2006.84534893512,13.5464767860217,98153.2955478615,47.7229587423511,-122.32934443281,1132.25294368612,956.463950324969,0,0,2
614266.482455298,4.08038504401834,1.98590805676246,2126.6273003223,5062.12074850739,1.18100112022772,7.17680641389191,1438.49294649923,688.134353823075,1938.12069020813,71.3474549245279,98139.3014442851,47.6890064390025,-122.361030517946,1729.78942132504,4200.52550061756,0,1,1
554251.172955255,2.71818516127283,1.26204573825332,1369.88380583992,1009.1381954829,1.31283187951829,7.0651284949564,1413.27853655577,-43.3947307158535,1935.225864109,11.554119684747,98137.8001154039,47.6882502064287,-122.349143164831,1648.55770739449,3047.60035822289,0,1,1
313916.680349454,4.05064762400897,2.39860358768303,2209.09347333299,7958.08810552892,1.12265817667732,7.20340410409336,1351.90485429427,857.188619038714,1981.52567921772,-1.61769447694932,98045.322468354,47.432341478839,-122.173879868365,1832.37980065648,8892.09278208532,0,0,2
847418.339072586,3.06540788243527,2.47445002538829,2203.67468930372,1217.76438143596,1.57786089056883,7.57051764362853,1414.64124244695,789.033446856768,1933.04234851047,1989.20443575237,98110.3533313404,47.6729343505549,-122.319221983394,1654.96854696344,5146.06115137318,0,0,2
620101.833315851,3.98079613553463,2.58838392222102,2609.46948161054,9846.20653323674,1.9761984182236,8.37016619584837,2617.76163788049,-8.29215626993806,1990.47737412529,-25.9274599515172,98059.1615177937,47.5201200454579,-122.151387378754,2377.48718148545,9755.69949564504,0,0,2
154978.706318899,2.95805240523078,1.32139024539101,1171.73459880133,8878.2636261163,0.858574546847261,6.33972304268777,887.337589806331,284.39700899499,1954.83916064782,10.5802776828881,98057.2076490057,47.4647030092021,-122.19269655207,1463.2314955479,9717.88457218858,0,1,1
