price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
231991.696337412,2.99916822344742,0.976626426823782,1196.9675373233,5752.78074836767,1.00082084659163,6.92967599279551,1194.62306150983,2.34447581347496,1956.12849467515,2.34392011028039,98178.0522705134,47.5112361139686,-122.258628675458,1346.61210495198,5564.20664295932,0,0,1
166351.503447765,2.00112493470182,1.03161154698307,747.052284678988,9860.99436181684,0.998889847504199,6.09510957700061,750.223066774209,-3.17078209521424,1931.47376940725,-3.17003053542901,98027.9293068382,47.7378511577282,-122.230797300808,2711.05747055571,8178.03107135053,0,0,1
208002.854510014,3.00407964762927,2.36464129651177,1631.7786430132,6314.88716451318,1.99597396098608,7.34492096270627,1643.27768703488,-11.4990440216789,1989.46502716166,-11.4963184420594,98002.7436267284,47.309522870378,-122.319011770531,2205.56934514668,7239.79409977631,0,0,1
649086.755926667,3.00110554475098,2.53106667416421,3537.44782325672,9659.39033421121,0.998908982661366,8.09347021960538,1840.5639521273,1696.88387112942,1963.50007629965,-3.11539026506667,98006.9305253418,47.6006519995986,-122.14283526766,2201.21160857461,9039.03110036027,0,0,1
342078.328261236,2.99735604397897,0.925702763151415,1483.93446392395,20227.7076688437,1.50260921311326,6.77646210187794,1476.48211277993,7.45235114401635,1930.58712959844,7.45058473836029,98028.1661515201,47.7559147949464,-122.234177046971,1801.01780177045,12424.2899047129,0,3,4
701052.345238456,3.9957921698886,2.8817566752554,3035.83617107703,5519.9520550457,2.00415253711396,8.64424162456755,2053.97582722294,981.860343854086,1984.70888162198,11.8575326367858,98126.2644285169,47.5715826950327,-122.383239219548,2173.44962566004,3565.98455439355,1,3,4
272974.711648222,1.99307864665925,0.805504545317624,1341.18974714116,10705.2559865648,1.00683040328754,6.4148220448279,1321.68096746525,19.508779675913,1930.39039501125,19.5041555756657,98002.4349517805,47.3092005104393,-122.223552483877,1115.02044335913,4381.09896909842,0,3,4
409000.582318245,3.99802182696019,1.69441178684622,1660.35305489287,5224.43837085988,1.00195217885423,6.83275189151272,894.777304010848,765.575750882024,1949.68384307662,5.57442928059831,98133.124312377,47.7025858880655,-122.344873398295,1415.72524220814,4775.96190182812,0,3,4
300072.232948712,4.99875771827227,2.46509090959766,2295.3414952801,6453.50594491218,2.00122595752296,7.89496911291875,2291.83995456565,3.50154071444956,1996.68543860779,3.50071075606442,98092.0780674852,47.3266539372301,-122.171432472706,2249.87536513045,6876.8652028822,0,0,1
333445.243181276,2.99963361471401,2.23970428624587,2457.47394957871,6545.27340157418,2.00036157079963,7.96902331351897,2456.44124261101,1.03270696769556,1985.49708523642,1.03246218864624,98030.0230243891,47.3739159076698,-122.172717407483,2202.9125345699,6827.2092934,0,3,4
203454.273880062,2.00630904241053,1.67728903753854,1061.30087732978,485.405890951291,2.99377386157005,7.53340905385505,1079.08377502239,-17.7828976926075,1996.44034447299,-17.7786826723468,98132.6035270713,47.7271260747988,-122.34464646286,1339.8470467394,2406.7443933485,0,0,1
669769.177485568,4.00146140766947,1.79106670114312,2300.18852106448,4819.41715780208,1.49855779596004,7.12355727407532,1484.30769817289,815.880822891589,1927.01726705556,-4.11820075375374,98116.9081621994,47.6822365487876,-122.365138463693,1448.38272026521,5150.73648034435,0,3,4
747119.273237546,2.99578665355731,2.38160166202155,2385.94869956427,3580.63369563442,1.5041579809579,7.64377523666479,1584.07280717702,801.875892387243,1935.71636578401,2013.87307748453,98115.2647751743,47.6828829345401,-122.318250020903,1623.49347705424,2829.41557396348,0,0,1
559270.607131987,4.00376910238672,2.60591473175248,2543.11350299123,7087.26053814657,1.99628042550844,8.31866537061616,2553.737232834,-10.6237298427713,1990.88635263847,-10.6212117359184,98055.7631420167,47.5299363535918,-122.172619839385,2590.03798618944,12272.7629986482,0,0,1
657435.580015147,3.99732659861891,2.42487532545084,2624.53512433481,5850.34616542496,2.00263827154652,8.77397259227759,2616.99977742196,7.53534691284989,2003.62707894773,7.53356083498711,98074.1680019259,47.6146160734012,-122.032234703003,2491.25187402274,5393.25277138547,0,0,1
478896.885391761,2.99761826447132,1.683071364547,1298.5853879287,6257.30567535508,1.00235043832965,6.7986319932216,1291.87214105517,6.71324687352995,1956.23136767126,6.71165565526569,98115.1496730564,47.6797034098903,-122.305663601288,988.933312359713,4854.33656316152,0,3,4
382252.008183174,4.99692961956966,2.41371990296591,3212.63316077721,9513.39996916791,1.00303003409202,7.74040930243378,1693.97887419656,1518.65428658065,1970.16567160442,8.6522352842876,98056.1929488886,47.4935333093871,-122.19501201517,2014.40760993431,8816.30647973486,0,3,4
598613.420356018,3.00011428449664,1.75321148394578,1407.66869304482,4065.87812309099,0.999887217258949,7.00966238317254,997.99081950702,409.6778735378,1949.84494700469,-0.322050109651286,98116.9928181321,47.6807950380103,-122.383776223128,1409.091509512,4091.78784205192,0,3,4
938595.568700877,4.99846731832685,2.20693044348035,2761.26540825554,6189.39000971652,1.50151254146749,7.87041674030123,2156.94533563352,604.320072622021,1929.07943239259,4.31904864978021,98105.0963168025,47.657166545778,-122.284001095688,2742.18386362222,5841.91198272439,0,0,1
866746.98477196,4.001504447773,2.5422761617923,2799.31053939898,4814.09878950183,1.99851532142506,9.12719617510108,2803.55103091738,-4.24049151840688,1992.95887333492,-4.23948640900419,98104.9054574727,47.6596346800779,-122.287054188222,1938.04057827915,5155.17583963789,0,0,1
287608.410345945,3.0011037599531,2.53101651994467,2397.48423162208,4613.61087765059,1.9989107440061,8.09331932073898,2400.59532979608,-3.11109817400285,2001.5024977852,-3.11036076089604,98041.9306375021,47.3662520770907,-122.119838762416,2681.22579660486,4863.84700788843,0,0,1
926307.820507119,5.00203517577696,3.30719003475338,3208.48413753931,14090.5179297657,1.99799156745317,8.1720675048569,3214.22055842113,-5.73642088183294,1965.23881970446,-5.73506119733845,98007.8721054562,47.5879116369969,-122.112014986442,2943.82162157469,11253.9176293575,1,4,1
486387.979316385,3.99535239691379,2.86939870991516,1944.80716736287,10550.293807434,2.00458653125138,7.6070602472459,1931.70726331721,13.0999040456555,1997.30553400272,13.096799019583,98059.2920647362,47.5061017890399,-122.158100325152,2306.94554659633,8062.62429540627,0,0,1
211073.106131648,4.0062580370949,2.67585574818533,2112.34134257711,3874.70850250491,1.99382419665025,7.52909672000514,2129.98047482158,-17.6391322444682,1996.50954482121,-17.6349513004464,98000.606732348,47.3375282893411,-122.244746334762,2171.25250719504,5202.48346450823,0,0,1
1126810.79659025,4.99284489121547,3.048935834101,4915.95816025002,50978.1406183481,1.0070610870676,10.3950587809298,3195.7905089306,1720.16765131941,1982.70753760535,20.1628710490431,98005.4496414433,47.6528106596034,-122.174010193046,3586.87865338274,38178.988330025,0,3,4
971436.072825505,3.9885486281176,3.67820747311191,3663.5982893659,36517.0201376289,2.01130089511425,9.03182368358401,2591.32103374228,1072.27725562362,2001.53639875071,32.2696050545839,98075.7196272671,47.5826971942083,-122.009422570438,3331.03126614424,33838.8514890644,0,3,4
747486.883001067,3.9977344795147,2.4363370983697,3496.21469945472,39962.9452451489,2.00223575041021,9.80845759785399,3489.82902055305,6.38567890166286,2005.07369544881,6.38416532573162,98010.1423698691,47.3420983640804,-122.029436044273,3368.00947522886,39516.3235309109,0,0,1
257127.30226738,3.00476997636464,1.13404007514017,862.69652138283,6044.58480317476,0.995292703516414,6.403286016168,876.141351226918,-13.4448298440836,1945.52843872388,-13.441643061413,98124.7002450806,47.7261928977727,-122.300660059587,1532.081662144,7694.99786175444,0,0,1
219089.244406354,1.99966295680119,2.24052882189756,1616.87539584714,2081.64766618927,2.00033261428219,6.9715040917326,1615.92539355957,0.95000228757857,1979.45727600035,0.94977711173982,98056.0211804733,47.5180146336988,-122.194659953667,1952.67928327261,1990.23577467547,0,3,4
283369.414723739,2.00425548974058,1.86958259768595,943.191612845985,540.158752311769,1.99580042952828,7.35978784235504,690.186291874033,253.005320971957,2000.22645721682,-11.9918359697303,98135.732576456,47.5392152356875,-122.378667459634,996.171510005402,1544.93128456556,0,0,1
747578.196216593,2.99607851577139,1.38980321903482,1659.99495754619,5484.56894159581,1.00386995395965,7.66845123935127,1358.94171867048,301.053238875712,1944.32038809812,11.0506189637824,98117.2464339651,47.6871702625036,-122.393678534698,1601.17335443831,4095.51961940934,0,0,1
226088.760863218,3.00176475451502,1.7995909853036,1924.00050228972,15462.9332738145,0.998258435244138,7.14920426506791,1928.97470391197,-4.97420162224034,1964.6057078467,-4.97302260400718,98031.8890992728,47.3575233781129,-122.273544489793,1735.97130199019,15798.0251048513,0,0,1
331173.585594786,2.99858452084329,1.71022392606983,1838.87457616755,41974.9075596978,1.00139687905089,6.88032583257411,1234.88485484505,603.989721322504,1981.92042043764,3.98877565231597,98038.0889515604,47.4109614570941,-121.960771605134,1661.25217669635,134890.000803102,0,1,1
549314.147721855,2.99078406808803,2.24102508869353,2507.99720694233,37985.7918737055,2.00909482994586,8.2208228758524,2482.02084418096,25.9763627613688,2004.50351438362,25.9702056717176,98045.5791477182,47.4842001361599,-121.732045425873,2623.26091225238,34114.4253119629,0,2,5
1025671.15351174,2.98558926397952,2.09504702091852,2363.96681178975,15021.7020745152,1.51422137172375,7.78161905312008,1523.34818416728,840.618627622463,1929.55145142475,40.6089999261583,98102.9055996684,47.6421256835042,-122.343217208104,2314.55636577754,3013.60871283573,0,1,1
574036.765071844,2.99843095409391,1.95590858002776,2012.0072078144,3671.88345578042,1.50154842785618,6.86734226245993,1467.58463763537,544.422570179038,1931.1287687716,4.42152191214507,98117.0986020041,47.6775681246357,-122.375072299346,1622.47293659982,3316.16120421167,0,3,4
441673.092909816,3.00151053807896,1.04244730416413,1639.18630231465,3818.34622416142,1.49850931114877,7.12771109069822,1143.44396019219,495.742342122459,1936.9506104453,-4.25664869925471,98116.9050747456,47.6877344156498,-122.377042262986,1227.99216414428,4160.804022522,0,3,4
745334.725827315,3.99461498927479,2.34867697718852,3249.84965876083,28702.4136024718,2.00531424898428,9.54471482532126,3234.67127057307,15.1783881877508,1998.305995715,15.1747905055938,98077.338404917,47.730633805711,-122.092544219814,3032.80747752758,34445.5645932411,0,3,4
616300.877758047,3.99847100183824,2.45703395303787,2341.19026774248,9812.93484654126,2.00150890635929,7.87072816923056,2336.88057760037,4.30969014210586,1986.07443486895,4.30866863078737,98027.0960853232,47.5386663858478,-122.05599388312,1952.1545820035,9478.2919174635,0,0,1
186332.146519224,2.00157366881803,1.04422132742156,847.898488696849,6585.54530144213,0.998447009979266,6.13304858973597,852.334089184549,-4.43560048769513,1942.86495919358,-4.43454913227241,98177.9011074828,47.5008316746474,-122.244918648675,1177.49031413286,6942.31562473091,0,3,4
762175.191570924,3.0006449353966,2.26812319022411,2896.84386404139,10124.3067909215,1.99936353937788,9.05452719403577,2898.66170253887,-1.81783849748211,1989.12499798339,-1.81740762135382,98051.9594709611,47.689671998277,-122.096737172323,2694.87316573623,14058.5216789017,0,0,1
477395.43396294,2.99732990753188,2.17496830849924,2154.4676253122,8530.93729052898,1.00263500611433,7.77425235012704,1666.94160502248,487.526020289728,1970.62258965231,7.52423642252276,98178.1677939871,47.5092159297353,-122.249228223924,2681.22557022784,8436.59406827702,0,2,5
881867.196167739,4.99510684426941,3.36249848811352,2419.81623337411,5564.63619262811,2.00482885721091,6.58629956833589,1806.02420566386,613.792027710257,1932.63868219114,13.7887586324474,98103.3074957588,47.6765124504134,-122.361581134048,1738.89753700877,4455.29683741663,0,1,1
396847.413240182,4.00273249842269,2.57678534774563,2014.25934606001,3972.35134673381,1.99730340797664,7.23102387073438,2021.9612660558,-7.70191999578645,2000.29274243151,-7.70009443566737,98064.8282842971,47.5317813607309,-121.844649580942,1948.27834134557,4029.84277624003,0,0,1
