price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
282249.651765717,2.60995688449038,1.32986391191251,1051.85995530346,7570.0239172216,1.23008143903769,6.55413155888411,915.944583769127,135.915371534327,1951.43058922855,24.7919001907167,98116.5982908819,47.5964474615074,-122.307878489675,1306.3701745297,7443.95463911849,0,0,2
1547639.47716346,5.38803832094184,3.96674693139669,5319.57450317417,128818.119427004,1.45640278733686,10.6957618168933,3933.03443921108,1386.54006396308,1988.44882695864,-152.557022387809,98027.6959265441,47.6278806749454,-122.040541756554,3987.32042562366,91682.2023175778,0,0,2
398809.832618064,3.1316231573986,1.52369216208585,1501.89193376411,7459.77939033523,0.934791955148097,6.70867327585127,945.070209909687,556.821723854424,1945.48334041049,-48.0643331950266,98108.8186158257,47.5933267648825,-122.310557738153,1522.52907389216,7436.29157696704,0,0,2
741872.1418599,4.55351844330916,2.53378650592155,3033.90775637461,14135.8322507367,0.811058909625057,7.92492313178072,1830.58625250701,1203.3215038676,1961.39450979375,-107.984895542522,98047.5527022145,47.5217697340236,-122.19162687235,2459.18674324956,12537.3204106692,0,0,2
267090.126429454,2.97654875901511,1.69449099230548,1447.71788360685,15597.5453026741,1.35012683558306,6.9641527687336,1341.60911600408,106.108767602772,1973.07506156123,-84.2488527861893,98067.7145260019,47.5116783585385,-122.187043169531,1633.27855092779,13572.1114147002,0,0,2
911598.291975258,3.96974157224983,2.66360589615982,2892.42273847008,-4209.15037072876,1.62132818533257,8.57765294452823,2219.61629042766,672.806448042411,1970.77181833122,-14.9733032154053,98103.320289744,47.6721710062291,-122.288574481077,2422.84966678407,-1210.2427271187,1,4,1
72574.0943732904,3.02192777301883,1.4849842907855,1155.57995231137,7241.82025746106,1.09065811363428,6.37637734165916,1028.21923594976,127.360716361616,1968.05961671774,90.4819972525993,98040.0958943672,47.4078734531558,-122.14687110572,1444.94370223591,8310.96881894848,0,0,2
119154.344613484,3.14456923476413,1.64771220819285,1313.72262228826,2205.49399145745,1.21569057902732,6.5853958582382,1227.13058331312,86.5920389751386,1970.84152955975,256.403168133194,98031.6892253662,47.3884968363372,-122.131277479479,1554.1065263191,4838.71245198511,0,0,2
709905.788821513,3.60093892967779,2.70680517978169,2626.36983318458,7620.80318988496,2.07749676784873,8.68523132425466,2535.58512251372,90.7847106708578,2000.0106214357,-85.7815793505124,98063.95253155,47.5886228304484,-122.16013024054,2424.2766328932,7519.21031436733,0,0,2
704335.007238676,3.49484538580488,1.93134411732282,2119.52422905727,2073.82386834388,1.09458358416764,7.43618335173089,1356.0137547069,763.510474350368,1941.59936725149,74.7472298677374,98130.4591106476,47.6730336928355,-122.365490030126,1855.82634520425,3150.64185612639,0,0,2
487227.329350595,2.63646198745816,1.52912254975022,1330.22808631789,5597.65213203261,1.44820807446159,7.04324307595409,1177.56303901002,152.665047307869,1948.83636154143,92.1472111736058,98144.8820472446,47.6818362168307,-122.366118084508,1455.75859247067,5521.66002055199,0,0,2
530606.68357692,2.66105429245274,1.64373575785094,1427.8030606065,3705.12290871663,1.59188812926524,7.23665103296606,1348.79049462511,79.0125659813903,1951.61102759516,203.354150874943,98142.9906665688,47.6799391569008,-122.359412706343,1530.71742144786,4156.91150956864,0,0,2
131891.84481231,3.03275986163547,1.38751189872585,1172.2390652488,10607.2385408356,0.90623231301046,6.28288413721039,855.089733548906,317.149331699896,1957.15226960954,15.8488976200916,98061.0179289159,47.4571507332598,-122.199526742747,1399.00129858037,10406.0753854929,0,0,2
676266.011120496,4.63971834349165,2.47894722765597,2948.41871041616,3588.55962671479,0.694551804333464,7.71050247243052,1686.39239222911,1262.02631818704,1959.57354202381,-76.2746278782691,98038.3320956534,47.4875022235872,-122.18603791113,2392.82142899331,5394.48657188175,0,0,2
501376.114559873,3.00868258062018,1.58597561114221,1542.73030791446,2878.98358015054,1.14098782770932,6.96378364737674,1065.94546353439,476.784844380073,1944.82253002094,-21.9704472917491,98132.920830261,47.6590285879171,-122.35840736149,1542.32611855296,3835.21902544893,0,0,2
552306.449133781,2.59215937016512,2.12642519794501,1646.50044724496,-7412.60104687525,2.36622800515837,8.12534912371803,2059.58284744116,-413.082400196203,1993.44315817946,-107.353189954123,98121.3526530487,47.6892831687192,-122.273447720953,1830.85491058271,-3543.9856300862,0,0,2
669890.52368446,3.55303204668423,1.976267288464,2143.84595789557,2510.26946106123,1.10962736642416,7.44129584702392,1414.23789697565,729.608060919913,1945.72102096618,103.88249518842,98116.0607160659,47.6383099024545,-122.332946778126,1891.3641003849,3645.80572197634,0,0,2
819578.911232399,3.89315575375801,2.96055161824546,3008.32312942267,13326.2343570146,2.10851353884047,9.02313494609582,2821.99605785603,186.327071566639,2000.8880571497,68.6675683024143,98051.2220148867,47.5681726193822,-122.13326649853,2658.59272738663,11538.2723729962,0,0,2
355351.256044084,3.61479954203251,2.39056601154929,2115.12301044658,-4797.87796867668,1.74949376450126,7.78952628854338,2086.37837745917,28.744632987414,2000.35560886574,70.4635215832491,98012.5127043646,47.4149416513642,-122.070585800527,2132.11560263483,-142.385533644225,0,0,2
18444.5044344149,2.88035065830167,1.38669254164766,1021.25431013941,14496.9152658567,1.08308873806634,6.25821232604578,967.472915538358,53.7813946010526,1969.19216783571,41.4556777129961,98038.9355446269,47.402318041477,-122.13565849306,1378.65413667571,13414.7470060633,0,0,2
