price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
259980.979535477,2.75544344700995,1.35478156584581,1089.6108935245,1623.42426144661,1.14547102046787,6.47621796030553,883.418983412375,206.191910112128,1950.15641135054,97.2430282702671,98105.4501968555,47.5626026277313,-122.294738027738,1319.23979244609,3479.3281621609,0,0,2
1555705.68652135,5.3387674506187,3.9855698371192,5281.08458680302,126344.260603036,1.58192931259765,10.6672170364934,4054.1629054314,1226.92168137162,1981.29385699493,376.530017804461,98020.8962200463,47.5781038304451,-122.032330160142,3964.4481185567,90010.1927631657,0,0,2
419930.448245142,2.99549674443634,1.51516819907879,1452.62367452766,10588.9984718316,1.06651604852987,6.7517716452058,1035.24433166071,417.379342866946,1942.55955076887,184.510082270006,98113.5120086988,47.5917694653226,-122.31598323057,1500.44289870956,9510.25422231223,0,0,2
850110.649361007,3.85074496111271,2.44821504668877,2818.74483643828,37133.2885211986,1.34340574081194,8.23117758679577,2128.23650461519,690.50833182308,1957.86696132214,248.617479757421,98087.9067819736,47.6070995486461,-122.238941972126,2373.39116952267,27840.8937462455,0,0,2
273710.683766152,2.93395713162233,1.69246197280516,1431.70113048369,16471.6009431756,1.39360807961364,6.9763519970748,1372.39995655655,59.3011739271459,1971.98271681388,1.47574941105688,98068.9355259493,47.5097579789802,-122.188444399031,1625.93489836184,14150.4685204401,0,0,2
917531.075451457,3.93247537115692,2.66910659169826,2871.5480409501,-4642.14603943396,1.68522758835691,8.57366590864498,2275.94603722852,595.602003721585,1967.7912489594,207.792855697888,98101.566153619,47.654146321598,-122.286421125507,2411.48294650925,-1508.8074902668,1,4,1
124060.707042523,2.68581548732457,1.42950233660898,1066.39995801217,20636.9035969814,1.29353720581924,6.55217830020488,1111.78107886675,-45.3811208545774,1970.42324893437,-34.5697531403797,98065.0423641238,47.4813816822852,-122.176260928748,1413.79594627146,17239.8012651117,0,0,2
173151.455225904,2.79101129709374,1.58093907473336,1227.84498754491,17680.5126248332,1.3992105260647,6.78727039128489,1281.0547247747,-53.209737229786,1975.66861813123,-45.9571704929375,98061.193434166,47.4847153988742,-122.166099490222,1527.05442827042,15161.1543099382,0,0,2
688223.152590455,3.74264827470181,2.73148547961366,2662.75446713454,1761.16970084954,1.99653845422254,8.60851529055315,2505.5582997852,157.196167349341,1998.65554625486,-6.89391003680242,98052.9349920283,47.5547366545987,-122.147140711015,2436.53397181668,3612.22391583934,0,0,2
712709.479015393,3.44161566086412,1.93402012976895,2094.59272637264,2308.23231525373,1.1674449604881,7.44092793049297,1415.54646331772,679.046263054915,1938.78381743161,287.723963530773,98129.9633417398,47.6589261349103,-122.364820588471,1843.10902763103,3297.11396759133,0,0,2
431253.935486335,3.00144129887022,1.5859998113157,1430.24467712763,-8393.14470816823,1.21593047826893,6.85913340533184,1073.21354610694,357.031131020679,1947.207482888,159.506460482603,98119.1002268043,47.6095843686231,-122.335769218403,1491.86994458328,-3801.38561436747,0,0,2
466429.75542249,3.07870880797743,1.70231394726331,1548.39067739458,-11233.5748806605,1.30296228074303,7.0390829897042,1203.09493320164,345.295744192939,1951.55808939562,148.275365710755,98116.0123880695,47.6118784211477,-122.327706363812,1576.46007923612,-5792.01481740692,0,0,2
181529.555895719,2.70964642796478,1.34156983508074,1079.53602736573,22267.0637897559,1.12753991068152,6.43698712538375,965.285970726336,114.250056639399,1957.36680373845,45.7930134976079,98082.1313121154,47.5112062564453,-122.224345678476,1364.03663464965,18171.9195724875,0,0,2
810026.492983335,3.77046613218402,2.36695004385331,2688.08968390575,33047.0423198807,1.33113445079248,8.10170682514568,2029.69216132715,658.397522578591,1956.92316270472,239.810856900718,98090.633135083,47.6068715736183,-122.24742005323,2290.8817760087,25003.920985117,0,0,2
490466.299777704,3.08115043746631,1.60786332686621,1552.59928546574,-1642.98969602733,1.13251531547981,6.90588039317336,1088.0193404182,464.57994504754,1941.55080894809,206.556156514352,98123.691991486,47.6208837757364,-122.347460802828,1542.30119511288,812.51564866025,0,0,2
452644.698149017,3.24160279558413,2.22436868614417,1827.5472061125,-31770.5164757558,1.94131607742742,7.80432119550921,1860.72067512636,-33.1734690138592,1991.45299890943,-53.7748103948938,98076.7426062194,47.5680499725776,-122.220960896716,1897.32787708381,-19772.4721094883,0,0,2
687949.341052531,3.43635760655685,1.96668861014898,2103.76095041104,5566.47166626467,1.21445247325153,7.48281515028035,1482.34647964257,621.414470768465,1943.84750468143,257.068075356961,98120.9650749651,47.6420805275701,-122.338652581555,1873.97743251128,5674.73614582369,0,0,2
807109.569534306,3.97406017921524,2.96994813540349,3033.52168685372,10753.5665673689,2.04561348767838,8.98879445646086,2785.89385217318,247.627834680537,2001.42066487122,18.3828169180314,98046.7527365541,47.5593705178785,-122.12803065246,2668.77838619525,9826.77230058082,0,0,2
402101.151138609,3.30917295718307,2.33664350556771,2037.30626202777,7953.9472646124,1.92163111902755,7.95637954865367,2148.33390013157,-111.027638103805,2003.47128988988,-113.771286915633,98036.5436601885,47.4895837480322,-122.098922906405,2106.1514320334,8360.62957639277,0,0,2
61862.717972015,2.59696797841689,1.34037546118532,945.630452408711,25714.7073190024,1.2557774393777,6.4055049436102,1039.78678789657,-94.1563354878579,1971.05675382676,-54.6197181702164,98059.7896331705,47.4632590873022,-122.160223586357,1352.07992244971,20891.8576172086,0,0,2
731531.198998615,3.5177667745809,2.05678364817553,2229.83082629645,6357.76780937091,1.2473262204589,7.62620222538125,1581.94344297063,647.887383325811,1945.17198381607,264.037196752136,98119.7902633448,47.6463813528591,-122.335256005681,1952.68249761233,6194.46376243217,0,0,2
328910.400886997,3.08625252663052,1.68877617092389,1758.29785867342,71461.8161957762,1.05449050642679,6.98371528845575,1485.6561716945,272.641686978922,1962.6681688084,80.3912392782726,98049.4320601442,47.4663457180889,-122.121936612338,1819.04131660712,52655.7819768145,0,0,2
440841.844084011,3.01717087395433,1.49742484417601,1486.98591915611,15158.3465023707,1.00097280778073,6.73076815220102,1011.97900988103,475.006909275086,1938.63776469367,211.056084898892,98116.3015476418,47.5962686119574,-122.322957078033,1506.46577091228,12655.1956259643,0,0,2
340936.879547805,3.05644228336525,1.81707380724548,1622.65209454387,19236.2570163278,1.42244717502822,7.17636804172128,1510.80422979572,111.847864748144,1972.92572613755,17.9977985685889,98067.6158361083,47.5163154987027,-122.184274659023,1741.74157077826,16025.7874975786,0,0,2
494628.95839686,3.35826979054354,2.18703165833548,2089.20562247993,18349.0657275461,1.60847290626955,7.75896224062593,1922.66803878367,166.537583696257,1981.50504843243,22.6482434355951,98060.6472202133,47.529498975956,-122.165077481701,2046.19161449793,15315.8450653993,0,0,2
281120.554104162,2.99288568305247,1.90445914241815,1508.52958208882,-3006.90337807432,1.69121945554636,7.29050836733691,1602.00300391557,-93.4734218267443,1987.19902403067,-75.539107239457,98061.1740783902,47.5097507875328,-122.17058919429,1721.14139503771,612.787321491858,0,0,2
383907.658864119,3.21193242017072,2.15124849422035,1865.90023038494,6073.26718588502,1.76785663023869,7.67904931694185,1902.81358522323,-36.9133548382918,1992.43041364365,-66.8870510340287,98051.4087708535,47.5073533057193,-122.141299086386,1956.89406357396,6935.77713213304,0,0,2
512303.416009023,3.13040056420467,1.67125964694231,1632.13590790741,-696.669224866299,1.16453888300658,7.00458077086954,1164.0842413592,468.051666548202,1943.49277428814,204.095197199755,98121.1366253444,47.6202039702775,-122.340084527891,1597.32253065172,1473.95637734308,0,0,2
293581.781619379,2.99868170985099,1.75501069274777,1554.8059888529,27268.150822203,1.37918460927982,7.07315675643612,1475.11295664963,79.6930322032734,1973.6236159407,3.03982987921098,98060.8620744068,47.4969592845414,-122.16340756152,1713.15894505443,21738.6152027164,0,0,2
187970.933206505,2.7736737411295,1.52034369258761,1181.70915901664,13682.4312887196,1.34006258018157,6.70183003076044,1180.05096476871,1.65819424793904,1969.802271521,-14.6706323099632,98071.4344379156,47.5021191785147,-122.195914579118,1470.7985323212,12265.979592605,0,0,2
449521.216693566,3.52539303430985,2.56816421790151,2466.93373035204,49304.2057204227,1.89341491729755,8.30819585000396,2546.86162531935,-79.9278949673062,2012.52286815895,-129.649217136236,98001.4188741087,47.4309678634696,-121.991090521581,2428.73131027379,37487.8523231624,0,0,2
614235.356111425,3.63298503646213,2.38599446892139,2585.38572500797,59914.2788693616,1.45847941405177,8.08075540758277,2237.49584659142,347.889878416542,1979.81075593644,80.0099432496725,98040.8254598747,47.5011261222379,-122.100607370508,2358.6868740008,44388.3115253904,0,0,2
863896.460007451,3.9154006952929,2.65677913369837,2903.10235475578,18110.9643314976,1.6275737322086,8.54185470092862,2350.87824753583,552.224107219951,1972.07345454647,178.503269821152,98081.3147504589,47.6093202989387,-122.224310288165,2468.76176831424,14605.1785681053,0,0,2
460733.138408411,3.02566479742513,1.55702178785071,1463.32908390651,-4562.37536949135,1.13229560938367,6.8237317854053,1027.98139949495,435.347684411554,1941.51994185121,196.850571370798,98124.7895214759,47.6194503873499,-122.351112041907,1488.57498700653,-1205.82941998866,0,0,2
252975.203641323,2.79265138592734,1.4934439452803,1152.3640847807,-5355.47721664054,1.32653761885012,6.67866776674469,1055.82555512331,96.5385296573881,1961.21507229357,39.867023116824,98095.2572029716,47.5515087341549,-122.267368136404,1398.69222426856,-1296.78148694395,0,0,2
535067.896105346,3.51057755831232,2.4856295690562,2338.91528514064,12880.1318543738,1.88394701657413,8.20853103465263,2288.85843450125,50.0568506393903,1998.39532625914,-47.9821630716587,98043.1589730662,47.5148986383698,-122.116867547745,2260.04359106736,11610.8354360404,0,0,2
532591.509423634,3.22621612989657,1.79285371683508,1817.41331818207,13716.1496470918,1.19095703735027,7.18832836966855,1356.16964144715,461.243676734923,1949.13258887473,187.772488768759,98105.7923300812,47.5962441155133,-122.293739784281,1741.23712295521,11649.7686993944,0,0,2
