price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
769098.096978578,3.6137850842292,2.14921978578458,2357.71988561561,2118.21661952999,1.29303430581447,7.76204341149525,1653.91124681243,703.808638803181,1946.44300406629,254.288402084609,98125.0197112351,47.6613326710565,-122.344912398694,2002.20082974862,3748.05161700372,0,0,2
298061.208981017,3.08273034036252,2.0580752774375,1684.4013173168,5278.71632333235,1.7621142456464,7.49904796782733,1830.53025274963,-146.128935432827,1995.70706595535,-99.3119807825386,98042.9779398142,47.4799342823406,-122.120029541656,1866.5994979094,7031.56324526868,0,0,2
328113.628514159,2.81590314144292,1.33231839156565,1169.22731301109,3297.32847195381,1.02968044561955,6.45122770798284,817.496905323798,351.730407687289,1941.21926059649,150.814033851051,98117.1528962895,47.5897808764553,-122.326926414608,1322.51668394165,4143.59191573435,0,0,2
344556.113778296,2.95545208460831,1.59527191991597,1443.61531891737,17404.9338947976,1.21761603115825,6.84554678308403,1206.78006499748,236.835253919887,1957.6805544427,88.5468300502623,98088.2724036899,47.5474675224336,-122.243853483721,1569.74834400272,13690.2759945498,0,0,2
468871.538736112,3.09463597644473,1.66279302766026,1584.73151456482,-1304.37891610645,1.19530077485414,6.96879555891236,1167.0987523163,417.632762248515,1947.79687662293,160.147996235786,98115.4430029844,47.6077008521528,-122.32161022754,1577.19261021585,1454.93150574147,0,0,2
517824.433185675,3.48142021636797,2.46813227648102,2278.39273386402,4557.5686393843,1.89666270634078,8.15651791027081,2250.9918931124,27.4008407516168,1998.51834677161,-48.7297745582804,98046.6949586286,47.5153371399759,-122.12844818651,2207.07303409604,6755.04528149565,0,0,2
80287.4862652781,2.60970525722029,1.423927459619,980.092777192369,20417.9096545762,1.36026243068797,6.52386816080552,1145.74482835084,-165.65205115848,1976.87695210101,-71.7441533891858,98052.7527881628,47.4602936506378,-122.146781691328,1408.06180434058,16074.6876407147,0,0,2
178724.809613279,2.77308339934954,1.57471024021876,1214.82428626005,18406.7106208239,1.39428835199809,6.76965824705312,1284.33678659925,-69.5125003392022,1975.83373928874,-39.5890379758037,98058.3772108014,47.4821974218422,-122.161879062379,1530.24493872518,14799.3816303154,1,4,1
484175.893751572,3.12297771054918,1.69209560151444,1627.66683471667,-1094.87605285113,1.20453029666428,7.01580269783825,1198.15576952198,429.511065194688,1948.04405426648,163.556071341647,98115.4936421679,47.6098050670644,-122.321572026459,1602.34457486549,1603.75634925067,1,4,1
428755.481643662,3.01395402454448,1.58997885477868,1445.49091738679,-9512.20875395114,1.20042310309907,6.84737738019793,1068.73356036467,376.757357022121,1947.45803976692,146.475244841667,98119.0341283792,47.6094095748395,-122.333387716759,1488.18823556912,-3836.89289271216,0,0,2
