price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
262511.774741548,2.76085865543782,1.35888684892992,1094.99425667453,1400.89141039895,1.14639074158285,6.47966938175506,879.685209703859,215.309046970666,1950.5219037626,84.5867265675209,98105.3156199737,47.5646819619171,-122.296681350596,1309.99189219565,3279.58025766996,0,0,3
756221.83750941,3.6086816252417,2.18605732469546,2314.48203506001,-10903.1722622503,1.39601005735228,7.82403887555995,1686.39194949072,628.090085569295,1950.27782883397,229.704558560012,98124.5297891978,47.6628529570127,-122.348968635716,1994.78688618244,-5012.26411990982,0,0,4
395562.244759161,2.97814631619513,1.55723925108609,1398.70605888872,-3694.02640558853,1.19595209310759,6.80633392977865,1058.86167784759,339.844381041136,1948.70007303805,130.913828839503,98113.7351892124,47.5960947091783,-122.320318402423,1469.89036523362,-174.940062659602,0,0,5
794564.02857097,3.8049503636008,2.53650922808446,2699.67384711611,8871.7467425175,1.62174517631624,8.34362977928819,2194.43884720383,505.234999912276,1970.72101970133,156.854762877839,98088.2506769995,47.612721791545,-122.241795010608,2335.17220457584,8558.95898349784,0,1,3
285798.977074253,2.93160382262778,1.68483862743101,1443.73357914169,21603.3918058328,1.36503552311248,6.95931482645417,1364.25825763302,79.4753215086723,1971.0242456948,7.09919533564975,98068.3551498835,47.5114112621167,-122.18763220695,1630.22112724414,17139.5735114537,0,0,3
597960.718181165,3.31779015542535,1.87895087456153,1880.99020797724,-9997.71377252149,1.28574674863938,7.33223702845947,1362.51205525059,518.478152726654,1947.35673107001,195.516613410304,98123.9071063683,47.6398495292812,-122.348512401284,1733.17439148967,-4437.93178869367,0,0,4
913892.08620407,3.9711628154054,2.6515006039228,2908.21928167405,-253.820946971995,1.62084365042006,8.54535409709187,2257.24666719328,650.972614480775,1964.58993488796,216.891615023986,98104.1032226655,47.6535881241649,-122.287441190485,2415.45798171609,2336.52792125329,0,0,4
61688.7399913797,2.51159655040616,1.23221612196089,811.87468299765,21601.0029323733,1.19610727811002,6.23715710948256,878.019180196335,-66.1444971986946,1965.61977810472,-36.1010418510955,98069.8139285514,47.4824154697977,-122.193878917741,1241.96027688046,17072.0120066961,0,0,4
138318.802878065,2.67193161415085,1.42367679180123,1065.16940707953,24259.6748830929,1.28032501637553,6.53731560438008,1101.38339555098,-36.2139884714564,1970.09118228946,-32.114586990322,98064.4724652819,47.4849252012503,-122.177481616632,1411.54074224225,18917.6425605232,0,0,3
92094.3374252106,2.61963616350993,1.40566482577562,1011.31315227588,29716.4360105664,1.29980330791194,6.49766170268733,1118.34267841924,-107.029526143367,1974.36308747473,-63.1693466810811,98054.8301289715,47.463740641283,-122.149487838799,1407.06460794802,22645.8244188839,0,0,3
194396.358208834,2.78899316502703,1.56319226963494,1249.92590836452,26162.2105953391,1.3415264936438,6.75610773940343,1263.9150352285,-13.9891268639806,1973.32082523201,-29.0225507225313,98060.6420779181,47.4868818031167,-122.16571323909,1535.0423213329,20238.7340438841,0,0,3
747509.191841906,3.58436902411794,2.15094008560139,2272.13517723993,-12172.3025153469,1.37681080906093,7.77054782759924,1640.22318244997,631.911994789968,1948.81510977215,233.174564165978,98126.8987118916,47.6652612475614,-122.356020812406,1962.11117615016,-5885.08774694818,0,0,4
369766.072870936,3.01221823358534,1.68599981241393,1509.53515877196,9405.41096613809,1.30690106910234,6.98556828847678,1284.34231707679,225.192841695167,1961.00814995068,72.7854212353971,98090.0351758012,47.5562612470046,-122.250747766893,1606.68515942795,8799.94320602799,0,0,3
674173.81578484,3.43527185220171,1.97724463724208,2039.40650756952,-14026.1568391995,1.30308725408549,7.49712391927552,1441.2981214512,598.10838611832,1945.21752355349,226.557567584623,98130.7524002934,47.6609356580337,-122.368008025036,1809.3881913984,-7177.87420202037,0,0,3
196077.823697123,2.75841270014044,1.49256562809355,1179.53918786684,20800.7505007557,1.28942623612038,6.6541474590529,1152.37112691219,27.1680609546479,1968.06929198559,-6.94268634721112,98070.3998481903,47.5020364760314,-122.194434672781,1463.67661624865,16562.7988649806,0,0,4
695693.939337444,3.8159869416688,2.76766362768854,2858.18570259267,40076.3111925285,1.85783767062483,8.65001684058996,2650.38307771273,207.802624879948,1999.13845670115,11.1704607093267,98032.0370101595,47.5129906893447,-122.077109592316,2596.21183913541,29927.2914320519,0,0,3
796445.195356318,3.84137190839159,2.61249724154433,2778.24384952449,14100.4170301174,1.67520869328174,8.45440979958294,2310.85857059428,467.385278930214,1975.9273580709,136.00063032824,98078.7117315909,47.5983981178028,-122.213686993762,2410.86979176052,12144.8862648674,0,0,3
226739.365290342,2.71384969948471,1.33059967579546,1038.75357632382,4584.56690679717,1.151120298706,6.42816838217551,870.481767847526,168.271808476293,1952.80208847476,64.7708910406233,98099.7470575216,47.5511828537205,-122.280593624912,1292.13023935013,5452.14935779464,0,0,3
515713.817481763,3.17489009678623,1.73750651551118,1674.13548784813,-8212.10059411502,1.24153382567126,7.10298959391537,1222.44866939784,451.686818450294,1947.13669558471,172.413229733789,98121.1874493565,47.6242310993704,-122.341219058977,1615.43567015758,-3237.70475644997,0,0,3
