price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
270657.599860049,2.90560760301942,1.25326130185016,1130.85168585359,9877.27895476216,1.25846274103185,6.54038296188599,1113.26727367387,17.5844121797171,1944.11221072898,-72.5908029216265,98128.714222896,47.5274625474933,-122.352693427278,1341.14545187054,7758.08215337629,0,0,1
744244.175017096,3.25050572111108,2.51691463738572,2048.08922739395,9363.57555345957,2.02018654238071,7.54840727054688,1722.5255375115,325.563689882456,1945.09253406928,1950.11614396745,98121.1544141305,47.6927262396927,-122.300764387228,1533.52739167689,8497.26006319413,0,0,1
381904.913187419,2.92982025446483,1.6000400000646,1565.57175823429,10287.0663465278,0.990690928349356,6.88000166707961,933.095772546736,632.475985687558,1949.30393575695,-78.2193908569079,98122.2180597759,47.5052789875427,-122.36894451772,1529.58724638574,8831.30827193202,0,0,1
816460.326677998,3.41113188776494,2.67288838447882,2935.99157929341,8857.97958215303,0.720894580295124,8.29600220864936,1410.45006033849,1525.54151895493,1979.08962974783,63.6401380205835,98026.2266177523,47.5841163740959,-122.143742108068,2529.6128518045,11474.7371068871,0,0,1
309426.947437437,3.00378248065731,1.62508542282243,1348.99702750286,12247.7275569741,1.26289852290145,6.8381836154648,1272.38404557818,76.6129819246736,1971.71375567808,-12.3006423945829,98046.1178369416,47.6317450839836,-122.107406381762,1645.58282389297,11608.3993374587,0,1,5
508957.186353742,5.06831226533761,1.60862942001568,1940.37441832028,4071.25377378656,1.35943636050249,6.68843668125229,1920.91116623729,19.4632520829799,1917.05660689232,84.4789982484577,98143.4655917807,47.6652051365796,-122.347675529908,1651.39512954002,1973.29008659972,0,0,1
752602.707755413,4.00677945143053,3.07167986351747,2948.49002827665,3833.19385553499,1.87004533273636,8.59145654292296,2033.47805654465,915.011971732005,1987.14088851091,15.4279531582397,98134.7571860483,47.5656898592974,-122.373061974458,2160.71342187228,4210.36444017311,1,1,5
209062.925071141,2.19459638903612,0.855198649819315,1024.13791233187,4253.28877646184,0.749307334300388,6.47805795886906,1106.58033755784,-82.4424252259717,1943.35336228789,108.147093657061,98037.405833045,47.3075340554692,-122.198554512286,1684.98711966713,7454.2786715637,0,1,5
152603.522842021,2.76026599248966,1.29987799381358,1248.97927395305,4337.36264115314,1.01767725999846,6.61235449179855,1223.94966991338,25.0296040396594,1960.21682949623,-13.6894202654049,98045.1171989099,47.3144921755654,-122.198613505091,1635.16725214349,6881.6709701225,0,1,5
140717.357445412,1.94724168967937,1.42625985030342,1070.22517179677,6974.75281147828,1.15485113483076,6.81930947564732,1003.46424340227,66.7609283945,1981.03316656015,5.57507887333527,98033.9700347547,47.3586497209685,-122.158335359812,1578.63981782744,9571.24816368896,0,0,1
118904.67991373,3.40763844704533,1.54716650217109,1410.58942907919,2325.75537945984,1.23632392302179,6.58708045170294,1463.69904585641,-53.1096167772345,1962.54259335698,145.420266741026,98044.6548146111,47.3046514084471,-122.184046229055,1602.8132885092,5060.4526320876,0,1,5
858560.372442657,3.18600107982435,1.93082363699062,2291.40665776345,2997.65009722902,1.38371750106357,8.02274005729909,1827.18135294261,464.225304820844,1940.19721437147,131.465406831644,98144.114925726,47.6597949247916,-122.398855866236,2114.17820005704,3586.61952655523,0,0,1
290775.223723794,1.97094802833923,2.16977365532312,1021.80848221817,-123.158074666148,2.47986417599611,7.468687352075,1252.60283563163,-230.79435341346,2006.90095201384,12.9649110183969,98153.6848766617,47.7228876746702,-122.331911550505,1123.95405251318,1233.74546042026,0,0,1
618819.710560886,4.10748305775517,1.96579749666977,2116.56267606193,5268.81665878771,1.17908795547356,7.19510399447905,1430.6808014257,685.881874636237,1937.96493242952,64.2650588638688,98138.677992223,47.6872103465499,-122.363123938472,1740.587892354,4318.54367069375,0,1,5
93922.819030667,3.55782173453549,1.52217806586863,1433.96896825274,2213.74463979115,0.890783652592626,6.36369051110632,1117.31236249096,316.656605761766,1959.11166258701,-19.8480108541625,98041.8689415234,47.3267730194641,-122.186658923701,1556.13735624469,5129.83587002453,0,0,1
796159.303305564,3.41545201143553,2.59422819551617,2593.51395849635,13101.5651737124,1.96136818029546,8.76575547573147,2691.84121481929,-98.3272563229362,2004.16292309536,-27.7868581321262,98008.0745054279,47.7132050548279,-121.97919985623,2675.94898944436,13311.5972126546,0,0,1
1073037.10057176,2.72945862223692,2.16197827823055,3166.1553657162,80936.6903373004,1.11102827349097,9.04561608085926,2414.02636679824,752.128998917962,1947.38457736723,26.8113399630666,98107.6886594142,47.4041522195819,-122.349034463836,2901.97974995149,55582.2153143236,1,4,5
223271.357734821,2.86262287702866,1.24239939084698,1153.82487131194,12160.7045886796,1.21636026711475,6.52372002940067,1123.48161818403,30.343253127905,1944.56638837526,-53.1709204415961,98123.8552010518,47.4337590573202,-122.363359858496,1356.23762935525,9462.4673372863,0,0,1
567561.317674111,2.0815575310237,1.95396634199458,1651.62013541116,7298.24221319837,1.09114744398427,7.45772862741758,669.136705182667,982.483430228498,1970.4949961436,-25.0907232697562,98120.7698249129,47.6868031602114,-122.340088409043,1611.17802465613,7987.5067880419,0,0,1
811051.174527796,3.88630801300993,2.69190326105016,2705.8982904034,4323.06251019701,2.19749567074703,8.70924051675854,2655.41464695162,50.4836434517833,1984.08988497622,-27.2941119330673,98111.2639303615,47.6552720187251,-122.26291572893,2357.02336082289,4541.95870049004,0,0,1
264235.660828178,4.06586524290249,2.5524217440901,2180.81448323267,3684.50409719597,1.94550503625899,7.67449354059342,2207.82701009093,-27.0125268582651,2003.49489508809,-10.95443810113,98035.3922599778,47.3669821585248,-122.115849441745,1983.2558669506,5875.24840452085,0,0,1
702806.846521773,2.96212358345918,2.01239257907184,2372.38784123029,25561.3618156176,1.23479656864356,8.03145647068202,1720.92138723258,651.466453997712,1953.60833049651,-51.553047447346,98126.7242876095,47.4433245737433,-122.396740147089,2152.86363994126,18908.6626604816,1,1,5
660403.434001212,3.09157198657099,2.10909887953981,2263.69180610353,13428.2560881164,1.96864420050322,8.30570017815114,2356.85924272206,-93.167436618528,1966.97953658418,-54.3689739400684,98137.6021263993,47.4381229086287,-122.390160428686,2142.64469782391,10156.7569638202,0,1,5
421327.934009543,2.7016521748423,2.52523597548,1619.43315768415,-580.495517743044,2.56308999321362,7.96328668527482,1798.5001483451,-179.066990660945,2009.91338030916,-0.79022764431484,98136.1716432204,47.6853059578572,-122.294409031537,1511.10304698109,1091.40266435719,0,0,1
264700.575134614,4.00268843330455,2.51273855618493,2206.37637992498,-346.530553557457,1.89252648590384,7.69623446519515,2202.48626953538,3.89011038958728,2000.2895944091,0.546509806740161,98038.5982647234,47.3117318494082,-122.145600516623,2005.84186028689,3336.63889196309,0,0,1
69300.4576709822,2.80133356662712,1.27913641503999,1048.56835712704,12879.8292872357,1.0321088386175,6.32920972833623,1060.36332553753,-11.7949684104983,1964.68077020698,0.964165886809809,98036.7535005371,47.3823484155908,-122.145366832564,1470.08054890646,12370.7408621531,0,1,5
989922.404494166,4.15534209917181,3.55451506248067,3712.17719418606,44381.6236586714,1.82909461125014,9.50467742396624,2717.32310233582,994.85409185025,2010.9495126152,55.4652901197166,98042.9379689542,47.6065536409277,-122.10672637353,2940.78553524563,32990.9855091901,0,1,5
352631.13865533,3.90641102669582,1.92272211334141,1849.17822320774,4443.28102268141,0.755368021613018,6.71902908438185,1043.76727999899,805.410943208751,1962.86438002675,32.95707923013,98029.6632408548,47.6048294166303,-122.103224211719,1765.69202308633,7000.61248711995,0,0,1
337013.713023678,2.80166111901007,1.11712422021921,1097.66484825099,3502.59083523261,1.12551208937044,6.5046695209406,1040.03134635552,57.6335018954658,1934.42605371152,-2.08134964635261,98130.766473984,47.5671966751161,-122.363148750826,1365.18303698361,3749.55585108157,0,0,1
406868.203347557,2.85934374169364,1.44743874593819,1258.62887253443,5694.25112188477,1.07228479263735,6.64385763099895,786.410393967827,472.2184785666,1945.53844862202,-43.5705548862461,98130.5427235143,47.7041375918253,-122.336370854632,1349.74912179891,5383.77037886819,0,1,5
420679.000920104,3.1651649653799,2.48106543375685,2237.12668484557,5767.95564958366,1.90824931729193,8.1990452107814,2304.92002104213,-67.7933361965562,2009.41531339133,19.4265891567294,98015.3491355783,47.3660048549686,-122.081197626149,2278.3793986267,8654.92211533456,0,0,1
