price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
236235.467652827,3.00963114073382,0.994533784688512,1167.10436693107,6019.2685930861,1.0022875293148,6.95289672077438,1168.74594459285,-1.64157766176982,1955.69484045785,1.04346083338396,98178.3672182963,47.510235129329,-122.257196008442,1357.55331323833,5480.3035398852,0,0,2
1329041.48151455,4.05343702335296,4.39412389619214,5400.22821914823,104227.241399214,1.01775764937503,10.5666355453487,3871.22386099068,1529.00435815755,2007.73659448322,13.300865044036,98054.9984558758,47.6513514256883,-122.010036147057,4867.54677521304,100790.431507172,0,0,2
244535.162059438,3.05818635908922,1.18764599267657,1550.85131826427,8975.34778736168,0.999023699618929,7.21788250387525,854.464779785728,696.386538478541,1955.78155266219,-15.6362200103043,98148.3324678777,47.5047039495722,-122.326650489417,1856.38674586071,7666.22078961139,0,0,2
840556.734535955,3.20131426669113,2.76062439669903,3033.51844020263,16281.969575106,1.02267836673971,7.86901603158974,1408.08679000284,1625.43165019978,1965.22594279337,-15.4619902572477,98014.8692956743,47.5775303540318,-122.129503233508,2526.51738450241,6360.60235788683,0,0,2
401599.461826427,2.99453627456602,1.72309567871106,1397.8803021953,9569.1746471996,1.00071420441871,6.95840083645246,1393.72702239083,4.15327980447364,1977.75021470359,2.39134381578309,98073.7761870175,47.6134876074539,-122.046457082182,1364.07519241795,10225.6160413023,0,1,5
742597.982658625,4.04731910284841,2.90480241518539,2933.48089105854,7038.97878789517,2.01582136477858,8.61296495230716,1964.20758437208,969.273306686464,1985.02037079012,11.9215481245223,98127.7689108019,47.5672066364518,-122.37953499097,2235.42788412385,2987.11621223591,1,1,5
269011.094581092,3.06386815571821,1.13657385555711,1046.03669250674,11654.5204198735,1.0035814685983,7.08114793877049,1075.48065668804,-29.4439641812899,1967.01635760135,-10.2633802508597,98005.5244025202,47.3265178254249,-122.298266947708,1373.17353852095,8177.68841734287,0,1,5
317775.269888734,3.08408136979391,2.07676421756778,1512.10109934793,7511.45517451676,1.51162351281709,5.87222823758337,1539.79974247122,-27.6986431232795,1942.31822679036,-3.26744319786776,98005.2701412845,47.2953798332075,-122.213204758589,1166.51056017038,3549.83416911906,0,1,5
627147.648845368,3.96615392619258,2.64708175586263,2527.67887716015,5454.84953639369,1.98338700213192,8.45669136272986,2535.64111168194,-7.96223452178168,1997.6811471587,-16.3807459895948,98050.7755258781,47.7096669673757,-122.102627724053,2551.12567542279,6957.54227583936,0,0,2
725275.757061874,4.06322220496105,1.88778486585227,2126.32286772604,6852.97750535128,1.50337142785276,7.08622976249459,1335.7474056522,790.575462073837,1926.93755022785,-10.417318835658,98119.5002095014,47.6745757776221,-122.360209667796,1551.88275650277,4341.28318922611,0,1,5
603054.711778388,3.00610783988569,0.814738584156565,1206.41809893637,3831.93815593575,1.51364040600212,7.55618917909744,1187.9377246795,18.4803742568711,1936.37427320321,18.7368179783235,98117.1390258542,47.6897436488091,-122.384626119981,1605.56777646502,4495.84655964546,0,1,5
670076.296233505,3.01245016036939,1.09608193111379,1482.63553481509,2418.19330860793,1.99604079938502,7.17397341569093,1495.83380723102,-13.1982724159362,1918.96417023051,-8.90669038703967,98119.5279547776,47.6392268544714,-122.358862170167,1588.82653056917,2691.01411632205,0,0,2
241146.229739255,2.99222698487526,1.17794521501868,1171.473500045,8787.38097101791,0.986518027257184,6.43314415806914,828.782944260452,342.69055578455,1951.82067613112,-18.0958434493214,98057.7932189187,47.4478893166523,-122.165771780997,1302.50778177239,9399.8379296639,0,1,5
488841.498658708,5.11955881775001,2.53732858940954,2917.82621068517,13372.1603886437,1.02134401346031,7.65477206279708,1439.49931584968,1478.32689483549,1970.61385900735,2.49520169966358,98060.6128692838,47.4805801452913,-122.185935535231,2193.76449448043,7302.14590955916,0,1,5
578536.538301007,2.97645067423473,1.72146975623402,1470.24541892039,3314.84974746416,0.99721590699509,7.01977836968525,1051.73271990181,418.512699018574,1949.89892785521,1.61412973485368,98116.0804764687,47.6834946679226,-122.385710490685,1372.71139506339,4385.10792747828,0,1,5
466831.943435654,2.97719799327174,1.91163814709711,1468.61896422707,-319.181488790413,2.98461379522003,8.45009438025783,1480.69977274395,-12.080808516883,2006.68368013831,-17.2546977208984,98114.207367623,47.677593814132,-122.311764058892,1518.45500935399,3881.53766154566,0,0,2
539525.197345696,3.16815626668621,2.74209917403958,2484.85166806921,9968.4672252769,1.53406988906865,6.37691233754829,1522.91292472989,961.938743339315,1933.79300810337,9.51499268458014,98150.4566927898,47.5571528331345,-122.302846950482,1734.70826518178,1266.62081879624,0,1,5
1016340.61511292,3.99666889862411,2.359143245223,2822.29449874275,11390.6471442961,2.00878031183094,9.69126199588987,2806.39829231966,15.8962064230902,1994.20403363334,13.8318530399991,98003.7992948502,47.5829766291112,-122.199393137987,2763.11620013766,10733.5112147372,0,0,2
205380.404229215,3.98370131462515,2.68610087917967,2140.61569124228,3441.59120651212,1.98427066002246,7.48239324239243,2156.82814980094,-16.212458558647,1997.07908542162,-19.3493166113775,98000.4698626473,47.3380168820541,-122.247424908983,2167.52341753616,5307.75093338914,0,0,2
243972.276880566,3.02528661302046,0.978450969372886,971.075340457215,13063.1825518613,1.00648852436328,6.85994179432947,974.612437732396,-3.53709727517878,1970.09881691033,3.45522379209821,98042.9604178301,47.3596243533857,-122.110890808242,1057.05376315197,12170.5944433349,0,1,5
726565.649382952,4.15849036773183,2.15774794398083,2368.02352795402,13069.2371291259,1.5210348665993,6.78886942493889,1921.63582274296,446.387705211063,1917.98708015312,-7.45653300216831,98131.1708364849,47.6989388368765,-122.277279053932,1765.56338196318,5663.76196023274,0,1,5
