price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
228856.976835138,3.00203371364371,0.985846005830846,1186.40017644894,5724.78090270861,1.00084869328971,6.96087127790638,1185.22553946094,1.17463698800486,1955.67287862442,1.59106378361395,98178.0637022645,47.5111091320627,-122.257850976069,1345.67365023581,5602.23365384431,0,0,2
620696.711339334,4.00488090307911,2.96603048126488,1975.36039305881,5179.47381108332,1.00203685986164,6.90609125294563,1062.5412698704,912.819123188416,1966.61490550056,3.81854551869314,98136.1528851319,47.5205819173824,-122.395042338522,1373.61673360031,4885.36099624941,1,3,5
549869.183920364,3.01165484738902,1.91888600320076,1716.67826097635,8508.55591364937,1.00486370871445,7.77576032597381,1709.94662750621,6.73163347013809,1990.85614646544,9.11810059472097,98074.3650662289,47.6162792521823,-122.049876790913,1832.51466982162,7229.25965484519,0,0,2
181853.072860499,2.98607150661835,1.09693784310225,1736.16648608021,6957.840723461,0.99418747132602,7.26798470295887,1014.21133721442,721.955148865797,1955.39159040614,-10.8968740256912,98145.563716076,47.5129223361225,-122.331171837031,1741.14231715778,8440.14204300709,0,0,2
409574.390063643,3.00279885475603,1.73052086928771,1378.80810548179,9782.91561245789,1.0011679959259,6.94614993597162,1377.19153653628,1.61656894551226,1977.92603476601,2.1896673859129,98074.0876688743,47.6125749449514,-122.046171137552,1377.80823937316,10142.2625912308,0,1,1
714554.794484913,4.01887112310736,2.86866304051561,3009.38816315182,5693.90281441895,2.00787514781148,8.63691892713332,2028.48853661116,980.899626540652,1985.24373809801,14.7637110195358,98126.5911025273,47.5705568232644,-122.382896330052,2192.64662131715,3556.76916389873,1,3,5
354611.307739903,2.9881932861863,2.08217093836821,1852.84380944019,13605.8598644205,1.99507291559057,7.22716158938288,1859.663158268,-6.81934882781309,1990.09360670101,-9.23691238958864,98018.6301768403,47.7282275333299,-121.957059662926,1857.06165353203,14295.3072702395,0,0,2
498328.12537063,4.00389617373374,0.972883881425503,1612.26141126053,4443.26470681848,1.50162592040113,6.9250374802138,1610.01105030461,2.25036095592935,1917.28909595044,3.04814836720004,98103.1220403326,47.6646259158699,-122.344630293733,1620.86953765175,4208.48958317003,0,1,1
979035.542888625,3.01228813306688,1.66447853815787,2488.67123579532,3142.84221789851,2.00512798648381,7.76357588723945,1781.57382773175,707.097408063574,1919.06567665033,9.61354788143629,98119.3849027146,47.6380509564764,-122.365141779526,1794.28140893293,3284.38551413326,0,0,2
755850.551107271,3.0259734339096,0.819233237065468,1481.73941327503,2536.05915506277,1.51083902797127,7.50027021729017,1466.73761778134,15.0017954936984,1917.59362306711,20.3201616694921,98112.8135690886,47.6209394863893,-122.324868182332,1932.46063371882,3250.95539572915,1,3,5
