price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
263244.243835101,2.89353405153804,1.26305732153732,1128.56209975401,9097.60473837814,1.24884076920879,6.53141688769337,1114.81374981849,13.7483499355212,1944.26997026698,-68.4435751103415,98128.3945723973,47.530483770321,-122.353042931164,1342.10282066083,7822.61506663378,0,0,2
1662760.62442278,4.32071212381146,3.99383482997375,5278.89032953968,124959.180352674,1.361661559132,11.1176935432184,3660.69005025029,1618.20027928938,2001.14325675556,-67.2524743108919,98013.5797659704,47.6268835991096,-122.031876528331,4102.93952346136,90257.6104300604,0,0,2
389327.803501699,2.9273200468916,1.59973364160562,1563.94031517532,9820.32825683721,0.984834905722862,6.86176589448675,938.356884352357,625.583430822956,1950.1803895012,-78.2150096719564,98121.345700424,47.5073362259053,-122.370613512438,1517.67966172237,8671.51081738398,0,0,2
844019.328218143,3.42905297726851,2.64509806021813,2925.04991405898,10009.0451675713,0.730573239488888,8.27605813452907,1401.69289393936,1523.35702011961,1979.64353903586,57.4413079592948,98025.7760888403,47.5843647203126,-122.14237215968,2497.67363021029,11295.8246617723,0,0,2
301103.432240547,2.99292387566383,1.62113835904545,1348.61265540002,11771.9195473737,1.27002071943137,6.84966788990619,1262.24147571329,86.3711796867326,1970.96667276013,-13.2149365019994,98047.595622219,47.6309304828905,-122.102477484055,1649.50416210462,11758.3751478297,0,1,5
770448.89076033,4.01909562068039,3.05868229944083,2947.17857581036,4878.4269058129,1.8690139301105,8.55561089312344,2039.91218276731,907.266393043042,1987.96157746104,18.2836981156222,98132.6380820102,47.5673516669655,-122.377342280165,2148.03130945441,3852.12824176471,1,1,5
149197.876041426,2.75872765413685,1.3048868441658,1252.29328725841,5376.34340069674,1.00644640482991,6.64031513635596,1225.6795428379,26.613744420504,1960.82592983469,-21.8637163237026,98045.1383254269,47.3108423183072,-122.203208753339,1646.66618525578,6945.15893875746,0,1,5
107926.065323939,3.41194204971475,1.55649050689214,1407.18451224066,3632.56923330975,1.22622684226971,6.59418312297689,1461.25216061075,-54.0676483700792,1962.44793626712,143.927990413062,98044.9377300504,47.3061123901712,-122.186507564986,1615.73702429706,5093.35430933042,0,1,5
700697.577016268,3.94850462803196,2.64573152411785,2546.07672470361,5543.09895665457,2.04088803488404,8.44382144175364,2535.22038312165,10.8563415819623,1994.83920059046,-42.2926162173007,98050.2835760835,47.6989044793304,-122.085472183377,2391.76545734238,6443.1864556403,0,0,2
619606.312005277,4.09269888970506,1.98571721849481,2121.63173153939,5051.28887123622,1.17810123728412,7.16328681992779,1435.22947225907,686.402259280324,1938.06009939214,59.8537042098677,98138.3828071669,47.6884591696192,-122.363068405432,1733.26089611468,4520.42648600652,0,1,5
562150.944898273,2.72891697743713,1.25887118128099,1355.75048451064,1350.12448085257,1.31554809369061,7.07800009630836,1407.44473285178,-51.6942483411403,1934.84909922774,8.80645014789506,98136.3902511846,47.6886916894784,-122.351041496451,1648.16536515274,2855.32001235136,0,1,5
574683.478870342,3.01453978580653,1.36517134024511,1490.34909831692,1044.45214233372,1.49251958156847,7.20113314454003,1682.17320771393,-191.824109397017,1934.03155446253,74.9723800826931,98142.3972255318,47.6571713417407,-122.36683738499,1705.57836923139,2095.56279297873,0,0,2
162031.342692624,2.95482166567489,1.32235893167953,1170.93993029656,9081.54155670343,0.862446380284298,6.32693298281699,881.819026322398,289.12090397416,1954.90783332111,6.425535650321,98056.9102131748,47.4630388195852,-122.192007638993,1456.81832245778,9563.909733492,0,1,5
526710.120503639,5.04387369024157,2.80514389447898,2930.73809552063,10667.7419560967,0.905105731208632,7.45460193934123,1523.23028551557,1407.50781000506,1971.03420989055,-8.38751960575563,98054.9640555716,47.4854408272214,-122.205044720309,2092.90878566542,9381.91040215975,0,1,5
512913.827739482,2.92175889539464,1.58697434864446,1524.66327109635,2173.51671753752,1.12656665142684,6.98056494462875,1025.0669840197,499.596287076644,1946.02238566561,-2.2966357606349,98129.2419835735,47.6754710624349,-122.346336048132,1547.44069977538,3555.44351661364,0,1,5
418487.27322694,2.70082754983639,2.51083826418232,1613.91537752064,-521.31949422345,2.5774344457983,7.97339142512463,1782.66146611139,-168.746088590752,2010.85011960841,-1.93180143083654,98136.0032309818,47.6850831045488,-122.293449805837,1524.81432215683,582.496998701301,0,0,2
