price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
273128.838845433,2.88070074473186,1.25870300046315,1135.90574884804,9272.15957783746,1.24912572805115,6.52975992340823,1117.16904095638,18.7367078916575,1944.49321770419,-70.4850753368927,98128.283240495,47.527119909514,-122.352556681266,1328.68408192216,7701.34334711279,0,0,1
484027.64790637,2.8982574890169,1.86439192873957,1753.35181797613,8544.61014499381,1.38112901498859,7.5051991024325,1628.23601903431,125.115798941818,1978.39401227072,-40.4719333067107,98041.1728645433,47.6280156425023,-122.102221717606,2007.06632086534,9829.82372680106,0,0,1
283702.045703611,3.14666609712013,2.34970959422021,1938.81435557046,7869.90288338314,1.83076781086969,7.75845849536883,1989.22145629513,-50.4071007246723,2008.20818243457,27.0917552638583,98020.0707793491,47.386644613351,-122.080580888288,2006.29693892494,8610.89660331323,0,0,1
805101.978749312,3.41055795658111,2.66719235913055,2930.27079319206,9209.57572646364,0.72584598505686,8.30271668729726,1409.312832819,1520.95796037307,1978.71775450617,59.4748055792073,98027.5367593169,47.5832109102594,-122.140514279673,2556.6240809081,11215.8152739636,0,0,1
147713.59256492,2.7673012372409,1.31782528773401,1263.69347368535,5562.64009569585,1.00880772401505,6.60607908685948,1243.3372771452,20.356196540149,1960.13381470139,-19.3928521790196,98046.1943009437,47.3143406506485,-122.198738217871,1618.45213054847,6789.82386244716,0,1,5
670291.980997228,2.86996261528868,1.1763360440493,1622.49858882708,845.549333908608,1.17907720916501,7.27437484280037,1729.04520390523,-106.546615078152,1923.4948180345,48.2947029742513,98122.6509954716,47.6381245565396,-122.338191365972,1927.67819208527,2905.19969933775,0,1,5
471188.85516856,3.0095418878579,1.69038852445227,1548.15835126587,5839.25117709736,0.993189560415767,6.86500628144136,816.314407964309,731.843943301556,1951.09345709403,6.93482520378032,98115.6063275413,47.6937360471865,-122.306539565524,1516.82681325413,6535.82654620112,0,0,1
581015.42125981,3.07649455653209,2.47182436639815,2298.78560649495,2288.78861569577,1.90898952541871,8.41644607702919,2328.65320863358,-29.867602138628,2004.38554725825,7.66694086505423,98025.63179012,47.5403479237094,-122.07243671756,2382.68693063805,5434.88810421983,0,0,1
320177.653556926,4.04511733480097,2.3915691978398,2202.87848564665,7985.05560329426,1.12428776019545,7.19560588983206,1342.34474442985,860.533741216792,1981.80980914402,2.97105950853367,98045.7089631278,47.431189209278,-122.172346989268,1846.16155268771,8444.48535127825,0,0,1
746319.131941174,4.24151177363273,1.80934893949156,2235.70129855864,4750.20689194857,1.65001365055436,7.62620727589629,2353.98278891605,-118.281490357421,1930.42862747641,108.083380313765,98140.2904502003,47.6638068506346,-122.35157565621,2049.22219107024,4372.39593292931,0,1,5
