price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
283200.179676947,2.60319566527672,1.33285502340721,1054.68772479035,7892.09058386179,1.23449419115921,6.55204044029395,919.260886518957,135.426838271394,1952.20599741891,9.81808872769741,98117.0319611126,47.5955852823266,-122.309644166435,1296.04435668648,7338.92977543864,0,0,1
399548.072928048,3.21588266811781,2.00578060093331,1840.85001606417,14991.2979929222,1.51665876072567,7.4505915381458,1697.63278175086,143.217234313303,1979.96572852091,-67.2363406316796,98064.2844358568,47.5233862507146,-122.175986447863,1883.9712987315,13007.6612783806,0,0,1
296831.609713063,3.34264149267397,2.26033481438276,1925.6503299807,6377.96311281367,1.79946487824427,7.66957200849574,2063.81196567883,-138.161635698138,2002.91581100138,3.36578829401751,98015.3713336936,47.4192404114172,-122.05905424523,2033.64484157058,7779.49360151864,0,0,1
730333.160163602,4.5923819699591,2.53513061526002,3036.56539572348,13538.5747143835,0.811489014784265,7.92763816112522,1825.32940569165,1211.23599003182,1960.42552613278,-85.9102403790743,98047.6361456101,47.5227050626711,-122.185883364759,2493.06529307984,12910.6113983157,0,0,1
88589.5364392797,3.00822914260939,1.47219285213505,1155.76398359846,7415.75109729906,1.08250107992086,6.36967664599634,1042.9091927804,112.854790818051,1967.99075109097,79.6909866842352,98039.2535200616,47.4153649657748,-122.143920069805,1438.44951798759,8235.0072836626,0,0,1
526330.116959404,2.8340854467447,1.65692794470877,1543.90937434643,9472.16924733453,1.40681687321635,7.15478559472253,1304.20187240481,239.707501941615,1947.61425045139,228.956156634344,98133.7859111332,47.6531770037269,-122.345988978049,1572.01311030966,8105.44821550779,1,4,5
478736.658662021,3.177008691148,1.59501608511904,1621.56944735984,6125.24246911678,0.98264975568144,6.88335793582549,1000.39281672121,621.176630638628,1943.51005554317,-70.2650765137899,98123.6670388479,47.633420207206,-122.342434030821,1579.54641396578,6342.54393714848,0,0,1
513375.230206977,3.48925857738926,2.55272374824207,2337.75090589224,6647.9132511572,2.00711199958431,8.27445970972378,2391.98595557693,-54.2350496846962,2003.70763557445,-9.53450697068605,98039.1507654396,47.4992031216013,-122.105404371326,2271.91759257692,7621.64149139301,0,0,1
412017.888718094,3.96117319650057,2.12842764984296,2213.40844901545,2084.3960470747,0.97871229140562,7.26985224103174,1516.67958543828,696.728863577161,1970.28444410917,-72.1993526333282,98033.7222904677,47.4547780461541,-122.147135140515,2047.47014430727,5098.49125407001,0,0,1
743085.374982908,3.19085539663233,2.14020691572105,2143.62735612883,5670.47425748435,1.68829081894331,7.94046389285347,1845.54947469486,298.07788143397,1956.30470167042,294.163619619757,98133.2400987261,47.684686940392,-122.339565801613,1956.68402738726,5539.73277626049,0,0,1
962014.645288052,4.49369542499891,2.63901009034057,3299.60491517473,29425.4493280399,0.954945209275878,8.38958593754827,2013.7348267162,1285.87008845854,1952.27192583083,-97.4945679207292,98092.4033548768,47.6439260970073,-122.270337050084,2621.68598522081,22970.4852765918,0,0,1
524088.180087639,2.6549620340551,1.65602645661767,1442.10430798017,4531.27279549252,1.59498981006788,7.23818323222525,1357.75149440884,84.3528135713256,1952.05641779617,206.16633730373,98143.8856930914,47.6769028082264,-122.361455157464,1523.3182933069,4518.93435176065,0,0,1
666966.804118517,3.62423148336414,2.81667015813797,2733.68263773763,22043.2730444286,2.16161099772747,8.80372985452205,2750.5283808971,-16.8457431594647,2009.01033268295,-59.2759237504465,98043.4063476403,47.5356768625146,-122.09838012303,2539.1930675396,17993.968972978,0,0,1
381876.338254244,2.73659932105113,1.49802487420625,1283.83751482943,6096.37657600026,1.312909109335,6.84210406553175,1084.38662359322,199.450891236213,1953.25253154848,7.92379109447514,98123.4174999275,47.6229316378525,-122.323367915087,1430.215470577,6054.5733157481,0,0,1
494309.711400994,3.01458463634683,1.59374500613768,1546.90865373386,3131.63531618793,1.1490928613477,6.96452169242213,1063.66912440227,483.239529331588,1944.89297514161,-12.9433256157948,98134.1231219737,47.6557469087993,-122.360145919814,1540.33351254259,4047.19013686047,0,0,1
