CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
520.486186496644,44.6929472886006,8.50333433522004,155534.850458506,99444.8580725239,Germany,Female,3,1,0,1
703.09955209722,39.5971960580777,1.11162093003491,-914.982930575119,90614.0133646065,France,Female,4,0,1,0
711.583852387602,33.9152945154746,3.99363423245067,24643.8849731207,96590.4850308117,France,Male,2,1,1,0
466.583846511359,42.1956649846662,6.46637997370335,94829.2451668612,48360.7904714232,France,Female,4,0,0,1
557.933690992184,35.360545210871,6.81502231187421,95335.7910454611,56723.5638183308,France,Male,2,0,1,0
553.260295328349,32.1956335227847,4.53183234159831,-12556.7888085779,32301.5934125947,Spain,Male,2,1,0,0
628.889600704493,36.6377968838302,7.17520141695475,-17830.635943044,128252.253070187,France,Female,4,0,1,0
614.951050040787,32.0793995050438,6.45411537953422,4474.74420463489,81663.022519163,Spain,Female,2,0,1,0
612.998066756396,44.5626979101185,2.91826458778729,143799.414334982,66679.7269154179,Spain,Female,3,0,1,0
537.097113372464,22.2660649736514,8.67591306465733,2656.61658407793,23734.1147545651,Spain,Female,2,0,1,0
714.795319877935,22.3677751514716,5.69492354620481,2500.78321024281,63504.5847778791,France,Female,4,1,1,0
520.293189064664,36.6133619258529,7.61937566312563,11317.3013464552,78169.7749741041,France,Male,2,0,1,0
597.542821605145,46.4295649683666,3.64101433056409,136094.885260615,81738.0827203109,Germany,Female,4,0,0,1
622.686905726062,43.615942118437,3.86275812654505,-7072.23061801062,115637.915965497,Germany,Female,3,1,0,1
543.499392988458,59.1789929597592,1.6596385781814,120209.372364918,103949.938717591,France,Female,4,0,1,0
839.435568820617,49.7918182757779,2.14799744768151,130181.390226599,190106.173000781,Germany,Female,4,0,0,1
813.060245791877,24.6780003878292,8.56599888303773,115603.278897783,132199.408628217,Germany,Female,4,0,0,1
631.207074818213,38.1561243762098,8.84227259927929,139136.728479437,122162.42954129,Germany,Female,4,0,0,1
605.841475212996,39.0360504139382,5.56746317436766,141399.341330413,70092.1345564263,Spain,Male,3,0,1,0
642.269259094194,42.9997950632231,4.62614499495843,130928.977118432,97867.6739343256,France,Male,1,1,0,0
435.202926918104,54.9583758945195,1.93622825355427,16917.2208116392,61041.535028472,Germany,Female,3,1,0,1
734.627582270844,33.9260341857005,4.79926682134562,138502.456922921,90286.9698910314,Spain,Male,1,0,0,1
703.819139535454,29.4501027411369,9.45794466146857,148575.00025486,113314.49049492,Spain,Female,4,0,1,1
