CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
648.957814813645,43.0513948747203,4.43711357006743,99200.4970615589,91449.8661511303,Spain,Male,2,1,1,0
651.692140566256,36.6416239387961,5.2655638870614,62043.2239812241,104908.211304322,Spain,Male,2,1,1,0
647.442709451615,46.603085197326,3.97806456456613,119789.552198334,83992.5209953181,Spain,Male,2,1,1,0
650.206162698466,40.1250339674989,4.81533997557576,82236.4600548973,97594.2316091005,Germany,Female,4,0,0,1
651.038164039244,38.174667224372,5.06742105035211,70930.23547907,101689.340321519,Germany,Female,4,0,0,1
656.632483768998,25.0605355318343,6.76239684065577,-5092.04010336328,129224.569344043,Spain,Male,2,1,1,0
646.447482050632,48.9360843520054,3.67652900135148,133313.886773344,79094.0139847467,Spain,Male,2,1,1,0
652.879841550648,33.8574307083243,5.62541539929399,45903.3292475062,110754.072855921,Spain,Male,2,1,1,0
655.541834864432,27.6172205365767,6.43195032020969,9728.99544553253,123856.397909247,Spain,Male,2,1,1,0
649.899948015399,40.8428584526776,4.72256256929445,86397.6696653761,96087.0436335049,Spain,Male,2,1,1,0
654.472559969372,30.1238008656854,6.10797973077995,24259.5755111146,118593.429300762,Spain,Male,2,1,1,0
652.438333147618,34.8924089756377,5.49164648895242,51903.0709692016,108580.969497501,Spain,Male,2,1,1,0
647.292220033565,46.9558605376689,3.93246904399975,121834.58154309,83251.8124209664,Germany,Female,4,0,0,1
650.221293827826,40.0895637704663,4.8199244289469,82030.8402581015,97668.7069934923,Spain,Male,2,1,1,0
656.678849955313,24.9518445197368,6.77644494070906,-5722.11903414798,129452.783607934,Spain,Male,2,1,1,0
649.486564564585,41.8119065720863,4.59731500120943,92015.2160583446,94052.3712261088,Spain,Male,2,1,1,0
652.528651299058,34.6806863374223,5.51901122452532,50675.7204189085,109025.515234054,Spain,Male,2,1,1,0
653.579496657702,32.2173082883531,5.83739800402621,36395.5828314068,114197.773706094,Spain,Male,2,1,1,0
651.745566290951,36.5163840484672,5.28175089715591,61317.2116397498,105171.172600107,Spain,Male,2,1,1,0
647.629508409304,46.1651935054861,4.03466120655854,117251.105608595,84911.9450414205,Germany,Female,4,0,0,1
651.121267859066,37.9798563286874,5.09259997638506,69800.92185424,102098.377134212,Spain,Male,2,1,1,0
653.489011263735,32.4294229743295,5.80998259704944,37625.2060722317,113752.404802202,Germany,Female,4,0,0,1
648.89934321116,43.1884632462653,4.41939775198416,99995.0787967078,91162.0690563075,Spain,Male,2,1,1,0
650.597254091918,39.208242599593,4.9338334610609,76921.8446723021,99519.1825607161,Germany,Female,4,0,0,1
647.36491455669,46.7854509801817,3.95449414494803,120846.721832291,83609.6146989248,Spain,Male,2,1,1,0
647.862870416293,45.6181493178954,4.10536559446095,114079.904879503,86060.5523105789,Spain,Male,2,1,1,0
652.23147800546,35.3773161147694,5.42897319264556,54714.0648670237,107562.828956923,Germany,Female,4,0,0,1
651.639187970384,36.7657547266816,5.24952022628156,62762.8068850825,104647.578747527,Spain,Male,2,1,1,0
647.896314675967,45.5397497184944,4.11549858885735,113625.42446929,86225.1648808498,Spain,Male,2,1,1,0
653.242199955799,33.0079948386207,5.73520331879326,40979.1719117251,112537.600104282,Germany,Female,4,0,0,1
646.147261590037,49.639857258674,3.58556773402231,137393.639753761,77616.3295585645,Spain,Male,2,1,1,0
650.231187565175,40.0663709998008,4.82292204904938,81896.3923781815,97717.4039462844,Spain,Male,2,1,1,0
648.746488496692,43.5467832837682,4.37308559018897,102072.250604679,90409.7184983504,Spain,Male,2,1,1,0
651.4825065872,37.1330451913117,5.20204865438087,64891.980022546,103876.393334837,Spain,Male,2,1,1,0
656.164248785126,26.1581659030277,6.62053026881606,1270.89421229543,126919.917815334,Spain,Male,2,1,1,0
650.253564144057,40.0139161140464,4.82970174011254,81592.3127887765,97827.5414167981,Germany,Female,4,0,0,1
653.917129670632,31.4258333621418,5.93969458530303,31807.4235565341,115859.602630019,Germany,Female,4,0,0,1
652.640183188284,34.4192347304546,5.55280333173729,49160.0923481855,109574.474939885,Spain,Male,2,1,1,0
655.098325564292,28.6568892809231,6.29757517491469,15755.9277388934,121673.446139788,Spain,Male,2,1,1,0
652.005062868169,35.9080755405887,5.36037357825012,57790.8632615807,106448.414164664,Spain,Male,2,1,1,0
650.120868090676,40.3249804799012,4.78949728115853,83395.5447144058,97174.4117429949,Spain,Male,2,1,1,0
