CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
626.522850608729,43.0458354657162,3.65404356246403,80399.4564392073,68719.0890063876,Spain,Female,1,0,1,0
545.014848492846,49.6343112651705,7.00522228302522,110892.010630268,144606.703789995,Germany,Female,3,1,0,1
832.874845664348,39.9017340751681,2.54221519814383,145760.991268961,64167.0842040214,Spain,Female,2,0,1,0
469.480250271267,43.8861668570427,6.07040828282056,33216.719565903,107702.291248513,France,Female,4,0,1,1
740.609419772639,36.0272905408112,3.22255580675946,84871.2999104745,65251.9597809546,France,Male,4,1,1,0
473.382939987561,35.1544894372493,6.04130678596607,-19971.6644618783,98760.7248955168,France,Female,3,1,1,0
572.324707880455,27.7861721364336,7.82079711329134,-7267.08728845567,145318.555849249,Spain,Female,4,0,1,0
610.807067104024,31.6526733198169,5.2098439273107,14019.0142521867,92173.6770954631,Spain,Female,3,0,1,0
639.863623261392,55.9749049112483,0.543233509438819,143155.713376527,9802.15621399399,Germany,Male,3,1,0,1
561.306723092016,27.5394591407798,5.35086929938451,-33155.2160864065,85435.1508095775,Spain,Female,3,0,1,0
510.823044208427,37.5484064688595,5.46472491113871,7535.09014592784,92047.0337324759,Germany,Female,3,0,0,1
623.742709164652,38.8983667403234,1.7361780765497,38124.7539460485,18963.0223044338,France,Male,4,0,1,0
601.405728263047,28.185324280824,5.281178668846,-11429.783700128,89261.7524164402,France,Male,4,0,1,0
529.389355762176,38.4572996328789,5.38841895131344,21072.3026934439,93388.4591267493,Spain,Male,2,0,1,0
610.146617101507,48.5651802707956,4.27462891950883,112413.223744345,86913.5600944453,Germany,Male,4,0,0,1
488.663267477205,40.9905873967357,2.65557880061823,-2948.01804678277,26499.9494578267,France,Male,4,1,1,0
559.151943307892,40.1348259529267,7.65298157525154,62840.017947442,152109.363389029,France,Male,4,0,1,0
502.259635083687,39.7484454410916,4.18334583013336,7403.74390738794,62963.3290398374,Spain,Female,3,0,1,0
