CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
579.476232362909,41.3369444665091,5.32277550599601,90078.1661729913,162121.063889097,Spain,Female,3,0,0,1
445.706285819159,40.6738988629896,4.40818506091256,32239.9625156726,145931.234311674,Germany,Female,4,1,0,1
560.68407417548,46.5876147565174,2.64888792314605,83346.5525790956,107828.278354425,Spain,Male,2,0,1,0
703.960717384687,26.4535392607646,7.2815328270672,16064.7909823826,37919.9122367054,France,Female,4,1,0,0
668.694236530253,31.8501914358409,7.96266987289462,72812.4413056204,144757.865981416,France,Male,2,1,1,0
640.435466432662,39.8848721499797,2.52709593468585,36124.8809993244,-586.297334092596,Spain,Male,2,0,1,0
606.408642544764,47.1422411869548,2.89470826296193,104966.149277034,114304.217973289,Germany,Male,4,1,1,1
447.468015212305,42.6993778074761,1.95643182264096,3875.74266286983,57013.8960201475,France,Male,2,1,1,0
802.880779306773,28.7548234399638,6.87238281342639,54911.1304916998,21959.7106466878,Germany,Male,1,1,1,0
570.598222063627,39.449521385964,6.01565065487855,83303.0091522364,173234.945053417,Spain,Male,1,0,1,0
503.563019029233,44.3603775851152,5.21895183819721,98276.5672365445,213907.976702787,Germany,Female,3,0,0,1
563.028695129639,55.0130521311925,0.396512500302306,120864.823462501,106626.860326088,France,Male,4,1,1,0
570.740900590501,44.8013727190128,2.8854225258519,73273.4119519349,94239.4539796214,Germany,Male,1,0,1,1
637.46162366672,41.3862554197718,4.52675381957569,89327.05022215,111079.119998657,Spain,Male,1,0,1,0
677.993264009669,43.627016209734,3.96802890293737,110062.52799758,102406.607831015,Germany,Male,4,1,1,0
523.020294196556,42.7583993462098,4.28246737263585,69190.2533830942,145942.541247526,Spain,Male,3,0,1,0
776.011215877845,27.5219230625291,6.86617123189677,36174.9535329803,13400.2491230661,Germany,Male,4,1,1,0
690.733498208836,48.5937051239048,1.56215474987628,113747.040078832,48943.5929691748,Spain,Male,3,0,1,0
