CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
633.848499286587,39.1429896776053,5.11804212087792,72246.3734532176,85576.8018797611,Germany,Female,4,1,0,1
626.60671437039,42.9957269707776,4.37421174809727,91460.2201917954,78609.8409619672,Germany,Female,3,0,0,1
650.58381630064,38.4873169464632,5.11554966499923,74295.1631594686,102623.438601998,Spain,Female,3,0,1,0
611.717476260188,37.3707643299536,5.6722009041421,54672.7028497874,62731.2291675738,France,Male,2,1,1,0
651.804406474263,41.1415252378167,4.55141170251951,89662.223288903,104176.789500654,France,Male,2,1,0,0
612.213238834382,37.5005754575083,5.64097945619655,55573.8738811606,63253.3386826768,Spain,Male,2,0,1,0
598.467297893268,31.8975232444226,6.92487623407084,19301.9925644403,48546.9464720637,Spain,Male,2,0,1,0
615.67882214276,31.2776730085349,6.91094206003622,21715.9073100538,66084.9005945199,Spain,Female,2,0,1,0
638.014372563853,27.2060236783035,7.57478903505829,6447.47682078579,88469.1474355177,France,Male,2,1,1,0
751.637227330818,30.4214109187626,5.95763987201637,63537.6039365849,205085.458638487,France,Male,1,1,0,0
732.60985619316,42.3962317516448,3.61673193783327,124451.069067749,186992.68369797,France,Male,4,1,0,0
693.844302221042,24.159613923087,7.74577128873954,8444.24612298643,145239.081689698,Spain,Female,2,0,1,0
632.007074247311,43.0421777148489,4.31955224191376,93574.5626195364,84140.2701320591,Spain,Female,3,0,1,0
684.466867275109,37.2543020522348,5.09078206175793,78975.3849967665,137147.643460024,Spain,Male,2,0,1,0
759.3292366483,46.4432101519712,2.54959275634105,156410.136984437,214793.622232361,Germany,Female,4,0,0,1
684.239680947383,51.9345096221604,2.02868310592561,161575.285076154,138599.745451087,Spain,Female,3,0,1,0
622.017964952626,44.5751872191552,4.08276038435963,98781.332395553,74096.3403778903,Spain,Female,3,0,1,1
727.527491371478,35.5710105626497,5.08357991991817,84268.2898547704,181009.739076717,France,Male,1,1,0,0
631.606060029974,42.8446651617436,4.36411514951689,92324.6080831602,83707.328843571,Spain,Female,3,0,1,0
696.795164948326,38.1526612278311,4.80063241567479,88264.4236443638,149863.789459529,Germany,Female,4,1,0,1
595.869756486548,47.775053830717,3.63261316770265,107831.914680649,47711.3335715568,Germany,Female,4,1,0,1
644.285681237453,36.5715715007589,5.56783548007492,61345.0859944276,95959.9978759985,Germany,Female,4,1,0,1
591.004446001367,44.4917683400531,4.35839613964902,87671.5213152278,42356.8896796653,France,Male,2,1,0,0
643.664448353201,42.8322527865112,4.26630519277166,96391.6492866991,96042.8211201943,Spain,Male,2,0,1,0
