CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
653.627315203903,46.071035858405,4.47063664716371,119689.071964685,108079.626338149,France,Female,2,0,1,0
648.04984333499,35.9979074928224,5.21018096763372,59582.1875771344,97536.9106118129,France,Female,4,0,1,0
643.282904968986,27.3886337573106,5.84225267995535,8210.200414807,88526.2912382093,France,Female,4,0,1,0
644.397512016086,29.4016568843663,5.69446147085338,20222.0148160627,90633.1571301999,Spain,Male,2,1,1,0
654.289619167915,47.2671822493377,4.38281851978955,126826.540109738,109331.534475226,France,Female,4,0,1,0
648.030592584867,35.9631398988878,5.21273351890653,59374.7275236916,97500.5222281809,Spain,Male,1,1,1,0
641.827652663998,24.7603922140126,6.03521171270336,-7472.65448907114,85775.5267839596,France,Female,4,0,1,0
644.024222009722,28.7274807988442,5.74395782163434,16199.1708138181,89927.5524202035,Spain,Male,2,1,1,0
643.231884244147,27.2964883690991,5.84901776782439,7660.36405860606,88429.8502321831,France,Female,2,0,1,0
653.943748091993,46.6425258050575,4.42867926025135,123099.182399637,108677.757904565,Germany,Female,3,1,0,1
646.737846005659,33.6283899364326,5.38414512131902,45443.1522499544,95056.931294669,France,Male,2,0,1,0
654.084629534915,46.8969631007074,4.40999909952228,124617.423065146,108944.056514179,Germany,Female,4,0,0,1
650.961270249347,41.2560562965468,4.82414060928118,90957.836806213,103040.182889554,Spain,Male,1,1,1,0
647.835423425634,35.6106569029765,5.23861195390981,57271.4430310402,97131.6072407618,Spain,Male,1,1,1,0
654.49248317079,47.6335624283409,4.35591978776898,129012.749821557,109714.994502221,Germany,Female,4,0,0,1
649.992041587391,39.5055921154719,4.95265538605334,80512.7253832405,101208.115871203,France,Female,4,0,1,0
651.090092977147,41.4887150896399,4.8070593726688,92346.12400664,103283.687730135,Spain,Male,3,1,0,1
652.174354197023,43.4469324874741,4.66329186546995,104030.909751997,105333.192968872,Germany,Female,4,0,0,1
651.706781654758,42.6024785217428,4.72528959959878,98992.0087227749,104449.372393816,France,Female,4,0,1,0
652.178963209614,43.4552565411956,4.66268073390987,104080.579816401,105341.905071895,Germany,Female,4,1,0,1
653.386081177825,45.6353579441215,4.50262304854458,117089.359038012,107623.638066003,Spain,Male,1,1,1,0
652.464982058852,43.9718175658082,4.62475609341449,107162.926497457,105882.547049257,Germany,Female,3,1,0,1
650.924679901968,41.1899727241407,4.82899230270507,90563.5126695229,102971.018644568,Spain,Male,2,1,1,0
649.156608494725,37.9967678701738,5.06342955279684,71509.4921093414,99628.9535174762,France,Female,4,0,0,1
650.451616441132,40.3356019486242,4.8917181046285,85465.4375170669,102076.818959598,Germany,Female,3,1,0,1
652.52481591919,44.0798798151493,4.61682242873188,107807.739597427,105995.6469259,Spain,Male,2,1,1,0
652.030048016408,43.186309984045,4.68242612894824,102475.761627812,105060.42081053,France,Female,4,0,1,0
657.409183379569,52.9012350042817,3.96918021747389,160445.227898117,115228.234529749,Germany,Female,4,0,0,1
649.910354025297,39.3580612415945,4.96348674011836,79632.400934081,101053.707428493,France,Female,4,0,1,0
650.932234088813,41.2036158756577,4.8279906560615,90644.9220689815,102985.297810169,France,Female,4,0,1,0
645.767042489623,31.8750815084174,5.51286871570914,34981.0690565637,93221.8874367637,Germany,Female,4,0,0,1
649.509225348983,38.6336074491604,5.01667435653633,75309.5472221456,100295.481174115,France,Male,2,0,1,0
654.570957295961,47.7752897117407,4.34551451904907,129858.443942461,109863.328803674,Spain,Male,2,1,1,0
648.266910366954,36.3899388877435,5.1813989864023,61921.4594374362,97947.2176586857,Germany,Female,3,1,0,1
644.107438033706,28.8777721335867,5.73292380131902,17095.967077497,90084.850010467,France,Female,4,0,1,0
647.33378341151,34.7046757749054,5.3051268610371,51865.4062025674,96183.3912407241,Spain,Male,2,1,1,0
644.426537542995,29.4540781005197,5.69061283403754,20534.8149576308,90688.0221095664,Spain,Male,1,1,1,0
654.84304177655,48.2666847315049,4.30943750476069,132790.623754891,110377.631591714,Germany,Male,3,1,0,1
652.413732813881,43.8792594614609,4.63155148188759,106610.627442465,105785.674087166,Germany,Female,3,1,0,1
651.001743011646,41.3291516593792,4.81877412744223,91394.000663515,103116.685799404,Spain,Male,1,1,1,0
