CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
646.026908934733,42.6476044520905,4.24120878385419,98013.2836037813,111184.584406701,Germany,Female,4,0,0,1
544.979816192185,42.6290081209232,2.79481383206982,44076.7636100822,69949.3750208322,Germany,Female,4,1,0,1
575.909193705176,46.8874607681763,2.40145268323261,85161.9076977708,96175.2940650097,Spain,Male,2,0,1,0
667.493717715112,25.735352163004,7.87418635563654,11716.677039253,65830.982058049,France,Male,2,1,1,0
716.334167088743,32.7884200747564,7.18843636857252,78492.7508509083,108295.271302662,France,Male,2,1,1,0
558.991080262966,38.2808929945213,3.85071189659635,26413.9238516888,61749.5122892976,Spain,Male,2,0,1,0
610.361864265415,47.2200965866335,2.83046138706896,105437.508550887,111278.505727585,Germany,Female,4,1,0,1
468.970719625284,43.122855609771,1.60697467619062,6439.60066380847,40556.1811092308,France,Male,2,1,1,0
714.927092967895,27.0226490548645,8.30178646691387,44424.0420724462,89277.6008677782,France,Male,2,1,1,0
653.954330295298,41.0911503105795,4.66096581327025,93241.9089721068,109435.943820234,Spain,Male,2,0,1,0
629.221122195004,46.8351089652791,3.17678442905174,113259.312057697,117731.92375474,Germany,Female,3,0,0,1
554.700180900348,54.8490290002196,0.531865652205489,119871.779637287,113001.328866634,France,Male,4,1,0,0
576.278249455258,44.9104261795799,2.7954307696517,73933.6533763729,90001.2843415995,Spain,Male,3,0,1,0
643.465311840564,41.5044930435001,4.42918322114703,90042.8952462931,106484.024122274,Spain,Male,3,0,1,0
657.815543275883,43.2296328542474,4.29595271075592,107656.65338058,117850.208273586,France,Female,4,1,0,0
591.415498134867,44.1053857575482,3.17092380396988,77345.3015796005,93594.2995532706,Spain,Male,3,0,1,0
693.182334781891,25.8906774359609,8.21228769592612,26298.9172247995,76795.7218639112,France,Female,4,1,0,0
610.239837590276,47.008449714039,2.87031973260869,104149.441942424,110551.737375269,Spain,Male,3,0,1,0
652.636196810162,38.7443521593087,5.10342727732333,78978.0841549491,101391.572699897,France,Male,2,1,1,0
608.325974542766,38.9174539927949,4.43353298360997,56373.7900840089,83889.3229135665,Germany,Female,4,1,0,1
669.217683243273,35.3505802523989,6.00858622307116,68199.377037046,97291.9286343553,Germany,Female,4,1,0,1
484.796561302434,39.5797255885537,2.53065351335815,-5604.75612307893,35670.8328149454,France,Male,4,1,0,0
733.247617264787,26.6218851509049,8.64348014058472,51867.6876822933,95461.0228744804,France,Male,4,1,1,0
693.214495011187,37.9591656524002,5.84010246237826,96057.2305479708,115415.082848279,Spain,Male,3,0,1,0
743.719863988673,32.9209936945012,7.55536416840281,93847.5699057458,119878.773902362,Spain,Male,3,0,1,0
520.819190474468,29.6221072863933,5.00524009061179,-43957.969819088,18495.9789787846,Spain,Male,2,0,1,0
660.404346110597,35.7946426553118,5.79481063431987,66070.542127692,95121.1030931299,France,Male,4,1,0,0
571.711199704716,32.5419169878884,5.16152288363538,25.7911545060924,48574.2531054601,Spain,Male,2,0,1,0
579.800955025371,52.6909566763193,1.31634180877695,120772.244527595,116326.129998257,Spain,Female,3,0,0,1
652.613655020467,39.8034518944841,4.89488637245178,85086.3839866244,104770.373666025,Spain,Male,3,0,1,0
600.870573366396,37.6929202490497,4.56728762210804,45325.8887571413,76934.1200109773,France,Female,4,1,0,0
573.620574385604,46.0994953949257,2.52352324001816,79389.2500968696,92722.0571177375,Spain,Male,3,0,1,0
689.003334590586,31.5619137657964,7.03736141784083,56845.5585241748,93234.7106893662,Spain,Male,3,0,1,0
771.79504680597,31.7150916268208,8.19532858208784,101834.925488138,127461.544593674,Spain,Female,3,0,0,1
705.880206360527,32.3095702602397,7.13256058455177,70156.6252009011,102503.575269503,France,Male,4,1,0,0
476.451814408514,41.9605185348631,1.9428439819078,3707.9794777288,39886.4198599347,France,Male,4,1,0,0
717.68805848326,42.8245947726661,5.23476810604859,137210.86704448,140951.995197547,France,Female,4,1,0,0
649.148963664491,35.0211790088061,5.78535488784468,55604.9794942382,88060.3862012658,France,Male,4,1,0,0
766.578494566019,40.1981586894763,6.45271145517726,148077.810956839,152472.59222642,Germany,Female,4,1,0,1
472.400375708704,45.1761136074917,1.2525236429759,20131.9550871659,48521.9628605099,Spain,Female,3,0,0,1
576.463054187056,32.2903534590651,5.27917019333827,1103.43255587436,49705.8539606128,Spain,Male,2,0,1,0
764.44405674913,36.9110391191897,7.06832453382885,127945.216619555,141087.561979672,France,Male,2,1,1,0
605.147901454434,45.7976369668621,3.03529315602251,94439.8788055614,104603.516321008,France,Male,4,1,0,0
658.775733678201,43.7557498098112,4.20629787540296,111208.474878958,119924.488269398,Germany,Female,3,0,0,1
732.881787546777,35.7923295780906,6.83533472847597,104666.818987077,124647.565875883,France,Female,4,1,0,0
422.837558205995,40.2585653328465,1.50806749933299,-34688.2275551871,12594.6946019789,Spain,Male,2,0,1,0
694.93228893139,28.0977597708743,7.80349088663966,39985.3908740089,84569.1145654674,Spain,Male,2,0,1,0
755.654005178431,32.563221798469,7.79695948845771,98137.5505064855,123597.33450215,Germany,Female,4,1,0,1
656.707760065911,42.1713130575147,4.48811983546338,100950.722316053,114013.305681502,France,Female,4,1,0,0
571.270987330626,39.102735787272,3.865358558887,37704.8362372098,69382.4746671607,France,Male,2,1,1,0
663.208594072708,37.2626842011836,5.54643751823672,76047.8945829625,100959.970230881,Spain,Male,3,0,1,0
686.176728393288,42.1633171119221,4.91257886583985,116603.005142074,125996.049123364,Spain,Male,3,0,1,0
688.635222814153,46.14421374457,4.16522054695585,140917.415978181,139732.473987654,Germany,Female,4,1,0,1
727.858161529813,36.4626724085687,6.63145604489683,105864.436413794,124744.866641269,Germany,Female,4,1,0,1
679.016830339951,30.7674203016482,7.05024882039513,46934.4164829221,86623.776563902,Spain,Male,2,0,1,0
703.393401898989,39.4146269661718,5.70003079453273,109890.458027057,124218.809468777,France,Male,2,1,1,0
575.944202954864,36.6925450164229,4.40626026999364,26266.3461365016,63576.7322485116,France,Female,4,1,0,0
708.326917240551,36.6082163285079,6.3225641049155,96300.9640079853,117251.656840039,Spain,Male,2,0,1,0
559.472841368897,43.0824943396811,2.91363764250468,54417.978907156,77305.8146905599,Spain,Female,3,0,1,1
606.295171159281,45.6089410609701,3.08885409519318,93960.6109944825,104467.392617205,Spain,Male,3,0,1,0
683.803008194941,41.2802979901817,5.05211562865395,110235.718195842,122204.064041603,France,Male,2,1,1,0
651.954580478855,47.6401318930866,3.34474891671469,130021.764151685,129570.802398768,Spain,Male,2,0,1,0
702.684725292982,45.2895123308691,4.53486742893531,143462.627992546,142723.380991709,France,Female,4,1,0,0
668.92845137966,30.7321427820405,6.91241357581582,41356.349114276,82400.0085726233,France,Male,2,1,1,0
641.737674967249,31.2371448981769,6.42293649706463,29789.77882572,72935.4947198623,Spain,Male,2,0,1,0
618.546277187577,37.0519163479577,4.94695878553269,51037.7354550877,82086.2727860147,Spain,Male,3,0,1,0
703.35257128767,42.0490342571758,5.18152433013631,125092.376561722,132629.457427398,Spain,Female,3,0,0,1
753.376661456913,30.9694707145096,8.07760811895372,87714.4383493653,117571.039702714,France,Male,2,1,1,0
604.623025280198,38.7587272690008,4.41160017548426,53483.935109169,81872.6508385884,Germany,Female,3,0,0,1
690.798108521685,36.4755878135667,6.09709589922128,86196.7158979256,109684.566017472,Germany,Female,4,1,0,1
645.960810716848,35.3461754965155,5.67571027491894,55784.6947209097,87800.8856596257,France,Male,4,1,0,0
579.940924988599,41.5633215911256,3.50602683446495,56542.6137173115,80786.6342682197,Germany,Female,4,0,0,1
629.197987983714,36.9893408365168,5.11211574195669,56350.4252841437,86226.5680434424,Spain,Male,2,0,1,0
