CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
675.126607105886,33.7108391151155,1.46978369329546,43485.5582104186,61514.6043123803,France,Female,2,0,0,0
847.162772619597,42.3714110035171,2.05583132499837,130678.850239939,75243.9854254261,Spain,Male,3,0,1,0
505.202439150183,25.8172540663247,2.83859134832257,-14940.8023700169,87491.8012576311,Spain,Male,3,1,0,0
555.75106320913,38.0767840624257,6.6149205939132,56920.1648823085,116390.174596652,Spain,Male,1,0,1,0
696.807717222415,33.2031339934554,8.6925182629918,64102.9981816919,123254.31682526,France,Male,4,1,1,0
621.728702939304,28.8381877463002,8.28083241753808,25995.2710460384,119239.625034014,Spain,Female,3,1,0,0
569.527783263503,43.6738297228513,9.02897047013262,2681.65345735531,36440.7423627683,France,Female,2,0,0,0
433.797566058513,34.050810967761,-0.448613434572021,18171.2381690968,84339.1316264359,France,Male,4,1,1,0
565.84410224019,33.4266995878853,3.49502098885493,45821.6501199234,106421.516832192,Germany,Female,3,1,0,1
567.488254561927,37.7849163006326,6.28556399160768,96782.7295083973,158432.7643151,Spain,Male,4,0,1,0
545.858771790341,58.7532063494654,2.19956039193994,135891.670695773,80427.9374187534,France,Male,4,0,1,0
803.899335642986,42.3311843342799,2.59232474139743,186223.138320426,153625.281919146,France,Female,3,0,0,1
777.32996800941,32.2946550079715,3.97382871859912,106998.583630168,128317.537629283,Spain,Female,4,1,1,0
840.349099957942,29.5143981771853,8.77667095257601,91373.2021590921,135068.926048986,Germany,Female,4,1,0,1
652.966228919238,42.5373251658571,8.68581449553701,108761.198287381,139232.681815333,Germany,Female,4,1,0,1
754.891333366477,32.3233654560419,2.41537905464975,142218.809285766,165529.08047864,Germany,Female,4,1,0,1
765.358482183722,27.9837615901759,5.44554269720786,41241.6888265077,86333.475671746,France,Female,2,0,0,0
492.052897411136,61.8022609379658,4.3728435196004,34512.284709642,-24001.3079624034,Germany,Female,3,0,0,1
605.012453751222,49.0088051044538,4.17685809005623,57056.8006412028,34610.8663974913,France,Male,1,1,1,0
626.588664282393,31.2260791334719,3.53581923291592,66199.4470197761,124767.322805904,Germany,Male,4,1,1,1
506.745474871566,33.2850044708925,9.24114612028343,22321.7063522178,128976.214178162,Spain,Male,2,0,1,0
624.692135398481,46.2913249976314,8.7735052110089,71599.5603070761,85959.4522605718,France,Male,4,1,1,0
748.529505192083,25.6923491277827,2.56024605552026,51859.2126699492,97924.1046417566,France,Female,3,1,0,1
546.723449568011,36.824931918949,2.92672948090713,-6782.29037872666,31059.1836020387,France,Female,2,0,0,0
764.163428022584,25.1379138200084,2.72129024325592,95883.0331888038,147813.186986319,Germany,Male,3,1,0,1
634.284398070782,27.8414580721745,3.01408170672382,82927.1441013361,155822.811121273,Spain,Female,4,1,1,0
803.751351459585,26.7294073270894,8.20167422301295,115754.387606915,183404.846752996,Spain,Male,4,1,1,0
709.783982964779,21.9521413291263,8.00425081097902,393.476595521977,99352.6664768071,Spain,Female,2,0,1,0
436.740278024881,39.2596692260046,8.53283575820764,-43243.088511187,38666.0381222837,France,Female,2,0,0,0
633.965609226749,33.1243168286912,6.61069872980758,56529.3677560111,119843.777135206,France,Male,4,0,1,0
589.095837856233,36.4885176966274,6.66717045962555,61756.6771098452,121274.015103735,France,Female,2,0,0,0
759.1711118928,35.6904693191105,8.58339213951348,44110.8162218077,70625.2775800533,France,Male,1,1,0,0
530.185157711758,36.4841226694336,6.95700018573749,-3980.28061177016,63494.1149829468,Spain,Male,3,1,0,0
636.281072273219,49.1639779564112,3.71897522457369,81060.1933334914,50313.6554657129,Spain,Female,4,0,1,1
688.202182266831,41.4758025266436,5.60245886120862,131065.978559101,142981.426153587,Germany,Female,3,1,0,1
503.151245975007,40.3688572702472,1.05605814779187,5189.02610661417,27910.5844072661,France,Female,2,1,0,0
529.436479731924,32.2044545187647,7.89302025320335,97916.0427602687,207083.526044059,Germany,Female,3,1,0,1
630.687274373722,33.3919543038504,6.49810706776495,46107.3132155112,106809.754332583,France,Female,2,1,0,0
670.428864042453,44.9933087521965,10.2670545573739,151104.342521316,179761.175150223,Germany,Male,4,1,1,1
460.950180840193,48.413925527445,8.43031462109307,99870.4857451057,149448.568114212,Germany,Male,3,1,0,1
537.324329994176,49.4132500824861,1.22975533479314,21267.317550372,-7166.67024264237,France,Female,4,0,1,1
630.698547734785,57.2625158021381,-0.112136754634813,138127.293993376,54536.9183722069,Germany,Male,3,1,0,1
775.578753616036,25.2359753614922,8.89022056942844,91665.3298490414,174807.050101396,France,Male,1,1,0,0
732.170807345426,28.2775308024857,3.50827017231798,47048.0616513268,89267.0094407653,France,Female,4,1,1,0
807.426568954911,35.7531119158952,8.75546837919013,108227.344570741,131754.252733513,Germany,Male,4,1,1,1
714.369428512357,44.0637091414389,8.46142086853976,72717.2575688394,72652.7003345945,France,Male,1,1,1,0
610.142500824121,54.6841305240343,4.58395515179969,106383.831490802,63557.0632315625,Spain,Female,4,1,1,0
459.54247285751,33.6770842089808,5.028681406414,66318.8262553889,165811.554351936,Spain,Female,4,0,1,1
613.060698791992,42.5461630678753,0.329749192094447,67448.5502507078,54691.1132394422,Spain,Female,3,0,1,1
668.659919788908,40.0444992562776,5.26250781270264,150150.982804268,175262.873183805,France,Male,4,0,1,0
683.277146173442,29.2889982768564,5.15197131004852,54982.7842266085,115761.155191759,France,Female,3,1,0,1
655.429333991626,33.5261280929781,7.59798894037726,101084.760045806,168726.090193867,Spain,Female,3,1,0,0
674.372954120143,42.3998388981873,4.52038587670106,62571.6673951432,57483.1990091651,France,Male,1,0,0,0
593.395381140369,38.4350374660326,6.40546033778087,37531.4626118719,81153.7062277805,France,Female,4,1,1,0
685.816144302698,52.5282577330411,7.39718050620109,36765.0394616573,-9377.17161122459,Germany,Male,3,1,0,1
580.963184043589,26.8840911696477,2.09911511166206,9174.59677554606,85250.1486374112,Spain,Female,2,0,1,0
645.191410456444,36.144113340759,3.72073960132647,97396.9429826893,131895.280493687,France,Female,3,0,0,1
673.358714981913,27.6424185396601,2.20940057407756,19383.1777971437,69071.1133391262,France,Male,2,1,0,0
697.47969773192,30.7890665014079,2.46283553058135,42842.4010756093,75143.6734291531,Spain,Female,2,0,1,0
707.803348181803,34.4951928952549,-0.488083472953428,88523.4114919827,89153.2363456793,Germany,Male,3,1,0,1
521.403197583528,53.1728969627076,9.18526255730382,54192.3454775156,61510.8672518113,Germany,Male,3,1,0,1
496.913545959296,27.1006902478869,0.257516924328718,23837.0708964172,112841.289707967,France,Female,4,1,1,0
621.73899910466,39.4869822986964,4.69028595302915,161810.779041781,200654.222082533,Spain,Female,3,0,0,0
609.268546453672,42.7181019599921,7.75857796627667,79645.8737022219,111379.283326347,Spain,Female,3,0,1,0
480.376281384573,58.4368518768787,2.58293934180308,53959.8181948336,7976.66576186857,France,Male,4,1,1,0
765.006505115327,42.1212853905275,1.25568766211034,185818.165119864,156944.907544203,Germany,Female,4,1,0,1
621.437830093573,38.7737447370915,2.28655625077591,26525.0980430217,35761.2560889696,France,Male,4,1,1,0
784.03925037725,45.5776869837528,4.3927901961951,36358.6501296056,-18469.4932549053,Germany,Female,4,0,0,1
706.911537842118,33.8847408711765,1.45433772539791,141066.471184555,163696.157955318,France,Female,1,1,0,1
589.678852802044,24.1685380531293,5.5179509170428,47944.1604181838,160483.511569313,Spain,Male,2,0,1,0
690.593788967428,34.7962055548348,6.92928095886786,104842.067345122,153428.861300827,Germany,Female,4,1,0,1
709.588838739113,39.8011547998298,8.10648152666995,66071.3194612083,85658.7418578751,France,Female,4,0,0,1
619.877339949237,32.8590264018133,5.9237012062092,-7062.60282365272,48249.3402906258,Spain,Female,2,0,1,0
712.159753776753,35.0414394910632,3.17395950122456,123823.212576946,146626.073208479,Germany,Male,4,1,1,1
555.960077235818,42.7454207647972,5.3120511074994,32743.8058958518,57806.0089226579,France,Male,1,1,0,0
751.187713877897,40.2691845117356,4.15373117025303,119650.315801222,110835.330870837,France,Male,1,0,1,0
734.732300068122,43.2579017061124,1.53299274946598,85793.5033948813,46495.9201621912,Germany,Female,4,1,0,1
588.787662278603,36.7434979755952,3.37806285062326,124759.252426193,173301.333080572,Spain,Female,3,0,0,1
608.690925070311,38.4944693857451,9.2225414297745,20599.5619618117,73545.9268013823,France,Female,2,0,0,0
683.899334566831,35.7501011101693,0.844555879265185,48706.3148257089,51337.3569690725,France,Male,4,0,1,0
656.441690258293,44.4392513015488,7.22744590443409,127907.75497856,142315.143868276,Germany,Male,4,0,1,1
743.855731165247,34.9559452344757,8.64863262752365,82197.706249625,122345.844699565,France,Female,4,1,1,0
533.347121050374,34.5441896008002,2.6622256766393,61298.9629502118,122436.30046957,France,Male,4,1,1,0
852.564119264807,33.5680817711898,9.94954293159696,-4670.56182767062,8332.18973666639,Germany,Male,3,1,0,1
702.42702276675,31.8670106671312,8.83417196305496,-15349.8830555574,38366.0694292141,France,Female,4,1,1,0
487.662874333408,31.6080989117389,1.47890908638572,44330.2508170004,123165.353884853,France,Female,4,0,1,0
773.92291909307,44.4199776157527,5.78505739440266,80264.5736937614,48246.8311663911,Germany,Male,3,1,0,1
688.499090309458,23.7933629356442,2.46245392094846,42807.0773550517,112567.120786046,France,Male,4,0,1,0
556.757064005972,46.9340854811606,2.65057421256339,83875.8791954643,79837.6912271659,Germany,Female,3,1,0,1
640.820072988873,39.9782750010068,2.53485009656658,49508.4340730107,52261.125092622,Germany,Female,3,1,0,1
636.028846948706,32.2460794130304,4.5110636872477,47306.6435429967,101108.359680582,Spain,Male,3,1,0,0
725.352325137439,39.0780577919514,4.99306690066883,116162.037208216,124529.83304757,Germany,Female,3,1,0,1
644.982111378064,42.2115412452511,9.80357072951998,105315.091766385,145463.762025978,France,Female,3,1,0,1
802.676024844031,32.7962870392334,6.39635324100056,96523.908381793,120933.213760301,Germany,Male,3,1,0,0
767.785944885155,35.2879246502289,5.06324658958213,83701.3246897782,95455.8487405272,France,Female,3,0,0,1
600.597673845965,61.1868286408296,1.58216730641174,146453.419911102,62146.5013174583,France,Female,4,0,1,0
674.800684579636,23.3032821767296,8.41716285312633,38614.7067080933,148020.739667913,Spain,Male,1,0,1,0
747.37902587074,36.8745148442133,0.366425921862155,33918.2393564296,9080.21855282928,Spain,Male,2,0,1,0
655.395619445676,30.5428425014053,6.30706500583776,65690.1622929571,135796.990676655,Spain,Female,3,0,0,1
722.93743810821,36.6326528172138,5.41088724570244,73460.9894749681,90976.7555346685,France,Male,4,0,1,0
726.504587084032,48.1117914943935,5.99007067051689,98987.0809687788,65006.1856915981,Spain,Female,3,0,0,1
612.643426834458,44.3278261292434,4.90504149611877,83331.5046721701,90268.3927331826,France,Female,2,1,0,0
480.174309730197,30.0507103393605,2.35077622387531,32469.6240415634,124401.624882823,France,Male,4,1,1,0
655.979785752109,37.1032737630541,6.90200713602706,-9070.71584500758,20638.3224420792,France,Male,2,1,0,0
542.789685370562,37.6241020132104,7.122207369354,11312.1331149378,72853.7482464529,Spain,Female,3,0,0,1
616.213949688705,33.5146854259955,9.66484623980784,61541.5355508273,145871.116443167,Spain,Male,2,0,1,0
802.025958823152,32.0117971591867,1.17659233551527,165643.471054787,174193.605166372,Spain,Female,4,1,1,0
640.100418288595,33.6929450303298,6.11609272706124,94772.9908522955,156270.757290577,France,Male,1,0,1,0
670.353905318095,36.3301881809009,1.85887346002856,79501.6778455223,93093.9189846357,Germany,Male,3,1,0,1
588.692924456713,34.1535177236382,9.98636454349439,-1262.16692078309,80016.7655006483,Spain,Male,3,1,0,0
691.016904323603,39.3451397875225,9.23580489664536,85054.2956377912,121097.506987946,Spain,Male,4,0,1,1
752.464264860352,34.5459589831733,8.95150787939993,108333.583693871,153736.849358331,Spain,Female,3,0,0,1
796.161480670203,30.1314364129219,1.54422540693316,93714.5250659541,105004.850730503,France,Male,1,1,0,0
497.493312347211,55.0075873029719,0.265786335350764,173719.839467026,144318.55427966,France,Male,1,1,1,0
615.775400261,30.5131849020655,5.22087911611637,20445.689789627,88545.611807873,France,Male,4,1,1,0
679.685324460941,25.8406691655854,6.63589233795614,58861.4157374757,146949.074503342,France,Female,4,1,1,0
573.924935387139,37.6359288040571,3.58823643242754,79967.968511356,122761.813986253,France,Male,1,0,0,0
722.844593172104,28.6362668612267,6.12112688657915,74881.5381564126,136780.184549198,Germany,Male,3,1,0,1
608.806226982731,30.6459047256763,3.65319133110354,60462.69816645,126536.908587524,France,Female,2,0,0,0
768.1676108897,50.618217253348,0.744470614682074,204208.301004372,131617.330538837,Germany,Female,3,1,0,1
758.949671680005,39.3121064543467,1.7058184395265,126573.504667478,107447.32763445,Spain,Male,1,1,1,0
723.026818633945,39.5326109333957,7.15331273362522,63068.0879648547,74514.6667492189,France,Male,4,0,1,0
716.906670939324,26.2129652931536,3.33636472588775,31135.622790389,84504.8670175631,France,Male,2,1,0,0
669.054360325521,34.5689426589686,1.03828654754492,148392.736770645,176378.926544477,Germany,Male,4,1,1,1
634.648508910066,45.2695675890006,7.42015738550793,38891.8957933075,43244.7437976249,Spain,Male,2,0,1,0
693.007025741244,45.7618681974898,0.488230405349539,99130.0840922257,54362.7330862694,Spain,Female,3,0,0,1
656.974583456892,43.8624328335909,5.39047816624947,51848.9417042701,47521.2451942598,Spain,Female,3,0,0,1
653.736066261421,34.0492776007681,1.90680307948473,-8626.77902604365,8421.12435510117,France,Male,2,1,0,0
834.577034513452,45.5528052394261,4.41797931395489,111397.347235319,54141.6085020727,Germany,Female,3,0,0,1
738.64839534656,44.0177621297373,9.55432196586746,74047.0937022314,74181.4228892991,Germany,Female,3,1,0,1
657.648859382425,43.4670118028757,5.69205973406697,100997.979199238,107279.56027771,Spain,Female,4,0,1,1
662.648471824491,31.8083205663013,3.92820490257936,111696.542124595,166512.303146983,France,Male,1,0,0,0
546.169165754799,22.702130091954,7.9376367490135,-5772.65839506032,131876.604660638,France,Female,2,0,0,0
670.811318720823,51.1616101149788,1.45272529623106,100184.411350938,39961.8674112999,Germany,Female,4,0,1,1
465.767291458349,36.2777460048735,7.88651049753876,92237.7468025921,197145.481240958,Spain,Female,4,1,1,0
639.283446371226,34.7274490136921,1.93538792035745,34124.6886337184,57956.2205473027,Spain,Male,4,0,1,0
821.876891359504,46.6252846282229,3.58918184897741,103920.261055957,38854.6276256523,Spain,Male,1,1,1,0
603.409153641147,66.8932816058257,1.72003937687077,172958.401882899,63903.9968467666,Spain,Female,4,0,1,0
790.660491311132,28.4877267727722,1.22314030919861,145668.717274766,172310.355487992,Germany,Male,4,1,1,1
700.815665594949,31.4143534661051,7.31847741224116,87949.2524360351,150554.307997098,Spain,Male,4,1,1,0
642.205179733476,32.9256134825055,1.7401467762317,9960.29939357888,37443.5024756551,Spain,Female,3,0,0,1
506.160035337952,33.1371621692091,9.72135700494011,51376.2629884541,165865.465074584,Spain,Female,4,0,1,0
704.94084660673,43.9868945392353,3.00116402807447,106042.708334634,82383.6273976147,Germany,Male,3,1,0,1
541.31301189975,61.8598894193832,9.36772495326663,34038.4842831106,-9363.86966574307,France,Male,4,0,1,0
600.322434010621,43.6343804742257,6.21011451569305,19449.2638493464,31434.5179739373,Spain,Male,3,1,0,0
663.409623079258,47.2468721776977,3.31037399445121,121294.854262404,96361.5807667433,Spain,Male,2,1,1,0
665.622951997208,35.3897955931228,2.85357912490228,79011.6073692482,104212.92677231,Spain,Female,2,0,1,0
611.968787884381,36.0585153884731,8.66250145746929,37720.3201754834,101256.783160064,France,Female,2,1,0,0
740.550539295066,35.3253847641847,6.43817881877526,95194.0557164815,123574.823521,Germany,Male,4,1,1,1
646.950899995387,37.4322227674838,1.96160993918426,133371.511516691,156040.733165111,Spain,Female,4,0,1,0
675.757656434656,33.4075474809636,9.49672208052522,45979.111781333,111730.034648992,France,Female,4,0,1,0
582.433278306018,58.5632777793647,1.66053026309083,196984.436884518,138408.812107886,France,Female,3,1,0,1
682.5667299804,22.460907937673,8.04788220014067,4432.21897902364,108945.661364593,France,Male,4,1,1,0
590.955066665846,32.5590360447985,4.39444677408639,36511.9913701592,98565.9562483495,Spain,Female,3,1,0,0
704.070720562863,21.9079159336418,10.0969989942165,8978.718226176,122918.526561351,Spain,Female,2,0,1,0
821.760410634908,31.7435063320273,1.55570226854312,51438.6167320529,41785.0892432266,France,Male,4,1,1,0
748.498185472212,31.7750245576637,2.93116225673254,117956.86980467,145186.224419246,Spain,Male,3,0,1,0
618.229928090889,40.5121794778592,6.48742865818313,45118.8655360963,73255.9322369288,France,Female,2,0,0,0
589.900040763344,24.6545972701869,6.29713893832644,27504.6852063674,139071.112007727,France,Female,2,0,0,0
702.918821774253,45.2035653754837,-0.0180806929498187,79119.93947783,28718.4117328449,France,Male,1,1,1,0
706.117078655757,37.0380307691933,2.3519024243128,160466.440858514,175441.374089728,Spain,Male,4,0,1,0
