CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
637.993393573614,36.4659253253737,5.36445519012107,56888.0595164405,95284.2990288688,Spain,Female,4,0,1,0
721.787284315356,51.1702404544364,4.82462697775937,138111.502151971,89014.9405717875,Spain,Female,4,0,1,0
553.669802217325,22.5904581109145,5.36980784163389,-4693.24225736762,116947.99280567,France,Male,2,1,0,0
618.244115180757,33.6841387887609,5.09264423654203,52697.412818582,108153.092597427,Spain,Female,4,0,1,0
642.442070029354,36.8098829690939,5.59062075562084,51651.5214985827,87677.1363269671,France,Male,2,1,1,0
602.922480196351,30.0157817615038,5.76301688488128,16424.4885779784,92980.5134175529,Spain,Male,2,0,1,0
663.242313405027,37.1186332907135,7.40633974752012,-1245.70821407404,30463.6013542624,Spain,Male,2,0,1,0
560.857334354121,25.5029984073254,4.35996324060291,38379.3142885928,143915.716911758,France,Male,2,1,1,0
599.53101518791,31.1604362586112,4.76966258444059,51178.4740896078,122214.535614932,Germany,Female,4,0,0,1
612.270997700508,34.5790704567582,3.9972862681129,89394.4180640733,140966.874207558,Spain,Female,4,0,1,0
697.569912867102,48.3626485482229,4.13913952350944,146169.617494391,114848.660145121,Spain,Male,2,0,1,0
695.257937174889,49.8611305439485,3.04290228527342,185564.584486211,146740.318334221,Germany,Female,4,0,0,1
654.165259647454,40.8257600634822,4.37217597089076,105842.276663305,119426.138774774,Spain,Female,4,0,1,0
668.033846333411,41.2615612542366,5.44863353022709,75600.7628912524,85109.150364469,Germany,Female,4,0,0,1
663.842131386809,41.5996670534016,4.84912780593866,95014.04685895,103307.304029139,Germany,Female,4,0,0,1
638.324717650757,40.4120539479274,3.09360718917667,142221.822703648,160022.841972106,Germany,Male,3,1,0,1
643.478208664887,36.429406034419,5.91205853241963,40360.9191294236,78233.2099697013,Spain,Female,4,0,1,0
716.565304562822,46.4184890492432,7.09628971182055,49187.209227396,25518.4674300884,Germany,Female,4,1,0,1
687.676872563918,43.3888208977554,6.09217781553004,65784.5783862978,61656.2427244221,France,Male,2,1,0,0
605.353513958813,32.7359589547542,4.40901150723432,68930.9975842172,131003.365387306,Germany,Male,3,1,0,1
586.475154968378,27.5981952237439,5.59552624180584,10728.3339877606,102017.057352059,Spain,Male,2,0,1,0
680.454391015278,42.3047074432202,6.03174748684343,62791.6266834575,65249.9293250649,France,Male,2,1,1,0
622.640576602973,34.5122249303958,5.03130146289125,58196.2991998337,108766.732877261,Germany,Female,3,1,0,1
620.454912968353,31.8953446035292,6.3485755917023,7244.78289019066,71728.9384332887,Spain,Female,4,0,1,0
616.100236329848,35.4261335891627,3.87044238539534,96934.8516852177,143597.081375717,Germany,Female,3,1,0,1
587.548928306219,31.1023204376298,3.65383700111703,84268.3942344743,157167.252911534,Spain,Female,4,0,1,0
636.279471598892,38.1111251423116,4.2399914004741,97776.0585635705,127826.989742802,France,Male,2,1,0,0
604.628757831494,29.1432653175781,6.43587191786873,-7546.5169143735,73331.5507672494,Spain,Female,2,0,1,0
605.20540353836,27.5629311103867,7.41335843217977,-43754.8690778874,45278.7546595212,Spain,Male,2,0,1,0
620.901473123451,33.9581684518327,5.18772870470016,51068.7748574245,104751.263822584,Spain,Male,2,0,1,0
620.924160392314,34.2101346153929,5.04287866996552,56513.0696546751,108880.323831599,Spain,Female,4,0,1,0
680.319650112787,41.050936661333,6.7504172438921,35763.7525317182,44769.4414080692,France,Male,2,1,0,0
614.625068756195,30.6278025427597,6.52880935988746,-3752.54014937101,68092.252229191,France,Male,2,1,0,0
693.907269573245,45.272260453729,5.59099121595414,89100.1267805527,74351.3061068263,Spain,Female,4,0,1,1
664.420770194329,43.0445937032542,4.06150909245747,124948.678810634,125641.181398387,Germany,Male,3,1,0,1
619.365939962207,32.56985138296,5.8504961785326,25115.9925089965,86228.9960014677,France,Male,2,1,0,0
572.320724286615,29.0231899938279,3.40583125615185,82476.7004656776,168186.788269851,Germany,Female,3,1,0,1
623.226987247436,33.857652849922,5.46952539697214,42202.1528854375,96105.3512887745,France,Male,2,1,0,0
673.849155449059,44.4598618447227,4.14037122134785,128856.67802272,120950.616397999,Germany,Female,4,0,0,1
628.349798374934,36.6464692653967,4.33375636809132,88490.365378711,127201.941229841,Germany,Male,3,1,0,1
672.336122229014,40.3335614965972,6.40296228782272,42972.1280737057,56753.5141118339,Germany,Female,4,0,1,1
717.764848859861,51.4579711082657,4.27075925459015,155937.873332322,105866.502472866,Germany,Female,3,1,0,1
624.671770884019,35.4605122934723,4.67286058074406,73106.2410067059,118473.369250686,France,Male,2,1,0,0
631.240855180939,35.3430554415834,5.37173320802622,51700.0399036251,96823.5788445438,Spain,Male,2,0,1,0
683.82126227078,44.1273762244606,5.29125309088145,92990.0361451557,85517.2015317068,Germany,Female,4,0,0,1
699.985008379771,44.9558494935416,6.35881040158272,64752.7197478278,50860.4705087477,France,Male,2,1,0,0
707.17975899276,48.0110734468418,5.26639985602485,110924.418920651,80183.2776469364,Spain,Female,4,0,1,0
560.635229555609,26.6254478104757,3.68368095877225,63559.1020311595,163278.524424466,Spain,Female,4,0,1,1
654.425062042232,39.9106262780234,4.93110296040086,85087.4346594552,103403.635114852,Spain,Female,4,0,1,1
646.442734800442,41.4822309943899,3.24810050122891,142341.949608748,153512.310976027,Spain,Male,2,0,1,0
618.572133633458,33.7572770750344,5.08144157825682,53355.9665246458,108388.020752458,Germany,Female,3,1,0,1
621.399450103049,35.7136759472643,4.21114036068156,88025.7091055387,132500.390399869,Spain,Male,2,0,1,0
678.073419589977,42.2090166837188,5.85911950067233,67527.1407804146,70793.8294460525,France,Male,2,0,1,0
636.95156245377,35.3997553800562,5.88661679173672,36563.3964002003,80648.0735867072,Spain,Male,2,0,1,0
738.811100277961,48.8849564905278,7.79164778294135,39324.0777971224,-86.928629292408,Germany,Female,3,1,0,1
579.53887830423,27.132950605338,5.20143703172089,20446.489222618,115061.416088605,Spain,Female,2,0,1,0
629.476887536768,37.2480747895301,4.09085773090581,98412.6251169385,133844.189468996,Germany,Female,4,0,1,1
613.002942520422,31.9772587042344,5.58572577276182,30405.650125293,95433.4630728209,France,Male,2,1,0,0
631.980298240557,35.4569311145495,5.37623763476172,52069.5057906795,96503.682941499,Spain,Female,2,0,1,0
642.574286657216,39.229996165349,4.19112609895803,104189.239900703,127593.295963772,Germany,Female,3,1,0,1
682.61948666327,41.9000150456059,6.47564414411996,47734.0681767093,52018.1697279406,Germany,Female,3,1,0,1
547.584627550777,23.784649139573,4.08907401013277,38868.5473552499,155082.55764535,Spain,Male,2,0,1,0
624.775199112634,39.1717832230802,2.51718877829636,153958.263967879,179983.022116521,Spain,Female,2,0,1,0
655.327422646083,39.4161092143556,5.30624866469654,71686.9241881526,92461.1587046981,Spain,Female,4,0,1,0
690.936811200705,44.0517916470873,6.01812829669132,70932.3120780011,62926.6584356041,France,Male,2,1,1,0
680.205283481703,48.0496897626771,2.65553947393632,189122.626424133,161692.560624766,Germany,Male,3,1,0,1
648.417011213673,37.0893424247363,6.00087446043615,40627.880619297,74420.0614380814,France,Male,2,1,1,0
736.944651217356,48.9856210570644,7.55381360608206,46877.5106876211,7185.24669755554,Germany,Female,4,0,0,1
629.212810689189,39.3223451697728,2.8551426349384,144524.771790538,169187.582230676,Germany,Male,3,1,0,1
562.816544251296,25.9648637920977,4.27845147168766,42859.8464216251,145735.681159265,Spain,Female,4,0,1,0
638.614637592229,38.2645566006931,4.37453136007272,94434.4257935965,123382.21205649,Germany,Male,3,1,0,1
678.580562550152,41.8477166213384,6.11860760443058,58172.833463942,63255.1994352862,Germany,Female,4,0,1,1
627.789085292322,32.3540016330064,6.78468873234889,-3758.44567230734,57382.0078372078,Spain,Female,2,0,1,0
641.258356696067,39.9638001769711,3.63666805726122,124007.84760551,143761.472772995,Germany,Male,3,1,0,1
645.693080814803,36.5792223922193,6.03716521436205,37285.2033701963,74088.8401148985,France,Male,2,1,0,0
681.820904766313,45.0818977973617,4.54232818806532,119597.444421215,107413.761396049,Spain,Female,4,0,1,0
696.607824176125,46.0791473911138,5.37928838768548,98998.7809229039,79695.937593623,Germany,Female,4,0,0,1
607.044966725914,35.4624691424613,2.98034445427399,123696.853248271,171348.877452053,Germany,Female,4,0,1,1
647.575357019251,35.6867599089885,6.73854702110409,12373.3631975797,53580.0092157177,Spain,Female,4,0,1,0
649.616124933732,38.3396060281151,5.38638275589015,64526.8006959954,91651.2752073201,Spain,Male,2,0,1,0
669.586618827465,43.3915258238007,4.35475501828423,117720.567266184,115933.574633605,Germany,Female,4,0,1,1
