CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
647.679854790423,38.5853908596764,5.11925907378077,73851.2279210669,99663.6543827574,Germany,Female,4,1,0,1
649.025450519692,42.0919355258361,4.37618426236224,94061.4698569325,101442.702813522,Germany,Female,3,0,0,1
647.687033504389,38.6040981731867,5.11529479133686,73959.0489722753,99673.1455542418,Spain,Female,3,0,1,0
646.672991659751,35.9615637594465,5.67527646791635,58728.5970858518,98332.4534628576,France,Male,2,1,1,0
648.708633456756,41.2663285786505,4.55113932068685,89303.0202334096,101023.830423846,France,Male,2,1,0,0
646.729598934008,36.1090790430446,5.64401638085717,59578.8128551042,98407.2954679608,Spain,Male,2,0,1,0
644.402837297103,30.0456727540349,6.92891787612149,24631.9008026365,95331.0211094298,Spain,Male,2,0,1,0
644.430807786746,30.1185622327509,6.91347180575657,25052.0049620516,95368.0016486998,Spain,Female,2,0,1,0
643.232431251884,26.9956622747865,7.57524814636274,7052.92903381459,93783.5956882488,France,Male,2,1,1,0
646.178476873189,34.6728868192356,5.94836107555527,51301.2076702321,97678.6421167853,France,Male,1,1,0,0
650.413799542711,45.7098928034483,3.60949991131812,114913.84701323,103278.276527847,France,Male,4,1,0,0
642.931751492107,26.2121082065523,7.74129174395564,2536.85443716946,93386.0588626199,Spain,Female,2,0,1,0
649.125275113062,42.3520726441518,4.32105838816454,95560.7902986184,101574.683602642,Spain,Female,3,0,1,0
647.73727437696,38.7350229821059,5.08755040563531,74713.6442549762,99739.5703678493,Spain,Male,2,0,1,0
652.350175289962,50.7559760367039,2.54018019520567,143997.338792702,105838.411165305,Germany,Female,4,0,0,1
653.281351421225,53.1825671928051,2.0259592348651,157983.184978414,107069.544260523,Spain,Female,3,0,1,0
649.552409640876,43.4651605260925,4.08518300464314,101976.158568984,102139.409690058,Spain,Female,3,0,1,1
647.75717393947,38.7868800913857,5.07656132225911,75012.5267231658,99765.8801165254,France,Male,1,1,0,0
649.044527422065,42.1416488303635,4.3656494744432,94347.9963402894,101467.924901026,Spain,Female,3,0,1,0
648.264571584091,40.109129014794,4.79636244759714,82633.4108657266,100436.724236941,Germany,Female,4,1,0,1
650.363262621602,45.5781965091566,3.63740778312986,114154.805214796,103211.460300477,Germany,Female,4,1,0,1
646.867139687983,36.4675022950944,5.56806260989991,61644.6130456086,98589.1418109611,Germany,Female,4,1,0,1
649.048414103073,42.1517772963381,4.36350314275187,94406.3725388765,101473.063586888,France,Male,2,1,0,0
649.223539124926,42.6081429773017,4.26679430981084,97036.6715088312,101704.601104835,Spain,Male,2,0,1,0
649.171127881769,42.4715623081291,4.29573723358657,96249.4782372382,101635.306785698,France,Male,2,1,1,0
649.400997337345,43.0705888179711,4.16879702514398,99702.0139504546,101939.223397001,Germany,Female,4,1,0,1
649.129255894958,42.3624463315989,4.31886009138598,95620.5798501667,101579.946701826,Spain,Female,3,0,1,0
651.687089845846,49.0280137099079,2.906354136326,134038.094007478,104961.728003224,Spain,Female,3,0,1,0
647.220646003953,37.3887193142596,5.37284674129915,66954.1187286366,99056.5220523012,France,Male,2,1,1,0
643.368977017235,27.3514926440155,7.49984383537149,9103.78494323655,93964.1265299359,France,Male,1,1,0,0
647.923940667475,39.2214645418698,4.98446816807651,77517.2878832358,99986.3669085887,France,Male,1,1,0,0
647.09882797454,37.0712685733074,5.44011799317973,65124.4667811567,98895.4631477944,France,Male,2,1,1,0
649.312930360106,42.8410913674486,4.21743002172714,98379.2876086272,101822.7876695,Spain,Female,2,0,1,0
647.432530595006,37.9408783070654,5.2558382675695,70136.5298752452,99336.6603888134,Germany,Female,3,0,0,1
643.463283769785,27.5972505882053,7.44776506398272,10520.2299004819,94088.8120327839,France,Male,2,1,1,0
647.561932051991,38.2780910217881,5.18437923930767,72080.0814900772,99507.7455475883,Spain,Female,3,0,1,0
645.948731896886,34.0741846951807,6.07523254313454,47850.5415796396,97374.8900828887,France,Male,2,1,1,0
642.187041685925,24.2714375118544,8.15254089312657,-8648.35151106725,92401.4579284432,Spain,Female,3,0,1,0
645.868668923937,33.8655452170324,6.11944550935615,46648.0317780555,97269.036665484,France,Male,1,1,0,0
644.495335331343,30.2867172828941,6.8778379285155,26021.1796253402,95453.3152569848,Spain,Male,2,0,1,0
649.897389814074,44.3641589101862,3.89467550557352,107157.605426864,102595.517287921,Spain,Female,3,0,1,1
648.534851150851,40.8134619378094,4.64710666911058,86692.8882523721,100794.068146893,France,Male,4,1,0,0
647.629660548696,38.4545875680398,5.14697770865337,73097.3330126422,99597.2912210471,Spain,Female,3,0,1,1
650.074358474079,44.8253290055741,3.79694856515571,109815.595011688,102829.492329629,France,Male,2,1,1,0
646.108477168218,34.4904716355651,5.98701682961253,50249.8436222179,97586.093617578,France,Male,2,1,1,0
