CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
585.148926979892,43.2382241671217,3.38977033011554,99795.3117876937,125574.683255117,Spain,Male,1,0,1,0
645.727379425601,36.6590884667182,5.16765977886146,62098.8263884245,108098.149099887,France,Female,4,1,0,0
730.820574318007,46.3589589004453,5.34660813418534,119012.31906452,39402.2689837251,Spain,Male,1,0,1,0
637.2313980133,40.1630234418104,4.60237540991243,82357.4084269012,104533.099952992,Spain,Male,3,0,1,1
498.718141804298,38.6206527749565,2.5672780293245,72350.1347342736,183149.66781673,Germany,Female,4,1,0,1
546.13577110879,25.384064484302,4.94873123747068,-4062.01005408536,188317.906309035,France,Female,4,1,0,0
636.977316693024,48.9638125314606,3.52108805879253,133402.165914462,84158.6322807879,Spain,Male,2,0,1,0
589.713397686892,34.042378956307,4.58861707513467,46492.1552290155,144535.312697868,Spain,Male,3,0,1,1
735.209904660181,27.3839563376189,7.73960223475152,8986.34433961286,81250.1340625746,France,Female,2,1,0,0
706.886375470801,40.676004989478,5.65792363874177,85866.4526611149,65610.8595101932,France,Male,2,1,1,0
686.372678237834,30.030398884771,6.63158035063696,23962.2084709468,101533.334093602,France,Female,4,1,0,0
693.34587225293,34.7726337085175,6.16309267771286,51521.7384072995,86703.7304868483,France,Female,2,1,1,0
592.490761884724,47.1163165179578,3.03297151818121,122345.430665011,112559.480989541,Germany,Male,3,0,0,1
650.761360196063,40.0879824826418,4.82878894420647,82025.8058586656,97379.8809903166,Spain,Male,2,0,1,0
697.503623797211,24.8323115852466,7.44653264098799,-6102.68007347448,107619.807231727,Spain,Male,2,0,1,0
546.107285959206,42.1145960269022,2.90047319320706,92978.8986953445,149339.324102359,Spain,Male,1,0,1,0
744.986117297438,34.4099754139737,7.03658511248864,49813.8489119137,59579.517596342,Spain,Male,1,0,1,0
809.505195166522,31.7607654945734,8.39672370005569,34942.0721245985,30809.140491111,Spain,Male,2,0,1,0
572.105279270696,36.7495669008216,3.97455500219205,62059.603759742,147762.578295124,Spain,Male,2,0,1,0
640.447983146478,46.1862206590499,3.91678543420279,117318.050467336,88752.6049313109,Germany,Female,4,1,0,1
684.119456716688,37.8832392509715,5.63422405422087,69493.3188018341,84451.036806593,France,Female,2,1,1,0
760.300206377122,32.1166850363862,7.56315503040459,36629.5317402323,56630.0724493961,Germany,Female,4,0,0,1
627.175572192204,43.2520693817982,4.06282916890142,100197.583797938,102779.881840668,Spain,Male,2,0,1,0
632.437344642583,39.2614139233329,4.63576121680783,77091.128010916,109231.052013732,Germany,Female,3,0,0,1
587.512537238603,46.9606958039438,2.97209208612406,121404.654694493,115618.500898914,Spain,Male,2,0,1,0
658.641233388115,45.5865908000206,4.28227896780946,113979.430960635,80296.3135410189,France,Female,4,1,0,0
686.076025445593,35.2782209406557,5.9844891900879,54398.5722154482,89462.8583952864,France,Female,4,1,0,1
626.859110214725,36.8383095783632,4.84278618336125,62993.80221605,117899.895939414,Spain,Male,3,0,1,1
755.511511474941,45.224657703069,5.88186770623092,112622.25538133,28672.8546455986,France,Female,2,1,1,0
751.192948381051,32.721199853788,7.34294258042553,40066.0930354555,60153.8101858774,France,Female,4,1,0,1
645.413398604759,49.6420059734834,3.573522289214,137400.480689647,78008.7974576638,Spain,Male,1,0,1,0
658.688172953157,40.0416093615788,4.96173290717861,81817.5579145472,93194.63150167,France,Female,2,1,1,0
711.095392580914,43.3642287521424,5.39646501941757,101491.045578754,57065.696674127,France,Female,4,1,0,0
655.024416837651,37.122674651904,5.26018468970859,64858.9629860932,101982.189508401,France,Male,2,1,1,0
671.254914874146,26.1139811732355,6.86822471470397,1130.2217962471,118849.47124045,France,Female,4,1,0,0
582.279817182219,40.2129399096003,3.71399753664541,82225.9515663211,134179.713687671,France,Female,4,1,0,1
664.205027342898,31.3957109025964,6.10855758301641,31711.521665055,110357.663349,Germany,Female,4,1,0,1
588.966916300601,34.6056669313809,4.50768614031696,49753.6428407842,143626.762336221,France,Female,2,1,1,0
632.426985343241,28.7232698525814,5.92545342624809,15967.2658060891,133798.016318182,France,Female,4,1,0,0
691.938557906867,35.7911522266981,6.01583204957467,57418.610559466,85092.0912325216,Spain,Male,2,0,1,0
613.109841842519,40.433346948582,4.18200748685773,83740.5546995214,116967.806431832,Spain,Male,1,0,1,0
