age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
17.052115562256,2.04096415830854,10.1581641421674,10.317068059603,10.4878060241434,GP,F,R,GT3,T,1,1,at_home,at_home,course,father,4,3,2,yes,yes,no,no,no,yes,no,yes,3,3,3,1,1,3
14.9934486935839,-0.0118325763271399,13.8558807645815,13.8675646351291,14.3037310252038,GP,F,U,GT3,T,4,4,health,health,home,father,1,3,0,no,yes,yes,yes,no,yes,yes,yes,3,2,2,1,2,1
15.0062403517993,0.013038004154601,14.1368898881273,14.1838654872554,14.6474010048919,GP,F,U,GT3,A,3,0,other,other,home,other,1,4,2,yes,yes,yes,no,no,no,yes,yes,1,3,2,5,1,3
15.023100744912,2.00239903267522,10.5168351769167,10.1825667680344,10.3373403671835,GP,F,U,GT3,T,4,4,health,health,reputation,father,4,4,0,yes,yes,yes,no,yes,yes,yes,no,5,3,2,1,1,5
16.0393207905,6.04327417522601,10.8711048686308,10.8886689275036,11.1706469920921,GP,F,U,GT3,A,0,2,services,other,home,mother,1,4,3,yes,yes,yes,no,no,yes,yes,yes,1,2,1,5,2,1
15.0285963014784,8.01853498339894,11.6363630449292,11.4964996962758,11.8601467593841,GP,M,U,LE3,T,0,2,other,other,home,mother,1,4,3,yes,no,yes,no,yes,yes,yes,no,1,2,2,2,2,5
15.0060835223909,0.00246027466818521,11.1357049134236,10.844453918163,11.0233529245937,MS,M,U,LE3,T,0,4,health,health,other,father,1,1,1,no,no,yes,no,yes,yes,yes,no,2,2,1,3,4,1
14.988208919966,1.98207969131011,14.7398705352165,14.8719110420488,15.425749407288,GP,M,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,4,3,no,no,yes,yes,yes,yes,yes,no,2,2,1,3,1,2
15.9882970323433,3.98406568892526,12.7414069254845,12.9333615180235,13.3562383238662,GP,M,R,LE3,A,4,0,teacher,teacher,reputation,mother,2,3,2,no,no,yes,yes,yes,yes,yes,no,2,3,1,5,1,2
15.0316807935251,2.02250532949186,11.7045695841819,11.5065711924828,11.7744697137416,GP,F,U,GT3,A,4,4,health,health,other,father,4,4,2,yes,yes,yes,no,yes,yes,yes,no,5,3,2,1,1,5
15.9777596092394,15.9607829835879,10.5105341559946,10.5815105288392,10.9970037017229,GP,F,U,GT3,T,0,2,other,other,home,other,2,4,2,yes,yes,yes,yes,no,yes,yes,yes,1,2,3,5,2,1
15.0328079110808,8.02329926706404,10.7296377612099,10.4887961239538,10.7666873925141,GP,M,U,LE3,A,0,0,teacher,teacher,home,other,1,3,2,no,yes,yes,yes,no,no,yes,yes,3,4,2,5,4,5
15.0411321767453,0.0333573455197174,9.91385452982752,9.49452121324106,9.5589919647874,GP,M,U,GT3,T,2,2,services,health,reputation,father,1,4,3,yes,no,yes,yes,yes,yes,no,no,2,1,1,3,1,3
16.0224164762224,14.0131097999537,10.4991536927479,10.5589394137679,10.9412130732606,MS,F,U,GT3,T,0,2,at_home,at_home,other,father,2,2,1,yes,no,no,no,no,no,no,no,2,5,4,2,4,3
15.9724787579496,1.96633200296247,16.3910435734459,16.9675329727139,17.7015167761321,GP,M,U,GT3,T,4,0,health,health,reputation,father,1,4,3,no,yes,yes,yes,yes,yes,yes,no,2,2,1,1,1,2
