age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
16.6198809482504,3.50158556329533,12.0845582754719,12.298223859139,12.7021767352771,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,3,3,3,5
15.624691742944,-0.617303250493401,13.8051032631889,13.9637812565962,14.3797064565929,GP,M,U,GT3,T,4,4,health,health,reputation,father,1,3,3,no,yes,yes,yes,yes,yes,yes,no,3,2,2,1,2,5
15.4858276901489,-1.54399414900628,11.6966449839215,11.4960782324658,11.7404432327199,GP,F,R,GT3,T,2,0,health,health,reputation,father,3,3,3,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,3,4
15.3962677579259,-1.57469903949742,14.1199797699762,14.254055134469,14.6668246891887,GP,F,U,GT3,A,0,0,services,at_home,home,other,1,4,2,yes,yes,yes,no,no,no,yes,yes,1,5,1,5,1,3
16.6932762541246,3.19601364305248,7.89170674753579,7.50075963909195,7.60391938878625,GP,M,R,GT3,T,3,2,health,health,other,other,3,1,2,no,yes,yes,yes,no,no,yes,no,2,5,5,5,5,5
15.4410477240374,-1.55934659425185,12.9083123769489,12.8750666834674,13.2036339609543,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,2,3,0,yes,no,yes,yes,yes,yes,yes,no,1,4,1,1,1,1
15.9213817348794,0.533442457985555,12.7770677801235,12.8750293337383,13.2493909472251,MS,M,U,LE3,A,4,4,teacher,teacher,home,mother,2,3,0,no,no,no,yes,yes,yes,yes,no,1,5,1,3,2,5
15.7010368599686,-0.773116926328056,10.524982416824,10.2166084967727,10.3994053606982,GP,F,U,GT3,T,0,0,health,health,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,5
16.3936630538922,2.43181851776969,11.5848724396488,11.6526895322997,11.9936584563481,GP,M,U,GT3,A,2,2,health,health,other,mother,1,4,0,no,yes,yes,no,yes,no,no,yes,3,5,2,1,2,5
15.4219598893915,-1.50907282178968,13.8039258441151,13.8987573357734,14.2911816291263,GP,F,U,GT3,T,0,0,teacher,teacher,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,4,5,2,5
15.6885595437014,-0.652224577710004,11.6978224029954,11.5611021532886,11.8289680601865,GP,M,U,GT3,T,0,0,health,health,other,father,1,3,2,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,5,1,5
16.4127508885381,2.38154474530752,10.6892589724826,10.6289988799937,10.9061107881761,GP,M,U,GT3,A,0,4,teacher,teacher,home,other,1,1,2,no,yes,yes,yes,no,no,yes,yes,2,4,4,3,4,5
15.3962615363668,-1.52941762548337,14.4223127922761,14.6016449838696,15.0367142659819,GP,F,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,5,1,5
15.4917007095963,-1.78078648779426,9.94424545644516,9.48319172233949,9.59897592512198,GP,F,U,GT3,T,0,0,services,health,other,father,1,3,0,yes,no,yes,no,yes,yes,yes,no,4,1,2,5,1,3
17.5981884095709,7.55837689302462,10.4450644123106,10.7205489092758,11.1165581706086,GP,F,U,GT3,T,2,2,at_home,at_home,home,other,1,3,2,yes,yes,no,no,no,no,no,yes,2,3,4,2,2,1
15.9426818817443,0.325516014987718,10.764558948047,10.5679406273196,10.7963171907351,GP,F,U,LE3,A,0,0,health,health,reputation,mother,4,4,2,yes,yes,yes,no,yes,yes,yes,no,1,1,2,1,1,3
15.408751295752,-1.74087280212953,12.644806761505,12.5619716285525,12.8673724129071,GP,M,U,LE3,A,3,3,services,services,home,father,2,2,2,yes,no,yes,no,yes,yes,yes,no,2,1,4,3,4,3
16.1431952015187,1.4202196708337,12.184964754331,12.2639524516556,12.620257683313,GP,F,U,LE3,A,0,0,services,other,reputation,other,2,4,0,yes,yes,no,no,yes,yes,yes,yes,1,3,1,1,1,2
15.3705756264602,-1.64032525720517,14.4360336958374,14.6093529331645,15.0424677492511,GP,F,U,LE3,A,4,3,teacher,teacher,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,1,3,3,1,1,3
15.3896634611061,-1.69059902966735,13.5404202286712,13.5856622808585,13.9549200810791,GP,F,U,GT3,A,3,2,health,health,home,father,4,2,2,yes,yes,yes,no,no,yes,no,no,2,1,2,5,1,1
15.8061234496316,0.482392763800709,15.8187895143392,16.3358938838376,16.9213050405496,GP,M,U,GT3,T,4,4,teacher,teacher,course,father,1,2,3,no,yes,yes,yes,yes,yes,yes,no,2,4,4,2,2,5
15.4021407773733,-1.8114913782854,12.3675802424999,12.2411686243427,12.5253573815908,GP,M,U,LE3,A,3,3,services,services,reputation,other,1,2,1,yes,yes,no,yes,yes,yes,yes,no,2,3,4,4,4,2
15.4403226682241,-1.9573203372238,10.2740202858676,9.84619747033004,9.9803724684536,GP,F,U,LE3,A,2,0,health,health,reputation,father,4,4,0,yes,yes,yes,yes,no,yes,yes,no,1,1,2,5,1,3
15.8956896034137,0.467816240277806,13.0931217059846,13.2303271324338,13.6250340072875,GP,M,U,LE3,A,1,2,health,health,reputation,father,3,4,3,no,yes,yes,no,no,yes,no,no,2,3,2,2,4,1
16.4523749528393,2.35951020266651,9.37942324049446,9.13552717348064,9.32060032087034,MS,M,R,GT3,A,0,0,at_home,at_home,other,other,4,4,2,yes,no,yes,no,no,no,no,yes,1,5,1,5,5,3
