age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
17.5579082794279,7.24240138171319,7.19613326147557,7.4172356549355,7.5240606708725,GP,F,U,GT3,A,0,0,teacher,teacher,course,mother,1,3,2,yes,yes,no,no,yes,yes,no,yes,2,5,1,1,1,1
16.6403150098633,3.64638012027485,10.1833897898039,10.356425528364,10.6208174782018,MS,F,R,GT3,T,0,0,at_home,at_home,course,mother,1,3,2,yes,no,no,no,no,yes,no,yes,3,3,3,1,3,3
15.3233054860724,-1.3190873665738,13.7716713915416,13.835172760889,14.2705913147589,GP,F,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,2,2,1,1,2
15.8304856774887,0.566607457895576,12.4844631025091,12.5956333082164,12.9726501941207,GP,M,U,LE3,A,2,2,other,other,home,father,1,2,3,yes,no,no,no,no,yes,no,no,3,1,4,2,3,4
15.4259328809054,-1.5235136201322,15.6034704500951,15.7979276347786,16.3864685747645,GP,F,U,LE3,A,3,0,services,health,home,mother,1,2,2,yes,no,no,no,no,yes,no,no,1,1,1,4,1,1
15.2768569787632,-1.01993036982958,12.2048310577489,12.1662859815125,12.4742407764207,GP,M,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,3,4,1,3
17.2897733631805,4.90853496206507,12.650133320379,13.1228020621748,13.6368115976331,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,5,2,2,4,1,2
16.4943607083672,3.89173375211722,7.74026265831953,7.73644974889342,7.79584675458605,GP,M,U,GT3,T,3,3,services,at_home,course,other,4,4,3,yes,yes,yes,yes,no,no,yes,no,2,5,5,5,5,5
15.8818898256551,0.638971325333857,12.7780154752323,12.9186015368165,13.3231256764299,GP,M,U,LE3,A,4,0,health,teacher,reputation,mother,4,4,2,yes,no,no,yes,yes,yes,no,no,2,5,1,1,1,5
16.0272049214681,1.87418717938917,9.92798107252809,9.93836265004069,10.1305505594936,GP,M,U,LE3,A,2,2,health,health,reputation,father,3,4,0,no,no,no,yes,no,no,yes,no,2,4,4,3,4,2
16.3936520204793,2.60892503312366,11.2391618610082,11.4139311974868,11.7406047955574,GP,M,U,GT3,T,0,2,other,teacher,home,other,2,1,3,yes,yes,yes,no,no,yes,no,no,1,2,2,5,2,4
15.2175564905932,-0.856431494555143,10.9843600721261,10.8607520132038,11.0674569800253,MS,M,U,LE3,A,4,4,health,health,other,father,3,1,1,no,no,yes,yes,yes,no,yes,no,2,2,4,3,4,5
16.1217550747978,1.55646968010852,12.0775558312893,12.2353702009111,12.6050458008001,GP,M,U,GT3,A,3,3,services,teacher,home,other,1,2,2,yes,yes,yes,yes,yes,yes,yes,no,2,1,5,5,4,5
16.3616203239404,2.47396803488318,11.3770961873463,11.5521388650056,11.8869659251704,GP,M,U,GT3,T,4,4,teacher,teacher,home,other,4,1,3,yes,yes,yes,yes,yes,yes,yes,yes,2,5,5,5,5,5
15.355433550586,-1.21507637211976,13.7452629038182,13.8149804696551,14.2510456849421,GP,M,U,GT3,T,4,0,teacher,teacher,other,mother,1,3,2,yes,yes,yes,yes,yes,yes,yes,no,2,5,5,1,1,5
15.2447289142496,-1.12394136428361,12.2312395454723,12.1864782727463,12.4937864062375,GP,M,U,GT3,T,3,3,services,other,reputation,father,1,4,3,no,no,no,yes,no,yes,yes,no,3,3,1,4,1,2
15.7839408022047,0.896710458426242,10.8060969301017,10.8087311525548,11.0494841559862,MS,M,R,GT3,A,0,0,at_home,teacher,other,father,2,4,3,no,no,yes,yes,yes,no,no,yes,3,5,1,5,1,3
15.3233054860724,-1.3190873665738,13.7716713915416,13.835172760889,14.2705913147589,GP,F,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,4,4,1,4
16.3886963796221,2.23740416894116,12.5124498220777,12.7598497482631,13.1864798515864,GP,F,R,GT3,T,2,0,other,other,reputation,mother,2,4,2,yes,no,no,yes,yes,yes,no,no,1,2,1,1,1,4
17.7696847629657,7.09268566004936,10.0045197193857,10.4395209736746,10.7857255509865,MS,F,R,LE3,T,1,1,at_home,at_home,home,other,1,3,1,yes,yes,no,no,no,yes,no,no,1,4,3,2,3,3
15.7920180437081,1.01000170414849,10.4883212298941,10.474478475574,10.6908661746852,GP,F,U,GT3,A,4,4,health,teacher,home,other,1,4,2,yes,yes,yes,yes,yes,yes,yes,yes,2,2,1,1,1,5
16.6800621449059,3.19632038736765,12.2170683894725,12.5176020172428,12.945690958062,GP,F,U,LE3,A,3,3,services,at_home,home,other,1,2,2,yes,yes,yes,no,yes,yes,yes,no,2,1,4,4,4,1
15.3552526490862,-1.56423036055473,14.9899572169253,15.1317988863444,15.6659719803292,GP,F,U,LE3,A,4,4,health,health,reputation,father,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,1,4,1,2,1
15.3392790675793,-1.44165886356426,14.3808143042335,14.4834858236167,14.968281647544,GP,F,U,LE3,A,3,3,services,health,reputation,father,1,2,2,yes,yes,no,yes,yes,yes,yes,no,5,3,1,4,1,1
15.8416845196382,0.421669085157576,13.1221996631634,13.2730465050312,13.7012892875477,GP,M,U,GT3,T,4,4,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,no,yes,yes,no,4,4,4,2,4,5
15.2608833972563,-0.89735887283911,11.595688145057,11.5179729187848,11.7765504436355,GP,M,U,GT3,A,2,4,services,health,home,mother,4,1,3,yes,yes,yes,no,yes,no,yes,no,1,5,5,5,5,4
15.1982804069404,-0.824784367539391,10.6643992116796,10.5175914933698,10.6974358678992,GP,F,U,LE3,A,2,2,health,health,reputation,father,4,2,0,no,yes,no,no,no,yes,yes,no,1,1,4,2,2,4
16.2081316186494,1.15640693889206,14.4333804516434,14.7486150524772,15.3113435236115,GP,M,R,LE3,T,0,2,at_home,at_home,reputation,father,3,4,0,no,no,no,no,no,no,no,no,3,4,2,2,3,3
16.6126844152326,3.24652801691984,11.3143731040575,11.546320725915,11.8975251429676,GP,F,U,LE3,A,2,2,other,other,reputation,mother,4,2,2,yes,yes,no,no,no,yes,no,no,1,3,4,1,2,4
15.8337881796346,0.65753182787029,12.1952810502638,12.2904807653227,12.6449809734616,GP,F,U,LE3,A,0,3,other,at_home,home,other,1,2,0,yes,yes,no,no,no,yes,yes,no,3,1,3,2,3,3
15.8544401325242,0.588273210413807,12.6643044763787,12.7916783176783,13.1849070458086,MS,F,U,GT3,T,0,0,at_home,at_home,home,mother,2,4,3,yes,no,yes,no,no,yes,no,no,3,1,1,1,1,3
16.4242233142564,2.40139352958346,12.3083851207237,12.5525202904206,12.9660805009067,GP,F,U,LE3,A,4,4,health,health,reputation,father,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,2,4,4,2,2
16.4594729794161,2.24717490557724,13.2374888938622,13.5439938729823,14.0337919458179,GP,F,U,GT3,T,3,3,services,services,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,3,4,1,3
16.32297178866,2.56820829270113,10.6256486278384,10.7478024490526,11.020108201122,MS,M,R,GT3,A,2,4,health,health,other,mother,4,4,3,no,yes,yes,no,yes,no,no,no,1,5,5,5,5,4
15.8977670391873,0.547345832129839,13.2756325493095,13.4488992232592,13.8940005094188,GP,M,U,GT3,A,4,0,teacher,teacher,other,mother,4,1,2,yes,no,no,yes,yes,yes,yes,yes,2,5,5,5,5,1
16.3456467424336,2.59653953187364,10.7679532746544,10.9038258022779,11.1892755923852,GP,F,U,GT3,T,3,3,services,services,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,3,4,1,4
15.7294150533922,1.08257620944821,9.55703229651667,9.47409705015905,9.61175159894895,GP,M,R,LE3,T,4,4,health,health,reputation,father,3,4,0,no,no,no,yes,yes,yes,yes,no,5,2,4,1,1,2
16.7184334107118,2.78387214490119,14.1016844234729,14.5207414736002,15.1006594777012,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,1,5
16.1295550468266,1.35155294118225,12.8929486055741,13.0999205643346,13.5345386150901,GP,M,U,GT3,T,2,2,services,health,reputation,father,3,4,0,no,yes,yes,yes,yes,yes,yes,no,5,5,5,5,5,4
15.4302493160795,0.328576729947984,9.03702095483698,8.85179441775586,8.92304767818337,GP,M,U,LE3,A,3,3,services,health,other,father,4,4,3,no,yes,yes,yes,yes,no,yes,no,2,5,5,5,5,5
17.4612586508624,6.20111441769472,9.87627318947482,10.2294647383006,10.5393656508933,MS,F,R,GT3,A,0,0,at_home,at_home,home,other,2,1,2,yes,no,yes,no,no,no,no,yes,2,5,1,2,3,3
17.0418308725345,3.87774536156816,13.6683686645296,14.140286075061,14.7135094545639,GP,M,R,GT3,T,4,4,teacher,teacher,other,mother,4,1,3,yes,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,5
18.2160076954755,8.83033686179893,8.59247219216948,9.05322893686103,9.32602196911905,GP,M,R,GT3,A,2,2,other,other,reputation,other,4,4,2,yes,no,yes,yes,no,no,yes,yes,2,5,5,5,5,4
17.5568110359796,5.55852344711126,13.196553149782,13.7652969858119,14.3450611482156,GP,M,U,LE3,A,0,0,health,health,home,other,2,4,3,no,no,yes,no,yes,yes,no,no,2,2,1,3,4,1
17.4622608826499,5.87624094639192,11.0469783910208,11.4682894349415,11.870565906909,MS,F,U,LE3,A,2,2,other,other,home,other,2,4,2,yes,yes,yes,no,no,no,no,no,1,1,1,3,1,1
15.4926714048956,-0.0931517637866994,11.2130042013216,11.1689942598601,11.4170885493068,MS,F,R,GT3,T,0,0,teacher,teacher,other,mother,4,3,2,yes,yes,no,yes,yes,yes,no,yes,2,5,5,5,1,5
16.5696347780441,3.60566337985232,9.56987655663415,9.69029677992976,9.90032088376652,MS,M,R,LE3,T,1,1,health,at_home,other,mother,3,4,2,no,no,yes,yes,yes,no,no,no,2,5,5,3,4,5
16.9039538125417,4.23639023913278,10.9074658328376,11.1860576186097,11.5299207496471,MS,F,R,GT3,T,0,0,at_home,services,other,father,3,3,1,no,no,no,no,yes,no,no,yes,1,2,3,4,2,3
15.4383265575829,0.441867975670234,8.71924525462934,8.51754174077508,8.5644296968824,MS,F,R,GT3,T,1,1,at_home,services,other,other,4,1,2,no,no,no,yes,yes,no,no,yes,2,5,5,5,5,2
15.500748646399,0.0201394819355496,10.8952285011139,10.8347415828793,11.0584705680058,GP,F,U,GT3,T,3,3,services,services,home,father,1,4,1,yes,yes,yes,no,no,yes,yes,no,1,1,2,4,2,3
16.0671329580105,1.77328143491694,10.7169653590895,10.7827207222303,11.0404977439667,MS,F,R,LE3,A,1,1,at_home,at_home,reputation,other,3,2,2,no,no,no,no,no,no,no,no,1,4,4,3,4,3
17.9502495239384,8.17368289009845,8.08358908981995,8.45075566946053,8.66086187896141,GP,M,U,GT3,T,0,4,teacher,teacher,other,mother,1,3,3,yes,yes,yes,yes,yes,yes,yes,yes,3,2,2,2,5,5
16.5995630908617,4.40843274376895,7.02496804756414,7.00505067948904,7.0169931986446,MS,M,R,LE3,A,1,0,at_home,at_home,other,other,4,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,1
16.6016664745829,3.7406203780928,9.43194223029605,9.5520891124109,9.75395975415351,MS,M,R,LE3,A,1,1,at_home,at_home,other,other,4,1,1,no,no,yes,no,no,no,no,no,2,5,5,3,5,5
15.5712479767184,-0.288297766076885,12.7534360473909,12.8176887480028,13.1938934578282,GP,M,U,GT3,T,3,3,services,services,course,other,2,4,1,yes,yes,yes,yes,yes,no,yes,yes,2,2,3,4,4,2
18.2754045516201,8.63589198273805,9.92446901640691,10.4767782814547,10.8596212653106,GP,M,U,LE3,A,3,3,services,at_home,home,other,4,2,2,yes,yes,yes,no,yes,no,yes,no,2,5,5,5,5,1
15.1198847366174,-0.280484376814242,7.87927305250307,7.55207858853785,7.50570466399074,GP,M,R,GT3,T,3,3,services,at_home,course,mother,3,4,2,yes,yes,yes,yes,yes,yes,no,no,2,5,1,3,1,3
17.7329746950441,6.90441578227489,10.2825735323009,10.7248441515656,11.0898509410376,MS,M,R,GT3,T,0,2,at_home,other,other,mother,4,1,3,no,no,yes,yes,no,no,no,no,3,5,5,5,5,3
15.5275553585704,1.08113846431243,7.39480773118206,7.137829608643,7.08788580815582,MS,M,U,LE3,A,3,3,services,services,other,other,3,1,1,no,yes,yes,no,yes,no,yes,yes,2,1,5,4,5,2
15.71353783986,1.17420170265223,9.05941522243949,8.94379936371634,9.04087676596,MS,M,R,LE3,A,1,2,health,at_home,other,other,4,1,2,no,no,yes,no,no,no,no,no,2,5,5,3,5,5
15.4623773805931,0.432587724402018,9.01061246711359,8.83160212652199,8.90350204836654,MS,M,R,LE3,A,0,1,health,at_home,reputation,mother,4,1,2,no,no,no,no,no,no,no,no,2,4,4,3,4,5
15.9486283496453,2.06933318167936,8.38754922645879,8.28966816189802,8.35374565097217,MS,M,R,LE3,T,3,3,at_home,services,other,other,3,1,1,no,no,yes,yes,yes,no,yes,yes,3,2,3,4,4,2
16.2352193755717,3.00588252435831,8.12076144181599,8.07652056496484,8.14390551808975,MS,M,R,LE3,T,1,1,at_home,services,other,mother,4,1,2,no,no,no,yes,no,no,no,yes,5,5,5,5,5,1
15.7761408301759,1.10162719735251,9.9907041558169,9.94418078913132,10.1199913416963,GP,M,R,LE3,A,2,2,services,other,reputation,other,4,1,3,no,no,yes,yes,no,no,yes,no,3,4,5,5,5,4
16.0148112447907,-0.0911944164132619,16.8122062679939,17.2187485440442,17.9525894373757,GP,F,U,LE3,T,0,0,health,health,reputation,father,1,2,0,no,no,no,yes,yes,yes,yes,yes,3,1,2,4,2,2
15.8416845196382,0.421669085157576,13.1221996631634,13.2730465050312,13.7012892875477,GP,F,U,GT3,T,3,0,at_home,at_home,home,mother,1,3,2,yes,no,no,yes,yes,yes,yes,yes,3,3,3,4,3,3
15.9090622493115,0.371461455605391,14.0248949485785,14.244327796359,14.7494551026421,GP,F,U,GT3,A,3,3,services,other,reputation,other,1,4,2,yes,yes,no,yes,yes,yes,yes,no,5,5,4,1,1,4
16.8815561282427,4.52626698460878,9.63199271152915,9.83123122498006,10.072642562793,MS,M,R,LE3,T,4,4,teacher,health,other,father,3,1,1,no,no,yes,yes,yes,yes,yes,no,5,5,5,3,4,3
16.5717424456621,1.5862677812866,16.8026562605088,17.3429433278545,18.1233296344166,GP,M,U,LE3,T,4,4,health,health,reputation,father,3,3,0,yes,yes,no,yes,no,yes,yes,no,5,4,4,2,3,4
20.9585157757692,16.1373535311878,11.949318084005,13.2660346553091,14.0363704831181,GP,F,U,LE3,A,3,3,services,at_home,reputation,other,1,2,2,no,yes,no,yes,yes,yes,yes,yes,4,3,4,4,3,2
17.3012494748045,5.08180457397559,12.1547014065407,12.6014122185853,13.0773398954693,GP,M,U,LE3,T,3,3,services,services,reputation,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,3,4,4,5,4
