age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
18.2952719526268,4.33326047370211,7.03153582135266,7.35072894077088,7.42817551170063,GP,F,U,GT3,A,4,0,teacher,teacher,course,mother,4,2,2,yes,yes,no,no,yes,yes,no,no,2,1,1,1,1,1
17.0454018697146,2.04817994019464,10.092964586363,10.3198886104506,10.5681408690237,GP,F,U,GT3,T,1,1,at_home,at_home,course,father,4,3,2,yes,no,no,no,no,yes,no,yes,3,3,3,1,1,3
14.9925695191181,-0.0142257817287468,13.8454996739698,13.8650035800868,14.3135994964581,GP,F,U,GT3,T,4,4,health,health,home,father,1,3,0,no,yes,yes,yes,no,yes,yes,yes,3,2,2,1,1,2
15.9782698004778,-0.0164492526109714,12.4514741050592,12.5823038796278,12.9534326700264,GP,M,U,LE3,A,2,0,services,other,home,mother,4,2,3,no,no,no,no,no,yes,no,no,3,1,4,4,3,1
15.0298978234021,0.0389742385267833,15.6918750719029,15.8336481229528,16.437968107365,GP,M,U,LE3,A,3,0,services,health,home,mother,1,2,2,no,yes,yes,no,no,yes,no,no,1,1,1,3,1,1
15.0125119926548,0.0229970767848822,12.2638392644239,12.1901286483958,12.5086156201926,GP,M,U,GT3,T,4,0,teacher,at_home,course,mother,1,3,3,no,no,yes,yes,yes,yes,yes,no,5,3,3,1,2,1
15.9983221614949,10.0037324312119,12.9384165238611,13.239284849502,13.8047490870122,GP,F,U,GT3,T,0,4,health,teacher,reputation,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,2,2,1,1,2,2
16.9823333695897,1.96652197080624,7.63133533547119,7.6924369239067,7.73239185709992,GP,M,U,GT3,T,3,3,services,at_home,course,mother,4,4,3,no,yes,yes,yes,no,no,yes,no,2,5,5,5,5,5
16.0325349805241,0.0446269081184365,12.7443878261365,12.9050140566906,13.3035361100082,GP,M,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,1,2,no,no,no,yes,yes,no,yes,no,2,5,1,1,3,1
15.9968538976398,1.99393189726456,9.93475615653185,9.94110016877089,10.1344973402431,GP,M,R,LE3,A,2,2,health,other,reputation,father,3,2,2,no,no,no,yes,no,yes,yes,no,5,4,4,3,4,4
15.0221138121935,8.02009194254707,11.5453224250827,11.5376374538427,11.9189566240944,GP,M,U,GT3,A,0,2,other,other,home,other,4,3,3,no,no,yes,no,no,yes,no,no,1,2,2,2,2,5
15.0009238842116,-0.00174499433777298,11.0327177194494,10.8802912492078,11.0956274103024,MS,M,U,LE3,A,0,4,health,health,other,father,2,1,3,no,no,yes,no,yes,no,yes,no,2,2,1,3,4,2
16.0056572177185,2.01451370592355,12.1034716863464,12.245841678252,12.6201429121852,GP,M,U,GT3,A,3,3,services,health,home,other,1,4,2,yes,yes,yes,yes,yes,yes,yes,no,2,5,5,5,1,1
15.9787794549128,3.98440050372867,11.4625555465564,11.5866692998133,11.9367497143621,GP,M,U,GT3,T,4,4,teacher,teacher,home,mother,4,1,3,yes,yes,yes,yes,no,yes,yes,yes,4,5,5,5,5,1
15.0354674001312,0.0472947634540977,13.8166871022227,13.8438399023667,14.2926533832613,GP,M,U,GT3,T,4,0,teacher,teacher,other,mother,1,3,2,no,yes,yes,yes,yes,yes,no,yes,5,5,5,1,1,5
14.9696141116417,-0.0385234683979632,12.292651836171,12.2112923261159,12.5295617333894,GP,M,U,GT3,T,3,3,other,other,reputation,father,1,4,0,no,no,no,yes,no,yes,yes,yes,5,3,2,1,4,3
14.9986487502821,3.99494449953821,10.9813931457867,10.8795607796863,11.15160181669,MS,M,R,GT3,T,0,0,other,teacher,other,father,4,4,3,yes,no,no,yes,no,no,no,yes,3,5,1,4,1,2
14.9925695191181,-0.0142257817287468,13.8454996739698,13.8650035800868,14.3135994964581,GP,M,U,LE3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,4,5,4
14.9479061586105,7.92179292330403,12.8340691135513,12.8898022084709,13.3738370603781,GP,F,R,GT3,T,0,2,at_home,teacher,reputation,mother,4,4,3,yes,yes,no,yes,yes,yes,no,no,2,2,1,1,1,2
16.0157686916922,14.0124583280254,10.3960362885023,10.5977159038844,11.0138009604227,MS,F,R,LE3,T,0,2,services,at_home,course,father,2,3,2,yes,yes,no,no,no,yes,no,no,2,3,3,2,2,2
15.0271737344875,4.02756271113474,10.6590530139053,10.5434638130712,10.7903248556549,GP,F,U,GT3,A,4,0,health,health,home,other,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,5,2,2,3,1,5
15.9748570995836,5.978584988203,12.3744872445651,12.5812081753456,13.0373942796078,GP,F,U,LE3,A,3,3,services,at_home,home,other,1,4,2,yes,yes,yes,no,yes,yes,yes,no,2,1,5,3,4,5
14.9642653443226,-0.0216575377491872,15.0772350580013,15.1670640911071,15.7168151142047,GP,F,U,LE3,A,0,0,health,health,other,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,2,3,1,2,4
14.9784174317204,-0.0179416597389666,14.4613673659856,14.5160338355969,15.0152073053314,GP,F,U,LE3,A,3,3,teacher,teacher,reputation,mother,1,2,2,yes,yes,no,yes,yes,yes,yes,no,5,3,1,1,1,1
15.9611121153057,-0.0495118486609405,13.095540529765,13.2622747010257,13.6857591842401,GP,F,U,GT3,T,4,4,health,health,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,4,4,4,5
15.0266640800525,0.0267129547951028,11.6479715724081,11.5390983928857,11.8070078113192,GP,M,U,LE3,A,2,2,teacher,health,home,other,3,4,3,no,yes,yes,yes,no,no,yes,yes,1,5,5,5,5,1
14.9895565851784,-0.001300609884336,10.7109914266251,10.5364173944249,10.7245778571239,GP,F,U,LE3,A,0,2,health,health,reputation,father,3,2,3,yes,yes,no,no,yes,yes,no,no,3,1,4,2,3,4
14.9863720298593,5.97664819662157,14.7061067983158,14.8588119860976,15.4702184680913,GP,M,R,LE3,T,0,2,other,other,reputation,father,3,4,0,yes,no,no,yes,no,no,no,no,4,3,2,3,3,3
15.934744006935,5.92122470548381,11.4657058314721,11.6074677427726,11.9856830307527,GP,F,U,LE3,A,0,2,at_home,at_home,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,4,1,2,2,2
16.0037891869088,-0.0131777590541882,12.1573327058678,12.2751474789005,12.6228744143316,GP,F,U,GT3,T,0,1,at_home,at_home,home,father,1,2,0,yes,yes,no,no,no,yes,yes,no,3,1,3,2,3,2
14.9930791735531,3.98662397461089,12.856581115467,12.8693690002723,13.2969165407938,MS,F,U,GT3,T,1,0,at_home,at_home,home,mother,3,4,3,yes,yes,yes,no,yes,yes,no,no,3,1,2,4,1,3
16.0158869497869,4.01241406840811,12.3995356923394,12.5893502982741,13.0191796685575,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,2,0,no,no,no,yes,no,yes,yes,yes,5,4,4,4,2,1
16.0131021614224,4.00825380594445,13.3371296771795,13.5842544085671,14.0918370306094,GP,M,U,GT3,T,3,3,services,services,reputation,father,1,3,2,yes,yes,yes,yes,yes,yes,yes,no,5,3,3,5,1,4
14.956481333114,7.95946016627109,10.930682411181,10.8710534219971,11.1978036309341,MS,M,R,GT3,A,4,4,teacher,health,other,mother,4,4,3,no,yes,yes,no,yes,no,no,no,1,5,5,5,5,4
15.018819369394,4.01508192374377,13.4718349684256,13.5281761439502,14.0082969418106,GP,M,U,LE3,A,4,0,teacher,teacher,other,mother,4,1,2,no,no,no,yes,yes,yes,yes,yes,2,5,1,5,5,1
15.9929315423106,3.98811638173889,10.8466878545406,10.9356390443032,11.2351419054888,GP,F,U,GT3,T,3,3,services,teacher,reputation,father,3,4,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,4,1,2
14.9900662396134,3.9995491464553,9.7220728681222,9.54078281461043,9.70789490145959,GP,M,R,GT3,T,4,1,health,health,reputation,father,3,4,0,no,no,no,yes,no,yes,yes,yes,5,5,2,1,1,2
15.9263896418415,5.90874391809284,14.2784877859925,14.5921800736516,15.2036551169084,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,2,2,5
14.963416622383,5.95235050995235,13.153258960517,13.2051007321267,13.6861807050226,GP,M,U,LE3,T,2,2,services,health,reputation,father,1,4,0,no,yes,yes,yes,no,yes,yes,no,5,5,5,5,5,2
15.0053558939759,2.00492027752753,9.13186746293782,8.89011779386101,8.97829988939246,GP,M,U,GT3,T,3,3,services,health,other,father,4,1,0,yes,no,yes,yes,no,yes,yes,no,2,5,5,5,5,5
19.023737721703,0.0366233421114504,9.52748999787781,10.0885365196622,10.336184290249,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,2,4,2,yes,no,no,no,no,no,no,yes,2,5,3,2,3,3
15.9966749400952,8.00122742181021,13.9016727955326,14.2345541945558,14.8494192458703,GP,M,R,GT3,T,4,4,teacher,teacher,other,mother,4,1,3,yes,no,yes,yes,yes,yes,yes,no,2,5,5,5,5,5
17.9407561211892,9.91629436669869,8.65391501362118,9.07805532638874,9.36181508176082,GP,M,R,GT3,T,2,2,health,other,reputation,other,3,4,3,yes,yes,yes,yes,no,no,yes,yes,2,5,5,5,5,3
15.9401346261194,11.9368407549568,13.5574345007926,13.9111135479715,14.5552902122761,GP,M,U,LE3,A,3,3,services,teacher,course,other,4,1,3,yes,no,no,no,yes,yes,yes,no,2,2,1,4,4,2
15.9313313060408,11.9162589462978,11.388718970978,11.6063720384904,12.0696446403341,GP,F,U,LE3,A,2,0,other,other,home,other,4,4,2,no,no,no,no,no,no,no,no,1,1,2,4,1,4
14.9712613330415,1.96398154100369,11.3293955644995,11.2160229810621,11.4848915745313,GP,F,R,GT3,T,1,4,teacher,teacher,course,mother,4,3,2,yes,yes,no,no,yes,yes,no,no,2,5,1,5,1,4
16.9797693906351,1.98754816391867,9.47832457246137,9.6533045786049,9.84698787586341,MS,M,R,GT3,T,1,0,teacher,at_home,other,mother,4,4,2,no,no,yes,yes,yes,yes,no,no,2,5,5,3,4,5
15.9621314241757,7.95218766401834,11.1177034127593,11.2710055413968,11.6523932729115,MS,F,R,GT3,T,1,1,at_home,services,course,father,3,2,3,no,no,no,yes,no,yes,no,yes,3,3,3,1,2,1
15.0338808781813,2.03753848912407,8.80952733105639,8.55402082724592,8.61702292835739,MS,F,R,GT3,T,1,1,at_home,other,other,other,3,1,1,no,no,yes,yes,yes,no,no,yes,5,5,5,4,5,1
14.9997863172469,1.99659975260022,11.0070554326181,10.879926014447,11.1236146134962,GP,F,U,GT3,T,3,3,health,health,home,father,1,4,1,yes,yes,yes,no,no,yes,yes,yes,3,1,2,4,1,3
14.9975111833174,5.9932892464762,10.9557308589553,10.8791955449256,11.1795890198838,MS,F,R,LE3,T,1,1,at_home,at_home,course,father,2,2,2,yes,no,no,no,no,no,no,yes,3,4,4,2,4,1
15.9773028204434,15.9576030547078,8.52399860373783,8.62870612625772,8.91741955270951,GP,M,U,GT3,T,4,4,teacher,teacher,course,other,1,1,3,yes,yes,no,yes,no,no,yes,yes,3,2,1,4,3,5
17.8029357973463,-0.339266248278293,6.75634609858494,6.89651215564708,6.86050924412078,MS,M,R,LE3,A,1,1,at_home,at_home,course,other,4,1,2,no,no,no,no,yes,no,no,yes,2,5,5,5,5,5
16.0231037479157,6.02323960273707,9.56109145098768,9.60427273263433,9.82919478559564,MS,M,R,LE3,A,1,1,at_home,other,other,other,4,1,1,no,no,yes,no,no,no,no,no,2,4,5,3,5,5
14.9942167405179,1.9882792276729,12.8822434022983,12.869734235033,13.2689293376,GP,M,U,GT3,T,3,3,services,services,reputation,other,3,4,1,no,yes,yes,yes,yes,no,yes,yes,2,2,1,3,3,2
18.9519077533647,5.96686554418579,9.77345710832219,10.4157608938273,10.7716502687219,GP,M,U,LE3,A,3,2,services,at_home,home,other,1,2,2,yes,yes,yes,yes,no,no,yes,yes,2,5,5,5,5,1
15.0378032335106,0.043354004649732,7.89759563304763,7.55948195171364,7.51637836311172,GP,F,R,GT3,T,3,3,at_home,at_home,reputation,mother,3,4,3,yes,yes,yes,yes,yes,yes,no,no,3,4,1,3,1,1
17.9689922603695,5.97324927753168,10.2298886923927,10.7035564839933,11.0591597331017,MS,M,R,GT3,T,1,1,at_home,other,other,mother,4,1,3,yes,no,yes,yes,yes,no,no,no,2,5,5,5,5,4
15.8686353933357,-0.264533851950245,7.31867040215439,7.10706580347616,7.04353250650491,MS,M,U,GT3,T,3,3,services,services,other,other,1,1,1,yes,no,yes,no,yes,no,yes,yes,5,1,5,4,4,5
16.0037818507436,0.0290941308299728,8.99462572583303,8.91762072735081,9.00313406965721,MS,M,R,LE3,A,1,2,health,health,course,other,4,1,2,no,no,yes,no,no,no,no,no,2,5,5,5,5,5
15.048253774989,2.06644082271038,9.1030548911907,8.86895411614097,8.95735377619566,MS,M,R,LE3,A,0,0,other,at_home,course,father,4,1,2,no,no,no,no,no,no,no,no,3,4,4,3,4,5
15.9738984901635,1.96963421059534,8.38190831873303,8.28738891479997,8.35045957717446,MS,M,R,LE3,T,1,3,at_home,services,course,other,2,1,1,no,no,yes,no,yes,no,yes,yes,3,2,3,4,4,2
16.9978438333621,-0.00292044254543988,7.95052518243687,8.00773544756248,8.0447355017444,MS,M,R,LE3,A,1,1,at_home,services,other,mother,4,1,2,no,no,no,no,yes,no,no,no,5,5,5,5,5,4
