age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
15.3103186976077,-1.36217236835961,13.7334154399263,13.8297525259219,14.4138809569068,GP,F,U,GT3,T,4,4,health,health,other,father,1,3,3,yes,yes,yes,yes,no,yes,yes,yes,2,2,2,1,1,3
15.8672945969859,0.751490560451432,12.1273478450216,12.2476150178077,12.6590316951951,GP,F,U,GT3,A,0,3,services,services,home,father,1,2,0,yes,yes,no,no,no,yes,yes,no,4,1,2,4,3,2
15.8360526206636,0.600779483909379,12.4338364028429,12.5645143494986,13.0115481082623,GP,F,U,LE3,A,2,2,other,other,home,mother,4,2,0,yes,no,no,no,no,yes,yes,no,1,1,4,3,4,1
15.5712253624475,-0.476054986764403,13.6810401803125,13.8266029731614,14.4136972707832,GP,F,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,2,3,3,1,2,2
15.3228451453547,-1.36238252948197,14.0186645634886,14.1329939331276,14.7517448306371,GP,F,U,GT3,A,0,3,other,other,home,other,1,3,2,yes,yes,yes,no,no,no,yes,yes,1,2,2,5,1,1
16.1356002426709,1.47749447194853,13.3203047659938,13.5589102286308,14.1227715138759,GP,F,R,LE3,A,3,0,services,health,reputation,mother,4,4,2,yes,yes,yes,yes,yes,yes,no,no,3,1,2,1,1,4
16.5703159036279,3.77070614133688,7.73547037428686,7.75751287153044,7.6675929426943,MS,M,U,GT3,T,0,3,services,health,other,other,1,4,3,no,no,yes,yes,no,no,yes,yes,2,5,5,5,5,5
15.8707286839269,0.673626802949619,12.7292398722952,12.8828820970306,13.3665395799607,GP,M,U,LE3,T,4,4,teacher,teacher,reputation,mother,4,4,0,no,no,no,yes,yes,yes,yes,no,1,5,1,3,4,5
16.3300550344703,2.42487050183798,11.3498929440106,11.52029045973,11.8549432138388,GP,M,U,GT3,T,0,2,other,other,home,mother,1,4,0,no,no,yes,no,no,yes,yes,no,1,2,2,2,2,2
15.5877167040987,-0.558514860483061,14.6097294571872,14.8090220647278,15.5079767645523,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,2,1,1,1,1,2
