age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
15.0164447917315,5.95924046808795,12.2379258318621,12.1009084967569,12.7578443136003,MS,F,U,LE3,T,0,0,at_home,at_home,other,father,4,3,1,yes,no,no,no,yes,yes,no,no,2,1,2,4,4,4
17.0432623531464,2.15202026811873,11.7679434627259,11.9025568458385,12.1696581001326,GP,F,U,LE3,A,4,0,teacher,teacher,home,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,1,1,4,1,1
15.0000886558907,1.95544591509098,13.8059855642956,13.778336330753,14.4870285611273,GP,F,U,GT3,A,4,4,teacher,health,reputation,father,1,4,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,2,2,4
15.0355139797317,0.179976841025496,11.6943908883412,11.368986309066,11.71724679981,GP,F,R,GT3,T,2,1,services,health,reputation,father,4,3,3,yes,yes,no,yes,no,yes,no,no,5,2,2,4,2,2
15.0182148644101,-0.0197115208822387,12.3755803108058,12.1285235314186,12.5623452594022,GP,M,R,GT3,T,4,4,teacher,health,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,5,3,3,5
15.0005996571264,0.0230825192867692,14.1169039430568,14.0873682051521,14.7600017066391,GP,F,U,LE3,A,2,0,other,other,home,other,4,4,2,no,no,no,no,no,no,yes,yes,1,5,2,5,1,3
17.004996683244,1.97176436955908,8.00246754168045,7.64929552015885,7.40293617836348,GP,M,R,GT3,T,3,3,services,services,course,mother,3,1,3,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
15.9995697607428,5.96542016216046,11.8367501704162,11.8491952471412,12.3684741691374,GP,M,U,GT3,A,3,0,health,health,home,father,1,4,0,no,no,yes,no,no,yes,yes,no,3,1,2,3,4,3
15.018056818429,0.101529680156132,12.905647415699,12.7281772571091,13.2386242532246,GP,M,U,GT3,A,4,4,teacher,teacher,home,mother,1,4,0,yes,no,yes,yes,yes,yes,yes,no,1,4,1,3,1,1
15.0198891902964,0.0553723527079004,11.7488373694184,11.4244744808934,11.7763954081757,GP,M,R,GT3,T,4,0,health,health,other,father,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,1,2,4,5,5
16.0152112739798,0.0966093884369141,12.8117346621168,12.8251980233459,13.2379158547113,GP,M,U,LE3,A,4,4,teacher,teacher,home,mother,4,1,0,no,no,yes,yes,yes,no,yes,no,5,5,1,3,4,5
