age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
16.0090534388472,6.01243781872408,12.1253145448664,12.2328676373063,12.6083081299294,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,2,1,3,5
14.9908543201408,1.98813297842707,13.8473948239952,13.8959630614873,14.2823018145625,GP,F,U,GT3,A,4,4,health,health,reputation,father,1,3,3,yes,yes,yes,yes,yes,yes,yes,no,3,2,2,1,2,2
15.0852605403388,0.102567140504054,11.7233720425706,11.4532190699381,11.6788862806802,GP,F,R,GT3,T,2,3,health,health,reputation,mother,3,3,3,yes,yes,yes,yes,yes,yes,no,no,5,2,3,1,3,4
15.0099218092357,0.0134049370117566,14.1457579468296,14.2127175864083,14.6074531729635,GP,F,U,GT3,A,2,2,other,at_home,home,other,1,4,1,yes,yes,yes,no,no,no,yes,yes,1,5,2,1,1,1
16.9883479704491,1.9830992391639,7.87201866509664,7.53233119121066,7.64926438399777,GP,M,R,GT3,A,3,4,health,health,reputation,other,3,1,3,no,yes,yes,yes,no,no,yes,no,2,5,5,5,5,4
15.0475911747872,0.0579860387579041,12.9345649947001,12.8329683281732,13.1431697268219,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,1,4,1,1,1,1
16.0394328861211,0.0481843535482378,12.7691910482339,12.8876603582245,13.2675323975628,GP,M,U,LE3,A,4,4,teacher,teacher,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,yes,1,5,1,2,1,5
15.0211492996362,2.02161184410048,10.570346582878,10.1438631119785,10.2949239873166,GP,F,U,GT3,T,4,4,health,health,other,father,4,3,2,yes,yes,yes,yes,yes,yes,yes,no,5,3,2,1,1,5
15.0305174505458,8.03513068028798,11.6758256606133,11.5068381338753,11.7841777523813,GP,M,U,GT3,A,2,2,health,health,home,mother,3,1,0,no,yes,yes,no,no,no,yes,no,3,1,2,2,2,1
15.042295021363,0.0515680719506784,13.8292582389447,13.8581346379496,14.2328368245575,GP,F,U,GT3,T,4,0,teacher,at_home,course,father,1,3,0,no,yes,no,yes,yes,no,yes,yes,4,5,5,5,2,1
15.0338198391166,2.03913204698045,11.7415086276211,11.4910474934758,11.7283512706853,GP,F,U,GT3,A,0,4,health,health,other,father,4,3,2,yes,yes,yes,no,yes,yes,yes,no,5,5,2,1,1,5
15.03581360397,8.04154864709521,10.7811324163687,10.4816718240989,10.6945106546458,GP,M,U,LE3,A,4,4,teacher,teacher,home,other,1,1,1,no,yes,yes,yes,no,no,yes,yes,1,4,4,2,4,5
