fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
7.42118979450929,0.188855445598827,0.30255573139629,10.0125154942314,0.0442699879788728,46.4692948730768,166.032168765958,0.996750095100796,3.11317973504872,0.570844788505498,9.55602481657375,6.04401872831715
6.55756012664118,0.209311037854933,0.226802934208036,17.4615602135233,0.0478023641005298,34.1255752171799,127.282224805084,0.999153319225769,3.07367250061281,0.458359287321302,9.02342691517634,5.94942358552828
6.02640340275228,0.303994521608127,0.325145927330186,10.7594936563868,0.0371544952807623,22.7591254855655,111.699235642987,0.995513292970346,3.32904197224387,0.517173188290797,10.5641353178893,5.92579093732933
6.18728159978,0.446872529945916,0.729062572459434,7.2418064016111,0.0992333563241205,46.1608700064172,204.709889247234,0.995852203354069,3.2081042133571,0.429508861956177,9.26625822054325,4.98524753706683
7.23965823580517,0.232235128917052,0.387481216021124,17.5315594146206,0.0574449644468839,43.0976596754167,155.156073218803,1.0004481836067,3.2010467114625,0.357721279777705,8.84918483070054,4.96773331881918
6.28166858838046,0.321943082045329,0.239253765992111,11.0972942377023,0.0453911787501091,41.874221994831,172.362767579661,0.996576228498254,3.12224243729829,0.563240028107388,9.36525073694323,6.15798957499577
6.62253228814902,0.208646915289569,0.272507797905867,10.5550731482002,0.0372957833853133,31.39955675295,122.256418029686,0.995076585095182,3.1133767100841,0.440892712013496,10.3539941129224,7.04270299803696
6.68280267660702,0.163657004646159,0.368155942411666,2.24088372127269,0.0395134578247734,32.2439995572904,130.667053092685,0.992125362294455,3.25742428625959,0.59932052190948,10.9090718381233,6.96877632953817
6.80168742040279,0.240575468260093,0.380168148217904,8.28045509066,0.044954010889895,50.1585125687046,184.488386044448,0.995784701056385,3.15025245882824,0.500066329847312,9.48973001698186,6.00281348517199
7.02915048578249,0.160497291365674,0.283056398196857,14.3138770126367,0.0501534807404725,31.9017370409726,139.635074006742,0.998032290787881,2.96436450688154,0.391149904553492,8.81746140143131,7.0515687839222
6.43241857374523,0.249325811613743,0.232758688727289,7.07536442366784,0.068278423414561,33.5368625344548,148.809868936088,0.996193606796436,3.25484014754439,0.531261737267307,8.91863473213601,5.04482518368352
7.09120956716084,0.324831832674268,0.341259110222266,13.9190673586274,0.0385065778284448,47.4754318523895,145.24774153419,0.995413191567032,3.37873041492634,0.499711422651182,12.481356794832,8.02710350615029
7.80589244347409,0.283613335837035,0.333751394259058,1.31989378948685,0.0517530824566499,39.9639501397883,162.220559261493,0.992665072788648,3.2009491205915,0.550316040283244,10.8572184518071,6.0717143000067
6.80290479194157,0.539740686788648,0.248794462093466,1.37489932510234,0.0406965954167452,22.0932614374268,128.871527355341,0.990387431249974,3.23536466270644,0.604006080080405,12.4230272417355,6.14302357354003
5.03917161823865,0.212751797227641,0.403737836334248,1.49922289078353,0.0139892456311248,23.5012748238043,86.6985496506493,0.989775194539782,3.37585702207807,0.551535358408091,11.8171871881761,6.06207414013358
9.65636201311953,0.266415330168871,0.544851189739191,0.8918632973179,0.0387266010716752,20.4698093893338,145.569752955652,0.993800162206524,2.94841611747924,0.432195088283014,10.1828246440808,5.07900777855265
6.66521951726556,0.179730464260803,0.325814108329579,0.863595733069412,0.0334576347452365,54.3883959896822,168.605299657864,0.99064129694773,3.35974302259032,0.642545404778415,12.0262032426659,8.0953464674428
6.7872619506074,0.278741626116639,0.289572122441283,11.7784639177619,0.0520582836507857,50.7103318463755,149.938806421736,0.995577006287371,3.01811219146041,0.57952173597994,10.4490939823546,5.99521945860917
6.27496025421246,0.217428216313521,0.339132139857182,0.969649225303315,0.0361237586496768,31.4017418463961,97.9384288169979,0.989873833100674,3.05628848022195,0.739059141324907,11.6974105056724,5.99007922898419
7.20136949972193,0.237071273860326,0.251937363699,18.2082468772287,0.0843444016309202,21.0696684111466,104.328248993357,1.0008129938124,3.10024333313063,0.510101878558795,8.63081277980117,5.03750747200384
6.8544767452039,0.225310399967768,0.55453734735113,14.2539854092158,0.0518212327895174,38.156930178739,145.579019244362,0.998019084614455,2.93813136927734,0.442117620395086,8.89855559226407,5.07340036808366
6.6227082075151,0.160064370007055,0.401322757243203,16.8071186091252,0.0584413398054468,66.6882315505413,181.822508264567,0.999084743300055,3.18841538157036,0.436935762138036,9.30336763098258,5.85205377978397
6.70435777146256,0.363917060902943,0.261097124707408,7.63754898776167,0.0336536560895578,40.1238183638307,119.3758256728,0.991338029234098,2.99066612499998,0.300188982005981,12.1510790017522,7.02023125855471
