fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
5.81199786330087,0.290151308183453,0.210094838146176,2.82393121626725,0.0250551390524269,11.9516205960518,120.091511926515,0.989202993490222,3.39184950466666,0.790406014957557,13.9672572700424,6.99880216942365
6.0104363195772,0.170131615148262,0.360082494789012,1.8947861613081,0.0420479626044972,13.9579172634413,61.0796014828877,0.991268634245676,3.22160878827144,0.540353171372596,10.7715187958807,5.99895806925111
8.11343709551546,0.330169458716302,0.360106214681457,7.65079341766283,0.037061753388542,35.9458171296396,156.10248945721,0.995699361106001,3.19207136639575,0.540454719447004,10.5633295380315,5.99865848080928
7.19459142738298,0.249931791080025,0.279957247470854,14.299053005187,0.0549751436100241,55.0218091765893,204.958746912891,0.998688809481109,3.11916625318656,0.379816970628313,9.01476024757196,7.00053997561838
8.33192847175591,0.280402658285121,0.450252381361215,8.39592123485339,0.059146734933872,31.8712537062815,139.243529692561,0.996675730250842,3.33492186450463,0.771080478813581,11.1128657076309,5.99681235743679
6.18430214950902,0.289802030313035,0.229875914985679,12.107011268167,0.0479278567708678,33.0632989917436,200.880266968831,0.996377760791125,3.10758013181084,0.559468775235973,9.94284016800757,6.00156722616599
6.70616545407717,0.170077754149484,0.370048735363985,2.11507362567133,0.0390283348198818,33.9751388238186,125.04702608842,0.992098762424735,3.26095042223785,0.600208642698511,10.7831741875322,6.99938445961372
6.80329954571905,0.240041611431673,0.380026081543969,8.36158357263012,0.0450151638520814,49.9866951263584,185.025166796604,0.995725821020822,3.15050863433365,0.500111658624664,9.49099538544887,5.9996705832821
7.06230016974784,0.319524557607557,0.33970199843734,13.7963606410798,0.0388267414068131,46.1520183445011,149.712450124732,0.995619036222613,3.3741884642094,0.49872421492095,12.6028845995691,8.00376383763232
7.19899841708313,0.189987368776595,0.309992082901372,6.28130619801687,0.0339953969859817,17.0040387178373,102.992360574547,0.993066446124594,3.1498456031518,0.519966105827739,11.4027333666133,7.00009999502516
6.41068743261658,0.320134782000299,0.500084479733709,10.8994729998659,0.0470491166545723,56.9569046915471,206.081516810428,0.996624510936199,3.08164749805889,0.600361669189871,9.37083349665439,4.99893299888073
7.29733567263189,0.259966399472632,0.299978939594321,9.25027230656717,0.0499877554458866,35.0107434604612,153.979678237349,0.995853748609443,3.20958928637731,0.499909837548891,10.4072710739692,6.00026599842879
7.16663613455291,0.22957923959065,0.249736272445443,18.1772882069423,0.0848466683708659,19.1345342819186,110.745522054513,1.00098783910431,3.09485686548555,0.508870946594928,8.79105154887014,5.00333094795095
6.80677189770069,0.210085402168197,0.550053529049958,14.7263924459318,0.0530311218767029,33.9726934399783,159.051651647398,0.997938804539848,2.93104390724294,0.440229165117869,9.18151917452685,4.99932391410684
6.70883270640748,0.190111391564313,0.41006981889028,15.7648559113533,0.0560405928163591,74.96438356893,155.067370160788,0.999354965787025,3.20136158675176,0.440298904132112,8.77589513120441,5.9991181691655
6.10264927594255,0.280033410709914,0.270020941430386,8.04944676974279,0.0480121753816848,40.9893172319287,162.020206960131,0.994936498536965,3.21040839340274,0.510089653101757,9.89277000207496,4.99973550426025
7.24214904521768,0.270531552602849,0.420333170766433,2.3866806549976,0.0501937060254581,34.8300409303321,135.321485603886,0.991307907076404,2.94649739490029,0.46142634920702,10.8849732847487,5.995791966131
6.71372345337505,0.37017307004996,0.250108478221878,2.75613807463857,0.028063069414624,23.9446624388238,84.1046736093996,0.990674659071893,3.14211550927223,0.360464409970332,11.6625480540429,5.99862989170209
5.4830322899845,0.339786015783358,0.259865877271448,1.88331028235954,0.0209220208274885,31.0684194907319,118.87058130326,0.989468612053267,3.54738437936245,0.489425802420896,13.0463056740275,8.00169400512054
7.61617759430158,0.30020401986129,0.270127877190685,10.9019427940947,0.0390743480066381,30.9347665205046,119.123392206078,0.997884361751752,3.27249382205863,0.300547459585013,9.25585058870091,5.99838487765527
7.7234500367513,0.340295734529873,0.300185362839821,8.4376775363702,0.048107770256538,24.9054415963791,192.178861684463,0.994714947280304,2.97361488969472,0.470793563440217,10.8360037532026,4.99765881888026
7.80309668549102,0.280039053108426,0.340024478017785,1.65779733699344,0.02801423155935,31.9875131267531,118.02361951024,0.990049152012724,3.00047736285397,0.380104793711736,12.0915490004967,6.99969083623697
6.29916260591337,0.269989439404758,0.459993380746154,11.7343706607076,0.0369961515550489,61.0033766534728,211.993612900548,0.997113750122182,3.2498709133258,0.529971662077154,9.50228528761821,6.00008360290631
8.33155060437924,0.200397892901076,0.490249394475917,2.28886862064006,0.0381449983539019,37.8727773941245,167.240647565074,0.993381934883381,3.05486361517648,0.371067691552796,10.0138969253705,5.99685008257887
9.71879349856588,0.240237009712266,0.45014855483176,1.55076670622412,0.033086370020788,10.924218318219,59.1433446286714,0.992291408256109,2.74289707112249,0.470635983368973,10.7487116636463,5.99812371364348
6.23601243738697,0.300454162240903,0.170284663420094,3.47214542311294,0.0401655037754061,23.8547857887847,125.274679535942,0.993308670992469,3.01555141939317,0.461218682682952,8.90172037446104,4.99640462659481
6.6866853789974,0.409832085841724,0.239894753428902,5.15149247824538,0.0349388094723956,33.0536890120973,114.89844469901,0.990318627846222,3.11794751339788,0.439549425164657,12.9296695566294,7.00132929170382
6.80032986704157,0.250004160039299,0.280002607462506,5.00615672357425,0.0350015159829416,41.9986698655875,126.002516012036,0.990474583539342,3.12005084994032,0.380011162900387,12.5990997774193,6.99996706706698
6.9978685411895,0.139973119616999,0.279983151699835,1.26021790281403,0.0259902043708825,10.0085947559333,55.9837426134018,0.993554998836915,3.45967142957725,0.449927870143477,9.905816850759,5.00021279843514
7.39037480769584,0.349878614189342,0.239923916836539,5.82035292739816,0.0419557651250253,28.0388119996774,122.926585270332,0.993198046936712,3.13851624929892,0.439674277665376,11.3262675998636,5.00096095024223
6.87763540329314,0.359717954237639,0.33982321711471,3.78258139667816,0.0178972181429808,57.0901815457542,118.829417348819,0.990167229649924,3.27655243396761,0.359243168508008,12.7610340301619,9.00223281405126
7.53204714425429,0.290404154894951,0.670253319418223,8.69813616898221,0.037147280321742,52.8707751790144,166.244434849478,0.996073781632649,2.90494015820694,0.41108449476277,8.81254184483377,5.99680050953158
6.61354243122917,0.220170787132463,0.290107047316699,14.6527594306017,0.0460622374840259,38.9453923807559,118.103292889775,0.998117631479584,3.05208760419487,0.500458284071326,9.06304207194341,5.99864796440853
6.40064801396372,0.260008172273116,0.490005122282316,6.41209469981562,0.0370029781032691,36.9973869906225,161.004942630595,0.995389359524602,3.38009989319097,0.530021929184837,9.69823153959246,5.99993530423541
6.19948867950083,0.269993551603819,0.259995958222975,12.0904565822755,0.0459976501042641,43.002061815538,126.996099978574,0.995108395950545,3.1599211784944,0.369982696604757,10.8013954175511,6.00005104870033
7.29987170586512,0.329998382049203,0.219998985887936,1.39760548516494,0.0409994103935966,40.0005173249286,176.999021455475,0.992872106606744,3.13998022309513,0.479995658448807,9.900350120693,5.00001280850045
6.10760914780977,0.3000959609477,0.470060147165721,1.54201909799022,0.0490349696599707,49.9693173670712,187.058037648683,0.992575056781796,3.1911729717226,0.450257498168429,9.47923427983008,4.99924032557482
7.20709882982194,0.260089525194451,0.260056113313133,12.832494391396,0.0360326243715157,48.9713751401476,214.054145273764,0.998483436270971,3.41109430475696,0.500240228698776,9.98062696148089,5.99929127418743
7.50408844973304,0.210051560505961,0.32003231750385,4.87630788069575,0.0560187894492979,38.983514001102,113.031184045204,0.993862867112076,3.11063024612558,0.520138355614096,10.1888424295062,6.99959182147877
8.17719105292862,0.299712350419294,0.439819704708895,11.9742879268261,0.0428951760245277,52.0919733152752,153.826028132182,0.994894525941958,3.03648393609826,0.329228131422665,12.0622466830841,6.00227717665482
6.88691615898505,0.369834996268342,0.229896577649237,9.2557998154793,0.0569398700770648,54.052758429879,165.900204939207,0.995894838408157,3.22798308878771,0.419557234899152,10.0357064139187,5.00130625132416
7.4343658133622,0.410433396235842,0.340271647538345,5.34141240746205,0.0421579363205891,18.861425528449,127.262120154911,0.994735708777773,3.25529758762816,0.421162959929094,10.3062140884193,4.99656902058357
6.99678737231253,0.139959484714293,0.409974605507115,0.840038687937205,0.036985235600536,22.012954391022,94.9754961578172,0.991452751773549,3.24950476432751,0.429891282734145,10.9087674111788,6.00032073908312
6.61519466852952,0.545191623928006,0.0401201075690692,2.78359721387625,0.0310698307359944,47.9387300064841,111.115895085235,0.990350501523549,3.14234230126224,0.320514196781827,11.8585330390936,4.99848301000722
7.77032350008428,0.299625741919131,0.289765419544597,16.2961101486127,0.0538636145417176,23.1196655888794,134.773646889334,1.00028729207228,3.15542528334355,0.378995729276825,9.08098855591706,6.00296281246975
6.93087126553083,0.320389325581668,0.300244024583346,2.3761892650941,0.0361418762896277,27.8755167159306,117.235466008557,0.992183089717549,3.24475889316566,0.481044702314896,10.9157508728531,5.9969179057257
6.40398933096367,0.220050310493308,0.320031534010981,4.97445790241029,0.0460183339252697,49.9839136811835,156.030428031462,0.99309449465544,3.38061496668608,0.550135001374935,11.1891129292625,5.9996017171985
5.87038464201194,0.259626512995928,0.299765902846242,0.44725131732606,0.0358638955340801,38.1194190441453,113.774113240337,0.993286288113703,3.57543470854516,0.478997798356672,9.48082169673753,5.00295670824364
7.17145329852774,0.369639990101983,0.399774350133923,11.0671969982657,0.031868806800876,34.1151098630883,213.782264259739,0.996768740631702,3.09559944497893,0.509033962340127,9.87790528313645,6.00285001679215
6.18856022868669,0.209855730060167,0.239909573340117,0.98648515658416,0.0509474257928784,31.0461289901013,94.9127448375167,0.990547842565178,3.23823652679657,0.569612871213168,11.3312196708277,6.00114211235134
7.21330204404244,0.260167755546951,0.40010514715543,6.54827278212512,0.0470611327271738,51.9463617024192,172.101459372088,0.995511578669135,3.18205054782803,0.530450149223397,9.46369809981631,5.99867196394204
