fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
7.39440570778461,0.179947369939624,0.299948435078574,10.3030217440006,0.0449787859704594,44.0197430392565,173.938607677378,0.996688121776094,3.10917382320654,0.569793593824845,9.7169538126786,6.00056738327054
6.58939897221089,0.219900267502821,0.229902285911438,17.1162289084648,0.0469598000054304,37.0374125089897,117.883663260141,0.999226988309017,3.07843441800876,0.459608866052324,8.83212700238341,6.00107517548002
6.07378588032966,0.319753382439129,0.329758373540565,10.245572610384,0.0359005938396392,27.092513292799,97.712323627352,0.995622927086241,3.33612864389297,0.519032807731903,10.279443342842,6.00265868359752
6.1965885264648,0.449967905491666,0.729968555027514,7.14086137421967,0.0989870634036324,47.012039566997,201.96256214802,0.995873737826957,3.20949618644187,0.429874130778849,9.21033865966363,5.00034599783802
7.26192809990732,0.239641826646989,0.389649075439533,17.2900154422728,0.0568556281327222,45.1343610575133,148.582195158326,1.00049971187172,3.20437746204017,0.358595304825625,8.71537900374852,5.00386132121069
6.18520622736185,0.289860822939318,0.229863639635845,12.1435467768108,0.0479439007621197,33.0522092916675,200.837651658578,0.996353032789459,3.10781522466636,0.559454171160751,9.94483334807343,6.00150041127275
6.59643252552036,0.199966437863804,0.269967117101834,10.8381570643724,0.0379864718348483,29.0125901161374,129.960850178044,0.995016195167362,3.1094731478956,0.43986837499116,10.5108114291737,7.00036181973695
6.70192884642444,0.17001814622831,0.370017778980877,2.03343696666722,0.0390073143488849,33.993192831334,125.021167353692,0.99216961664386,3.26028485608057,0.600071166431356,10.794154523985,6.99980437289464
6.79995590123184,0.239999585126993,0.379999593523286,8.29923553839106,0.0449998327737389,50.0001556307174,184.999516055705,0.99578069464762,3.14999348740154,0.499998372938396,9.50013364376153,6.00000447257711
6.99751786145014,0.149976648502311,0.279977121095151,14.6569715956109,0.0509905875205489,29.0087598139216,148.972760763153,0.99795909886168,2.9596334325793,0.389908419384516,9.00752225847283,7.00025174299699
6.40450592979228,0.240042390949183,0.230041533031659,7.37811125984957,0.0690170868671212,30.9840979438773,157.049448524473,0.996129022203174,3.25066544515088,0.53016625011675,9.08634452997806,4.99954300042187
7.07600279995841,0.319774238806551,0.339778807812152,14.0840033878638,0.0389090005864953,46.0846894735251,149.736652325217,0.995378005976006,3.37645604322781,0.499114602869443,12.572724845012,8.0024338395849
7.76394096864988,0.269660763341636,0.329667628889112,1.77490895385448,0.0528632611013484,36.1272573623411,174.604284581346,0.992568004988736,3.19467472671269,0.548669571331958,11.1092788934407,6.00365717240932
6.7138753704609,0.510130536903863,0.240127895068763,2.34053252437211,0.0430526165790973,13.9510318779999,155.15226970402,0.990181433961278,3.2220491437762,0.600511943608846,12.9579499206364,5.99859273474304
5.00085471512349,0.200008041000867,0.40000787826529,1.91481667007395,0.0150032411520851,19.9969835908482,98.0093797293011,0.989686536453257,3.37012622611992,0.550031535442322,12.0474097384371,5.9999133132408
9.6072096532485,0.250067827076447,0.540066454376882,1.42498088613904,0.0400273396152905,15.9745561258457,160.079119456257,0.993686432916835,2.94106473669473,0.430266006296046,10.4781507461629,4.99926878388149
6.60606716106843,0.160057078722571,0.320055923550599,1.50517553903697,0.0350230071882516,48.9785881404587,186.066581632738,0.990504429552728,3.35089601105626,0.640223853074163,12.3816131320487,7.9993846575121
6.79078486272139,0.279913305702907,0.28991506024151,11.7402536178542,0.0519650554195379,51.032521507644,148.898872161297,0.995585157641516,3.01863908922255,0.579659999662876,10.4279269843644,6.00093461594895
6.28218907536603,0.219832438134665,0.339835829289227,0.891243799530778,0.035932459466402,32.0628572428296,95.8045411306334,0.989890559229333,3.0573696453392,0.739342850768583,11.6539769944527,6.00180641630451
7.17952910802678,0.229807413656809,0.249811311262359,18.4451326949184,0.0849223726451314,19.0722446394077,110.775350382855,1.00076245926552,3.09697681579036,0.509244709008483,8.76203817292974,5.0020761950201
6.80868843042107,0.210081739136968,0.550080084882006,14.7506158057473,0.0530329472634817,33.9693373144849,159.095347704938,0.997913139090578,2.93128312560537,0.440320567039093,9.17366922996539,4.99911880361656
6.71308642778406,0.190123114677937,0.410120623055509,15.8268560337746,0.0560496248416964,74.9538161669931,155.14361176813,0.999293861454738,3.20193263106899,0.440482834896953,8.76034085515366,5.99867275074132
6.69236427814744,0.359928164549394,0.259929618371333,7.76763312318213,0.0339710446965036,39.0269475298183,122.916204824243,0.991310278552764,2.98887234060128,0.299718273539985,12.2231404783608,7.00077442876968
5.58634170194027,0.229871505272903,0.289874105777971,2.86323047228242,0.0229482065778194,19.0482020431518,88.8501124702344,0.990895146695435,3.24798291393073,0.509496065462245,11.2413922294184,6.00138524938003
6.70580374647194,0.310054600567054,0.340053495548548,6.90060919048229,0.0590220082978081,50.9795177673925,215.063690894595,0.995288578882294,3.33085710943684,0.560214134168313,10.2824114245858,4.99941137349859
6.79374179729418,0.309941123993247,0.419942315539059,6.79151271318446,0.0459762683656911,50.0220860721855,172.931321857215,0.995898579751711,3.18907577551454,0.459769098281942,9.01896583022376,5.00063471827752
7.32032781692128,0.390191240319721,0.370187369955295,1.45238706835461,0.0430770848021628,35.9282602924511,113.223079497206,0.990679794465101,3.39300205458625,0.480750012115639,12.6383954239465,7.99793831591136
7.23670395482231,0.270345303978406,0.420338315639148,2.23627093292611,0.0501391845030397,34.8704666125715,135.402792873379,0.991421836120805,2.94542051693669,0.461354223668739,10.8887666302255,5.99627741828155
6.90597744855525,0.310056234723938,0.340055096632999,1.70362035337006,0.0320226669908089,22.9789047484586,128.06559711864,0.991605842712015,3.37088276212438,0.470220543054594,11.6818850107932,5.99939375631802
7.9883519200401,0.249890417030796,0.349892634795472,0.898078034403475,0.053955829494984,13.0411077024683,135.872172804835,0.993843481565608,3.07827978715078,0.549570234170856,9.53530015203038,5.00118136941165
6.22765494559928,0.300260172583153,0.17025490715214,3.27940441627231,0.0401048698942242,23.9024018310842,125.303488140583,0.993464376898783,3.0140841402985,0.461020352767693,8.91619015430812,4.99719518522156
8.383427725964,0.199844091129047,0.269847246447698,6.01271607344113,0.0479371565342998,30.0584858717179,142.818134206254,0.996861047897703,3.24755257185427,0.499388551837179,9.15022319515092,6.00168079011263
6.68958575946062,0.409902024762516,0.239904007607317,5.21946690552044,0.0349605083184897,33.0367533106744,114.885713082113,0.990264046020062,3.11846200314108,0.439615757726963,12.9248942666018,7.00105623117812
6.86991946213273,0.299717007896058,0.209722735153643,15.1785474212687,0.0558859320546112,49.1061584231041,158.669893167126,0.998743831240961,3.10555764315416,0.478890152940045,9.09116073752286,5.00305082274888
7.09057012060677,0.209911285449044,0.329913080873997,1.03653101721711,0.0389642410992651,34.0332793625853,96.8965155598408,0.991268540277927,3.10860737565722,0.749652076569692,11.228577772247,6.00095639548399
6.99710684308666,0.139972781718015,0.279973332567702,1.24984650408214,0.025989028904129,10.0102103551827,55.9682502064995,0.993565573258583,3.45957273252637,0.44989325451199,9.90876787240816,5.00029342922544
