fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
5.81563468253689,0.290143074159946,0.210098682176185,2.87007905083182,0.0250571387173015,11.9410985040598,120.183557315438,0.98915654082542,3.39228379111785,0.790519147168108,13.9555295958402,6.99834139239626
6.88216015700553,0.614836746250269,0.419887399406714,11.691828225385,0.0669348022741646,24.0672091318281,130.790553234441,0.997547797354684,3.1873940964341,0.339407630826643,9.35074263748168,5.00189254237624
7.39576924979804,0.17996128408558,0.299973296570887,10.3269165206165,0.0449845382444324,44.0159387640431,173.950329330479,0.996665880132174,3.10938200537745,0.569859518606717,9.71203370589305,6.0004488197594
8.11732112997609,0.330158506967749,0.360109326607431,7.69921134197891,0.0370633020303873,35.9347450474572,156.203356870934,0.995650279908349,3.19253013405915,0.540575145389381,10.5507327604048,5.99816248537085
5.56986731407072,0.179724253516752,0.579809810079944,0.729477296990908,0.0338898766880118,29.1135207110054,128.646230428853,0.990309218279739,3.505598454889,0.598999448915527,12.0857077026369,7.00319663043272
7.20262120977655,0.220023986888505,0.280016544415557,7.24527970726685,0.0600095795078702,40.9901249560618,132.030774032581,0.993459183209055,3.08038288565128,0.590087036857276,11.2925443795948,5.99972192857411
7.91720976139427,0.300157487825451,0.270108623677008,8.79728752160062,0.0360628950212972,19.9351646131282,112.20204936003,0.993632014110687,2.96251386621505,0.460571447413184,11.6510495308817,5.99817429992329
7.26366087565157,0.239667457930338,0.389770636604684,17.3222650786849,0.0568671945561908,45.1369026061277,148.573364403466,1.00046586331049,3.20469186731348,0.35879336510655,8.70336094402768,5.00385504136814
6.702600258509,0.170023795161874,0.370016412176436,2.04491778764104,0.0390095029390911,33.9902038870537,125.030528056469,0.992159509456697,3.26037982525535,0.600086341173741,10.7926039721918,6.99972415119242
7.49217578509612,0.219928400018871,0.289950615527253,4.66484173696794,0.0499714055208704,33.0294766434374,86.9081406431007,0.994121836621738,3.13885710039462,0.419740198177965,9.92225475305861,5.0008300329925
6.380501274576,0.32982156569195,0.439876928958863,8.56317210199066,0.0549287397005272,52.0734587410836,163.771077302987,0.995183629036656,3.09715177997202,0.47935254789717,9.65546106856723,5.00206852516353
6.60284384054202,0.230026024199443,0.320017949604845,1.54912551006341,0.0410103931372062,7.98928622556006,72.0333878052333,0.989445716461184,3.22041540579766,0.390094429276735,12.6919111412738,5.99969831075651
6.99996719734184,0.149999699820399,0.279999792957888,14.6994333552498,0.0509998801189722,29.0001235794607,148.999614883906,0.997920510794387,2.9599952084464,0.389998910792909,9.0000933020202,7.00000347987483
6.40445405981015,0.2400407594375,0.230028112903085,7.37694100874995,0.0690162778658112,30.9832199480094,157.052292412054,0.996130642549195,3.25065061392892,0.530147896353608,9.08733112492424,4.99952749040787
7.07625515952718,0.319782709172656,0.339850128550708,14.0898232047935,0.0389132217923873,46.0894553900542,149.721226244127,0.995369748426194,3.37653154097382,0.49921155631657,12.5675384773592,8.00251897490498
6.80395258094096,0.180036170366518,0.380024947694837,1.46827828491892,0.0380144451545123,34.9851092000303,111.046404853112,0.991738451446579,3.32057736185076,0.590131244826838,11.1887575029743,6.9995806898677
5.78996161802341,0.169908138008871,0.359936640262667,1.12659342972087,0.0359633135966419,11.0378182104974,69.8821454517793,0.99217631505049,3.42853367233127,0.679666677109482,10.4285526042857,7.00106492323309
6.71101846308805,0.510100830787354,0.240069545762325,2.29033683897477,0.0430402682207329,13.958489469977,155.129361085517,0.990228423383575,3.22160949018782,0.60036586632927,12.9686597085941,5.99883110471759
9.60626392637912,0.250057321663074,0.540039536324777,1.40820528571411,0.0400228922280788,15.9764015269693,160.073540956622,0.993702459781816,2.94091498496332,0.430207992687622,10.4821832431168,4.99933549044586
7.09069902010517,0.289914886030977,0.489941294558779,1.03933157479369,0.0309660085160295,32.0350401505258,98.890802841925,0.989444832418736,3.06864138621165,0.329691162429321,12.2264551796321,6.00098669582445
6.39172136248233,0.249924241563233,0.739947747326231,7.65699187958072,0.0449697447819841,52.0311886175487,208.902805543084,0.995728912771458,3.20879072192313,0.419725109146735,9.223547286965,6.00087824048253
6.41090612450562,0.320099802768507,0.500068836709503,10.888396262462,0.0470398576666658,56.9589126899907,206.128042186425,0.996630172690508,3.08159308065369,0.600362136144355,9.36897923808578,4.99884302217268
6.7032159030368,0.220029428971415,0.220020297969551,1.25555264954672,0.0380117528817138,4.98788453176328,124.037755965096,0.990929922801629,3.10046975375253,0.370106783553201,11.1908528678182,3.99965884045185
7.09840933974132,0.259985443747915,0.339989960153299,14.3725223705793,0.0669941867520093,35.0059925916978,188.981325023635,0.998624769344226,3.06976764889458,0.529947182376952,9.10452438381254,7.00016874542824
6.31920359239171,0.220175733523396,0.330121208235812,2.0317296653434,0.0410701817023949,66.9276531316432,164.225457719264,0.992500966697493,3.32280510932227,0.560637652257034,10.345378391089,5.99796278406775
4.98087564070553,0.549824991544657,0.13987929186353,7.96963903527746,0.0319301078639288,35.0720483686627,163.775472508426,0.992097799505505,3.52720646442368,0.509364978665465,12.5543962427836,8.00202881047744
6.28272470921042,0.219841912510107,0.339890962717963,0.901580500385302,0.0359368654941092,32.0650822597714,95.7971812991241,0.989879006295864,3.0574765617677,0.739426376693579,11.6491368572133,6.00183265177228
7.42291444105332,0.17020969177958,0.400144630177419,5.89583218114077,0.0370837434189263,33.9136730244769,161.269024540446,0.993143182335705,3.05334716082815,0.620760870401656,11.4348234636468,3.99756911813996
6.79962270668649,0.229996547360411,0.419997618619684,7.39348250149903,0.0439986211388732,56.0014214001801,188.995570428271,0.995805875112492,3.21994488796839,0.479987472035023,9.30107315169968,6.00004002521683
6.81189060010223,0.210108811778996,0.550075050471378,14.8054024430528,0.0530434555441841,33.9552038148523,159.139600316703,0.997864842694802,2.93173688508451,0.440394825501293,9.1661790515413,4.99873858393376
6.71759769940508,0.190161037875468,0.410111072243971,15.9039889003779,0.0560643127846754,74.9337031105289,155.206603904688,0.999225973241762,3.20257053314009,0.440584328833656,8.74994610200884,5.99813314546217
6.81833550323675,0.220167789574019,0.300115729075827,10.9167339854212,0.0700670091723035,66.9309235370202,194.215266011535,0.996254484354063,2.89267830570493,0.420608827493538,8.94784753464059,5.99805487543383
7.23795297337257,0.270347310523889,0.420239549603662,2.25561312169415,0.0501387034377685,34.8570174417198,135.445582818116,0.991409006255909,2.94554387102391,0.461260222495799,10.8920487153506,5.99597375322002
6.71289737726955,0.370118024872842,0.250081404995147,2.72279386888475,0.0280471349253172,23.9514109216424,84.1514202761839,0.990699165424889,3.14188394715289,0.360428255378369,11.6633154316742,5.99863177982943
7.62364232539011,0.300216352704084,0.270149224399924,11.0084059133118,0.0390864035546374,30.910930821288,119.277570188526,0.997781847911779,3.27345348443141,0.300785039686275,9.23275311072713,5.9974919004227
7.72462061328787,0.340225305090474,0.300155399106603,8.425305205398,0.0480899788185097,24.9072452574461,192.289055672789,0.994716614269296,2.97359638501199,0.470817523581648,10.8299705241223,4.99738811860672
6.90454164457792,0.31004156093232,0.340028665716067,1.67845397908948,0.0320165979542603,22.982889984556,128.053320691637,0.99162927870217,3.37066340762104,0.47015080459201,11.6870820037789,5.99951819896486
6.39487352890492,0.169953087276081,0.299967643006334,2.71144352025007,0.0339812647310258,33.0193132681576,124.939813215289,0.991599828062922,3.02925116553373,0.489829776335713,10.4145814435933,6.0005438424425
9.00956958293738,0.240087571975738,0.500060400795937,1.36530836942069,0.0480349731241976,25.9639479248008,107.112350663322,0.991650984965156,3.2113978492024,0.340317756492349,12.3727808211096,5.99898480938215
7.99285854580991,0.219934648013695,0.419954924940821,14.4766359876724,0.0439739007471929,45.0269044372338,162.916156522119,1.00041120485103,3.20895683269492,0.689762869139798,8.62031274721264,7.00075760222144
7.9870871692974,0.249881833711626,0.349918497466678,0.876939183032274,0.0539528085983622,13.0486472970213,135.848398294441,0.993861075211916,3.07811379553149,0.549571231492824,9.53672852319426,5.0013698595503
8.19278602451937,0.179933984365891,0.489954467204711,0.975383229180744,0.0329736357099267,28.027177651128,80.9153050936767,0.99241233413354,2.99894623935675,0.679760461081782,10.4205190226578,7.00076529565324
6.6053017149385,0.280048516393557,0.300033463088643,7.89158370404976,0.0490193757174391,56.9800265249909,202.062244216282,0.995717443085925,3.24077443270481,0.390176042608473,9.48492010275882,4.99943756678851
6.87124680196547,0.299736877314596,0.2098185170599,15.2033070601068,0.0558949181826921,49.1083236818722,158.662426158701,0.998717737256162,3.10579995960096,0.479045254593532,9.08178396551794,5.00305028725587
7.10681786093282,0.140062390759984,0.350043032620086,1.51777414764231,0.0390249166446151,23.9743146554394,128.080044365909,0.992013834058275,2.97099589935417,0.680226385997124,10.3806076630931,4.99927672621701
7.09669831574305,0.279969786038165,0.259979160601005,1.84296553523493,0.0489879336211061,12.0124386370748,85.9612369296788,0.993451412961026,3.14951771600337,0.379890368094911,9.40939112341859,5.00035025966154
7.39162521460899,0.349923361706788,0.239947140465084,5.85533098711871,0.0419693933986963,28.0315508413135,122.901676729277,0.993170409960917,3.13877667740008,0.439721916571763,11.3238207645221,5.00088844034386
6.8782430950159,0.359800900920356,0.339862675898547,3.82416350742785,0.0179204869276809,57.0819661190798,118.744565387772,0.990138792816314,3.27682192291162,0.359277565400983,12.761884106417,9.00230808447535
6.70147481924602,0.170013496182234,0.500009308687422,2.12547655068614,0.0430053898938958,26.9944438232355,122.017314957366,0.992277034501632,3.1502154299639,0.450048971140491,10.295805107793,5.99984354358269
7.53013368775576,0.290275755651037,0.670190196243333,8.62054000891497,0.0371101269732765,52.8864755147525,166.353781332984,0.996130766120082,2.90440169144991,0.411000584349963,8.81428944782472,5.99680326328838
6.62101963339836,0.220192352251716,0.290132670628998,14.7631006017337,0.0460768186298439,38.9208114492663,118.246778754156,0.99801268778339,3.05307038226983,0.500697953612277,9.04021294706118,5.99777012908961
7.29301003188617,0.309936034274212,0.249955881082759,6.52925281187681,0.031974454370208,30.0263337344719,137.91793502817,0.992548845949594,2.8989789605862,0.369767899211071,11.1198818688101,5.00074153179869
7.29074576928223,0.329915313836225,0.219941589627804,1.24013913665752,0.0409661793661894,40.0348640294912,176.89135169563,0.993014104452816,3.13864821496273,0.479692714728373,9.92632220892465,5.0009817364311
6.09760762018495,0.299978107151744,0.469984899901495,1.35867318264042,0.0489912567771295,50.0090129588261,186.971912521068,0.99273725351082,3.18965054002477,0.44992056140551,9.50680474944264,5.00025379596566
7.5036786639547,0.210033663731502,0.320023218799848,4.8635465457562,0.0560134440938765,38.9861411442489,113.043188960078,0.993872716810024,3.11053735021773,0.520122149456505,10.1895366169126,6.9996097483916
7.22386607117997,0.320218400218695,0.330150636626965,1.81227097743502,0.0290872212589562,28.9100878900868,109.280197052003,0.98982836380104,3.15348616745177,0.510792469129944,12.732116700894,6.99746816431757
8.1850735531088,0.299863406957903,0.439905788028733,12.1421552628808,0.0429454496100436,52.0562333164674,153.82475764929,0.994752430714917,3.03781966235958,0.329504369684821,12.0424559388625,6.00158347432077
7.68293068191466,0.249843797381869,0.489892262765766,2.20513854592459,0.0469376182446746,31.0643062862027,168.799599499593,0.992785798942953,3.06750664863587,0.569433215984742,10.6485510001367,6.00181080112757
6.40454287341685,0.220041572177518,0.320028673472189,4.97847520648892,0.0460166024451913,49.982885355076,156.053335118689,0.993089259567012,3.38066358712014,0.550150845395413,11.1870785085391,5.9995180686033
7.171396387664,0.369738246184613,0.399819461207133,11.1058910565123,0.0318954648605617,34.1077601385195,213.66418235357,0.996745407946909,3.09582180990006,0.509050221563062,9.88135849244201,6.00303441843497
7.79669238395793,0.259969731755952,0.269979123161072,1.84286306747518,0.0509879119427258,52.0124609842518,194.961167288191,0.992851505329227,3.22951684953498,0.499890171130921,10.9094079954517,6.00035088893584
7.40580637157572,0.360053134544534,0.330036648354162,1.50030132177266,0.0250212200422509,26.9781253011702,55.0681690834691,0.991409584705171,3.21084814896627,0.330192799652529,11.1834846860456,5.99938403021469
6.88956438789293,0.329904502925965,0.259934133046186,4.81973153557315,0.0269618618741604,46.0393147198677,142.877481813986,0.992562500613865,3.24847564808667,0.42965348714564,11.2296824631367,7.00110706345009
6.29256833699093,0.219931992290888,0.279953093215889,2.27162281761362,0.04197284014621,38.0279977586705,101.912749356569,0.990095723906621,3.13891444127945,0.369753232801728,11.6211382007158,7.00078838906682
6.20482636764064,0.200044166454557,0.320030462816288,2.88337238624928,0.0500176385069259,16.9818173299444,126.056663452254,0.993524845069336,3.1807049977205,0.550160258776408,9.38627215364964,5.99948799407674
6.80298655544374,0.21002733019428,0.40001885038534,6.35159081788827,0.032010914704971,39.9887485669805,121.035063334248,0.992093494142177,3.18043625246495,0.530099168102541,11.9915052111026,6.9996831708251
6.70353444456077,0.250032343968943,0.340022308523377,12.9110552487994,0.0480129170277745,29.986684470794,161.041495767733,0.99854496255659,3.44051628378609,0.470117360674272,9.48994682637612,5.99962504792728
7.08907363784947,0.389900012035277,0.389931035555583,10.9112541452827,0.0339600683725698,25.041163552527,203.871720215673,0.99633014244479,3.04840396319075,0.519637191867837,10.0310783247235,6.00115912474086
6.7901923198476,0.209910249178676,0.619938096394444,6.2305786548481,0.0409641567225757,7.03694907340244,112.884853981832,0.99373272262221,2.95856737143425,0.589674337527173,10.2278964091031,5.00104044919604
7.8719777943887,0.209743566681434,0.389823130899864,1.51593448246509,0.056897589677257,21.1055697693992,137.671008296938,0.992196354433929,3.04590673720898,0.51906952708167,10.9797047721335,5.00297273981679
6.61314381015053,0.280120279998736,0.23008296041739,10.627050837866,0.049048035542179,44.9504825199748,190.154313495024,0.99733532803672,3.12191994412459,0.51043643814332,8.76261449196592,4.99860563696089
6.59274138985563,0.269933575910715,0.329954185481961,1.27461219416998,0.041973472587495,24.0273458060271,182.914781065189,0.992263029172814,3.2889397194771,0.459758978994811,10.7206459789635,5.00077003072813
5.61926899257625,0.280176332005421,0.400121621025296,6.43285941132472,0.0340704207147731,35.9274067455272,118.226225543124,0.991139948302977,3.21281466246543,0.430639823859849,12.0451923705137,6.99795584607952
7.19830504867812,0.269984489372525,0.369989301894389,5.37072080976762,0.0259938056085123,27.0063854938,113.980100605579,0.9917663933373,3.12975241487859,0.839943719408644,12.704821023397,5.00017980916106
5.98623083690037,0.269873997349227,0.259913092512386,1.06214659351588,0.0379496790346736,32.051873410445,137.838344615669,0.991464409795337,3.45798870924862,0.429542797110621,11.1391642264905,6.00146070369899
7.58984211943184,0.31990704446824,0.579935886017671,16.5745291686711,0.0499628768755108,43.0382684048515,162.880742491366,1.00005817585121,3.14851621691947,0.539662709177593,9.22889249930127,5.00107760025881
8.48669707504103,0.229878263929643,0.339916035290037,1.07020055650455,0.0349513829547406,54.0501169229766,109.843818434613,0.991967149657332,3.0680568136391,0.549558278474557,11.0378380851697,7.00141124275705
7.14818769320528,0.169983415443735,0.239988561176219,9.56869356971089,0.118993376719651,56.0068276142518,177.978722806223,0.995808220765934,3.14973527251667,0.439939822638675,10.2051548226472,6.00019225883371
8.4601851017351,0.22963565086089,0.279748698395629,10.412223327402,0.0328544919469278,30.1499971018264,96.5325574521465,0.995689987150024,3.02418415367239,0.38867795258177,10.6132472381989,7.0042237693569
7.28536909804029,0.369866111511878,0.159907653433863,14.6472606108396,0.0479465297124538,59.0551198919676,239.828227462898,0.999247828566782,3.12786283323228,0.449514183207665,8.9416153076236,5.0015521213931
6.90736879999757,0.400067432444949,0.430046510008625,6.3272912644319,0.0650269301137979,41.9722390689982,178.086512606979,0.995405254979702,3.11107637618762,0.530244679841888,9.37904060326834,4.99921827976503
