fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
6.88898923052125,0.614956966610689,0.419948545377071,11.8252094259913,0.0669622409862809,24.0300052286697,130.861525720374,0.997436637497426,3.18838068686804,0.339636783273456,9.3340839308951,5.00112836343216
7.0753871382804,0.249903805554871,0.319884981197595,9.90928287198551,0.0409155956007314,66.0670720194022,271.690462296688,0.997272492194062,3.16638027748427,0.519188085530088,9.17618932351644,6.00252228086137
6.59436272446224,0.219977967836549,0.229973656347296,17.2105110111521,0.0469806682026374,37.0153620273235,117.929104167456,0.99914531479019,3.07917094674224,0.459814040901374,8.81745023453961,6.00057769764285
6.19781948028325,0.449991477874998,0.729989810174482,7.16538531719666,0.0989925223869178,47.0059420908634,201.972577221095,0.995853000086814,3.20967931903228,0.429928070310144,9.20674981739328,5.0002234556555
5.56836709130136,0.179876369105927,0.579852175691045,0.747843063586776,0.0338915218926494,29.0862022096477,128.602176373507,0.99031873391156,3.50534786514632,0.598956512388099,12.0979199388541,7.00324168238171
7.20330322396532,0.220012909989911,0.280015436354736,7.25243706301282,0.0600113276805281,40.9909984501431,132.041542197384,0.993450008854869,3.08048579292802,0.590108964791066,11.2897748420233,5.99966149167523
7.19851635705427,0.249994201478416,0.27999306676173,14.3764478947081,0.0549949121726278,55.0040430458504,204.981341323281,0.998622453521348,3.11978180612083,0.379951058467335,9.00459262940096,7.000152041004
8.35247738422157,0.280205097355786,0.450245232998718,8.63305277876064,0.0591799596544631,31.8569949251418,139.659969132107,0.996405804826354,3.33771765475293,0.771731092795224,11.0375558092633,5.99462221405278
7.06314012514939,0.19985594055461,0.339827749462439,15.4148675353286,0.0498735971611378,51.1004461110337,165.536440697729,0.999057839060422,3.20457915457195,0.598784088331893,9.3141000571881,6.00377733227234
5.77769056721123,0.169912808045943,0.33989574539235,1.44584867837943,0.0449234947039474,96.0607949910867,169.719430813601,0.990687631993485,3.37671903425539,0.899264069676127,11.869059039602,8.00228622969535
6.42583247202372,0.180100961047965,0.480120718185036,18.4100778444055,0.0540885867847317,55.9296044448419,183.324875837365,0.999989050166869,2.98379908609111,0.61085214625055,8.42003536237812,5.99735273571478
6.59856933839563,0.199994408545387,0.26999331434978,10.8772889475598,0.0379950938604926,29.003898667452,129.982007630308,0.994981651699264,3.1097895978907,0.439952806184369,10.5044286252066,7.00014661157345
