fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
5.82121916217929,0.290062474141921,0.210082167084304,2.94311043930159,0.0250649081445289,11.9394024482371,120.253928578878,0.989074937565657,3.39300451073872,0.790643576078493,13.9340895432222,6.99720935121864
7.09136048559682,0.169974563262942,0.39996654515846,14.4103004417809,0.0469735722435786,47.0246726716554,155.896611393228,0.999582351200283,3.3387766946884,0.77973796398026,9.1268358541134,6.00113623008001
6.0772935266696,0.3199331468686,0.329912073592132,10.3328399786215,0.0359305422598584,27.0648450057248,97.7282728481266,0.995557846980656,3.33678489459747,0.519311313852126,10.2705303072937,6.0029862532551
5.56959017688571,0.179910466417619,0.579882243866256,0.758278051712646,0.0339069781748628,29.086844184266,128.636087273282,0.9903058568065,3.50569414478585,0.599077671656299,12.0944582691371,7.00399936317457
6.60736623249434,0.23002168789938,0.300028524304648,15.0191107945628,0.0510225328634249,32.9789635589237,118.088151310272,0.998237154570651,3.04104301595163,0.540223417446076,8.97711918386167,5.99903122623034
8.35444946268774,0.280160311864847,0.450210844968958,8.68043905337387,0.0591665576408622,31.8445035621199,139.651593807717,0.99636587305661,3.3377097292523,0.771651449353961,11.0308703742998,5.99283905154166
7.06413345362033,0.199894400556922,0.339861113765228,15.4200437142346,0.0498902863856503,51.1024274607278,165.570786957822,0.99904944991603,3.20492150430596,0.598912169525212,9.3114078131338,6.00471700687803
6.18623944340539,0.289959485725292,0.229946714917195,12.1774940132736,0.0479579072826395,33.039297312188,200.835328155225,0.996330801915116,3.10805158470867,0.55958264303858,9.94274271354374,6.00180972651828
6.70051178716165,0.170001506820274,0.370001981796383,2.00827551608212,0.0390015655262341,33.9985384413976,125.00612452959,0.992192159785611,3.26007246610446,0.600015522477831,10.7984102988934,6.99993269205415
6.37758951875699,0.329934018338054,0.439913219764002,8.53762612306377,0.0549314476819022,52.0639997133572,163.731814969605,0.995223312592933,3.09682680536651,0.479320291276647,9.6696109037132,5.00294732570692
6.79965471759112,0.239998983408391,0.379998662960933,8.29441683898767,0.0449989438018189,50.000986055362,184.995868023881,0.995785289480302,3.1499511100063,0.499989527602607,9.50107250800453,6.00004540998959
