fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
5.95150436293947,0.338599018547867,0.248067552814097,0.523198062053569,0.018406185817576,17.4440605532368,99.7217604840237,0.989387550223071,3.43523269051928,0.773547232519759,12.9218961002461,7.36796463600595
6.8955610000424,0.549640607354873,0.264240735077699,12.1416299148097,0.0792808112358468,23.1170486978375,149.561337790305,0.996755345422959,3.04102830934183,0.398396681319577,9.70751422916319,5.04398654053207
6.48336312400827,0.166184231613419,0.330919034152457,1.29642966482824,0.0462454787422963,11.0235679415492,72.2292197012411,0.991626977657656,3.2855296840648,0.520034686951621,10.9443236073088,6.16762515592923
5.78483452855664,0.354648258660462,0.49790209126072,3.67133768931746,0.149521763169218,49.1002549292734,179.723366373048,0.994880597452028,3.21912055049107,0.416564367933973,8.72919539155391,4.91971373886326
6.78672283561864,0.231563993943845,0.275334973704835,16.8515714750112,0.0444564081405516,29.2304416776788,136.416786477752,0.999434858808213,3.16594719556269,0.418701997344301,8.89666695613299,6.06925849628766
7.00365354708402,0.24189490123943,0.334567464070811,14.736599234312,0.050519590437315,26.2205804552192,134.268339282484,0.998650217405273,3.15629244587223,0.494233294125243,9.15717564891205,6.09506346003899
6.78355269433688,0.256802643720788,0.352602153497207,16.5801398563689,0.0508198770045236,58.3172451326784,188.116728322063,0.998587685699908,3.11958143970918,0.383813340485796,9.4050874759574,6.55147956108865
7.11285884770648,0.22394771314083,0.332791557124939,15.8226565660118,0.0576998292780549,41.627561331553,165.22401792426,0.999992351374503,3.11352391809392,0.380561062885508,8.23367509483418,5.26299004630552
6.33482594318251,0.309467067396197,0.295880995967898,2.76694461147362,0.0354959332670376,39.2815833028504,117.47286624296,0.989646545240727,3.17277016427922,0.366696289121792,12.4507000769031,7.07123270896768
5.75696428756787,0.184990492750203,0.456466596941251,1.60537189915601,0.0371813422335321,78.152580622519,211.694597697195,0.990954088612713,3.50341674529782,0.826811963020826,12.1480709272003,7.9369501667083
6.36056920135667,0.353232890753157,0.254760656646917,3.83838391448185,0.0642964354786425,20.4155008451811,126.62974067646,0.99413466353905,3.29812873293398,0.547420869506384,9.8186326954307,4.71652948000768
7.49788292086608,0.273009155719733,0.385910784906759,9.18362384444683,0.0295281055420202,66.092692251261,209.573803119749,0.995795512321735,3.13824284889664,0.537634000704372,10.2080658215586,5.6942660193697
6.64943320939508,0.167344295170334,0.395342120199985,3.30707476850375,0.0390912639153523,34.2050011246532,121.797021527645,0.992270532099803,3.2825706372242,0.595732777640625,11.2043219076482,6.77390278518027
6.97124429333345,0.339878522749074,0.379947221536261,14.6382860030466,0.0588036617548254,64.1503267655812,219.72317538798,0.998586746744899,3.14492228912836,0.511652645052937,9.28644305637619,5.8878679575523
6.99446781699398,0.317422489802685,0.371134094735247,7.62381882646949,0.0621379210066015,49.4140522771424,177.86722253291,0.995419117233,3.14721950776216,0.466872360053344,9.78027210755651,5.28091180689371
7.10456579038048,0.177923053662704,0.367654366466177,16.2318492627683,0.0475439152848302,32.7483263395201,128.503555131731,0.998441400044979,3.0716994555097,0.35962880680234,9.3814499660611,6.71923731606169
6.36211921747655,0.262534057311458,0.288478135411017,7.59555548657767,0.0647003929617639,32.434696366592,146.760743991964,0.996361044495073,3.29922422800881,0.512678442239131,9.02253061824362,4.92301266844886
7.05367048782973,0.206402245411608,0.355468431899516,6.57801754538315,0.0300509428937934,18.9544925278165,92.6904959168596,0.993093261911268,3.16509922473561,0.514195338095978,11.2905843928328,6.91226878081075
9.21828562427235,0.246181443782696,0.530275255216504,2.69634273208608,0.0402037829826419,27.2188396159439,127.822229356993,0.993425187353954,2.8530346606831,0.475493162136236,10.5069614519257,4.73122956824432
7.4025868272582,0.267634971892457,0.393690273063746,0.0332677413910547,0.0382738133275914,32.8679731982203,105.785743607781,0.989362482144292,3.02960414974375,0.349377117903695,12.1650336665738,6.25108611469896
7.12104115604727,0.256296630476513,0.328098069687022,13.4233921605549,0.0503387544091166,42.4162071493348,169.398733225234,0.998657911563017,3.15043197782541,0.460010865240026,8.82547959166354,5.30898649103501
7.29401886540434,0.313417114125931,0.414308336523128,9.81075369525221,0.0565787051263152,58.4919062295223,209.02107247377,0.997043462937123,3.16250309010702,0.586634202396594,9.47567516624051,5.3453143557666
6.98477273403111,0.280267802566973,0.412556259512322,16.0454665128804,0.0634647171089713,40.3765975336607,165.500486347664,0.998845649614761,3.12293503396831,0.520183677742096,9.38573723036808,6.6801699298298
7.03879380370757,0.248998957790227,0.388775951709051,-0.18218517699203,0.0351824229299976,24.490959274708,112.397856625269,0.99072369873723,3.25362761346144,0.665677946337427,11.740891871889,6.25965770172781
6.85441292537741,0.450201410449216,0.297170845580362,4.52110759151547,0.0363560812544613,34.9624670044302,129.490787297084,0.990292477859225,3.0742270791385,0.414418615335715,12.6420091494303,6.84120230914931
6.81503280234119,0.371760271697277,0.28312711881515,7.5503126899964,0.0325857102692557,38.1376317212768,123.023947596193,0.991500347632249,3.03485088497554,0.282454789495037,12.1816368037978,7.04220426209494
7.08858971658092,0.254377557754475,0.418290807970777,11.8626130274461,0.0647954302456067,62.7020864694113,194.358477719009,0.997046637019794,3.0708473359538,0.355181810176173,9.38263173820858,5.81570017552838
