fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
7.39599535379409,0.179983269970888,0.299961700916032,10.3328589411275,0.0449867623039709,44.0131404750558,173.95073467278,0.996661932915896,3.10943398424813,0.569876426215646,9.71227689221206,6.00047574978668
8.11998049098203,0.330083471592396,0.360191086668458,7.73498872368433,0.0370660471993109,35.9344378679537,156.245800846225,0.995610996406691,3.1928240378911,0.540616550066333,10.5387465654848,5.99762632856098
7.0905454697851,0.169960502237252,0.399909580065764,14.3914873281856,0.0469687472524045,47.0310232195466,155.883689968902,0.999596216817799,3.33866369892545,0.779708255856356,9.12898439522386,6.00112319303668
6.19666827018008,0.449986081183203,0.729968136461108,7.14414091620463,0.0989889866858795,47.0109324295681,201.959012918658,0.995871526085481,3.20952909409169,0.429897190802602,9.21021395793179,5.00039580768677
7.2028624121026,0.220011958169422,0.28002737514273,7.24799060132055,0.0600094619447951,40.9906075461103,132.035213514908,0.993455732037514,3.08040457265264,0.590088327177411,11.2912248116205,5.99965994700227
7.91983368357811,0.300082858281753,0.270189682652023,8.83252738152267,0.0360655619150466,19.9349195881681,112.243994815324,0.993593266822137,2.96280328816719,0.460612019941688,11.6391966273832,5.99764376920055
7.20059208928593,0.250002473544598,0.280005662541986,14.4099268448598,0.0550019572011075,54.9980571730704,205.00728390747,0.998590843182128,3.12008368576027,0.380018270456359,8.99818485429935,6.99992966011553
7.48953538091093,0.219956282434702,0.289899919916872,4.62455238984644,0.0499654083183786,33.0343376316002,86.8712638127948,0.994161838110187,3.13852093320179,0.419677086934484,9.93208098643197,5.00124319104442
6.79975328577121,0.239998969313138,0.37999764050843,8.29586364095398,0.0449991844652938,50.0008095452139,184.996964911109,0.995783815500995,3.14996512946899,0.499992386990177,9.5007563424678,6.00002930951592
7.08473563972283,0.319936230773289,0.339854016812994,14.2440809351629,0.0389495423687793,46.0500870576701,149.812217193432,0.995236067380899,3.37784253891234,0.49952897842451,12.5467953712196,8.00181339768164
4.99862219995229,0.199994244027132,0.399986823185619,1.87690009320142,0.0149954455656549,20.0045209854324,97.9830502454639,0.98972130804323,3.36980526206565,0.549957484392572,12.0542238694271,6.00016368189475
7.08596480243224,0.289941365790679,0.489865772110066,0.964688819503492,0.0309536054698576,32.0460537970294,98.8273384051379,0.989517058053535,3.06801626848029,0.329566907439903,12.2430271736514,6.00166737382167
6.70870294081077,0.240036357881728,0.290083231986982,15.0459116814057,0.0530287683053853,54.9714429762942,136.107063946419,0.998255406711712,3.03123007160513,0.520268551895897,8.97331972394867,4.9989660953749
7.40840835702528,0.330035127212388,0.260080414687137,2.74097275140604,0.0400277945338193,28.9724095962367,115.103439964215,0.991169962528099,3.07118843520225,0.520259461746278,11.7742228183036,6.99900109176807
7.30392048240748,0.260016378421822,0.300037494169821,9.36572998626952,0.0500129594854899,34.9871356922352,154.048229940607,0.995749368699573,3.21055412006042,0.500120976691242,10.3879811255574,5.99953424882671
6.70024584026858,0.220001027035758,0.22000235113331,1.20412170641233,0.0380008126457569,4.99919332251816,124.003024337395,0.990976198015032,3.10003474700568,0.370007586041506,11.1992463367989,3.99997079431008
