X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
8.75952072286625,6.44989794457641,82.1530749510941,55.6563845409922,278.57648110411,5.78298076839963,10.9749294369223,66.7965120455351,4.16354380895456,0.227322862208697,-2.49561674656639,sep,sun
6.95369476686197,5.36271216505003,93.232692742898,136.458989152784,588.953116055663,12.2463783288257,19.2162233937104,52.0784246631526,4.59460910520398,0.306476380231718,-0.514091794352622,sep,wed
7.14620893096394,5.52767719773037,90.1970309110523,137.470762782394,648.817844134408,8.62553919177288,20.4062054259768,48.3606454265224,2.79434811450583,0.133605970358916,12.9455125114464,mar,tue
5.98965214012346,4.89606560501971,91.2246010318785,107.459965035069,480.84635065618,11.2510371718668,16.7420950591629,53.2759481987888,5.14309318267407,0.245908580796527,-2.88992944160684,sep,fri
6.03477388372181,4.97072928989617,89.9214680200758,134.807000807917,666.93267288891,7.75219095180675,21.0155735305518,44.0021268318304,2.50314491868194,0.0256538854747869,17.7512731130798,sep,fri
5.30683544937758,4.52525540249845,94.3298937883492,157.337404254024,733.683988577059,11.0039493869175,22.9676016163992,40.7935120706411,3.33563099876859,0.107189935169355,13.329796119667,aug,mon
4.54053568142442,4.2238996480839,86.8886563822438,64.1230881076839,345.371623818635,8.14184668986275,13.5791549821157,53.1598338409706,5.17553869807985,0.0729159353838645,-0.344619519140819,may,sun
5.13772696102458,4.50700867942538,90.0431381947318,124.844345657166,628.606082607958,8.02119498744756,20.2875829594269,43.1489448955685,3.00935869538923,0.000943153572256092,15.803001693866,aug,wed
5.08455604969364,4.32491744731277,98.4331130844868,160.104749347065,676.286103953293,15.6280714634061,21.9030333521652,44.8245435596955,5.49442692272104,0.322551483884968,-2.77651883199484,sep,wed
5.06688279683415,4.3908459098663,93.9003771672252,130.378316995399,588.472269888839,12.2495947660694,19.5855290657189,46.7051714853335,4.87532748320907,0.200939281698704,1.64085045054603,sep,fri
3.9637167027587,3.8460155099739,94.7790676520341,167.189730365968,817.851236597114,9.96300442570061,25.2079546514588,32.9702866466887,2.5418402398081,-0.0446171267097037,22.7249477061927,aug,wed
3.74681549124973,3.69837302396668,95.9861239284265,153.515387763003,719.033335037829,12.2573757199454,23.0035688038481,37.5607708939935,4.13372229601055,0.081107745890832,10.7592288494826,aug,sun
5.50788690701348,4.70173603654673,87.8853530264489,78.0063533526692,383.447763912722,8.99324906433335,14.3537719744007,54.7825844507578,5.07614767720932,0.151948826632232,-1.64742146367026,sep,fri
3.92836985096127,3.99245007043128,82.5669152216152,42.9358589201438,319.327478851441,4.01930047265557,12.8280757650551,50.4274857266854,3.92400749737892,-0.137267107086585,10.4573313967904,oct,thu
3.74701711422846,3.74367191254869,91.9504326182811,101.716614674692,490.378929187852,11.0669513333684,17.413705028987,46.3798616813523,5.33453313808955,0.108464992049987,0.789189861251238,aug,sun
4.30098124514854,4.08134230246827,89.8265718868168,115.078782274764,596.451234548254,7.90625320074579,19.6734746978782,42.0228331474108,3.3201058100774,-0.0397984257531913,15.2253530586132,sep,wed
4.64604953455308,4.26524429212385,88.0574308449491,80.5390821312471,417.259331076901,8.45501164100165,15.3116287382483,50.6585763791587,4.75991477247082,0.0674955232525274,2.83928976374334,sep,fri
5.70163267052294,4.70282826569294,95.4322144474507,160.526200618987,721.072456248752,12.3701974183872,22.6650757806358,43.1221366812788,3.8748755492619,0.195117861842923,8.28933218559839,jul,sun
6.37787444953888,5.12378481349957,90.5160703758,126.611488589827,598.048899073628,9.28195950381123,19.3750535189434,48.5806426904611,3.51469210219912,0.137900903416265,9.03192297283044,sep,wed
3.26395900177607,3.56025534102818,89.7828621551335,116.469196086882,632.177873541936,7.07323972530004,20.695312210899,37.1722474823627,2.90648494381034,-0.147987316609482,20.8571825243749,aug,mon
3.16638159446487,3.44388888609662,92.8542898252861,117.214829900712,579.591469458062,10.6743451450327,19.6606655101642,40.8520478052063,4.63327015376487,0.0267520930588104,7.76689709907877,jun,sun
3.38788470229759,3.60520148622854,90.2168754440029,107.011776310637,564.56143575417,8.3547047897755,19.1147886299046,40.9482292284944,3.84895882838599,-0.0596289964127406,13.1654621334428,feb,sun
3.13259394785523,3.43023885723046,94.2140523974971,156.6737245905,787.857853094976,9.48344593522707,24.6231232463541,31.5896107105752,2.70108617413145,-0.102172710378398,23.2933731997162,aug,wed
3.56477081980828,3.69304649814286,89.7379971509913,92.8716983576818,485.533164106452,8.89981614892276,17.2042035527352,44.9784612954261,4.59268829944293,0.00268065372806071,6.82074509107208,jun,mon
3.44785070751074,3.65723135591719,88.6022693836619,90.6495123166788,497.37867578538,7.60662334887285,17.4365303163774,43.5122550159325,4.04536685312533,-0.0661084827008819,11.28804761405,sep,mon
1.009923644384,2.48770711038228,82.836401243847,11.8640119292667,205.025485946339,4.64587359471035,10.6955611577696,47.1002402010017,5.40415507194015,-0.232489748007991,5.42415330046132,sep,sun
