X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
5.27743106346348,4.5475079033478,84.5904126798033,31.7483670202478,255.850539036548,4.91041177020616,11.3702095659507,54.1059188042387,4.8744841839061,-0.0231123406087782,4.21898731858131,sep,mon
4.54806200027214,4.24617118300587,91.6310440800941,117.583066845731,591.252890665371,9.52636400039979,20.1199025625362,42.1201750509894,3.9294085124925,0.0250571577902529,10.4534503967579,oct,sun
4.89895636344332,4.39114217495036,88.2438454776221,76.288592137046,429.893161386539,7.30566161530638,15.9104863603375,47.8864326751162,4.38407781861613,0.00188314847452074,7.45409374464133,sep,thu
5.52396725386373,4.64936361784129,82.2105880738004,2.73512671837423,142.480199938192,3.35016012898336,8.41270000404057,58.1572554363552,5.19393200179241,-0.0393942549757333,2.11165804722532,mar,fri
4.30226693022236,4.14462166024309,94.0037146190078,146.509089515232,704.282423550617,11.0819253191134,23.0685214600799,38.0810172718833,3.61092099693894,0.0412901265721306,12.5544447579914,feb,fri
5.00822271927248,4.43628525404561,87.1890925758743,63.4297455983904,379.646729849315,6.61414849207643,14.5996999332608,49.6820099869498,4.52565905616729,-0.00533309610973849,6.52011245110639,sep,tue
5.31126869788284,4.5614878242063,84.26377651791,27.766235970596,240.29021062318,4.69626380048138,10.9642848731696,54.661973668414,4.91832909957608,-0.0253470691697324,3.92975174075566,aug,wed
4.539912656915,4.24280430535214,91.7097100471986,118.542110046404,595.000388419466,9.57793868534654,20.2176641157707,41.9862566464871,3.91884904879503,0.0255953623859857,10.5231089315594,sep,sat
4.55030681411896,4.24709862135843,91.6093747940559,117.318889308692,590.220606899595,9.51215726473533,20.0929732163583,42.1570641444532,3.93231721682416,0.0249089042346013,10.4342622932974,aug,fri
4.35445370847687,4.16618247684205,93.4999533708256,140.367567105802,680.284191333434,10.7516512677073,22.4424758663583,38.9386041686038,3.67854170775164,0.0378435711059827,12.1083653194515,mar,sun
4.61487296786097,4.27377394115961,90.9861148939952,109.720518737444,560.529685124073,9.10353795744468,19.3184215500988,43.2180816909044,4.01597843057421,0.0206447814519605,9.88236707053713,mar,tue
5.15471677773048,4.4968088508817,85.7749790358476,46.1898129380434,312.281037792846,5.68703270121662,12.8423207105626,52.089351255811,4.71547787032088,-0.015007958494886,5.26791813039795,sep,fri
4.49587195531792,4.22460901677936,92.1348368618711,123.724973691797,615.252625083317,9.85665872574258,20.7459873444014,41.2625344724943,3.86178356887288,0.0285039289980522,10.8995577582242,sep,fri
4.56857495524325,4.25464605106302,91.4330316304702,115.169030630957,581.819952413144,9.39654382427046,19.8738240441182,42.4572650570145,3.95598805318097,0.0237024269667146,10.2781108233571,mar,sun
4.88948998714696,4.38723116894445,88.3352248211707,77.4026283758157,434.246300327349,7.36557139621457,16.0240473688355,47.7308714287103,4.37181181723819,0.00250833347463126,7.53500994534433,may,mon
4.26338128037901,4.12855616640258,94.3790794941094,151.085288658117,722.164095615249,11.3280206241865,23.5350034035467,37.4420082184122,3.56053514499005,0.0438582396748155,12.8868295004406,jun,sat
5.17281308500994,4.50428528792995,85.6002945918658,44.0601762675683,303.959401568282,5.57250674424853,12.6252328999357,52.3867284176317,4.73892605398446,-0.0162030873926108,5.11323545289103,aug,sat
4.51430962206247,4.23222648550398,91.9568572600742,121.555164646735,606.774013778346,9.73997240982362,20.5248045005853,41.5655212046722,3.88567406705451,0.0272862558013753,10.7419572259729,mar,sat
4.73892472266234,4.32502556510557,89.7886378906601,95.1216747864686,503.484147571371,8.31845259650363,17.8302657933267,45.2566279087608,4.17671776183398,0.0124520692766513,8.82200390993341,sep,sun
4.71522389598227,4.31523363706586,90.0174230050251,97.9108708826099,514.383037317613,8.46844783114193,18.1145868149896,44.8671515110582,4.14600755513873,0.01401733573836,9.02459260791386,jul,wed
5.23959272303328,4.53187510236426,84.95566783143,36.201315132017,273.250603013065,5.14987897646714,11.8241277247714,53.4841202178547,4.82545537696605,-0.0206133946419729,4.5424199239065,oct,fri
4.63327304047529,4.28137587797797,90.8084981899782,107.555133900985,552.068361582353,8.98708956320082,19.0976896948351,43.5204506376094,4.03982021638282,0.0194295910729508,9.72508788344384,oct,wed
4.51252538086792,4.23148933141149,91.9740806181984,121.76514038478,607.594501954672,9.75126432298095,20.5462087024799,41.536200715456,3.88336214702663,0.0274040918979442,10.7572084703858,jul,sat
4.98140153069411,4.42520415750647,87.4479986798318,66.5861567854979,391.980526519145,6.78389153641817,14.9214535936607,49.2412565883187,4.49090565890513,-0.00356175253967665,6.74937321680576,sep,mon
4.11811905165144,4.06854149645922,95.7813021279851,168.180255291684,788.963327412786,12.2473405439595,25.2776052899015,35.0549096445619,3.37231246696055,0.0534517487050947,14.1284944508199,aug,fri
5.28915588608216,4.55235197992412,84.4772324553355,30.3685489270903,250.458847398947,4.83620897789348,11.2295556727023,54.2985931669884,4.88967655381559,-0.0238866794899584,4.11876648745031,mar,mon
4.49209275642696,4.22304765168069,92.1713176337086,124.169723022083,616.990499993659,9.88057611191843,20.7913235558445,41.2004307834492,3.85688669414989,0.0287535174767999,10.9318613986441,sep,thu
4.58791339732207,4.26263567251345,91.2463568050574,112.893215197184,572.927117115618,9.2741567786072,19.6418352749737,42.7750542573537,3.98104572570105,0.0224252641396003,10.112810690387,apr,wed
4.36830398565942,4.17190467882818,93.3662560406873,138.737618093073,673.915103621637,10.6639971278815,22.2763244906272,39.1662061901307,3.69648812290433,0.0369288614778398,11.9899766379529,feb,sat
4.20559087660751,4.10468022811759,94.9369327839773,157.886265297867,748.739170299292,11.6937582961487,24.2282714850539,36.4923367750262,3.48565356939012,0.0476748736704643,13.3808073187619,jul,thu
4.99514742553107,4.43088323422823,87.3153089570311,64.9684918519164,385.659439313459,6.69689800031851,14.756554414553,49.4671432916211,4.50871682124781,-0.00446956847643363,6.63187676931098,jul,sun
4.6098272101035,4.271689300926,91.03482181385,110.314321140592,562.84999058123,9.13547100471665,19.3789517172543,43.1351646019106,4.00944041965343,0.0209780168913096,9.92549693719574,sep,mon
4.71426635949962,4.31483803363565,90.0266661464838,98.0235571215908,514.823363078957,8.47450778471774,18.1260736611955,44.8514162852382,4.14476683287629,0.0140805740279937,9.0327773886351,aug,thu
5.31508757026439,4.56306558029294,84.2269127761363,27.3168177253148,238.534091750059,4.67209533299896,10.9184727286491,54.7247293131233,4.92327738099103,-0.0255992777927087,3.89710898132898,aug,sun
4.50448660694349,4.2281681351993,92.0516792537432,122.711171388274,611.291154053774,9.80213924803211,20.6426438372523,41.4040993017671,3.87294595302091,0.027934994190384,10.8259218855208,sep,mon
4.50448660694349,4.2281681351993,92.0516792537432,122.711171388274,611.291154053774,9.80213924803211,20.6426438372523,41.4040993017671,3.87294595302091,0.027934994190384,10.8259218855208,sep,mon
4.76615942090455,4.33627750196714,89.5257401598699,91.9166003372878,490.960197355591,8.14609257681798,17.5035515679779,45.7041765241351,4.21200696180961,0.0106534164140854,8.58920856776001,aug,sat
4.91634941465118,4.39832806378527,88.075949595193,74.2417170983048,421.894919383246,7.1955863494848,15.7018349847542,48.17225320876,4.40661476236348,0.000734464502862089,7.30542232293636,aug,fri
4.56802698860258,4.25441966022923,91.4383211763687,115.233517259868,582.071936366363,9.40001173642188,19.8803975884599,42.4482603047266,3.95527802863101,0.0237386161602971,10.2827947042094,aug,sun
4.83754873942078,4.3657717925736,88.8366159524467,83.5152558947706,458.131624661877,7.69429156050512,16.647147517168,46.8773193425469,4.30450925116266,0.00593867344304522,7.97899065075895,sep,sat
4.56854676841827,4.25463440575775,91.4333037191221,115.172347755008,581.832914201439,9.39672221000716,19.8741621802932,42.4568018620717,3.95595153026837,0.0237042885005932,10.2783517572389,aug,sat
5.09389691886704,4.47168130198159,86.3620757879384,53.3473064381503,340.249215657798,6.0719428616947,13.5719308901091,51.0898966857798,4.63667089611342,-0.0109912511213476,5.78779096795003,feb,fri
4.56136301600371,4.25166645921107,91.5026487947146,116.017756839712,585.136382328835,9.44218596718111,19.9603402640137,42.3387510425718,3.94664322535241,0.0241787228684534,10.339756663824,aug,tue
4.84459175852829,4.36868159556124,88.7686293816094,82.686408797372,454.892873129298,7.64971846110004,16.562657705261,46.9930574873793,4.31363520172422,0.00547353348202295,7.91878869704219,sep,tue
5.19917960823882,4.51517854079407,85.3457773923709,40.9572716874236,291.834683998623,5.40564113691353,12.3089335183434,52.8200102868992,4.77309032129564,-0.0179444036377834,4.88786105210267,aug,wed
5.14419723535261,4.49246273235321,85.8765246375465,47.4277894411257,317.118478026682,5.75360764598777,12.9685157617596,51.9164832995106,4.70184723519052,-0.0143132195687349,5.35783652955131,oct,sun
4.45275716658513,4.20679626643028,92.5510257992532,128.798872676113,635.079078192919,10.1295189487066,21.2632030916309,40.5540278524499,3.80591783509579,0.0313513458294593,11.2680921148938,sep,mon
4.43123678741109,4.19790518397547,92.758762958677,131.331466091101,644.97528321063,10.2657148024331,21.5213669217762,40.2003828141969,3.77803293042491,0.0327726096621132,11.4520428966858,aug,sat
4.71726779688312,4.3160780688155,89.9976931404232,97.6703374830577,513.443143917634,8.45551261165195,18.0900676705668,44.9007389960379,4.14865592770299,0.0138823510150698,9.00712185772046,aug,mon
5.10379265285889,4.47576969587841,86.266551835816,52.182741885568,335.698635410487,6.00931580812982,13.4532191997261,51.2525135801098,4.64949323519859,-0.011644792060679,5.70320472578935,feb,thu
4.42404913577193,4.19493562647542,92.8281456736547,132.17733405018,648.280544407087,10.311203236599,21.6075917815664,40.0822679186218,3.76871957311161,0.0332473015452736,11.5134811328608,sep,sun
4.88830416845091,4.38674125137758,88.3466715807988,77.5421796633054,434.79160228672,7.37307607763157,16.0382727453475,47.7113848344112,4.37027529964112,0.00258664813680147,7.54514602493842,mar,wed
4.7129768850714,4.31430529100263,90.0391134994185,98.1753069778225,515.416331409282,8.4826684713483,18.1415425176953,44.8302263131746,4.14309600397426,0.0141657343940423,9.04379949132455,sep,sun
4.44479568267094,4.20350700236243,92.6278783509558,129.735807921145,638.740188270158,10.1799047290804,21.3587110361846,40.4231965478239,3.79560178916599,0.0318771436813462,11.3361448744849,sep,mon
4.1570132791773,4.08461053414447,95.4058544521398,163.60304669715,771.077710877472,12.0011909533748,24.8110204464182,35.6940596553478,3.42270943339107,0.050883069109142,13.7960363885006,aug,tue
4.47121720656262,4.21442297859141,92.3728302276623,126.626430670825,626.590178495803,10.012691039485,21.0417518529384,40.8573822446375,3.82983732326233,0.0301321950441891,11.1103003418815,sep,sat
4.35867026699538,4.16792453580674,93.4592507474148,139.871347766379,678.345195406324,10.7249659671105,22.3918929798596,39.0078950015633,3.68400528863825,0.0375650982188576,12.0723232390737,dec,sat
4.57521474324738,4.25738926028576,91.3689374670729,114.387637178724,578.766627802478,9.35452265036495,19.7941714929882,42.5663768929966,3.96459151941326,0.0232639174743662,10.2213555875681,jun,wed
5.63331305470165,4.69453951941228,81.1550682859156,-10.1330691864996,92.1972353971579,2.65814422275383,7.10096053484588,59.9541382704074,5.33561617974615,-0.0466157463224557,1.17699767776177,aug,wed
4.62395245566611,4.27752510530361,90.898470201938,108.652012888138,556.354457910425,9.04607667467546,19.2095017523305,43.3672851870974,4.02774312346644,0.0200451476103767,9.8047578952285,jun,fri
5.15769556228829,4.4980395271121,85.746224698502,45.8392591631877,310.911235595156,5.66818089090985,12.8065864688746,52.1383017120448,4.71933761288201,-0.0152046854541579,5.2424562301327,sep,fri
4.99729080979393,4.43176876724134,87.2946187751938,64.7162509027218,384.67379821832,6.68333318126108,14.7308418429344,49.5023655896808,4.51149409879294,-0.00461112334903298,6.61355566039168,sep,mon
5.20173992440243,4.51623632801691,85.3210625486986,40.6559647353569,290.657315632557,5.38943768422839,12.2782193277691,52.8620840394245,4.7764078358976,-0.0181134938166353,4.86597611428991,aug,sat
4.98636448969591,4.42725458967349,87.4000910199791,66.0020984292219,389.69829629545,6.75248249697727,14.8619167010066,49.3228130428703,4.49733638382552,-0.00388951972608007,6.70695109305969,aug,wed
4.32742563529627,4.15501590652747,93.760856540878,143.54832519577,692.713124451471,10.9227036209973,22.7667113659897,38.4944510290816,3.64352024098362,0.0396285778926779,12.3393944826319,mar,fri
4.15859379338682,4.08526351902193,95.3905976794938,163.417046262541,770.350907110481,11.9911883655788,24.7920602041926,35.7200322928912,3.42475737537699,0.050778687691658,13.782526551052,mar,sat
4.3215623532684,4.15259350850447,93.8174550581959,144.238336711548,695.409370672563,10.9598105276632,22.8370487579703,38.3980995391629,3.63592292780046,0.0400158048378664,12.3895123408801,sep,wed
5.63233228962401,4.69413431915519,81.1645356540156,-10.017649325297,92.6482428912219,2.66435118295536,7.11272603706451,59.9380213283872,5.33434535916843,-0.0465509739538132,1.18538101066349,sep,wed
4.75326396104796,4.33094977999949,89.6502205966878,93.4341831108963,496.890209717662,8.22770397177345,17.6582487171842,45.4922650444445,4.19529774558809,0.0115050673330303,8.69943571120404,mar,mon
5.17925072618241,4.50694498077347,85.5381517606572,43.3025721608001,300.999034729109,5.5317648954001,12.5480053525609,52.4925183686491,4.74726758964923,-0.0166282465634621,5.05820811731318,sep,wed
4.4229861649418,4.19449646314928,92.8384065774713,132.302428171568,648.769354440487,10.3179304516971,21.6203434444726,40.0648000869984,3.76734223491387,0.0333175030033342,11.5225671398333,sep,mon
5.15938114114267,4.49873591914391,85.7299537322537,45.6408943540686,310.13611756487,5.65751338132565,12.7863658449935,52.1660008800573,4.72152169176321,-0.0153160056239111,5.22804832655784,mar,sun
4.51348244320149,4.23188473894838,91.9648420537215,121.652509945319,607.154394232073,9.74520737014866,20.5347275442845,41.5519281495699,3.8846022549132,0.0273408849223932,10.7490277425715,aug,wed
4.31181532954041,4.14856655382334,93.9115435036509,145.385400520675,699.891566099723,11.0214964397556,22.9539764829785,38.2379264050718,3.62329327916455,0.040659524550636,12.4728274451544,aug,thu
4.45966834227212,4.20965159868979,92.4843119187085,127.985541373112,631.900955216612,10.0857802457158,21.1802949062439,40.6675994103872,3.81487295032107,0.0308949131632133,11.2090171255341,aug,sun
4.88951789932668,4.38724270078082,88.3349553836817,77.3993435729795,434.233464835431,7.36539474862323,16.0237125273736,47.7313301103991,4.3718479842808,0.00250649007906647,7.53477135906111,aug,sun
5.0108110294269,4.43735460690484,87.1641075049869,63.1251442156721,378.456488370277,6.59776787404273,14.5686499197984,49.7245437655681,4.5290128438181,-0.00550403508718029,6.4979882277098,sep,mon
4.8122793481784,4.35533181661863,89.0805424889917,86.4890461492845,469.751823097274,7.85421375730153,16.9502854301115,46.4620666762129,4.27176658616655,0.00760753213533524,8.19498704361292,aug,tue
4.38631247837838,4.17934483554458,93.1924192744907,136.618315746908,665.63384916206,10.5500269222289,22.0602901253462,39.4621402926374,3.71982252136792,0.0357395320903285,11.8360445771952,aug,mon
4.91078414185619,4.39602878741548,88.1296714163794,74.8966578462918,424.454125246365,7.230807247472,15.7685973837315,48.0807989135287,4.39940359289008,0.00110201011525151,7.35299287330841,sep,sun
4.36840234039777,4.17194531380406,93.3653066181053,138.726043363805,673.869874927135,10.6633746710256,22.2751446026819,39.1678224565043,3.69661556547775,0.0369223658658775,11.9891359264177,aug,mon
4.54235298500567,4.24381251984945,91.6861534536313,118.254923710008,593.878196895775,9.56249460023107,20.1883893320132,42.0263586314007,3.92201108955759,0.0254341965428086,10.5022496215781,aug,tue
4.72521298693094,4.31936060111955,89.9209978741239,96.7353197571529,509.789526619261,8.40522995014167,17.9947551912937,45.0313025430676,4.15895086095131,0.0133576292540266,8.93920837399597,sep,sun
4.46565164493285,4.21212358289037,92.4265548369834,127.281405409898,629.149517180381,10.0479137654186,21.1085177168496,40.7659232029756,3.82262577953296,0.0304997597320056,11.1578733611405,oct,sun
4.57025295908522,4.25533931350035,91.4168337861473,114.971557275765,581.048317772958,9.38592425460744,19.8536942919731,42.4848397446203,3.95816231678443,0.0235916070711934,10.2637676690807,sep,fri
4.42572622906555,4.19562851272233,92.8119566188948,131.9799678515,647.509328485044,10.3005894295162,21.5874729525863,40.109827643159,3.77089265687739,0.0331365417848195,11.4991457617225,sep,mon
5.48541012186606,4.6334338501992,82.5827817517995,7.27266473331349,160.2108021761,3.59417634576086,8.87524096558382,57.5236449265234,5.14397182490879,-0.0368478380768503,2.44123470185891,oct,sun
5.1874523004053,4.51033343745842,85.4589816067261,42.3373822493477,297.227518469045,5.47985965738578,12.4496172248482,52.6272950845392,4.75789473118363,-0.0171699006263177,4.98810312622434,aug,mon
