X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
4.66681273271405,4.36962727835879,90.4424213100477,112.41071394883,537.661159336993,9.08580069435376,18.4994865606498,46.8404448472932,4.03074701482138,0.00407727033747381,10.0095844162342,aug,sun
7.0227458236376,5.59249989945791,93.4715299340352,112.006246746931,474.457438579977,12.5841129516542,21.4657333494214,39.2138699443636,4.48363344951409,0.0140711037628428,34.3661884284114,mar,sun
7.70474092996219,6.20712044075173,86.8686912135113,156.693097978863,593.359662443978,5.40760296206254,13.5032473706307,72.5076534731527,3.33288373103114,0.0359803712725898,18.4251145879215,dec,tue
7.35375665844543,5.92821583095147,88.7418025301093,131.844323843946,522.100662275346,7.63465518883642,15.6938015588961,61.2305199371172,3.82140265307508,0.0266987901633563,21.6562061882999,oct,mon
5.77305255372094,4.95692973188389,92.2267778000039,128.007310550529,563.514107443819,10.7924451953643,20.4970577040464,43.798002441421,4.04779537506143,0.0109274657344769,23.0252970591531,sep,wed
5.43882866537754,4.66105599936275,90.0295860727986,10.1734715225268,160.032062474163,10.7393201467162,16.7195069280471,37.1192459702053,5.52426717579561,-0.00802113840423098,10.8015381465158,sep,mon
4.98995735700792,4.52407731230032,85.70757470961,8.60793016522436,157.404726612717,6.41833769979934,11.499439949497,53.3207583465928,5.14165620340018,-0.00453133313090163,-5.97544472135387,aug,sun
4.51873443227385,4.32233811304706,90.7850113715468,142.864197246155,648.272021661562,8.82709903768981,19.2745518698937,49.0161992945527,3.61117686185709,0.00785750254740021,10.9898326290296,jul,mon
4.09042501476864,4.04292056333144,91.4235039689058,124.876472377474,600.07584563691,9.69556609488096,20.0294318298955,43.3834826203659,3.88959740422992,0.00114222054778084,9.93326609633958,aug,tue
5.61976542169958,4.92142356856014,90.1490275924748,124.304986518332,550.205052863782,8.78332925658219,17.9376281676683,51.3358220585169,3.91118389191343,0.0124882510461051,15.2703367986237,sep,thu
5.34619544570787,4.67629869239387,92.9531185798403,110.222617417631,516.189066416872,11.7439086984754,21.362280633475,37.8427783891237,4.33092271798778,0.00412288489563822,22.2666892386253,aug,sun
3.87895705550232,3.93172846199984,92.784352566953,153.865276914626,709.915696979983,10.4521869851775,22.072307681053,41.1871467616682,3.57295901978878,0.00273388201023739,13.771428315505,aug,sat
