duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
40.5509891526865,7788.43077689133,21.3355976694942,>=200,no credits/all paid,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,rent,1,unskilled resident,1,none,yes,bad
13.4266552980985,1744.09014156737,49.1272481842642,>=200,no credits/all paid,retraining,>=1000,4<=X<7,2,male mar/wid,none,3,real estate,stores,for free,3,unskilled resident,2,none,no,good
24.8313886560263,4664.92322733133,53.0741543504154,<0,no credits/all paid,education,<100,>=7,3,male single,none,4,no known property,bank,for free,3,skilled,2,none,no,bad
40.1531870608178,8030.54267483908,35.3704367222433,>=200,no credits/all paid,education,no known savings,>=7,2,male single,none,4,no known property,bank,for free,3,unskilled resident,2,yes,yes,good
20.7330267317474,3640.8569591872,52.7086076664917,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,female div/dep/mar,none,4,car,none,rent,4,skilled,1,none,yes,good
35.909821667965,6970.24408664268,34.9919566912717,0<=X<200,existing paid,other,100<=X<500,unemployed,3,male div/sep,co applicant,2,no known property,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
14.7794949537886,2373.38822187415,61.2479125031201,>=200,existing paid,business,>=1000,1<=X<4,3,male div/sep,guarantor,1,real estate,stores,own,3,unskilled resident,1,none,no,good
17.0960530161987,2901.98109777053,59.3842137486777,<0,critical/other existing credit,repairs,<100,>=7,4,male div/sep,guarantor,4,no known property,bank,for free,4,unskilled resident,2,none,no,bad
18.6319005109412,2606.13704541302,31.5212011522035,0<=X<200,all paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,bank,rent,4,unskilled resident,1,none,yes,bad
35.6555054465105,6676.969172512,25.5044335517655,>=200,no credits/all paid,retraining,500<=X<1000,unemployed,2,male single,co applicant,3,no known property,stores,for free,3,unemp/unskilled non res,2,none,yes,bad
23.0067191347726,3675.01036033855,30.9114059389587,no checking,all paid,used car,500<=X<1000,>=7,3,male single,none,2,car,bank,own,4,unskilled resident,2,yes,yes,good
12.048666920587,1381.99217732414,48.2719208561368,>=200,critical/other existing credit,repairs,500<=X<1000,unemployed,2,male single,none,4,no known property,stores,for free,3,unemp/unskilled non res,2,yes,no,good
13.082994732418,1536.86012151887,44.0965959425879,0<=X<200,delayed previously,retraining,100<=X<500,4<=X<7,3,female div/dep/mar,none,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,no,good
9.60125669149359,485.686099527884,36.3212081963125,<0,all paid,other,<100,1<=X<4,1,male div/sep,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,bad
10.3713161515447,810.743787238123,41.8547322098529,>=200,all paid,other,>=1000,4<=X<7,3,female div/dep/mar,co applicant,3,real estate,stores,rent,3,unemp/unskilled non res,2,none,no,good
12.2966620631402,1108.4842640058,34.4724271035155,>=200,existing paid,radio/tv,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
24.9547520383011,4150.48693353281,30.6203177250042,0<=X<200,delayed previously,domestic appliance,100<=X<500,1<=X<4,3,male mar/wid,none,2,car,bank,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
12.9560954265669,1238.16208830563,33.0852773667025,>=200,all paid,other,>=1000,<1,1,male div/sep,co applicant,1,life insurance,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
