duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
10.0594746973357,862.523479358693,34.4984745604072,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,3,life insurance,stores,for free,3,skilled,2,yes,no,good
14.309073679512,1840.20298366081,34.8217502877466,<0,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,3,unskilled resident,2,none,no,good
26.4652802893419,4636.90782624485,35.7464979051013,<0,no credits/all paid,other,<100,>=7,3,male single,guarantor,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
29.1978910831202,5265.58304419298,35.9543732235959,>=200,delayed previously,other,100<=X<500,unemployed,1,male mar/wid,co applicant,3,car,bank,own,3,unemp/unskilled non res,1,yes,no,bad
35.9218152354781,6812.51555707582,36.4658759512757,<0,no credits/all paid,repairs,100<=X<500,<1,1,male div/sep,co applicant,1,life insurance,bank,rent,4,skilled,1,none,yes,bad
18.7452848115449,2860.81521524703,35.1592219848065,<0,no credits/all paid,new car,>=1000,>=7,4,male div/sep,co applicant,4,life insurance,stores,for free,3,unskilled resident,2,none,no,bad
17.7714172871845,2636.76341119068,35.0851378809674,0<=X<200,all paid,retraining,>=1000,1<=X<4,2,female div/dep/mar,co applicant,2,real estate,bank,rent,1,unskilled resident,1,none,yes,bad
35.2655879235211,6661.54131321079,36.4159553911328,0<=X<200,no credits/all paid,business,100<=X<500,<1,1,male div/sep,none,1,life insurance,stores,own,4,unemp/unskilled non res,2,yes,no,bad
22.4162914426368,3705.38148101213,35.4384830030135,no checking,all paid,retraining,500<=X<1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,2,yes,yes,good
13.5942611386519,1675.75039094603,34.7673730288506,>=200,critical/other existing credit,retraining,>=1000,4<=X<7,1,male div/sep,guarantor,1,real estate,bank,own,3,unemp/unskilled non res,2,none,no,bad
13.465800667104,1646.19626815182,34.7576007767985,0<=X<200,delayed previously,repairs,100<=X<500,<1,3,male mar/wid,none,1,car,none,rent,4,skilled,2,yes,yes,good
12.3115678254224,1380.64890774498,34.669795912627,>=200,critical/other existing credit,new car,>=1000,4<=X<7,1,male div/sep,guarantor,2,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
7.28358815826647,223.89207274859,34.2873071670383,0<=X<200,no credits/all paid,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,yes,good
10.3399433936169,927.049213928598,34.5198103904859,0<=X<200,all paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,1,unskilled resident,2,none,no,good
12.823948388094,1498.52920106862,34.7087737549521,no checking,all paid,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,unskilled resident,2,yes,yes,good
12.2921384661927,1376.17891272185,34.6683178813438,0<=X<200,existing paid,domestic appliance,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,none,rent,1,unemp/unskilled non res,1,yes,yes,bad
35.4337637010892,6700.23249596427,36.4287488681273,<0,no credits/all paid,business,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,bad
40.1418319459392,7783.38924726043,36.7869012944153,>=200,all paid,other,no known savings,unemployed,2,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10.9240068746774,1061.42116220871,34.5642412997185,no checking,all paid,domestic appliance,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,3,car,none,own,1,unemp/unskilled non res,1,yes,yes,good
26.0346324332005,4537.83128177866,35.7137376377196,0<=X<200,no credits/all paid,repairs,>=1000,>=7,3,male mar/wid,guarantor,1,real estate,stores,for free,4,unskilled resident,2,none,no,good
24.5977239328186,4207.25044432245,35.6044290553029,>=200,critical/other existing credit,retraining,>=1000,1<=X<4,1,male div/sep,none,2,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
19.9405572519381,3135.80430761339,35.2501488155869,0<=X<200,all paid,retraining,100<=X<500,<1,3,male mar/wid,guarantor,3,car,bank,own,4,unskilled resident,1,none,yes,bad
7.52620377905408,279.709179459706,34.3057634358775,>=200,all paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,3,unskilled resident,2,none,no,good
15.9118076215585,2208.93427632169,34.9436735522757,>=200,delayed previously,used car,500<=X<1000,unemployed,1,male div/sep,none,2,no known property,none,for free,3,unemp/unskilled non res,1,yes,no,good
34.1320634048615,6400.75819128198,36.3297258516484,<0,no credits/all paid,other,<100,<1,2,female div/dep/mar,co applicant,4,life insurance,stores,for free,2,high qualif/self emp/mgmt,1,none,no,bad
